epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
19,739,0.502169668674469,7.043560617603362e-05,,0.07758266478776932,0.01714010164141655,,,,
20,749,,,0.07559419423341751,,,,,,
20,759,,,0.07541625946760178,,,,,,
20,769,,,0.07610158622264862,,,,,,
20,776,0.5021620392799377,2.649451016623061e-05,,0.07538676261901855,0.01705622300505638,,,,
21,779,,,0.07270178943872452,,,,,,
21,789,,,0.07673528790473938,,,,,,
21,799,,,0.07397212833166122,,,,,,
21,809,,,0.07230419665575027,,,,,,
21,813,0.505237340927124,5.287296153255738e-05,,0.07380931824445724,0.01722828485071659,,,,
22,819,,,0.07471461594104767,,,,,,
22,829,,,0.07252532988786697,,,,,,
22,839,,,0.07419296354055405,,,,,,
22,849,,,0.07124435901641846,,,,,,
22,850,0.5049567222595215,0.00013996672350913286,,0.07228390127420425,0.017097769305109978,,,,
23,859,,,0.07166009396314621,,,,,,
23,869,,,0.07376698404550552,,,,,,
23,879,,,0.07011528313159943,,,,,,
23,887,0.5030097365379333,2.650234819157049e-05,,0.07098068296909332,0.017000513151288033,,,,
24,889,,,0.07186368852853775,,,,,,
24,899,,,0.06776805222034454,,,,,,
24,909,,,0.06849449872970581,,,,,,
24,919,,,0.06800468266010284,,,,,,
24,924,0.5084617137908936,8.800570503808558e-05,,0.06993934512138367,0.017845477908849716,,,,
25,929,,,0.06773476302623749,,,,,,
25,939,,,0.06714155524969101,,,,,,
25,949,,,0.06852579861879349,,,,,,
25,959,,,0.06749080121517181,,,,,,
25,961,0.5118421912193298,0.00010536206536926329,,0.0688055083155632,0.01728242076933384,,,,
26,969,,,0.06808863580226898,,,,,,
26,979,,,0.06996812671422958,,,,,,
26,989,,,0.0662599727511406,,,,,,
26,998,0.501308262348175,7.888279651524499e-05,,0.06793203204870224,0.017296520993113518,,,,
27,999,,,0.06584163755178452,,,,,,
27,1009,,,0.06672362983226776,,,,,,
27,1019,,,0.06721148639917374,,,,,,
27,1029,,,0.06669557094573975,,,,,,
27,1035,0.5103772878646851,0.0001223090075654909,,0.06703342497348785,0.01733892410993576,,,,
28,1039,,,0.06907420605421066,,,,,,
28,1049,,,0.0688873901963234,,,,,,
28,1059,,,0.06636383384466171,,,,,,
28,1069,,,0.06419739872217178,,,,,,
28,1072,0.5191550254821777,9.652214066591114e-05,,0.06639333069324493,0.017939075827598572,,,,
29,1079,,,0.0662342831492424,,,,,,
29,1089,,,0.06501071900129318,,,,,,
29,1099,,,0.0694376677274704,,,,,,
29,1109,,,0.06328261643648148,,,,,,
29,1109,,,,,,0.5628859400749207,0.0,0.0638536810874939,0.025846529752016068
29,1109,0.5111555457115173,7.013869617367163e-05,,0.06577342003583908,0.017772657796740532,,,,
30,1119,,,0.06266999989748001,,,,,,
30,1129,,,0.06521545350551605,,,,,,
30,1139,,,0.06464540958404541,,,,,,
30,1146,0.5105912089347839,0.0001397545711370185,,0.06519617885351181,0.018108537420630455,,,,
31,1149,,,0.06770055741071701,,,,,,
31,1159,,,0.06296588480472565,,,,,,
31,1169,,,0.06283223628997803,,,,,,
31,1179,,,0.06481609493494034,,,,,,
31,1183,0.5071030855178833,9.622739162296057e-05,,0.06470082700252533,0.018526429310441017,,,,
32,1189,,,0.06489884853363037,,,,,,
32,1199,,,0.06027234345674515,,,,,,
32,1209,,,0.06482233107089996,,,,,,
32,1219,,,0.06175500154495239,,,,,,
32,1220,0.5072605013847351,0.00023379817139357328,,0.06421959400177002,0.01812410168349743,,,,
33,1229,,,0.06798555701971054,,,,,,
33,1239,,,0.06729736924171448,,,,,,
33,1249,,,0.06420621275901794,,,,,,
33,1257,0.5120587348937988,0.0002505149459466338,,0.06384959071874619,0.018279368057847023,,,,
34,1259,,,0.06343486160039902,,,,,,
34,1269,,,0.06088784337043762,,,,,,
34,1279,,,0.06221971660852432,,,,,,
34,1289,,,0.06308413296937943,,,,,,
34,1294,0.5072051882743835,0.0002657995210029185,,0.06345023214817047,0.018629515543580055,,,,
35,1299,,,0.0669817328453064,,,,,,
35,1309,,,0.06487355381250381,,,,,,
35,1319,,,0.06263969838619232,,,,,,
35,1329,,,0.060417283326387405,,,,,,
35,1331,0.5176352262496948,0.00030066969338804483,,0.06303209066390991,0.019238587468862534,,,,
36,1339,,,0.06064861640334129,,,,,,
36,1349,,,0.06180638074874878,,,,,,
36,1359,,,0.06449969857931137,,,,,,
36,1368,0.5203382968902588,0.00034833926474675536,,0.06280636787414551,0.018771741539239883,,,,
37,1369,,,0.06524790823459625,,,,,,
37,1379,,,0.06056680902838707,,,,,,
37,1389,,,0.0636143684387207,,,,,,
37,1399,,,0.06436294317245483,,,,,,
37,1405,0.50348299741745,0.00040753133362159133,,0.06248680129647255,0.018500497564673424,,,,
38,1409,,,0.06305721402168274,,,,,,
38,1419,,,0.05870682746171951,,,,,,
38,1429,,,0.06389445066452026,,,,,,
38,1439,,,0.05869349092245102,,,,,,
38,1442,0.519508421421051,0.0007065195823088288,,0.062212392687797546,0.018525537103414536,,,,
39,1449,,,0.062498148530721664,,,,,,
39,1459,,,0.05985279753804207,,,,,,
39,1469,,,0.06071167439222336,,,,,,
39,1479,,,0.060920801013708115,,,,,,
39,1479,,,,,,0.5677081346511841,0.00014709681272506714,0.06054767221212387,0.02723611332476139
39,1479,0.5163133144378662,0.0006082436302676797,,0.0620042122900486,0.019598569720983505,,,,
40,1489,,,0.06320814043283463,,,,,,
40,1499,,,0.06094619631767273,,,,,,
40,1509,,,0.059964876621961594,,,,,,
40,1516,0.5226119756698608,0.0009414348751306534,,0.06166031211614609,0.019605405628681183,,,,
41,1519,,,0.05930066481232643,,,,,,
41,1529,,,0.05835188925266266,,,,,,
41,1539,,,0.061870940029621124,,,,,,
41,1549,,,0.06385605037212372,,,,,,
41,1553,0.5225518345832825,0.0010429264511913061,,0.0613742433488369,0.020089678466320038,,,,
42,1559,,,0.065389484167099,,,,,,
42,1569,,,0.0637359768152237,,,,,,
42,1579,,,0.06527772545814514,,,,,,
42,1589,,,0.06173619627952576,,,,,,
42,1590,0.5136108994483948,0.0010990869486704469,,0.061419110745191574,0.019750263541936874,,,,
43,1599,,,0.060568004846572876,,,,,,
43,1609,,,0.062024205923080444,,,,,,
43,1619,,,0.06184834614396095,,,,,,
43,1627,0.5265806913375854,0.001244608429260552,,0.0610799565911293,0.019775865599513054,,,,
44,1629,,,0.06340549141168594,,,,,,
44,1639,,,0.059908147901296616,,,,,,
44,1649,,,0.059937309473752975,,,,,,
44,1659,,,0.0640016570687294,,,,,,
44,1664,0.5328906774520874,0.0015269563300535083,,0.06094371899962425,0.019849076867103577,,,,
45,1669,,,0.06379934400320053,,,,,,
45,1679,,,0.06069503352046013,,,,,,
45,1689,,,0.06143464893102646,,,,,,
45,1699,,,0.06246160715818405,,,,,,
45,1701,0.5248410105705261,0.0014629142824560404,,0.060766804963350296,0.02032455801963806,,,,
46,1709,,,0.06325332820415497,,,,,,
46,1719,,,0.05835157632827759,,,,,,
46,1729,,,0.06434807926416397,,,,,,
46,1738,0.520294189453125,0.0016406970098614693,,0.060654837638139725,0.020190102979540825,,,,
47,1739,,,0.05808763578534126,,,,,,
47,1749,,,0.05827164277434349,,,,,,
47,1759,,,0.06562184542417526,,,,,,
47,1769,,,0.06322687864303589,,,,,,
47,1775,0.5333977937698364,0.0017248676158487797,,0.0605132170021534,0.0204662773758173,,,,
48,1779,,,0.06524649262428284,,,,,,
48,1789,,,0.06360995769500732,,,,,,
48,1799,,,0.06103013828396797,,,,,,
48,1809,,,0.05941079929471016,,,,,,
48,1812,0.5320522785186768,0.0018088831566274166,,0.06029440835118294,0.02121563069522381,,,,
49,1819,,,0.06063159182667732,,,,,,
49,1829,,,0.06257795542478561,,,,,,
49,1839,,,0.06188839673995972,,,,,,
49,1849,,,0.06156886741518974,,,,,,
49,1849,,,,,,0.5752692818641663,0.001554842689074576,0.059018559753894806,0.028563005849719048
49,1849,0.5292730331420898,0.0021673268638551235,,0.060250308364629745,0.021116163581609726,,,,
50,1859,,,0.059418387711048126,,,,,,
50,1869,,,0.059404850006103516,,,,,,
50,1879,,,0.061064355075359344,,,,,,
50,1886,0.5334601998329163,0.0022295701783150434,,0.05998487398028374,0.02197582833468914,,,,
51,1889,,,0.061202261596918106,,,,,,
51,1899,,,0.05883192643523216,,,,,,
51,1909,,,0.05914038047194481,,,,,,
51,1919,,,0.0603371225297451,,,,,,
51,1923,0.5308790802955627,0.002807656768709421,,0.05993715301156044,0.022193029522895813,,,,
52,1929,,,0.06091469153761864,,,,,,
52,1939,,,0.05798481032252312,,,,,,
52,1949,,,0.05622897297143936,,,,,,
52,1959,,,0.06200016289949417,,,,,,
52,1960,0.5365133285522461,0.0025962211657315493,,0.059860389679670334,0.02184685319662094,,,,
53,1969,,,0.06295312941074371,,,,,,
53,1979,,,0.06012078747153282,,,,,,
53,1989,,,0.05764038488268852,,,,,,
53,1997,0.5353469848632812,0.002862943336367607,,0.05974872037768364,0.021944765001535416,,,,
54,1999,,,0.059090644121170044,,,,,,
54,2009,,,0.0616501085460186,,,,,,
54,2019,,,0.05831054598093033,,,,,,
54,2029,,,0.058712348341941833,,,,,,
54,2034,0.5397034883499146,0.0032711303792893887,,0.05956494063138962,0.022509556263685226,,,,
55,2039,,,0.05948275327682495,,,,,,
55,2049,,,0.06193548068404198,,,,,,
55,2059,,,0.0595208965241909,,,,,,
55,2069,,,0.06238126754760742,,,,,,
55,2071,0.5471284985542297,0.003046354278922081,,0.05949265882372856,0.02459956705570221,,,,
56,2079,,,0.05650077760219574,,,,,,
56,2089,,,0.06167329475283623,,,,,,
56,2099,,,0.06083394214510918,,,,,,
56,2108,0.5344769954681396,0.0033535086549818516,,0.05941905826330185,0.023182181641459465,,,,
57,2109,,,0.05786861479282379,,,,,,
57,2119,,,0.06397580355405807,,,,,,
57,2129,,,0.05808249115943909,,,,,,
57,2139,,,0.057155583053827286,,,,,,
57,2145,0.5426356792449951,0.0032907985150814056,,0.0592917874455452,0.023882774636149406,,,,
58,2149,,,0.055634818971157074,,,,,,
58,2159,,,0.05935709923505783,,,,,,
58,2169,,,0.057841941714286804,,,,,,
58,2179,,,0.06482189148664474,,,,,,
58,2182,0.5455563068389893,0.0034954259172081947,,0.059115126729011536,0.02390715293586254,,,,
59,2189,,,0.05936373770236969,,,,,,
59,2199,,,0.05810253694653511,,,,,,
59,2209,,,0.06011686846613884,,,,,,
59,2219,,,0.05922991409897804,,,,,,
59,2219,,,,,,0.5864238739013672,0.003868031781166792,0.057989638298749924,0.031181376427412033
59,2219,0.5479279160499573,0.003610439831390977,,0.05899855121970177,0.02536207251250744,,,,
60,2229,,,0.06227339804172516,,,,,,
60,2239,,,0.058366332203149796,,,,,,
60,2249,,,0.05949191004037857,,,,,,
60,2256,0.5465363264083862,0.003992624580860138,,0.05896678939461708,0.02433796413242817,,,,
61,2259,,,0.05766646936535835,,,,,,
61,2269,,,0.0597623735666275,,,,,,
61,2279,,,0.05970287322998047,,,,,,
61,2289,,,0.062351807951927185,,,,,,
61,2293,0.5548980236053467,0.0039031370542943478,,0.058812931180000305,0.025551805272698402,,,,
62,2299,,,0.05774777755141258,,,,,,
62,2309,,,0.05704587325453758,,,,,,
62,2319,,,0.05926939472556114,,,,,,
62,2329,,,0.056202203035354614,,,,,,
62,2330,0.55101478099823,0.004306355491280556,,0.058686260133981705,0.025176139548420906,,,,
63,2339,,,0.05957500636577606,,,,,,
63,2349,,,0.0571964792907238,,,,,,
63,2359,,,0.06277954578399658,,,,,,
63,2367,0.5577087998390198,0.00412135012447834,,0.05853750556707382,0.026137329638004303,,,,
64,2369,,,0.06157654523849487,,,,,,
64,2379,,,0.05986574664711952,,,,,,
64,2389,,,0.0543757788836956,,,,,,
64,2399,,,0.059551846235990524,,,,,,
64,2404,0.5629000067710876,0.0044609736651182175,,0.058446004986763,0.026983285322785378,,,,
65,2409,,,0.059634335339069366,,,,,,
65,2419,,,0.05874153599143028,,,,,,
65,2429,,,0.05560936778783798,,,,,,
65,2439,,,0.05602975934743881,,,,,,
65,2441,0.5621613264083862,0.004593946039676666,,0.058339446783065796,0.02739284187555313,,,,
66,2449,,,0.05785258114337921,,,,,,
66,2459,,,0.05850584805011749,,,,,,
66,2469,,,0.05850173160433769,,,,,,
66,2478,0.5608672499656677,0.004674817901104689,,0.05821762979030609,0.027538251131772995,,,,
67,2479,,,0.05934065952897072,,,,,,
67,2489,,,0.05832171067595482,,,,,,
67,2499,,,0.05904224514961243,,,,,,
67,2509,,,0.05709875002503395,,,,,,
67,2515,0.5733232498168945,0.004832461476325989,,0.058069005608558655,0.028509970754384995,,,,
68,2519,,,0.05804456025362015,,,,,,
68,2529,,,0.055396076291799545,,,,,,
68,2539,,,0.05858874320983887,,,,,,
68,2549,,,0.05884939804673195,,,,,,
68,2552,0.5749776363372803,0.005031522363424301,,0.05793781206011772,0.029910465702414513,,,,
69,2559,,,0.06015286222100258,,,,,,
69,2569,,,0.05897338315844536,,,,,,
69,2579,,,0.05434238910675049,,,,,,
69,2589,,,0.05886976420879364,,,,,,
69,2589,,,,,,0.6061933636665344,0.004289904143661261,0.05699113383889198,0.03622474893927574
69,2589,0.5758963823318481,0.005041227675974369,,0.057798031717538834,0.029056360945105553,,,,
70,2599,,,0.05622601509094238,,,,,,
70,2609,,,0.056783538311719894,,,,,,
70,2619,,,0.06029333546757698,,,,,,
70,2626,0.5749543905258179,0.005141802132129669,,0.057763781398534775,0.029909899458289146,,,,
71,2629,,,0.05983292683959007,,,,,,
71,2639,,,0.05794868990778923,,,,,,
71,2649,,,0.056903623044490814,,,,,,
71,2659,,,0.05787885934114456,,,,,,
71,2663,0.5810133814811707,0.005184164270758629,,0.05760691687464714,0.032855357974767685,,,,
72,2669,,,0.055443089455366135,,,,,,
72,2679,,,0.05912404879927635,,,,,,
72,2689,,,0.05705110728740692,,,,,,
72,2699,,,0.05682682618498802,,,,,,
72,2700,0.58514803647995,0.005363794043660164,,0.057398416101932526,0.03239789605140686,,,,
73,2709,,,0.0548911914229393,,,,,,
73,2719,,,0.06275210529565811,,,,,,
73,2729,,,0.05320994555950165,,,,,,
73,2737,0.5820892453193665,0.005209153052419424,,0.057351142168045044,0.033219534903764725,,,,
74,2739,,,0.05667833611369133,,,,,,
74,2749,,,0.05655843764543533,,,,,,
74,2759,,,0.06158704310655594,,,,,,
74,2769,,,0.05826953426003456,,,,,,
74,2774,0.5865659117698669,0.005650515668094158,,0.057171206921339035,0.03552934527397156,,,,
75,2779,,,0.06059807166457176,,,,,,
75,2789,,,0.05773236230015755,,,,,,
75,2799,,,0.05653272941708565,,,,,,
75,2809,,,0.0538148507475853,,,,,,
75,2811,0.59621262550354,0.005665324628353119,,0.05712362006306648,0.03448493778705597,,,,
76,2819,,,0.05873340740799904,,,,,,
76,2829,,,0.056234247982501984,,,,,,
76,2839,,,0.058295175433158875,,,,,,
76,2848,0.5895799994468689,0.00572496373206377,,0.05697387829422951,0.035418473184108734,,,,
77,2849,,,0.054523859173059464,,,,,,
77,2859,,,0.053818605840206146,,,,,,
77,2869,,,0.05746839568018913,,,,,,
77,2879,,,0.05257280170917511,,,,,,
77,2885,0.5957963466644287,0.005906077567487955,,0.056756701320409775,0.03675973042845726,,,,
78,2889,,,0.05651300773024559,,,,,,
78,2899,,,0.05610017850995064,,,,,,
78,2909,,,0.058444321155548096,,,,,,
78,2919,,,0.056405916810035706,,,,,,
78,2922,0.5925195813179016,0.005949058104306459,,0.056716714054346085,0.03683220222592354,,,,
79,2929,,,0.05544023588299751,,,,,,
79,2939,,,0.056499674916267395,,,,,,
79,2949,,,0.05579236522316933,,,,,,
79,2959,,,0.05596046522259712,,,,,,
79,2959,,,,,,0.6177675724029541,0.005538495723158121,0.05599089339375496,0.042852792888879776
79,2959,0.5985953211784363,0.006169475149363279,,0.0566353015601635,0.03752584755420685,,,,
80,2969,,,0.05262906849384308,,,,,,
80,2979,,,0.05835076794028282,,,,,,
80,2989,,,0.05724911019206047,,,,,,
80,2996,0.6010518074035645,0.006106432061642408,,0.05649862438440323,0.03764685243368149,,,,
81,2999,,,0.054103169590234756,,,,,,
81,3009,,,0.05808662250638008,,,,,,
81,3019,,,0.05934663489460945,,,,,,
81,3029,,,0.05317215248942375,,,,,,
81,3033,0.6088160276412964,0.006577877793461084,,0.056320756673812866,0.04010286182165146,,,,
82,3039,,,0.056479018181562424,,,,,,
82,3049,,,0.05531732738018036,,,,,,
82,3059,,,0.05758678540587425,,,,,,
82,3069,,,0.05616406723856926,,,,,,
82,3070,0.6039719581604004,0.006581693422049284,,0.056193143129348755,0.04189380630850792,,,,
83,3079,,,0.062040939927101135,,,,,,
83,3089,,,0.06460096687078476,,,,,,
83,3099,,,0.05426131933927536,,,,,,
83,3107,0.6059650778770447,0.006636362057179213,,0.056291013956069946,0.040732938796281815,,,,
84,3109,,,0.053557563573122025,,,,,,
84,3119,,,0.05699291080236435,,,,,,
84,3129,,,0.054676830768585205,,,,,,
84,3139,,,0.05387064814567566,,,,,,
84,3144,0.6106308102607727,0.006912721786648035,,0.05596082657575607,0.04321492090821266,,,,
85,3149,,,0.05499476194381714,,,,,,
85,3159,,,0.054910071194171906,,,,,,
85,3169,,,0.058335866779088974,,,,,,
85,3179,,,0.0567743256688118,,,,,,
85,3181,0.6059072017669678,0.007272882852703333,,0.05590251088142395,0.04216727614402771,,,,
86,3189,,,0.0522242933511734,,,,,,
86,3199,,,0.055949822068214417,,,,,,
86,3209,,,0.056390970945358276,,,,,,
86,3218,0.6163110733032227,0.00712102884426713,,0.055901553481817245,0.0409180223941803,,,,
87,3219,,,0.053217656910419464,,,,,,
87,3229,,,0.05245785042643547,,,,,,
87,3239,,,0.059981487691402435,,,,,,
87,3249,,,0.06038502976298332,,,,,,
87,3255,0.6171925663948059,0.0072552780620753765,,0.05572037771344185,0.043182261288166046,,,,
88,3259,,,0.05706357583403587,,,,,,
88,3269,,,0.055996865034103394,,,,,,
88,3279,,,0.05820165202021599,,,,,,
88,3289,,,0.05262572690844536,,,,,,
88,3292,0.6114541888237,0.007451556622982025,,0.0557069294154644,0.04305508732795715,,,,
89,3299,,,0.057811420410871506,,,,,,
89,3309,,,0.05567416921257973,,,,,,
89,3319,,,0.05697529390454292,,,,,,
89,3329,,,0.05316154658794403,,,,,,
89,3329,,,,,,0.6352444887161255,0.006937216967344284,0.055124491453170776,0.05001363903284073
89,3329,0.6231338977813721,0.007716103922575712,,0.05553222820162773,0.04513857513666153,,,,
90,3339,,,0.05715245008468628,,,,,,
90,3349,,,0.05382690951228142,,,,,,
90,3359,,,0.06162483990192413,,,,,,
90,3366,0.6297056674957275,0.007747074123471975,,0.055282849818468094,0.046152614057064056,,,,
91,3369,,,0.058046020567417145,,,,,,
91,3379,,,0.05436408147215843,,,,,,
91,3389,,,0.055550988763570786,,,,,,
91,3399,,,0.05520041659474373,,,,,,
91,3403,0.6226906776428223,0.00839240662753582,,0.05531066656112671,0.04640446603298187,,,,
92,3409,,,0.054710373282432556,,,,,,
92,3419,,,0.054488882422447205,,,,,,
92,3429,,,0.05617886036634445,,,,,,
92,3439,,,0.056517891585826874,,,,,,
92,3440,0.6308525204658508,0.008817322552204132,,0.055110104382038116,0.04575078561902046,,,,
93,3449,,,0.05633097141981125,,,,,,
93,3459,,,0.054589174687862396,,,,,,
93,3469,,,0.055929992347955704,,,,,,
93,3477,0.6296977400779724,0.008689661510288715,,0.05507707968354225,0.04889800772070885,,,,
94,3479,,,0.05242129787802696,,,,,,
94,3489,,,0.052742451429367065,,,,,,
94,3499,,,0.05282317474484444,,,,,,
94,3509,,,0.05879895016551018,,,,,,
94,3514,0.6341341733932495,0.008794301189482212,,0.05482286214828491,0.04822108894586563,,,,
95,3519,,,0.057780057191848755,,,,,,
95,3529,,,0.057568665593862534,,,,,,
95,3539,,,0.05377820506691933,,,,,,
95,3549,,,0.05494357645511627,,,,,,
95,3551,0.6419661641120911,0.008625716902315617,,0.054712291806936264,0.04925942420959473,,,,
96,3559,,,0.05015472695231438,,,,,,
96,3569,,,0.05323898047208786,,,,,,
96,3579,,,0.05588919296860695,,,,,,
96,3588,0.6303624510765076,0.009064906276762486,,0.05473732203245163,0.049635130912065506,,,,
97,3589,,,0.05540939420461655,,,,,,
97,3599,,,0.0565284788608551,,,,,,
97,3609,,,0.052517130970954895,,,,,,
97,3619,,,0.055119507014751434,,,,,,
97,3625,0.6415344476699829,0.009330615401268005,,0.05464405193924904,0.04974125698208809,,,,
98,3629,,,0.05480276048183441,,,,,,
98,3639,,,0.052998267114162445,,,,,,
98,3649,,,0.052389658987522125,,,,,,
98,3659,,,0.05179157480597496,,,,,,
98,3662,0.6405445337295532,0.009718766435980797,,0.054521143436431885,0.049915555864572525,,,,
99,3669,,,0.05125153437256813,,,,,,
99,3679,,,0.05739685893058777,,,,,,
99,3689,,,0.05329010635614395,,,,,,
99,3699,,,0.05495087802410126,,,,,,
99,3699,,,,,,0.654631495475769,0.009957543574273586,0.054295070469379425,0.057069115340709686
99,3699,0.6451267004013062,0.010221232660114765,,0.05436345934867859,0.051051728427410126,,,,
100,3709,,,0.05466701090335846,,,,,,
100,3719,,,0.054465025663375854,,,,,,
100,3729,,,0.05094195902347565,,,,,,
100,3736,0.652298629283905,0.010903902351856232,,0.054210178554058075,0.05077254772186279,,,,
101,3739,,,0.052492909133434296,,,,,,
101,3749,,,0.053074244409799576,,,,,,
101,3759,,,0.05305158719420433,,,,,,
101,3769,,,0.058703962713479996,,,,,,
101,3773,0.6491772532463074,0.011351093649864197,,0.05411045625805855,0.05378561466932297,,,,
102,3779,,,0.05069565773010254,,,,,,
102,3789,,,0.05473506450653076,,,,,,
102,3799,,,0.0518190935254097,,,,,,
102,3809,,,0.05463835224509239,,,,,,
102,3810,0.654638946056366,0.010884447023272514,,0.0539235882461071,0.05367209017276764,,,,
103,3819,,,0.05358552932739258,,,,,,
103,3829,,,0.05422360822558403,,,,,,
103,3839,,,0.0531749427318573,,,,,,
103,3847,0.6553190350532532,0.010772055014967918,,0.053975801914930344,0.05389555171132088,,,,
104,3849,,,0.054525960236787796,,,,,,
104,3859,,,0.05325288325548172,,,,,,
104,3869,,,0.05800846219062805,,,,,,
104,3879,,,0.050388094037771225,,,,,,
104,3884,0.6599470376968384,0.011429490521550179,,0.053700681775808334,0.0561634860932827,,,,
105,3889,,,0.05352359265089035,,,,,,
105,3899,,,0.05326312780380249,,,,,,
105,3909,,,0.05227366089820862,,,,,,
105,3919,,,0.0512564480304718,,,,,,
105,3921,0.6619032621383667,0.011867383494973183,,0.05378883704543114,0.054040197283029556,,,,
