epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
39,1449,,,0.05690024793148041,,,,,,
39,1459,,,0.0616903230547905,,,,,,
39,1469,,,0.06187563017010689,,,,,,
39,1479,,,0.05636230483651161,,,,,,
39,1479,,,,,,0.6133862137794495,0.007183278910815716,0.0574018657207489,0.05334670469164848
39,1479,0.5684847235679626,0.008756193332374096,,0.057605843991041183,0.045157741755247116,,,,
40,1489,,,0.059797633439302444,,,,,,
40,1499,,,0.05409665405750275,,,,,,
40,1509,,,0.055062904953956604,,,,,,
40,1516,0.5738720297813416,0.009067888371646404,,0.056786756962537766,0.04898960515856743,,,,
41,1519,,,0.052634190768003464,,,,,,
41,1529,,,0.05802439898252487,,,,,,
41,1539,,,0.05869491398334503,,,,,,
41,1549,,,0.056037645787000656,,,,,,
41,1553,0.5820591449737549,0.00919151771813631,,0.056377630680799484,0.04912194237112999,,,,
42,1559,,,0.056302040815353394,,,,,,
42,1569,,,0.05939565971493721,,,,,,
42,1579,,,0.05663248524069786,,,,,,
42,1589,,,0.05476497486233711,,,,,,
42,1590,0.5996270775794983,0.009462768211960793,,0.055457789450883865,0.05309058725833893,,,,
43,1599,,,0.05670696496963501,,,,,,
43,1609,,,0.05558253079652786,,,,,,
43,1619,,,0.06083238497376442,,,,,,
43,1627,0.5975228548049927,0.009627442806959152,,0.055233750492334366,0.05445585772395134,,,,
44,1629,,,0.05702316388487816,,,,,,
44,1639,,,0.05471033230423927,,,,,,
44,1649,,,0.05286570265889168,,,,,,
44,1659,,,0.05609475076198578,,,,,,
44,1664,0.6038776636123657,0.010011847130954266,,0.05469638854265213,0.05630338937044144,,,,
45,1669,,,0.0569809228181839,,,,,,
45,1679,,,0.051902350038290024,,,,,,
45,1689,,,0.05411437153816223,,,,,,
45,1699,,,0.052183847874403,,,,,,
45,1701,0.6104035377502441,0.009992440231144428,,0.05418047308921814,0.058260537683963776,,,,
46,1709,,,0.050804104655981064,,,,,,
46,1719,,,0.05371608957648277,,,,,,
46,1729,,,0.049567852169275284,,,,,,
46,1738,0.6083332300186157,0.010920632630586624,,0.053636934608221054,0.06009810045361519,,,,
47,1739,,,0.05345770716667175,,,,,,
47,1749,,,0.055581625550985336,,,,,,
47,1759,,,0.053340934216976166,,,,,,
47,1769,,,0.05018211528658867,,,,,,
47,1775,0.6211502552032471,0.01084135938435793,,0.0531020388007164,0.06313139200210571,,,,
48,1779,,,0.052080005407333374,,,,,,
48,1789,,,0.05316973105072975,,,,,,
48,1799,,,0.04982813820242882,,,,,,
48,1809,,,0.051271356642246246,,,,,,
48,1812,0.6265186667442322,0.011966915801167488,,0.05257866159081459,0.06675208359956741,,,,
49,1819,,,0.05042559653520584,,,,,,
49,1829,,,0.051784150302410126,,,,,,
49,1839,,,0.05409994348883629,,,,,,
49,1849,,,0.05364365875720978,,,,,,
49,1849,,,,,,0.6486631631851196,0.008971395902335644,0.05371516942977905,0.07389678061008453
49,1849,0.6300365328788757,0.01229670736938715,,0.05219379812479019,0.06680355221033096,,,,
50,1859,,,0.05281062051653862,,,,,,
50,1869,,,0.05468035861849785,,,,,,
50,1879,,,0.05240163952112198,,,,,,
50,1886,0.6432632803916931,0.013062612153589725,,0.051796119660139084,0.06989619135856628,,,,
51,1889,,,0.05135997757315636,,,,,,
51,1899,,,0.05119141936302185,,,,,,
51,1909,,,0.05293494835495949,,,,,,
51,1919,,,0.0508384183049202,,,,,,
51,1923,0.6408600211143494,0.013712366111576557,,0.05144033953547478,0.06991708278656006,,,,
52,1929,,,0.05288376659154892,,,,,,
52,1939,,,0.0540953129529953,,,,,,
52,1949,,,0.051905423402786255,,,,,,
52,1959,,,0.05038312450051308,,,,,,
52,1960,0.650181770324707,0.014463704079389572,,0.05082777142524719,0.0745193362236023,,,,
53,1969,,,0.04880790039896965,,,,,,
53,1979,,,0.05201796442270279,,,,,,
53,1989,,,0.05036832019686699,,,,,,
53,1997,0.6516801714897156,0.014922684989869595,,0.0504760779440403,0.07647775113582611,,,,
54,1999,,,0.048191022127866745,,,,,,
54,2009,,,0.05084562301635742,,,,,,
54,2019,,,0.04753747954964638,,,,,,
54,2029,,,0.052078526467084885,,,,,,
54,2034,0.6638370752334595,0.016032269224524498,,0.049988631159067154,0.07922567427158356,,,,
55,2039,,,0.05147167667746544,,,,,,
55,2049,,,0.05127650871872902,,,,,,
55,2059,,,0.05066870525479317,,,,,,
55,2069,,,0.048935867846012115,,,,,,
55,2071,0.6766122579574585,0.016456440091133118,,0.04958025738596916,0.08092409372329712,,,,
56,2079,,,0.04865914210677147,,,,,,
56,2089,,,0.04703531414270401,,,,,,
56,2099,,,0.048996273428201675,,,,,,
56,2108,0.6764719486236572,0.017677610740065575,,0.049201615154743195,0.0833844542503357,,,,
57,2109,,,0.04920797795057297,,,,,,
57,2119,,,0.05084041506052017,,,,,,
57,2129,,,0.049720168113708496,,,,,,
57,2139,,,0.05315565690398216,,,,,,
57,2145,0.6811161637306213,0.0182047076523304,,0.04876941442489624,0.08781580626964569,,,,
58,2149,,,0.052991606295108795,,,,,,
58,2159,,,0.047964125871658325,,,,,,
58,2169,,,0.04808267205953598,,,,,,
58,2179,,,0.05103057250380516,,,,,,
58,2182,0.6839126944541931,0.018866216763854027,,0.04847750440239906,0.0890088677406311,,,,
59,2189,,,0.04775040224194527,,,,,,
59,2199,,,0.04871178790926933,,,,,,
59,2209,,,0.04443392902612686,,,,,,
59,2219,,,0.04822460189461708,,,,,,
59,2219,,,,,,0.6919052004814148,0.013900267891585827,0.050434838980436325,0.09730584174394608
59,2219,0.6791013479232788,0.01911480724811554,,0.048210445791482925,0.09011346101760864,,,,
60,2229,,,0.04559190943837166,,,,,,
60,2239,,,0.04793618619441986,,,,,,
60,2249,,,0.05123309791088104,,,,,,
60,2256,0.6990152597427368,0.01981685869395733,,0.04772694408893585,0.094269759953022,,,,
61,2259,,,0.047560714185237885,,,,,,
61,2269,,,0.043759413063526154,,,,,,
61,2279,,,0.044634636491537094,,,,,,
61,2289,,,0.04780719429254532,,,,,,
61,2293,0.6999712586402893,0.02153214067220688,,0.04726436361670494,0.09812231361865997,,,,
62,2299,,,0.04724058508872986,,,,,,
62,2309,,,0.04956607520580292,,,,,,
62,2319,,,0.04532879963517189,,,,,,
62,2329,,,0.04569235444068909,,,,,,
62,2330,0.7080691456794739,0.02144131064414978,,0.04687096178531647,0.09878986328840256,,,,
63,2339,,,0.04719360172748566,,,,,,
63,2349,,,0.047904644161462784,,,,,,
63,2359,,,0.042985305190086365,,,,,,
63,2367,0.7187551856040955,0.022974412888288498,,0.04645303636789322,0.10748867690563202,,,,
64,2369,,,0.03956647217273712,,,,,,
64,2379,,,0.04314916953444481,,,,,,
64,2389,,,0.04564724862575531,,,,,,
64,2399,,,0.04787620157003403,,,,,,
64,2404,0.7221901416778564,0.02354489266872406,,0.04610193520784378,0.10789486020803452,,,,
65,2409,,,0.04505312815308571,,,,,,
65,2419,,,0.04698152095079422,,,,,,
65,2429,,,0.047221794724464417,,,,,,
65,2439,,,0.0445496141910553,,,,,,
65,2441,0.7245010733604431,0.02467156946659088,,0.04568510875105858,0.10921191424131393,,,,
66,2449,,,0.04551103338599205,,,,,,
66,2459,,,0.04558350145816803,,,,,,
66,2469,,,0.04525420814752579,,,,,,
66,2478,0.7300897836685181,0.025499194860458374,,0.04535330459475517,0.11525241285562515,,,,
67,2479,,,0.04493950679898262,,,,,,
67,2489,,,0.04375869408249855,,,,,,
67,2499,,,0.043663665652275085,,,,,,
67,2509,,,0.04437010735273361,,,,,,
67,2515,0.7314779758453369,0.02619684487581253,,0.04499885439872742,0.11866654455661774,,,,
68,2519,,,0.0441812202334404,,,,,,
68,2529,,,0.04160426929593086,,,,,,
68,2539,,,0.044911984354257584,,,,,,
68,2549,,,0.04600101336836815,,,,,,
68,2552,0.7435054183006287,0.029769258573651314,,0.04447001963853836,0.1235734149813652,,,,
69,2559,,,0.04963500797748566,,,,,,
69,2569,,,0.04680902510881424,,,,,,
69,2579,,,0.04148260876536369,,,,,,
69,2589,,,0.042959947139024734,,,,,,
69,2589,,,,,,0.7257037162780762,0.016318630427122116,0.05042809993028641,0.1146753653883934
69,2589,0.7483416795730591,0.02989378198981285,,0.04430578649044037,0.12639667093753815,,,,
70,2599,,,0.0444830097258091,,,,,,
70,2609,,,0.04647316038608551,,,,,,
70,2619,,,0.044245004653930664,,,,,,
70,2626,0.7546489238739014,0.03012881428003311,,0.043828804045915604,0.1302911639213562,,,,
71,2629,,,0.04878491535782814,,,,,,
71,2639,,,0.04075738787651062,,,,,,
71,2649,,,0.03902421146631241,,,,,,
71,2659,,,0.04312850907444954,,,,,,
71,2663,0.7608121037483215,0.03192334622144699,,0.043414246290922165,0.1363932192325592,,,,
72,2669,,,0.04808258265256882,,,,,,
72,2679,,,0.04319411516189575,,,,,,
72,2689,,,0.04476772993803024,,,,,,
72,2699,,,0.04620949923992157,,,,,,
72,2700,0.767209529876709,0.03382091224193573,,0.04299687594175339,0.14189057052135468,,,,
73,2709,,,0.044859789311885834,,,,,,
73,2719,,,0.04041411727666855,,,,,,
73,2729,,,0.04305029660463333,,,,,,
73,2737,0.7682934999465942,0.034875571727752686,,0.04274154081940651,0.14419695734977722,,,,
74,2739,,,0.04486335441470146,,,,,,
74,2749,,,0.043405599892139435,,,,,,
74,2759,,,0.0438397042453289,,,,,,
74,2769,,,0.04341840744018555,,,,,,
74,2774,0.7750107049942017,0.03675314411520958,,0.04227996617555618,0.14960148930549622,,,,
75,2779,,,0.042068250477313995,,,,,,
75,2789,,,0.0420319102704525,,,,,,
75,2799,,,0.04207548499107361,,,,,,
75,2809,,,0.03725980222225189,,,,,,
75,2811,0.7779659032821655,0.039060644805431366,,0.04194488003849983,0.1505233645439148,,,,
76,2819,,,0.042521148920059204,,,,,,
76,2829,,,0.044383227825164795,,,,,,
76,2839,,,0.03916993364691734,,,,,,
76,2848,0.7875168323516846,0.03905942291021347,,0.041575510054826736,0.15691109001636505,,,,
77,2849,,,0.043919652700424194,,,,,,
77,2859,,,0.04083024337887764,,,,,,
77,2869,,,0.04125833511352539,,,,,,
77,2879,,,0.038986705243587494,,,,,,
77,2885,0.7915997505187988,0.041221894323825836,,0.041257426142692566,0.16018354892730713,,,,
78,2889,,,0.04143836349248886,,,,,,
78,2899,,,0.035708971321582794,,,,,,
78,2909,,,0.04322582483291626,,,,,,
78,2919,,,0.04255896061658859,,,,,,
78,2922,0.7929294109344482,0.04256250709295273,,0.040912263095378876,0.16725806891918182,,,,
79,2929,,,0.036787208169698715,,,,,,
79,2939,,,0.039495598524808884,,,,,,
79,2949,,,0.03912893310189247,,,,,,
79,2959,,,0.04339154437184334,,,,,,
79,2959,,,,,,0.7533238530158997,0.02135958895087242,0.04709922894835472,0.1279343217611313
79,2959,0.7951845526695251,0.04402308911085129,,0.040428757667541504,0.17880575358867645,,,,
80,2969,,,0.03893618285655975,,,,,,
80,2979,,,0.03971021994948387,,,,,,
80,2989,,,0.03967151790857315,,,,,,
80,2996,0.8018587827682495,0.04554295539855957,,0.040139444172382355,0.17846888303756714,,,,
81,2999,,,0.03661675751209259,,,,,,
81,3009,,,0.04376312717795372,,,,,,
81,3019,,,0.039657287299633026,,,,,,
81,3029,,,0.03993484750390053,,,,,,
81,3033,0.8028613328933716,0.04607998579740524,,0.040041353553533554,0.17717349529266357,,,,
82,3039,,,0.03793846070766449,,,,,,
82,3049,,,0.04002997279167175,,,,,,
82,3059,,,0.0377800427377224,,,,,,
82,3069,,,0.04164872318506241,,,,,,
82,3070,0.808073103427887,0.0496533028781414,,0.0394800640642643,0.18774214386940002,,,,
83,3079,,,0.0413765124976635,,,,,,
83,3089,,,0.04425843805074692,,,,,,
83,3099,,,0.03831604868173599,,,,,,
83,3107,0.8121121525764465,0.050390735268592834,,0.03910448029637337,0.1843279004096985,,,,
84,3109,,,0.04075830802321434,,,,,,
84,3119,,,0.03703790530562401,,,,,,
84,3129,,,0.03806476667523384,,,,,,
84,3139,,,0.039071448147296906,,,,,,
84,3144,0.8117462396621704,0.05272188410162926,,0.03883214667439461,0.19180816411972046,,,,
85,3149,,,0.04021215811371803,,,,,,
85,3159,,,0.03565320372581482,,,,,,
85,3169,,,0.038894522935152054,,,,,,
85,3179,,,0.039830904453992844,,,,,,
85,3181,0.8263156414031982,0.0548856146633625,,0.038318030536174774,0.20142245292663574,,,,
86,3189,,,0.03653885796666145,,,,,,
86,3199,,,0.038815151900053024,,,,,,
86,3209,,,0.03948713839054108,,,,,,
86,3218,0.8305079936981201,0.056355513632297516,,0.03775676712393761,0.20940843224525452,,,,
87,3219,,,0.035733096301555634,,,,,,
87,3229,,,0.03815373778343201,,,,,,
87,3239,,,0.03410831838846207,,,,,,
87,3249,,,0.03876781463623047,,,,,,
87,3255,0.8241756558418274,0.05814671516418457,,0.03752123564481735,0.21226339042186737,,,,
88,3259,,,0.038803037256002426,,,,,,
88,3269,,,0.03801025077700615,,,,,,
88,3279,,,0.03655838966369629,,,,,,
88,3289,,,0.03605997934937477,,,,,,
88,3292,0.836668848991394,0.0612778514623642,,0.037176117300987244,0.2149554342031479,,,,
89,3299,,,0.03643261641263962,,,,,,
89,3309,,,0.037596676498651505,,,,,,
89,3319,,,0.03990616649389267,,,,,,
89,3329,,,0.038687799125909805,,,,,,
89,3329,,,,,,0.7670297026634216,0.033101558685302734,0.04525420069694519,0.1520676463842392
89,3329,0.8310072422027588,0.061883389949798584,,0.03692058473825455,0.22173020243644714,,,,
90,3339,,,0.04006088152527809,,,,,,
90,3349,,,0.03651358559727669,,,,,,
90,3359,,,0.04002290219068527,,,,,,
90,3366,0.8436972498893738,0.06490767002105713,,0.03645465523004532,0.22750863432884216,,,,
91,3369,,,0.03438340499997139,,,,,,
91,3379,,,0.040365174412727356,,,,,,
91,3389,,,0.03719131648540497,,,,,,
91,3399,,,0.036470264196395874,,,,,,
91,3403,0.8473346829414368,0.06823806464672089,,0.03597225248813629,0.2304919809103012,,,,
92,3409,,,0.03244280442595482,,,,,,
92,3419,,,0.038055419921875,,,,,,
92,3429,,,0.03543071821331978,,,,,,
92,3439,,,0.03190671652555466,,,,,,
92,3440,0.8481770157814026,0.07125048339366913,,0.03577636182308197,0.236238032579422,,,,
93,3449,,,0.037298962473869324,,,,,,
93,3459,,,0.03547651320695877,,,,,,
93,3469,,,0.031471963971853256,,,,,,
93,3477,0.8539024591445923,0.0721711665391922,,0.03537212312221527,0.23820047080516815,,,,
94,3479,,,0.03669164702296257,,,,,,
94,3489,,,0.03688884899020195,,,,,,
94,3499,,,0.035194553434848785,,,,,,
94,3509,,,0.03132879361510277,,,,,,
94,3514,0.8586931228637695,0.0748012438416481,,0.035118218511343,0.24159911274909973,,,,
95,3519,,,0.035562530159950256,,,,,,
95,3529,,,0.035459280014038086,,,,,,
95,3539,,,0.03312668576836586,,,,,,
95,3549,,,0.03519933298230171,,,,,,
95,3551,0.8597283363342285,0.07567329704761505,,0.03482436388731003,0.24975070357322693,,,,
96,3559,,,0.036334432661533356,,,,,,
96,3569,,,0.03455246239900589,,,,,,
96,3579,,,0.03580140694975853,,,,,,
96,3588,0.8604344129562378,0.07965613901615143,,0.034182216972112656,0.25835496187210083,,,,
97,3589,,,0.03179691731929779,,,,,,
97,3599,,,0.03182320296764374,,,,,,
97,3609,,,0.03377322852611542,,,,,,
97,3619,,,0.034592751413583755,,,,,,
97,3625,0.869586169719696,0.08159462362527847,,0.03420132398605347,0.2541472911834717,,,,
98,3629,,,0.03590342774987221,,,,,,
98,3639,,,0.033939946442842484,,,,,,
98,3649,,,0.03772509843111038,,,,,,
98,3659,,,0.03435187414288521,,,,,,
98,3662,0.8717480897903442,0.08370260149240494,,0.03400950878858566,0.2655507028102875,,,,
99,3669,,,0.03497317060828209,,,,,,
99,3679,,,0.03644419461488724,,,,,,
99,3689,,,0.03269726037979126,,,,,,
99,3699,,,0.033356670290231705,,,,,,
99,3699,,,,,,0.7885761857032776,0.0426308810710907,0.04356887936592102,0.16825076937675476
99,3699,0.8749366402626038,0.08446216583251953,,0.03396230936050415,0.2604728639125824,,,,
100,3709,,,0.03336494788527489,,,,,,
100,3719,,,0.03127599135041237,,,,,,
100,3729,,,0.031155137345194817,,,,,,
100,3736,0.8756076097488403,0.09388736635446548,,0.033066388219594955,0.26860511302948,,,,
101,3739,,,0.032976195216178894,,,,,,
101,3749,,,0.03337748721241951,,,,,,
101,3759,,,0.035183560103178024,,,,,,
101,3769,,,0.032475147396326065,,,,,,
101,3773,0.880642831325531,0.09614264965057373,,0.03243895247578621,0.2788930833339691,,,,
102,3779,,,0.032753437757492065,,,,,,
102,3789,,,0.03374805673956871,,,,,,
102,3799,,,0.029232405126094818,,,,,,
102,3809,,,0.030994154512882233,,,,,,
102,3810,0.8807274699211121,0.09594149887561798,,0.03245370090007782,0.281427800655365,,,,
103,3819,,,0.03146914765238762,,,,,,
103,3829,,,0.03096807189285755,,,,,,
103,3839,,,0.03277505561709404,,,,,,
103,3847,0.884480357170105,0.10180351883172989,,0.03183198720216751,0.28745999932289124,,,,
104,3849,,,0.02909485436975956,,,,,,
104,3859,,,0.03372085094451904,,,,,,
104,3869,,,0.032408833503723145,,,,,,
104,3879,,,0.032885000109672546,,,,,,
104,3884,0.890107274055481,0.10245679318904877,,0.03185836598277092,0.2895509600639343,,,,
105,3889,,,0.03038867376744747,,,,,,
105,3899,,,0.035969898104667664,,,,,,
105,3909,,,0.02729649282991886,,,,,,
105,3919,,,0.032836299389600754,,,,,,
105,3921,0.8909492492675781,0.10644877701997757,,0.03132093325257301,0.2933790385723114,,,,
106,3929,,,0.02929617278277874,,,,,,
106,3939,,,0.031168095767498016,,,,,,
