epoch,step,train_loss,train_loss_epoch,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.bias_ih_l0,weight_norm/gru.bias_ih_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.weight_ih_l1
41,23269,0.05553118884563446,,,,,,,,,,,,,,,,,
41,23279,0.05789652094244957,,,,,,,,,,,,,,,,,
41,23289,0.05637899041175842,,,,,,,,,,,,,,,,,
41,23299,0.061398010700941086,,,,,,,,,,,,,,,,,
41,23309,0.04993221163749695,,,,,,,,,,,,,,,,,
41,23319,0.05821159482002258,,,,,,,,,,,,,,,,,
41,23329,0.05398284271359444,,,,,,,,,,,,,,,,,
41,23339,0.05850359424948692,,,,,,,,,,,,,,,,,
41,23349,0.05711840093135834,,,,,,,,,,,,,,,,,
41,23359,0.05566881224513054,,,,,,,,,,,,,,,,,
41,23369,0.05702465772628784,,,,,,,,,,,,,,,,,
41,23379,0.06282185018062592,,,,,,,,,,,,,,,,,
41,23389,0.056308843195438385,,,,,,,,,,,,,,,,,
41,23399,0.06011701747775078,,,,,,,,,,,,,,,,,
41,23409,0.056489575654268265,,,,,,,,,,,,,,,,,
41,23419,0.052768364548683167,,,,,,,,,,,,,,,,,
41,23429,0.05717072635889053,,,,,,,,,,,,,,,,,
41,23439,0.05529845133423805,,,,,,,,,,,,,,,,,
41,23449,0.053559571504592896,,,,,,,,,,,,,,,,,
41,23459,0.05583164095878601,,,,,,,,,,,,,,,,,
41,23469,0.0621243417263031,,,,,,,,,,,,,,,,,
41,23479,0.061533648520708084,,,,,,,,,,,,,,,,,
41,23489,0.056845348328351974,,,,,,,,,,,,,,,,,
41,23499,0.0588320791721344,,,,,,,,,,,,,,,,,
41,23509,0.0574527233839035,,,,,,,,,,,,,,,,,
41,23519,0.053015269339084625,,,,,,,,,,,,,,,,,
41,23529,0.05619495362043381,,,,,,,,,,,,,,,,,
41,23539,0.054565392434597015,,,,,,,,,,,,,,,,,
41,23549,0.05998337268829346,,,,,,,,,,,,,,,,,
41,23559,0.059270039200782776,,,,,,,,,,,,,,,,,
41,23569,0.06513269990682602,,,,,,,,,,,,,,,,,
41,23579,0.06231983006000519,,,,,,,,,,,,,,,,,
41,23589,0.05321125313639641,,,,,,,,,,,,,,,,,
41,23599,0.06536448001861572,,,,,,,,,,,,,,,,,
41,23609,0.05858278274536133,,,,,,,,,,,,,,,,,
41,23619,0.05130147188901901,,,,,,,,,,,,,,,,,
41,23629,0.05642089992761612,,,,,,,,,,,,,,,,,
41,23639,0.05933552235364914,,,,,,,,,,,,,,,,,
41,23649,0.058547407388687134,,,,,,,,,,,,,,,,,
41,23659,0.05794777348637581,,,,,,,,,,,,,,,,,
41,23669,0.054328516125679016,,,,,,,,,,,,,,,,,
41,23679,0.06178227439522743,,,,,,,,,,,,,,,,,
41,23689,0.05884537473320961,,,,,,,,,,,,,,,,,
41,23699,0.05398163944482803,,,,,,,,,,,,,,,,,
41,23709,0.0592803955078125,,,,,,,,,,,,,,,,,
41,23719,0.05099255591630936,,,,,,,,,,,,,,,,,
41,23729,0.05975194647908211,,,,,,,,,,,,,,,,,
41,23729,,0.057773154228925705,,,,,,,,,,,,,,,,
42,23739,0.05783979967236519,,,,,,,,,,,,,,,,,
42,23749,0.05317261815071106,,,,,,,,,,,,,,,,,
42,23759,0.05394352599978447,,,,,,,,,,,,,,,,,
42,23769,0.06271616369485855,,,,,,,,,,,,,,,,,
42,23779,0.06273312121629715,,,,,,,,,,,,,,,,,
42,23789,0.06123460829257965,,,,,,,,,,,,,,,,,
42,23799,0.05734477564692497,,,,,,,,,,,,,,,,,
42,23809,0.054859742522239685,,,,,,,,,,,,,,,,,
42,23819,0.0524689257144928,,,,,,,,,,,,,,,,,
42,23829,0.05546697974205017,,,,,,,,,,,,,,,,,
42,23839,0.05603250861167908,,,,,,,,,,,,,,,,,
42,23849,0.054845985025167465,,,,,,,,,,,,,,,,,
42,23859,0.06129547581076622,,,,,,,,,,,,,,,,,
42,23869,0.0542844794690609,,,,,,,,,,,,,,,,,
42,23879,0.05768975988030434,,,,,,,,,,,,,,,,,
42,23889,0.05576060339808464,,,,,,,,,,,,,,,,,
42,23899,0.0601406991481781,,,,,,,,,,,,,,,,,
42,23909,0.05785756930708885,,,,,,,,,,,,,,,,,
42,23919,0.052741698920726776,,,,,,,,,,,,,,,,,
42,23929,0.6790309548377991,,,,,,,,,,,,,,,,,
42,23939,0.10575471073389053,,,,,,,,,,,,,,,,,
42,23949,0.10822062939405441,,,,,,,,,,,,,,,,,
42,23959,0.06716397404670715,,,,,,,,,,,,,,,,,
42,23969,0.06373830884695053,,,,,,,,,,,,,,,,,
42,23979,0.056348301470279694,,,,,,,,,,,,,,,,,
42,23989,0.060919683426618576,,,,,,,,,,,,,,,,,
42,23999,0.06948307156562805,,,,,,,,,,,,,,,,,
42,24009,0.05328938737511635,,,,,,,,,,,,,,,,,
42,24019,0.057407233864068985,,,,,,,,,,,,,,,,,
42,24029,0.05497972294688225,,,,,,,,,,,,,,,,,
42,24039,0.06306109577417374,,,,,,,,,,,,,,,,,
42,24049,0.05555357038974762,,,,,,,,,,,,,,,,,
42,24059,0.05668068677186966,,,,,,,,,,,,,,,,,
42,24069,0.056052014231681824,,,,,,,,,,,,,,,,,
42,24079,0.060642339289188385,,,,,,,,,,,,,,,,,
42,24089,0.06003449857234955,,,,,,,,,,,,,,,,,
42,24099,0.057837311178445816,,,,,,,,,,,,,,,,,
42,24109,0.05738811194896698,,,,,,,,,,,,,,,,,
42,24119,0.053093891590833664,,,,,,,,,,,,,,,,,
42,24129,0.0601070299744606,,,,,,,,,,,,,,,,,
42,24139,0.06020462140440941,,,,,,,,,,,,,,,,,
42,24149,0.058294959366321564,,,,,,,,,,,,,,,,,
42,24159,0.05894951894879341,,,,,,,,,,,,,,,,,
42,24169,0.05736911669373512,,,,,,,,,,,,,,,,,
42,24179,0.06060381978750229,,,,,,,,,,,,,,,,,
42,24189,0.058206360787153244,,,,,,,,,,,,,,,,,
42,24199,0.054782819002866745,,,,,,,,,,,,,,,,,
42,24209,0.05796265974640846,,,,,,,,,,,,,,,,,
42,24219,0.05908187851309776,,,,,,,,,,,,,,,,,
42,24229,0.06205146014690399,,,,,,,,,,,,,,,,,
42,24239,0.05779174715280533,,,,,,,,,,,,,,,,,
42,24249,0.05877701938152313,,,,,,,,,,,,,,,,,
42,24259,0.060001716017723083,,,,,,,,,,,,,,,,,
42,24269,0.054999303072690964,,,,,,,,,,,,,,,,,
42,24279,0.057657551020383835,,,,,,,,,,,,,,,,,
42,24289,0.05974952504038811,,,,,,,,,,,,,,,,,
42,24294,,0.06502743810415268,,,,,,,,,,,,,,,,
43,24299,0.05648701265454292,,,,,,,,,,,,,,,,,
43,24309,0.058367542922496796,,,,,,,,,,,,,,,,,
43,24319,0.05823647603392601,,,,,,,,,,,,,,,,,
43,24329,0.05867388844490051,,,,,,,,,,,,,,,,,
43,24339,0.06151585653424263,,,,,,,,,,,,,,,,,
43,24349,0.0596756786108017,,,,,,,,,,,,,,,,,
43,24359,0.06060023978352547,,,,,,,,,,,,,,,,,
43,24369,0.05935993790626526,,,,,,,,,,,,,,,,,
43,24379,0.05830145254731178,,,,,,,,,,,,,,,,,
43,24389,0.06300008296966553,,,,,,,,,,,,,,,,,
43,24399,0.04669910669326782,,,,,,,,,,,,,,,,,
43,24409,0.05740920454263687,,,,,,,,,,,,,,,,,
43,24419,0.05580718815326691,,,,,,,,,,,,,,,,,
43,24429,0.05472608655691147,,,,,,,,,,,,,,,,,
43,24439,0.06323029845952988,,,,,,,,,,,,,,,,,
43,24449,0.053414348512887955,,,,,,,,,,,,,,,,,
43,24459,0.062003955245018005,,,,,,,,,,,,,,,,,
43,24469,0.05924924835562706,,,,,,,,,,,,,,,,,
43,24479,0.053401995450258255,,,,,,,,,,,,,,,,,
43,24489,0.05842865630984306,,,,,,,,,,,,,,,,,
43,24499,0.055020105093717575,,,,,,,,,,,,,,,,,
43,24509,0.05944772809743881,,,,,,,,,,,,,,,,,
43,24519,0.058196984231472015,,,,,,,,,,,,,,,,,
43,24529,0.05816877260804176,,,,,,,,,,,,,,,,,
43,24539,0.05404007434844971,,,,,,,,,,,,,,,,,
43,24549,0.060948316007852554,,,,,,,,,,,,,,,,,
43,24559,0.05612366273999214,,,,,,,,,,,,,,,,,
43,24569,0.054212786257267,,,,,,,,,,,,,,,,,
43,24579,0.06331693381071091,,,,,,,,,,,,,,,,,
43,24589,0.054988794028759,,,,,,,,,,,,,,,,,
43,24599,0.06009022891521454,,,,,,,,,,,,,,,,,
43,24609,0.05448755621910095,,,,,,,,,,,,,,,,,
43,24619,0.05364189296960831,,,,,,,,,,,,,,,,,
43,24629,0.0640886202454567,,,,,,,,,,,,,,,,,
43,24639,0.061745837330818176,,,,,,,,,,,,,,,,,
43,24649,0.05725998431444168,,,,,,,,,,,,,,,,,
43,24659,0.054700084030628204,,,,,,,,,,,,,,,,,
43,24669,0.060288023203611374,,,,,,,,,,,,,,,,,
43,24679,0.05647231265902519,,,,,,,,,,,,,,,,,
43,24689,0.05813824012875557,,,,,,,,,,,,,,,,,
43,24699,0.06821610033512115,,,,,,,,,,,,,,,,,
43,24709,0.05953770875930786,,,,,,,,,,,,,,,,,
43,24719,0.05954558029770851,,,,,,,,,,,,,,,,,
43,24729,0.05696922540664673,,,,,,,,,,,,,,,,,
43,24739,0.06056772917509079,,,,,,,,,,,,,,,,,
43,24749,0.05708406865596771,,,,,,,,,,,,,,,,,
43,24759,0.054884087294340134,,,,,,,,,,,,,,,,,
43,24769,0.0637192353606224,,,,,,,,,,,,,,,,,
43,24779,0.053891777992248535,,,,,,,,,,,,,,,,,
43,24789,0.05903807282447815,,,,,,,,,,,,,,,,,
43,24799,0.057007018476724625,,,,,,,,,,,,,,,,,
43,24809,0.05606851726770401,,,,,,,,,,,,,,,,,
43,24819,0.0519106462597847,,,,,,,,,,,,,,,,,
43,24829,0.06233035400509834,,,,,,,,,,,,,,,,,
43,24839,0.05633614584803581,,,,,,,,,,,,,,,,,
43,24849,0.05413607880473137,,,,,,,,,,,,,,,,,
43,24859,0.05755601078271866,,,,,,,,,,,,,,,,,
43,24859,,0.05794722959399223,,,,,,,,,,,,,,,,
44,24869,0.05651169270277023,,,,,,,,,,,,,,,,,
44,24879,0.05384929105639458,,,,,,,,,,,,,,,,,
44,24889,0.052091844379901886,,,,,,,,,,,,,,,,,
44,24899,0.06193825230002403,,,,,,,,,,,,,,,,,
44,24909,0.05790025740861893,,,,,,,,,,,,,,,,,
44,24919,0.062419697642326355,,,,,,,,,,,,,,,,,
44,24929,0.057557739317417145,,,,,,,,,,,,,,,,,
44,24939,0.05687861144542694,,,,,,,,,,,,,,,,,
44,24949,0.05512258782982826,,,,,,,,,,,,,,,,,
44,24959,0.06215925142168999,,,,,,,,,,,,,,,,,
44,24969,0.05612117797136307,,,,,,,,,,,,,,,,,
44,24979,0.05271958187222481,,,,,,,,,,,,,,,,,
44,24989,0.05668582022190094,,,,,,,,,,,,,,,,,
44,24999,0.06294171512126923,,,,,,,,,,,,,,,,,
44,25009,0.05462585389614105,,,,,,,,,,,,,,,,,
44,25019,0.06528341770172119,,,,,,,,,,,,,,,,,
44,25029,0.059205811470746994,,,,,,,,,,,,,,,,,
44,25039,0.059571295976638794,,,,,,,,,,,,,,,,,
44,25049,0.06247904151678085,,,,,,,,,,,,,,,,,
44,25059,0.05660976469516754,,,,,,,,,,,,,,,,,
44,25069,0.05327680706977844,,,,,,,,,,,,,,,,,
44,25079,0.05727878957986832,,,,,,,,,,,,,,,,,
44,25089,0.0562717467546463,,,,,,,,,,,,,,,,,
44,25099,0.04976917803287506,,,,,,,,,,,,,,,,,
44,25109,0.060607220977544785,,,,,,,,,,,,,,,,,
44,25119,0.05732187628746033,,,,,,,,,,,,,,,,,
44,25129,0.05533625930547714,,,,,,,,,,,,,,,,,
44,25139,0.06230901926755905,,,,,,,,,,,,,,,,,
44,25149,0.0542205274105072,,,,,,,,,,,,,,,,,
44,25159,0.05841094255447388,,,,,,,,,,,,,,,,,
44,25169,0.06007355824112892,,,,,,,,,,,,,,,,,
44,25179,0.05692651867866516,,,,,,,,,,,,,,,,,
44,25189,0.05081627145409584,,,,,,,,,,,,,,,,,
44,25199,0.05797109380364418,,,,,,,,,,,,,,,,,
44,25209,0.056720979511737823,,,,,,,,,,,,,,,,,
44,25219,0.058283351361751556,,,,,,,,,,,,,,,,,
44,25229,0.061322081834077835,,,,,,,,,,,,,,,,,
44,25239,0.05978682264685631,,,,,,,,,,,,,,,,,
44,25249,0.05745340511202812,,,,,,,,,,,,,,,,,
44,25259,0.05144539102911949,,,,,,,,,,,,,,,,,
44,25269,0.054364319890737534,,,,,,,,,,,,,,,,,
44,25279,0.055048082023859024,,,,,,,,,,,,,,,,,
44,25289,0.05310271680355072,,,,,,,,,,,,,,,,,
44,25299,0.0581444576382637,,,,,,,,,,,,,,,,,
44,25309,0.0548664852976799,,,,,,,,,,,,,,,,,
44,25319,0.05811985582113266,,,,,,,,,,,,,,,,,
44,25329,0.05762697756290436,,,,,,,,,,,,,,,,,
44,25339,0.058413855731487274,,,,,,,,,,,,,,,,,
44,25349,0.05955756828188896,,,,,,,,,,,,,,,,,
44,25359,0.0568736270070076,,,,,,,,,,,,,,,,,
44,25369,0.05604276806116104,,,,,,,,,,,,,,,,,
44,25379,0.05818743258714676,,,,,,,,,,,,,,,,,
44,25389,0.053213413804769516,,,,,,,,,,,,,,,,,
44,25399,0.059730175882577896,,,,,,,,,,,,,,,,,
44,25409,0.06228836625814438,,,,,,,,,,,,,,,,,
44,25419,0.05495724454522133,,,,,,,,,,,,,,,,,
44,25424,,0.0578945092856884,,,,,,,,,,,,,,,,
45,25429,0.06480343639850616,,,,,,,,,,,,,,,,,
45,25439,0.0535731315612793,,,,,,,,,,,,,,,,,
45,25449,0.05578634515404701,,,,,,,,,,,,,,,,,
45,25459,0.0633481964468956,,,,,,,,,,,,,,,,,
45,25469,0.05910411477088928,,,,,,,,,,,,,,,,,
45,25479,0.05621723458170891,,,,,,,,,,,,,,,,,
45,25489,0.058826714754104614,,,,,,,,,,,,,,,,,
45,25499,0.05169398710131645,,,,,,,,,,,,,,,,,
45,25509,0.0572734996676445,,,,,,,,,,,,,,,,,
45,25519,0.05862971767783165,,,,,,,,,,,,,,,,,
45,25529,0.06096324324607849,,,,,,,,,,,,,,,,,
45,25539,0.05600598081946373,,,,,,,,,,,,,,,,,
45,25549,0.05738222226500511,,,,,,,,,,,,,,,,,
45,25559,0.05547351762652397,,,,,,,,,,,,,,,,,
45,25569,0.05658845230937004,,,,,,,,,,,,,,,,,
45,25579,0.05848684534430504,,,,,,,,,,,,,,,,,
45,25589,0.05722738802433014,,,,,,,,,,,,,,,,,
45,25599,0.06284613162279129,,,,,,,,,,,,,,,,,
45,25609,0.0540819950401783,,,,,,,,,,,,,,,,,
45,25619,0.08081916719675064,,,,,,,,,,,,,,,,,
45,25629,0.08692165464162827,,,,,,,,,,,,,,,,,
45,25639,0.06999454647302628,,,,,,,,,,,,,,,,,
45,25649,0.058576811105012894,,,,,,,,,,,,,,,,,
45,25659,0.057841211557388306,,,,,,,,,,,,,,,,,
45,25669,0.05427548661828041,,,,,,,,,,,,,,,,,
45,25679,0.06256109476089478,,,,,,,,,,,,,,,,,
45,25689,0.05998632684350014,,,,,,,,,,,,,,,,,
45,25699,0.058394838124513626,,,,,,,,,,,,,,,,,
45,25709,0.06832883507013321,,,,,,,,,,,,,,,,,
45,25719,0.058240167796611786,,,,,,,,,,,,,,,,,
45,25729,0.05939638242125511,,,,,,,,,,,,,,,,,
45,25739,0.061322081834077835,,,,,,,,,,,,,,,,,
45,25749,0.05324322357773781,,,,,,,,,,,,,,,,,
45,25759,0.06017245352268219,,,,,,,,,,,,,,,,,
45,25769,0.06151314824819565,,,,,,,,,,,,,,,,,
45,25779,0.0597892701625824,,,,,,,,,,,,,,,,,
45,25789,0.05531521514058113,,,,,,,,,,,,,,,,,
45,25799,0.06234779208898544,,,,,,,,,,,,,,,,,
45,25809,0.05336450785398483,,,,,,,,,,,,,,,,,
45,25819,0.05393142253160477,,,,,,,,,,,,,,,,,
45,25829,0.049728553742170334,,,,,,,,,,,,,,,,,
45,25839,0.05726879835128784,,,,,,,,,,,,,,,,,
45,25849,0.058263134211301804,,,,,,,,,,,,,,,,,
45,25859,0.05584566667675972,,,,,,,,,,,,,,,,,
45,25869,0.05602221190929413,,,,,,,,,,,,,,,,,
45,25879,0.05578157305717468,,,,,,,,,,,,,,,,,
45,25889,0.05310319736599922,,,,,,,,,,,,,,,,,
45,25899,0.05701533704996109,,,,,,,,,,,,,,,,,
45,25909,0.05965780094265938,,,,,,,,,,,,,,,,,
45,25919,0.06035429239273071,,,,,,,,,,,,,,,,,
45,25929,0.06033007800579071,,,,,,,,,,,,,,,,,
45,25939,0.05845452845096588,,,,,,,,,,,,,,,,,
45,25949,0.061016663908958435,,,,,,,,,,,,,,,,,
45,25959,0.055893424898386,,,,,,,,,,,,,,,,,
45,25969,0.06093490496277809,,,,,,,,,,,,,,,,,
45,25979,0.058398883789777756,,,,,,,,,,,,,,,,,
45,25989,0.058778248727321625,,,,,,,,,,,,,,,,,
45,25989,,0.06166829913854599,,,,,,,,,,,,,,,,
46,25999,0.05904305353760719,,,,,,,,,,,,,,,,,
46,26009,0.05816046893596649,,,,,,,,,,,,,,,,,
46,26019,0.057601477950811386,,,,,,,,,,,,,,,,,
46,26029,0.05703435093164444,,,,,,,,,,,,,,,,,
46,26039,0.058637626469135284,,,,,,,,,,,,,,,,,
46,26049,0.05244404450058937,,,,,,,,,,,,,,,,,
46,26059,0.056889355182647705,,,,,,,,,,,,,,,,,
46,26069,0.057773903012275696,,,,,,,,,,,,,,,,,
46,26079,0.05690013989806175,,,,,,,,,,,,,,,,,
46,26089,0.05724552646279335,,,,,,,,,,,,,,,,,
46,26099,0.05343398451805115,,,,,,,,,,,,,,,,,
46,26109,0.06286869198083878,,,,,,,,,,,,,,,,,
46,26119,0.05488757789134979,,,,,,,,,,,,,,,,,
46,26129,0.05746450647711754,,,,,,,,,,,,,,,,,
46,26139,0.05422431603074074,,,,,,,,,,,,,,,,,
46,26149,0.05514538660645485,,,,,,,,,,,,,,,,,
46,26159,0.0565812848508358,,,,,,,,,,,,,,,,,
46,26169,0.059883855283260345,,,,,,,,,,,,,,,,,
46,26179,0.05718401446938515,,,,,,,,,,,,,,,,,
46,26189,0.06063530221581459,,,,,,,,,,,,,,,,,
46,26199,0.05602634325623512,,,,,,,,,,,,,,,,,
46,26209,0.06388328224420547,,,,,,,,,,,,,,,,,
46,26219,0.0550200454890728,,,,,,,,,,,,,,,,,
46,26229,0.052994903177022934,,,,,,,,,,,,,,,,,
46,26239,0.06390507519245148,,,,,,,,,,,,,,,,,
46,26249,0.055330511182546616,,,,,,,,,,,,,,,,,
46,26259,0.054395243525505066,,,,,,,,,,,,,,,,,
46,26269,0.057122062891721725,,,,,,,,,,,,,,,,,
46,26279,0.060511182993650436,,,,,,,,,,,,,,,,,
46,26289,0.05304207652807236,,,,,,,,,,,,,,,,,
46,26299,0.06006298214197159,,,,,,,,,,,,,,,,,
46,26309,0.053889915347099304,,,,,,,,,,,,,,,,,
46,26319,0.06026064604520798,,,,,,,,,,,,,,,,,
46,26329,0.05374014377593994,,,,,,,,,,,,,,,,,
46,26339,0.062045738101005554,,,,,,,,,,,,,,,,,
46,26349,0.0563417412340641,,,,,,,,,,,,,,,,,
46,26359,0.061060547828674316,,,,,,,,,,,,,,,,,
46,26369,0.060689527541399,,,,,,,,,,,,,,,,,
46,26379,0.05481422692537308,,,,,,,,,,,,,,,,,
46,26389,0.06122341752052307,,,,,,,,,,,,,,,,,
46,26399,0.055345021188259125,,,,,,,,,,,,,,,,,
46,26409,0.05673873797059059,,,,,,,,,,,,,,,,,
46,26419,0.055112164467573166,,,,,,,,,,,,,,,,,
46,26429,0.05409183353185654,,,,,,,,,,,,,,,,,
46,26439,0.0633334070444107,,,,,,,,,,,,,,,,,
46,26449,0.05554409697651863,,,,,,,,,,,,,,,,,
46,26459,0.053610119968652725,,,,,,,,,,,,,,,,,
46,26469,0.0637987032532692,,,,,,,,,,,,,,,,,
46,26479,0.052328743040561676,,,,,,,,,,,,,,,,,
46,26489,0.05438614636659622,,,,,,,,,,,,,,,,,
46,26499,0.05399080365896225,,,,,,,,,,,,,,,,,
46,26509,0.056859686970710754,,,,,,,,,,,,,,,,,
46,26519,0.051590319722890854,,,,,,,,,,,,,,,,,
46,26529,0.061259448528289795,,,,,,,,,,,,,,,,,
46,26539,0.05630221590399742,,,,,,,,,,,,,,,,,
46,26549,0.05638618767261505,,,,,,,,,,,,,,,,,
46,26554,,0.057806000113487244,,,,,,,,,,,,,,,,
47,26559,0.05755254626274109,,,,,,,,,,,,,,,,,
47,26569,0.06019063666462898,,,,,,,,,,,,,,,,,
47,26579,0.060193147510290146,,,,,,,,,,,,,,,,,
47,26589,0.05762350931763649,,,,,,,,,,,,,,,,,
47,26599,0.05672367662191391,,,,,,,,,,,,,,,,,
47,26609,0.055627912282943726,,,,,,,,,,,,,,,,,
47,26619,0.05627572536468506,,,,,,,,,,,,,,,,,
47,26629,0.058546245098114014,,,,,,,,,,,,,,,,,
47,26639,0.06033024936914444,,,,,,,,,,,,,,,,,
47,26649,0.057122789323329926,,,,,,,,,,,,,,,,,
47,26659,0.06146574020385742,,,,,,,,,,,,,,,,,
47,26669,0.06111202389001846,,,,,,,,,,,,,,,,,
47,26679,0.0557544082403183,,,,,,,,,,,,,,,,,
47,26689,0.05590404197573662,,,,,,,,,,,,,,,,,
47,26699,0.057317014783620834,,,,,,,,,,,,,,,,,
47,26709,0.05786614865064621,,,,,,,,,,,,,,,,,
47,26719,0.06087281554937363,,,,,,,,,,,,,,,,,
47,26729,0.05666893348097801,,,,,,,,,,,,,,,,,
47,26739,0.05642767250537872,,,,,,,,,,,,,,,,,
47,26749,0.06201331317424774,,,,,,,,,,,,,,,,,
47,26759,0.0522669292986393,,,,,,,,,,,,,,,,,
47,26769,0.05910404771566391,,,,,,,,,,,,,,,,,
47,26779,0.055310484021902084,,,,,,,,,,,,,,,,,
47,26789,0.06023828685283661,,,,,,,,,,,,,,,,,
47,26799,0.05484597757458687,,,,,,,,,,,,,,,,,
47,26809,0.057616978883743286,,,,,,,,,,,,,,,,,
47,26819,0.052819110453128815,,,,,,,,,,,,,,,,,
47,26829,0.05536413565278053,,,,,,,,,,,,,,,,,
47,26839,0.06270772963762283,,,,,,,,,,,,,,,,,
47,26849,0.06026715785264969,,,,,,,,,,,,,,,,,
47,26859,0.057631660252809525,,,,,,,,,,,,,,,,,
47,26869,0.06284917891025543,,,,,,,,,,,,,,,,,
47,26879,0.054667625576257706,,,,,,,,,,,,,,,,,
47,26889,0.058375366032123566,,,,,,,,,,,,,,,,,
47,26899,0.0563373789191246,,,,,,,,,,,,,,,,,
47,26909,0.057284269481897354,,,,,,,,,,,,,,,,,
47,26919,0.06361223757266998,,,,,,,,,,,,,,,,,
47,26929,0.05715721473097801,,,,,,,,,,,,,,,,,
47,26939,0.05342783033847809,,,,,,,,,,,,,,,,,
47,26949,0.05828593298792839,,,,,,,,,,,,,,,,,
47,26959,0.054191675037145615,,,,,,,,,,,,,,,,,
47,26969,0.05839527025818825,,,,,,,,,,,,,,,,,
47,26979,0.05940995365381241,,,,,,,,,,,,,,,,,
47,26989,0.06336779147386551,,,,,,,,,,,,,,,,,
47,26999,0.06062987074255943,,,,,,,,,,,,,,,,,
47,27009,0.057165514677762985,,,,,,,,,,,,,,,,,
47,27019,0.05830734968185425,,,,,,,,,,,,,,,,,
47,27029,0.05463121831417084,,,,,,,,,,,,,,,,,
47,27039,0.06413519382476807,,,,,,,,,,,,,,,,,
47,27049,0.05551030859351158,,,,,,,,,,,,,,,,,
47,27059,0.062466368079185486,,,,,,,,,,,,,,,,,
47,27069,0.054888952523469925,,,,,,,,,,,,,,,,,
47,27079,0.05924640968441963,,,,,,,,,,,,,,,,,
47,27089,0.05438438057899475,,,,,,,,,,,,,,,,,
47,27099,0.05383104830980301,,,,,,,,,,,,,,,,,
47,27109,0.05296750366687775,,,,,,,,,,,,,,,,,
47,27119,0.06026488170027733,,,,,,,,,,,,,,,,,
47,27119,,0.05771753564476967,,,,,,,,,,,,,,,,
48,27129,0.05996011197566986,,,,,,,,,,,,,,,,,
48,27139,0.05881650373339653,,,,,,,,,,,,,,,,,
48,27149,0.05737609788775444,,,,,,,,,,,,,,,,,
48,27159,0.059635717421770096,,,,,,,,,,,,,,,,,
48,27169,0.06183255463838577,,,,,,,,,,,,,,,,,
48,27179,0.06331691890954971,,,,,,,,,,,,,,,,,
48,27189,0.05959302932024002,,,,,,,,,,,,,,,,,
48,27199,0.05389314517378807,,,,,,,,,,,,,,,,,
48,27209,0.05413740128278732,,,,,,,,,,,,,,,,,
48,27219,0.060239359736442566,,,,,,,,,,,,,,,,,
48,27229,0.0562538281083107,,,,,,,,,,,,,,,,,
48,27239,0.05773245915770531,,,,,,,,,,,,,,,,,
48,27249,0.059206146746873856,,,,,,,,,,,,,,,,,
48,27259,0.05582650750875473,,,,,,,,,,,,,,,,,
48,27269,0.06209222227334976,,,,,,,,,,,,,,,,,
48,27279,0.060339417308568954,,,,,,,,,,,,,,,,,
48,27289,0.061904456466436386,,,,,,,,,,,,,,,,,
48,27299,0.05906466767191887,,,,,,,,,,,,,,,,,
48,27309,0.061138514429330826,,,,,,,,,,,,,,,,,
48,27319,0.05447716638445854,,,,,,,,,,,,,,,,,
48,27329,0.05762102082371712,,,,,,,,,,,,,,,,,
48,27339,0.052995484322309494,,,,,,,,,,,,,,,,,
48,27349,0.06031552702188492,,,,,,,,,,,,,,,,,
48,27359,0.05798014998435974,,,,,,,,,,,,,,,,,
48,27369,0.06037203222513199,,,,,,,,,,,,,,,,,
48,27379,0.060851067304611206,,,,,,,,,,,,,,,,,
48,27389,0.05701806768774986,,,,,,,,,,,,,,,,,
48,27399,0.06028101220726967,,,,,,,,,,,,,,,,,
48,27409,0.06254454702138901,,,,,,,,,,,,,,,,,
48,27419,0.053871624171733856,,,,,,,,,,,,,,,,,
48,27429,0.06062393635511398,,,,,,,,,,,,,,,,,
48,27439,0.06109555810689926,,,,,,,,,,,,,,,,,
48,27449,0.058182936161756516,,,,,,,,,,,,,,,,,
48,27459,0.05405357480049133,,,,,,,,,,,,,,,,,
48,27469,0.05440599471330643,,,,,,,,,,,,,,,,,
48,27479,0.059286560863256454,,,,,,,,,,,,,,,,,
48,27489,0.05806036293506622,,,,,,,,,,,,,,,,,
48,27499,0.05764855816960335,,,,,,,,,,,,,,,,,
48,27509,0.06074507534503937,,,,,,,,,,,,,,,,,
48,27519,0.057998210191726685,,,,,,,,,,,,,,,,,
48,27529,0.053185850381851196,,,,,,,,,,,,,,,,,
48,27539,0.0628838762640953,,,,,,,,,,,,,,,,,
48,27549,0.05371031537652016,,,,,,,,,,,,,,,,,
48,27559,0.05575457587838173,,,,,,,,,,,,,,,,,
48,27569,0.06198914349079132,,,,,,,,,,,,,,,,,
48,27579,0.060015350580215454,,,,,,,,,,,,,,,,,
48,27589,0.05427353456616402,,,,,,,,,,,,,,,,,
48,27599,0.06106537580490112,,,,,,,,,,,,,,,,,
48,27609,0.058892518281936646,,,,,,,,,,,,,,,,,
48,27619,0.05962319299578667,,,,,,,,,,,,,,,,,
48,27629,0.05432915687561035,,,,,,,,,,,,,,,,,
