dino_loss,epoch,ibot_loss,koleo_loss,step,total_loss,total_loss_epoch
5.533633232116699,0,5.537290573120117,-0.22375158965587616,9,8.293328285217285,
5.536608695983887,0,5.53136682510376,-0.29569634795188904,19,8.290464401245117,
5.535334587097168,0,5.531740188598633,-0.31987854838371277,29,8.288409233093262,
5.536717414855957,0,5.530017852783203,-0.32018759846687317,39,8.288918495178223,
5.5258402824401855,0,5.521440505981445,-0.28660479187965393,49,8.27509593963623,
5.51885986328125,0,5.514381408691406,-0.28203853964805603,59,8.264768600463867,
5.507951736450195,0,5.5045881271362305,-0.22566072642803192,69,8.251219749450684,
5.512900352478027,0,5.492558479309082,-0.21819713711738586,79,8.250452041625977,
5.491851329803467,0,5.469594955444336,-0.19686627388000488,89,8.21877384185791,
5.4844465255737305,0,5.466802597045898,-0.20485471189022064,99,8.209653854370117,
5.476652145385742,0,5.4499335289001465,-0.14160814881324768,109,8.195955276489258,
5.463829040527344,0,5.41612434387207,-0.13572479784488678,119,8.166461944580078,
5.444721698760986,0,5.415128707885742,-0.16192153096199036,129,8.1458101272583,
5.400243282318115,0,5.38202428817749,-0.09386737644672394,139,8.08750057220459,
5.413842678070068,0,5.368015289306641,-0.07864310592412949,149,8.094704627990723,
5.377350807189941,0,5.340140342712402,-0.04957824945449829,159,8.045437812805176,
5.3240461349487305,0,5.318802356719971,-0.08672555536031723,169,7.979978084564209,
5.302791595458984,0,5.2983903884887695,0.0025939038023352623,179,7.952090740203857,
5.273201942443848,0,5.2646331787109375,-0.08242753148078918,189,7.902221202850342,
5.195165157318115,0,5.243585109710693,0.08065520972013474,199,7.820183753967285,
5.196245193481445,0,5.21124267578125,0.024523625150322914,209,7.802847385406494,
5.169733047485352,0,5.212653636932373,-0.0053506349213421345,219,7.775846004486084,
5.1890716552734375,0,5.195711612701416,-0.05963655188679695,229,7.784541606903076,
5.132018566131592,0,5.166351318359375,0.021502835676074028,239,7.716054439544678,
5.057661056518555,0,5.1170268058776855,0.13305947184562683,249,7.62149715423584,
5.030186653137207,0,5.079744338989258,0.06290856748819351,259,7.572575092315674,
4.994378566741943,0,5.070126533508301,0.08358932286500931,269,7.532785415649414,
4.932459831237793,0,5.036078929901123,0.14695234596729279,279,7.4563775062561035,
5.017800331115723,0,5.055639743804932,0.07236474007368088,289,7.548514366149902,
5.013701438903809,0,5.0480756759643555,0.07753925770521164,299,7.5408406257629395,
4.944131851196289,0,5.002578258514404,0.1273595243692398,309,7.4505157470703125,
4.926300048828125,0,4.993449687957764,0.09859887510538101,319,7.426969051361084,
4.933294773101807,0,5.0101094245910645,0.20223268866539001,329,7.446439266204834,
4.855543613433838,0,4.9631028175354,0.14323191344738007,339,7.342824459075928,
4.761066436767578,0,4.942166328430176,0.28099900484085083,349,7.24338960647583,
4.790946006774902,0,4.920105457305908,0.28542259335517883,359,7.262415409088135,
4.726009368896484,0,4.924209117889404,0.3918110728263855,369,7.203786373138428,
4.819496154785156,0,4.924091815948486,0.1855188012123108,379,7.288962364196777,
4.778402805328369,0,4.88007926940918,0.34908953309059143,389,7.232406139373779,
4.708366394042969,0,4.904808044433594,0.4326939880847931,399,7.1780781745910645,
4.7065324783325195,0,4.895709037780762,0.32429996132850647,409,7.167358875274658,
4.659701347351074,0,4.84889554977417,0.41902995109558105,419,7.100910663604736,
4.721197128295898,0,4.869243621826172,0.2208344042301178,429,7.164652347564697,
4.677411079406738,0,4.86637020111084,0.3346744179725647,439,7.123983383178711,
4.670888900756836,0,4.828597068786621,0.4937879741191864,449,7.104938983917236,
4.649355888366699,0,4.871565341949463,0.32208508253097534,459,7.098021507263184,
4.650979995727539,0,4.843325614929199,0.3483049273490906,469,7.086575031280518,
4.637899398803711,0,4.868223667144775,0.41392630338668823,479,7.088568210601807,
4.766254425048828,0,4.875438213348389,0.3482612371444702,489,7.217904090881348,
4.701781272888184,0,4.829732894897461,0.4944290518760681,499,7.136425018310547,
4.6389384269714355,0,4.814260005950928,0.3780491352081299,509,7.061190128326416,
4.5805864334106445,0,4.803493499755859,0.5030274391174316,519,7.0024542808532715,
4.527573108673096,0,4.773675918579102,0.5679740309715271,529,6.937129974365234,
4.739952087402344,0,4.830477714538574,0.46409761905670166,539,7.173754692077637,
4.635336875915527,0,4.7937469482421875,0.534400224685669,549,7.053586483001709,
4.540211200714111,0,4.791923999786377,0.4788636267185211,559,6.955327987670898,
4.6102614402771,0,4.822009086608887,0.3961472511291504,569,7.037111759185791,
4.653877258300781,0,4.8105034828186035,0.5319648385047913,579,7.08040714263916,
4.501463890075684,0,4.788569450378418,0.5476113557815552,589,6.9176530838012695,
4.616732597351074,0,4.798570156097412,0.4031006991863251,599,7.032142162322998,
4.5542755126953125,0,4.775631427764893,0.45262646675109863,609,6.960196018218994,
4.579071998596191,0,4.778246879577637,0.28120070695877075,619,6.979443550109863,
4.535745620727539,0,4.773845672607422,0.37216687202453613,629,6.937555313110352,
4.459924221038818,0,4.744373798370361,0.6442209482192993,639,6.857880115509033,
4.507624626159668,0,4.7859392166137695,0.44352710247039795,649,6.918335437774658,
4.508823394775391,0,4.736813545227051,0.5436480045318604,659,6.8989763259887695,
4.529787540435791,0,4.76532506942749,0.4776710569858551,669,6.931556701660156,
4.557622909545898,0,4.796253204345703,0.3679386079311371,679,6.9704670906066895,
4.465219020843506,0,4.736138820648193,0.5194482803344727,689,6.854065895080566,
4.478898048400879,0,4.761514186859131,0.5652354955673218,699,6.882264614105225,
4.499231338500977,0,4.78765869140625,0.5756792426109314,709,6.916087627410889,
4.473957538604736,0,4.777956962585449,0.5370070338249207,719,6.884416103363037,
4.49223518371582,0,4.705366611480713,0.5843285322189331,729,6.86829137802124,
4.519427299499512,0,4.732378959655762,0.48817843198776245,739,6.905143737792969,
4.476736068725586,0,4.730193138122559,0.35929110646247864,749,6.856204509735107,
4.4387922286987305,0,4.735352516174316,0.560479462146759,759,6.828887462615967,
4.446690559387207,0,4.7259979248046875,0.5021718740463257,769,6.829776287078857,
4.541950225830078,0,4.729660987854004,0.5925089120864868,779,6.93048095703125,
4.483900547027588,0,4.71046257019043,0.49221253395080566,789,6.85882043838501,
4.39688777923584,0,4.715233325958252,0.6371220946311951,799,6.779989242553711,
4.501229286193848,0,4.708763122558594,0.5175057649612427,809,6.876311302185059,
4.446869850158691,0,4.730998516082764,0.7130160331726074,819,6.840889930725098,
4.4486894607543945,0,4.6866326332092285,0.6344943642616272,829,6.817385196685791,
4.3843817710876465,0,4.735161781311035,0.6613200306892395,839,6.778415679931641,
4.407205581665039,0,4.7017693519592285,0.6589480638504028,849,6.784448146820068,
4.435455322265625,0,4.738385200500488,0.5722481608390808,859,6.827538013458252,
4.409244060516357,0,4.714432239532471,0.5401681065559387,869,6.78806734085083,
4.456088066101074,0,4.713360786437988,0.7176605463027954,879,6.841475009918213,
4.405932903289795,0,4.740403175354004,0.5690606236457825,889,6.798896789550781,
4.384008407592773,0,4.7215576171875,0.6475735306739807,899,6.770689964294434,
4.398996353149414,0,4.723074913024902,0.6161301732063293,909,6.785179138183594,
4.4306640625,0,4.698497772216797,0.5043234825134277,919,6.80008602142334,
4.41184139251709,0,4.703701972961426,0.534264326095581,929,6.785062789916992,
4.426749229431152,0,4.714681148529053,0.5356170535087585,939,6.805514812469482,
4.455552101135254,0,4.725193977355957,0.49513158202171326,949,6.837954521179199,
4.444850444793701,0,4.676990985870361,0.6715775728225708,959,6.810209274291992,
4.396827697753906,0,4.706656455993652,0.6604987978935242,969,6.776576042175293,
4.430469512939453,0,4.725470542907715,0.6639018654823303,979,6.819760799407959,
4.461354732513428,0,4.709949493408203,0.5764583349227905,989,6.839387893676758,
4.528467178344727,0,4.776126384735107,0.5130691528320312,999,6.937053203582764,
4.377029895782471,0,4.708420753479004,0.6235691905021667,1009,6.75618314743042,
