dino_loss,epoch,ibot_loss,koleo_loss,step,total_loss,total_loss_epoch
4.80918025970459,0,4.908834934234619,0.4838261008262634,269,9.7373685836792,
4.758512020111084,0,4.901854515075684,0.5927574038505554,279,9.684076309204102,
4.70020866394043,0,4.88680362701416,0.559156060218811,289,9.609378814697266,
4.723728179931641,0,4.879241466522217,0.6076129674911499,299,9.627274513244629,
4.589697360992432,0,4.81628942489624,0.7315292358398438,309,9.435248374938965,
4.60209321975708,0,4.824306964874268,0.7730786204338074,319,9.45732307434082,
4.53582763671875,0,4.809933662414551,0.8346037864685059,329,9.379145622253418,
4.524583339691162,0,4.788527488708496,0.9410421252250671,339,9.350751876831055,
4.632159233093262,0,4.788390159606934,0.7718145847320557,349,9.451421737670898,
4.546445846557617,0,4.771955490112305,0.8417551517486572,359,9.352071762084961,
4.495311260223389,0,4.76899528503418,0.9330666661262512,369,9.301630020141602,
4.55921745300293,0,4.754822254180908,0.8529558181762695,379,9.34815788269043,
4.525054931640625,0,4.748347282409668,0.9805974364280701,389,9.312625885009766,
4.453115463256836,0,4.713942527770996,0.9350831508636475,399,9.204461097717285,
4.481054306030273,0,4.706934928894043,1.0316284894943237,409,9.229254722595215,
4.496283054351807,0,4.6956939697265625,1.0820202827453613,419,9.235257148742676,
4.475587368011475,0,4.716393947601318,1.1295825242996216,429,9.237164497375488,
4.485608100891113,0,4.679131507873535,1.0234577655792236,439,9.20567798614502,
4.423452377319336,0,4.66887903213501,1.0579452514648438,449,9.134648323059082,
4.469081401824951,0,4.681094646453857,0.9625018239021301,459,9.188675880432129,
4.447510719299316,0,4.6432929039001465,0.992225170135498,469,9.130492210388184,
4.438508987426758,0,4.657620429992676,1.1695610284805298,479,9.142911911010742,
4.384817123413086,0,4.653595447540283,1.1473435163497925,489,9.084305763244629,
4.446959495544434,0,4.64657735824585,1.1252901554107666,499,9.138547897338867,
4.4960432052612305,0,4.6558637619018555,1.1378923654556274,509,9.197422981262207,
4.367107391357422,0,4.634097576141357,1.1790995597839355,519,9.048369407653809,
4.417163848876953,0,4.617734432220459,0.9752563834190369,529,9.073908805847168,
4.360635280609131,0,4.622492790222168,1.179252028465271,539,9.03029727935791,
4.368307113647461,0,4.621277809143066,1.1007729768753052,549,9.033616065979004,
4.376986503601074,0,4.597347259521484,1.1118825674057007,559,9.01880931854248,
4.371082782745361,0,4.607128143310547,1.228446364402771,569,9.027348518371582,
4.330458641052246,0,4.5826568603515625,1.170299768447876,579,8.959927558898926,
4.324112892150879,0,4.576253414154053,1.171736478805542,589,8.947235107421875,
4.316442489624023,0,4.552506446838379,1.1780164241790771,599,8.916069984436035,
4.303328514099121,0,4.563470363616943,1.1988284587860107,609,8.914752006530762,
4.334511756896973,0,4.565062999725342,0.9829672574996948,619,8.93889331817627,
4.316442012786865,0,4.568828105926514,1.1313011646270752,629,8.930521965026855,
4.3173418045043945,0,4.536449909210205,1.1594505310058594,639,8.90017032623291,
4.344918251037598,0,4.528416156768799,1.0305553674697876,649,8.914557456970215,
4.30997371673584,0,4.534254550933838,1.061031699180603,659,8.886670112609863,
4.300728797912598,0,4.5354719161987305,1.1174882650375366,669,8.880900382995605,
4.283682823181152,0,4.537227630615234,1.1117714643478394,679,8.865381240844727,
4.304787635803223,0,4.530526161193848,1.0338631868362427,689,8.876667976379395,
4.285818099975586,0,4.548427581787109,1.1505966186523438,699,8.880270004272461,
4.2919416427612305,0,4.540304183959961,1.2545180320739746,709,8.882426261901855,
4.300400733947754,0,4.548647880554199,1.1279155015945435,719,8.8941650390625,
4.281406879425049,0,4.520055294036865,1.1584521532058716,729,8.847800254821777,
4.315935134887695,0,4.52239465713501,1.0789408683776855,739,8.881486892700195,
4.269795894622803,0,4.518835067749023,1.0901950597763062,749,8.832239151000977,
4.259860992431641,0,4.509753704071045,1.3020540475845337,759,8.821697235107422,
4.305891036987305,0,4.5183796882629395,1.2588602304458618,769,8.874624252319336,
4.2205891609191895,0,4.5233001708984375,1.1639726161956787,779,8.790448188781738,
4.226234436035156,0,4.51593017578125,1.3022699356079102,789,8.794255256652832,
4.247622013092041,0,4.543322563171387,1.2375458478927612,799,8.840446472167969,
4.226944923400879,0,4.537935733795166,1.189373254776001,809,8.812456130981445,
4.234697341918945,0,4.5043721199035645,1.4017294645309448,819,8.795138359069824,
4.247258186340332,0,4.523042678833008,1.1827396154403687,829,8.817610740661621,
4.232292652130127,0,4.524181842803955,1.3127950429916382,839,8.80898666381836,
4.200689315795898,0,4.5345377922058105,1.3495603799819946,849,8.789210319519043,
4.24800443649292,0,4.5186614990234375,1.1749590635299683,859,8.813664436340332,
4.214677810668945,0,4.517704486846924,1.283033013343811,869,8.783702850341797,
4.199949741363525,0,4.537346839904785,1.3238530158996582,879,8.790250778198242,
4.2420430183410645,0,4.526222229003906,1.1636953353881836,889,8.814812660217285,
4.207584381103516,0,4.5323286056518555,1.166861891746521,899,8.786587715148926,
4.237714767456055,0,4.519340515136719,1.2660592794418335,909,8.807697296142578,
4.257292747497559,0,4.526193618774414,1.182123064994812,919,8.830771446228027,
4.243912220001221,0,4.5384626388549805,1.2683501243591309,929,8.833108901977539,
4.201639652252197,0,4.518774509429932,1.2274996042251587,939,8.769514083862305,
4.203945636749268,0,4.531207084655762,1.2914807796478271,949,8.786812782287598,
4.208727836608887,0,4.503544330596924,1.2947242259979248,959,8.76406192779541,
4.2106733322143555,0,4.509414196014404,1.1843223571777344,969,8.767459869384766,
4.210201263427734,0,4.53109884262085,1.1705341339111328,979,8.788122177124023,
4.178146839141846,0,4.523858070373535,1.2703968286514282,989,8.75282096862793,
4.191332817077637,0,4.522878170013428,1.2279020547866821,999,8.763326644897461,
4.191368103027344,0,4.454644203186035,1.2916206121444702,1009,8.697676658630371,
4.194872856140137,0,4.523090362548828,1.3816053867340088,1019,8.77322769165039,
4.289986610412598,0,4.504403591156006,1.108238935470581,1029,8.838719367980957,
,0,,,1036,,9.382774353027344
4.230542182922363,1,4.486042022705078,1.2944145202636719,1039,8.76836109161377,
4.195070743560791,1,4.482295989990234,1.147630214691162,1049,8.723271369934082,
4.165101051330566,1,4.464775562286377,1.2280669212341309,1059,8.678999900817871,
4.207616329193115,1,4.495790004730225,1.2088505029678345,1069,8.751760482788086,
4.243114471435547,1,4.481481552124023,1.2736601829528809,1079,8.775542259216309,
4.199986457824707,1,4.506965160369873,1.2444807291030884,1089,8.756730079650879,
4.177131652832031,1,4.489714622497559,1.2009035348892212,1099,8.714882850646973,
4.193949222564697,1,4.475193977355957,1.1687171459197998,1109,8.715892791748047,
4.176178455352783,1,4.485907554626465,1.3381679058074951,1119,8.71561336517334,
4.1672444343566895,1,4.479079723358154,1.2555981874465942,1129,8.696548461914062,
4.167796611785889,1,4.470193386077881,1.2484008073806763,1139,8.687926292419434,
4.21583366394043,1,4.476541996002197,1.1455918550491333,1149,8.738199234008789,
4.220249652862549,1,4.451916694641113,1.2005736827850342,1159,8.720190048217773,
4.199573516845703,1,4.506563186645508,1.2576600313186646,1169,8.75644302368164,
4.200133323669434,1,4.4838714599609375,1.3010101318359375,1179,8.736044883728027,
4.197134494781494,1,4.477752685546875,1.3269702196121216,1189,8.727965354919434,
4.165969371795654,1,4.481612205505371,1.1254526376724243,1199,8.692599296569824,
4.138467311859131,1,4.442088603973389,1.2570759057998657,1209,8.630839347839355,
4.20124626159668,1,4.482138156890869,1.0877572298049927,1219,8.72689437866211,
