epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
40,46129,,,0.016335301101207733,,,,,,
40,46139,,,0.014416874386370182,,,,,,
40,46149,,,0.015544010326266289,,,,,,
40,46159,,,0.014885317534208298,,,,,,
40,46169,,,0.019197998568415642,,,,,,
40,46179,,,0.01681574620306492,,,,,,
40,46189,,,0.01406839769333601,,,,,,
40,46199,,,0.016240553930401802,,,,,,
40,46209,,,0.012113993056118488,,,,,,
40,46219,,,0.02068464457988739,,,,,,
40,46229,,,0.018415600061416626,,,,,,
40,46239,,,0.00929274596273899,,,,,,
40,46249,,,0.013417912647128105,,,,,,
40,46259,,,0.012279068119823933,,,,,,
40,46269,,,0.012494249269366264,,,,,,
40,46279,,,0.02527574822306633,,,,,,
40,46289,,,0.01521036121994257,,,,,,
40,46299,,,0.009004938416182995,,,,,,
40,46309,,,0.01452740840613842,,,,,,
40,46319,,,0.01836986094713211,,,,,,
40,46329,,,0.018684914335608482,,,,,,
40,46339,,,0.017106248065829277,,,,,,
40,46349,,,0.0170997716486454,,,,,,
40,46359,,,0.022015055641531944,,,,,,
40,46369,,,0.015109124593436718,,,,,,
40,46379,,,0.015857068821787834,,,,,,
40,46389,,,0.01820480450987816,,,,,,
40,46399,,,0.017892664298415184,,,,,,
40,46409,,,0.01930457167327404,,,,,,
40,46419,,,0.012106112204492092,,,,,,
40,46429,,,0.016950631514191628,,,,,,
40,46439,,,0.018481990322470665,,,,,,
40,46449,,,0.017190203070640564,,,,,,
40,46459,,,0.013767877593636513,,,,,,
40,46469,,,0.017013249918818474,,,,,,
40,46479,,,0.021220413967967033,,,,,,
40,46489,,,0.021142739802598953,,,,,,
40,46499,,,0.019869673997163773,,,,,,
40,46509,,,0.014774457551538944,,,,,,
40,46519,,,0.013327792286872864,,,,,,
40,46529,,,0.018220072612166405,,,,,,
40,46539,,,0.011055112816393375,,,,,,
40,46549,,,0.022845225408673286,,,,,,
40,46559,,,0.0136677585542202,,,,,,
40,46569,,,0.019468918442726135,,,,,,
40,46579,,,0.013472790829837322,,,,,,
40,46589,,,0.01768019050359726,,,,,,
40,46599,,,0.016034383326768875,,,,,,
40,46609,,,0.01609897054731846,,,,,,
40,46619,,,0.014605607837438583,,,,,,
40,46629,,,0.018040522933006287,,,,,,
40,46639,,,0.017489232122898102,,,,,,
40,46649,,,0.014375085942447186,,,,,,
40,46659,,,0.01879301480948925,,,,,,
40,46669,,,0.025948338210582733,,,,,,
40,46679,,,0.018702702596783638,,,,,,
40,46689,,,0.015563257038593292,,,,,,
40,46699,,,0.020257748663425446,,,,,,
40,46709,,,0.015494885854423046,,,,,,
40,46719,,,0.019230978563427925,,,,,,
40,46729,,,0.016642311587929726,,,,,,
40,46739,,,0.02167312055826187,,,,,,
40,46749,,,0.024010302498936653,,,,,,
40,46759,,,0.01721164956688881,,,,,,
40,46769,,,0.014213018119335175,,,,,,
40,46779,,,0.01919352263212204,,,,,,
40,46789,,,0.012617015279829502,,,,,,
40,46799,,,0.02016003243625164,,,,,,
40,46809,,,0.01334032416343689,,,,,,
40,46819,,,0.020289119333028793,,,,,,
40,46829,,,0.01815439760684967,,,,,,
40,46839,,,0.024759676307439804,,,,,,
40,46849,,,0.01751692406833172,,,,,,
40,46859,,,0.02253834530711174,,,,,,
40,46869,,,0.011984717100858688,,,,,,
40,46879,,,0.015576737001538277,,,,,,
40,46889,,,0.015259581618010998,,,,,,
40,46899,,,0.01695580966770649,,,,,,
40,46909,,,0.01784803345799446,,,,,,
40,46919,,,0.021346719935536385,,,,,,
40,46929,,,0.022959129884839058,,,,,,
40,46939,,,0.017756912857294083,,,,,,
40,46949,,,0.025950483977794647,,,,,,
40,46959,,,0.02747930958867073,,,,,,
40,46969,,,0.022623321041464806,,,,,,
40,46979,,,0.01247294433414936,,,,,,
40,46989,,,0.010884457267820835,,,,,,
40,46999,,,0.01420817244797945,,,,,,
40,47009,,,0.013638411648571491,,,,,,
40,47019,,,0.01128963753581047,,,,,,
40,47029,,,0.012568694539368153,,,,,,
40,47039,,,0.013149476610124111,,,,,,
40,47049,,,0.016987258568406105,,,,,,
40,47059,,,0.016722699627280235,,,,,,
40,47069,,,0.01676029898226261,,,,,,
40,47079,,,0.014294834807515144,,,,,,
40,47089,,,0.020160524174571037,,,,,,
40,47099,,,0.018422428518533707,,,,,,
40,47109,,,0.01798701100051403,,,,,,
40,47119,,,0.019418230280280113,,,,,,
40,47129,,,0.0207986980676651,,,,,,
40,47139,,,0.018617039546370506,,,,,,
40,47149,,,0.015753645449876785,,,,,,
40,47159,,,0.016352878883481026,,,,,,
40,47169,,,0.015181517228484154,,,,,,
40,47179,,,0.013483461923897266,,,,,,
40,47189,,,0.023725315928459167,,,,,,
40,47199,,,0.027638137340545654,,,,,,
40,47209,,,0.01655392535030842,,,,,,
40,47219,,,0.016485759988427162,,,,,,
40,47229,,,0.02226155251264572,,,,,,
40,47239,,,0.02606980688869953,,,,,,
40,47249,,,0.021888986229896545,,,,,,
40,47259,,,0.019162287935614586,,,,,,
40,47269,,,0.023115817457437515,,,,,,
40,47272,0.9851090312004089,0.49453476071357727,,0.01735546998679638,0.5907270908355713,,,,
41,47279,,,0.019649973139166832,,,,,,
41,47289,,,0.01641969382762909,,,,,,
41,47299,,,0.013624466955661774,,,,,,
41,47309,,,0.019097162410616875,,,,,,
41,47319,,,0.016620583832263947,,,,,,
41,47329,,,0.017116982489824295,,,,,,
41,47339,,,0.016858840361237526,,,,,,
41,47349,,,0.01793116144835949,,,,,,
41,47359,,,0.011072097346186638,,,,,,
41,47369,,,0.018404880538582802,,,,,,
41,47379,,,0.023370644077658653,,,,,,
41,47389,,,0.01805786043405533,,,,,,
41,47399,,,0.014748774468898773,,,,,,
41,47409,,,0.011966848745942116,,,,,,
41,47419,,,0.015831252560019493,,,,,,
41,47429,,,0.01705641858279705,,,,,,
41,47439,,,0.021091995760798454,,,,,,
41,47449,,,0.017164193093776703,,,,,,
41,47459,,,0.021817389875650406,,,,,,
41,47469,,,0.020853977650403976,,,,,,
41,47479,,,0.0103163355961442,,,,,,
41,47489,,,0.013281723484396935,,,,,,
41,47499,,,0.012408661656081676,,,,,,
41,47509,,,0.01836930587887764,,,,,,
41,47519,,,0.014930283650755882,,,,,,
41,47529,,,0.014218666590750217,,,,,,
41,47539,,,0.015008978545665741,,,,,,
41,47549,,,0.011397907510399818,,,,,,
41,47559,,,0.016751939430832863,,,,,,
41,47569,,,0.014965559355914593,,,,,,
41,47579,,,0.01976599171757698,,,,,,
41,47589,,,0.017975550144910812,,,,,,
41,47599,,,0.01671762391924858,,,,,,
41,47609,,,0.01612026058137417,,,,,,
41,47619,,,0.018067670986056328,,,,,,
41,47629,,,0.020738571882247925,,,,,,
41,47639,,,0.013854417018592358,,,,,,
41,47649,,,0.019256511703133583,,,,,,
41,47659,,,0.013095310889184475,,,,,,
41,47669,,,0.01955096609890461,,,,,,
41,47679,,,0.01675364188849926,,,,,,
41,47689,,,0.016795726493000984,,,,,,
41,47699,,,0.015808170661330223,,,,,,
41,47709,,,0.02212873287498951,,,,,,
41,47719,,,0.01645253226161003,,,,,,
41,47729,,,0.01784704253077507,,,,,,
41,47739,,,0.017757195979356766,,,,,,
41,47749,,,0.014359749853610992,,,,,,
41,47759,,,0.016602525487542152,,,,,,
41,47769,,,0.018894098699092865,,,,,,
41,47779,,,0.01657976768910885,,,,,,
41,47789,,,0.020846577361226082,,,,,,
41,47799,,,0.01422212179750204,,,,,,
41,47809,,,0.014308370649814606,,,,,,
41,47819,,,0.018510719761252403,,,,,,
41,47829,,,0.02930951863527298,,,,,,
41,47839,,,0.017843015491962433,,,,,,
41,47849,,,0.015506667084991932,,,,,,
41,47859,,,0.019321972504258156,,,,,,
41,47869,,,0.015376617200672626,,,,,,
41,47879,,,0.013101231306791306,,,,,,
41,47889,,,0.019492648541927338,,,,,,
41,47899,,,0.020107407122850418,,,,,,
41,47909,,,0.015122142620384693,,,,,,
41,47919,,,0.013320054858922958,,,,,,
41,47929,,,0.011179987341165543,,,,,,
41,47939,,,0.016792412847280502,,,,,,
41,47949,,,0.024623055011034012,,,,,,
41,47959,,,0.013521946966648102,,,,,,
41,47969,,,0.01626172848045826,,,,,,
41,47979,,,0.014997933991253376,,,,,,
41,47989,,,0.015474444255232811,,,,,,
41,47999,,,0.016956644132733345,,,,,,
41,48009,,,0.01761394552886486,,,,,,
41,48019,,,0.018993569537997246,,,,,,
41,48029,,,0.021321976557374,,,,,,
41,48039,,,0.016727294772863388,,,,,,
41,48049,,,0.015989940613508224,,,,,,
41,48059,,,0.018419984728097916,,,,,,
41,48069,,,0.013783354312181473,,,,,,
41,48079,,,0.014362062327563763,,,,,,
41,48089,,,0.01872498355805874,,,,,,
41,48099,,,0.022318273782730103,,,,,,
41,48109,,,0.012095045298337936,,,,,,
41,48119,,,0.02000715211033821,,,,,,
41,48129,,,0.012420165352523327,,,,,,
41,48139,,,0.01872546412050724,,,,,,
41,48149,,,0.015739556401968002,,,,,,
41,48159,,,0.017535261809825897,,,,,,
41,48169,,,0.02368728071451187,,,,,,
41,48179,,,0.014138747937977314,,,,,,
41,48189,,,0.01268008816987276,,,,,,
41,48199,,,0.014740627259016037,,,,,,
41,48209,,,0.017635973170399666,,,,,,
41,48219,,,0.021565670147538185,,,,,,
41,48229,,,0.024786340072751045,,,,,,
41,48239,,,0.014219139702618122,,,,,,
41,48249,,,0.01702123135328293,,,,,,
41,48259,,,0.01374956127256155,,,,,,
41,48269,,,0.019120747223496437,,,,,,
41,48279,,,0.014222295954823494,,,,,,
41,48289,,,0.016575168818235397,,,,,,
41,48299,,,0.017865797504782677,,,,,,
41,48309,,,0.021505393087863922,,,,,,
41,48319,,,0.01761508174240589,,,,,,
41,48329,,,0.01815498247742653,,,,,,
41,48339,,,0.015490512363612652,,,,,,
41,48349,,,0.01246368233114481,,,,,,
41,48359,,,0.014492170885205269,,,,,,
41,48369,,,0.01918330043554306,,,,,,
41,48379,,,0.019537778571248055,,,,,,
41,48389,,,0.020278019830584526,,,,,,
41,48399,,,0.01140634249895811,,,,,,
41,48409,,,0.014975154772400856,,,,,,
41,48419,,,0.01630622334778309,,,,,,
41,48425,0.9851801991462708,0.49900972843170166,,0.017257412895560265,0.5958083868026733,,,,
42,48429,,,0.01384083554148674,,,,,,
42,48439,,,0.015695691108703613,,,,,,
42,48449,,,0.010356682352721691,,,,,,
42,48459,,,0.017933152616024017,,,,,,
42,48469,,,0.015949206426739693,,,,,,
42,48479,,,0.013515355996787548,,,,,,
42,48489,,,0.016748696565628052,,,,,,
42,48499,,,0.013135233893990517,,,,,,
42,48509,,,0.01610540971159935,,,,,,
42,48519,,,0.01692662388086319,,,,,,
42,48529,,,0.015097787603735924,,,,,,
42,48539,,,0.01982499286532402,,,,,,
42,48549,,,0.018059594556689262,,,,,,
42,48559,,,0.014014612883329391,,,,,,
42,48569,,,0.02018948644399643,,,,,,
42,48579,,,0.011953780427575111,,,,,,
42,48589,,,0.018778234720230103,,,,,,
42,48599,,,0.021794693544507027,,,,,,
42,48609,,,0.013982178643345833,,,,,,
42,48619,,,0.019292281940579414,,,,,,
42,48629,,,0.020878709852695465,,,,,,
42,48639,,,0.014624325558543205,,,,,,
42,48649,,,0.024826303124427795,,,,,,
42,48659,,,0.01729779690504074,,,,,,
42,48669,,,0.01632903702557087,,,,,,
42,48679,,,0.010212761349976063,,,,,,
42,48689,,,0.017466610297560692,,,,,,
42,48699,,,0.029432054609060287,,,,,,
42,48709,,,0.01728624664247036,,,,,,
42,48719,,,0.010505818761885166,,,,,,
42,48729,,,0.023742785677313805,,,,,,
42,48739,,,0.020216237753629684,,,,,,
42,48749,,,0.010760918259620667,,,,,,
42,48759,,,0.009786203503608704,,,,,,
42,48769,,,0.023945363238453865,,,,,,
42,48779,,,0.016168924048542976,,,,,,
42,48789,,,0.022343212738633156,,,,,,
42,48799,,,0.01182983722537756,,,,,,
42,48809,,,0.016042808070778847,,,,,,
42,48819,,,0.01949598826467991,,,,,,
42,48829,,,0.013461098074913025,,,,,,
42,48839,,,0.0179203599691391,,,,,,
42,48849,,,0.017356470227241516,,,,,,
42,48859,,,0.014126630499958992,,,,,,
42,48869,,,0.014935856685042381,,,,,,
42,48879,,,0.02685072459280491,,,,,,
42,48889,,,0.020389635115861893,,,,,,
42,48899,,,0.014496305026113987,,,,,,
42,48909,,,0.017954863607883453,,,,,,
42,48919,,,0.012450035661458969,,,,,,
42,48929,,,0.02002323418855667,,,,,,
42,48939,,,0.019091090187430382,,,,,,
42,48949,,,0.015287550166249275,,,,,,
42,48959,,,0.014937919564545155,,,,,,
42,48969,,,0.014492676593363285,,,,,,
42,48979,,,0.009019877761602402,,,,,,
42,48989,,,0.015193677507340908,,,,,,
42,48999,,,0.01381587516516447,,,,,,
42,49009,,,0.015142896212637424,,,,,,
42,49019,,,0.018019109964370728,,,,,,
42,49029,,,0.018437622115015984,,,,,,
42,49039,,,0.012724687345325947,,,,,,
42,49049,,,0.01679306849837303,,,,,,
42,49059,,,0.01658651977777481,,,,,,
42,49069,,,0.012240959331393242,,,,,,
42,49079,,,0.017791951075196266,,,,,,
