epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_ih_l0,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_ih_l0
6,1899,,,6.768362998962402,,,,,,,,,,,,,,,
6,1909,,,6.354791164398193,,,,,,,,,,,,,,,
6,1919,,,6.734843730926514,,,,,,,,,,,,,,,
6,1929,,,6.590710163116455,,,,,,,,,,,,,,,
6,1939,,,6.483156204223633,,,,,,,,,,,,,,,
6,1949,,,6.736450672149658,,,,,,,,,,,,,,,
6,1959,,,6.526847839355469,,,,,,,,,,,,,,,
6,1969,,,6.545881271362305,,,,,,,,,,,,,,,
6,1979,,,6.56585168838501,,,,,,,,,,,,,,,
6,1980,,,,6.597294807434082,,,,,,,,,,,,,,
7,1989,,,6.620052814483643,,,,,,,,,,,,,,,
7,1999,,,6.665750503540039,,,,,,,,,,,,,,,
7,2009,,,6.609073162078857,,,,,,,,,,,,,,,
7,2019,,,6.61725378036499,,,,,,,,,,,,,,,
7,2029,,,6.637044906616211,,,,,,,,,,,,,,,
7,2039,,,6.552159309387207,,,,,,,,,,,,,,,
7,2049,,,6.6051154136657715,,,,,,,,,,,,,,,
7,2059,,,6.5302581787109375,,,,,,,,,,,,,,,
7,2069,,,6.664603233337402,,,,,,,,,,,,,,,
7,2079,,,6.453143119812012,,,,,,,,,,,,,,,
7,2089,,,6.567512035369873,,,,,,,,,,,,,,,
7,2099,,,6.518171310424805,,,,,,,,,,,,,,,
7,2109,,,6.762948989868164,,,,,,,,,,,,,,,
7,2119,,,6.541502475738525,,,,,,,,,,,,,,,
7,2129,,,6.597244739532471,,,,,,,,,,,,,,,
7,2139,,,6.610567092895508,,,,,,,,,,,,,,,
7,2149,,,6.467162132263184,,,,,,,,,,,,,,,
7,2159,,,6.671866416931152,,,,,,,,,,,,,,,
7,2169,,,6.556262016296387,,,,,,,,,,,,,,,
7,2179,,,6.633951187133789,,,,,,,,,,,,,,,
7,2189,,,6.678571701049805,,,,,,,,,,,,,,,
7,2199,,,6.61929178237915,,,,,,,,,,,,,,,
7,2209,,,6.649449348449707,,,,,,,,,,,,,,,
7,2219,,,6.741055965423584,,,,,,,,,,,,,,,
7,2229,,,6.6267595291137695,,,,,,,,,,,,,,,
7,2239,,,6.630555152893066,,,,,,,,,,,,,,,
7,2249,,,6.495197772979736,,,,,,,,,,,,,,,
7,2259,,,6.463466167449951,,,,,,,,,,,,,,,
7,2263,,,,6.586759567260742,,,,,,,,,,,,,,
8,2269,,,6.593955993652344,,,,,,,,,,,,,,,
8,2279,,,6.668083190917969,,,,,,,,,,,,,,,
8,2289,,,6.643321514129639,,,,,,,,,,,,,,,
8,2299,,,6.558949947357178,,,,,,,,,,,,,,,
8,2309,,,6.561905384063721,,,,,,,,,,,,,,,
8,2319,,,6.578911781311035,,,,,,,,,,,,,,,
8,2329,,,6.652709007263184,,,,,,,,,,,,,,,
8,2339,,,6.563704490661621,,,,,,,,,,,,,,,
8,2349,,,6.553711414337158,,,,,,,,,,,,,,,
8,2359,,,6.51567268371582,,,,,,,,,,,,,,,
8,2369,,,6.619410037994385,,,,,,,,,,,,,,,
8,2379,,,6.581124305725098,,,,,,,,,,,,,,,
8,2389,,,6.684478759765625,,,,,,,,,,,,,,,
8,2399,,,6.665785312652588,,,,,,,,,,,,,,,
8,2409,,,6.618967533111572,,,,,,,,,,,,,,,
8,2419,,,6.685869216918945,,,,,,,,,,,,,,,
8,2429,,,6.602132320404053,,,,,,,,,,,,,,,
8,2439,,,6.567864894866943,,,,,,,,,,,,,,,
8,2449,,,6.57439661026001,,,,,,,,,,,,,,,
8,2459,,,6.73381233215332,,,,,,,,,,,,,,,
8,2469,,,6.521591663360596,,,,,,,,,,,,,,,
8,2479,,,6.556421279907227,,,,,,,,,,,,,,,
8,2489,,,6.659042835235596,,,,,,,,,,,,,,,
8,2499,,,6.560732364654541,,,,,,,,,,,,,,,
8,2509,,,6.618698596954346,,,,,,,,,,,,,,,
8,2519,,,6.540911674499512,,,,,,,,,,,,,,,
8,2529,,,6.571869850158691,,,,,,,,,,,,,,,
8,2539,,,6.495513916015625,,,,,,,,,,,,,,,
8,2546,,,,6.5788655281066895,,,,,,,,,,,,,,
9,2549,,,6.6438117027282715,,,,,,,,,,,,,,,
9,2559,,,6.523003578186035,,,,,,,,,,,,,,,
9,2569,,,6.53575325012207,,,,,,,,,,,,,,,
9,2579,,,6.670997142791748,,,,,,,,,,,,,,,
9,2589,,,6.583043098449707,,,,,,,,,,,,,,,
9,2599,,,6.463858604431152,,,,,,,,,,,,,,,
9,2609,,,6.42302131652832,,,,,,,,,,,,,,,
9,2619,,,6.570114612579346,,,,,,,,,,,,,,,
9,2629,,,6.636222839355469,,,,,,,,,,,,,,,
9,2639,,,6.643869400024414,,,,,,,,,,,,,,,
9,2649,,,6.571182727813721,,,,,,,,,,,,,,,
9,2659,,,6.594514846801758,,,,,,,,,,,,,,,
9,2669,,,6.638121128082275,,,,,,,,,,,,,,,
9,2679,,,6.637073040008545,,,,,,,,,,,,,,,
9,2689,,,6.683687686920166,,,,,,,,,,,,,,,
9,2699,,,6.560518741607666,,,,,,,,,,,,,,,
9,2709,,,6.507950305938721,,,,,,,,,,,,,,,
9,2719,,,6.564277172088623,,,,,,,,,,,,,,,
9,2729,,,6.608601093292236,,,,,,,,,,,,,,,
9,2739,,,6.679864883422852,,,,,,,,,,,,,,,
9,2749,,,6.506433010101318,,,,,,,,,,,,,,,
9,2759,,,6.571182727813721,,,,,,,,,,,,,,,
9,2769,,,6.4417033195495605,,,,,,,,,,,,,,,
9,2779,,,6.64092493057251,,,,,,,,,,,,,,,
9,2789,,,6.582304000854492,,,,,,,,,,,,,,,
9,2799,,,6.598258018493652,,,,,,,,,,,,,,,
9,2809,,,6.692830562591553,,,,,,,,,,,,,,,
9,2819,,,6.787890434265137,,,,,,,,,,,,,,,
9,2829,,,6.645330429077148,,,,,,,,,,,,,,,
9,9,0.4841882884502411,0.019663162529468536,,,6.5699335503121965,0.031939733773469925,,,,,,,,,,,,
9,9,,,,,,,,,,,0.4312765300273895,10.248967170715332,0.20490507781505585,5.93825101852417,0.6563378572463989,0.8025352954864502,7.052549839019775,14.87335205078125
9,9,,,,,,,,,,,,,,,,,,
9,2829,,,,,,,0.22971734404563904,0.018106060102581978,6.625677108764648,0.04335300996899605,,,,,,,,
9,2829,,,,6.576045989990234,,,,,,,,,,,,,,
10,2839,,,6.550933837890625,,,,,,,,,,,,,,,
10,2849,,,6.500827312469482,,,,,,,,,,,,,,,
10,2859,,,6.489864826202393,,,,,,,,,,,,,,,
10,2869,,,6.544506549835205,,,,,,,,,,,,,,,
10,2879,,,6.54267692565918,,,,,,,,,,,,,,,
10,2889,,,6.635514259338379,,,,,,,,,,,,,,,
10,2899,,,6.6415605545043945,,,,,,,,,,,,,,,
10,2909,,,6.632785320281982,,,,,,,,,,,,,,,
10,2919,,,6.672121524810791,,,,,,,,,,,,,,,
10,2929,,,6.663200378417969,,,,,,,,,,,,,,,
10,2939,,,6.6192216873168945,,,,,,,,,,,,,,,
10,2949,,,6.693996906280518,,,,,,,,,,,,,,,
10,2959,,,6.544728755950928,,,,,,,,,,,,,,,
10,2969,,,6.534363269805908,,,,,,,,,,,,,,,
10,2979,,,6.571259498596191,,,,,,,,,,,,,,,
10,2989,,,6.514404296875,,,,,,,,,,,,,,,
10,2999,,,6.646029472351074,,,,,,,,,,,,,,,
10,3009,,,6.482503414154053,,,,,,,,,,,,,,,
10,3019,,,6.574293613433838,,,,,,,,,,,,,,,
10,3029,,,6.618684768676758,,,,,,,,,,,,,,,
10,3039,,,6.571995735168457,,,,,,,,,,,,,,,
10,3049,,,6.541680812835693,,,,,,,,,,,,,,,
10,3059,,,6.53008508682251,,,,,,,,,,,,,,,
10,3069,,,6.624194145202637,,,,,,,,,,,,,,,
10,3079,,,6.560643672943115,,,,,,,,,,,,,,,
10,3089,,,6.576142311096191,,,,,,,,,,,,,,,
10,3099,,,6.6122870445251465,,,,,,,,,,,,,,,
10,3109,,,6.556369304656982,,,,,,,,,,,,,,,
10,3112,,,,6.571922302246094,,,,,,,,,,,,,,
11,3119,,,6.563989639282227,,,,,,,,,,,,,,,
11,3129,,,6.712437152862549,,,,,,,,,,,,,,,
11,3139,,,6.543701171875,,,,,,,,,,,,,,,
11,3149,,,6.690613269805908,,,,,,,,,,,,,,,
11,3159,,,6.492222785949707,,,,,,,,,,,,,,,
11,3169,,,6.5633721351623535,,,,,,,,,,,,,,,
11,3179,,,6.507416248321533,,,,,,,,,,,,,,,
11,3189,,,6.394561767578125,,,,,,,,,,,,,,,
11,3199,,,6.453187942504883,,,,,,,,,,,,,,,
11,3209,,,6.465267658233643,,,,,,,,,,,,,,,
11,3219,,,6.63146448135376,,,,,,,,,,,,,,,
11,3229,,,6.43018913269043,,,,,,,,,,,,,,,
11,3239,,,6.638731956481934,,,,,,,,,,,,,,,
11,3249,,,6.61173152923584,,,,,,,,,,,,,,,
11,3259,,,6.565742015838623,,,,,,,,,,,,,,,
11,3269,,,6.486978530883789,,,,,,,,,,,,,,,
11,3279,,,6.61216402053833,,,,,,,,,,,,,,,
11,3289,,,6.56218147277832,,,,,,,,,,,,,,,
11,3299,,,6.578751087188721,,,,,,,,,,,,,,,
11,3309,,,6.572673320770264,,,,,,,,,,,,,,,
11,3319,,,6.431375980377197,,,,,,,,,,,,,,,
11,3329,,,6.657607078552246,,,,,,,,,,,,,,,
11,3339,,,6.600034236907959,,,,,,,,,,,,,,,
11,3349,,,6.478316307067871,,,,,,,,,,,,,,,
11,3359,,,6.540102481842041,,,,,,,,,,,,,,,
11,3369,,,6.747443675994873,,,,,,,,,,,,,,,
11,3379,,,6.551719665527344,,,,,,,,,,,,,,,
11,3389,,,6.654214859008789,,,,,,,,,,,,,,,
11,3395,,,,6.56874942779541,,,,,,,,,,,,,,
12,3399,,,6.594033241271973,,,,,,,,,,,,,,,
12,3409,,,6.695775985717773,,,,,,,,,,,,,,,
12,3419,,,6.61589241027832,,,,,,,,,,,,,,,
12,3429,,,6.577932357788086,,,,,,,,,,,,,,,
12,3439,,,6.690849304199219,,,,,,,,,,,,,,,
12,3449,,,6.594832420349121,,,,,,,,,,,,,,,
12,3459,,,6.5121684074401855,,,,,,,,,,,,,,,
12,3469,,,6.410215854644775,,,,,,,,,,,,,,,
12,3479,,,6.637308120727539,,,,,,,,,,,,,,,
12,3489,,,6.566962718963623,,,,,,,,,,,,,,,
12,3499,,,6.557261943817139,,,,,,,,,,,,,,,
12,3509,,,6.663334846496582,,,,,,,,,,,,,,,
12,3519,,,6.633322715759277,,,,,,,,,,,,,,,
12,3529,,,6.551978588104248,,,,,,,,,,,,,,,
12,3539,,,6.505232334136963,,,,,,,,,,,,,,,
12,3549,,,6.652514457702637,,,,,,,,,,,,,,,
12,3559,,,6.606586933135986,,,,,,,,,,,,,,,
12,3569,,,6.524904727935791,,,,,,,,,,,,,,,
12,3579,,,6.584107398986816,,,,,,,,,,,,,,,
12,3589,,,6.622649192810059,,,,,,,,,,,,,,,
12,3599,,,6.586362361907959,,,,,,,,,,,,,,,
12,3609,,,6.586698055267334,,,,,,,,,,,,,,,
12,3619,,,6.512911319732666,,,,,,,,,,,,,,,
12,3629,,,6.581582546234131,,,,,,,,,,,,,,,
12,3639,,,6.554942607879639,,,,,,,,,,,,,,,
12,3649,,,6.501248836517334,,,,,,,,,,,,,,,
12,3659,,,6.651482582092285,,,,,,,,,,,,,,,
12,3669,,,6.66865873336792,,,,,,,,,,,,,,,
12,3678,,,,6.568179607391357,,,,,,,,,,,,,,
13,3679,,,6.529267311096191,,,,,,,,,,,,,,,
13,3689,,,6.579343318939209,,,,,,,,,,,,,,,
13,3699,,,6.50181245803833,,,,,,,,,,,,,,,
13,3709,,,6.558701038360596,,,,,,,,,,,,,,,
13,3719,,,6.506422996520996,,,,,,,,,,,,,,,
13,3729,,,6.644061088562012,,,,,,,,,,,,,,,
13,3739,,,6.509121417999268,,,,,,,,,,,,,,,
13,3749,,,6.519406795501709,,,,,,,,,,,,,,,
13,3759,,,6.611667156219482,,,,,,,,,,,,,,,
13,3769,,,6.470612049102783,,,,,,,,,,,,,,,
13,3779,,,6.4150590896606445,,,,,,,,,,,,,,,
13,3789,,,6.571531295776367,,,,,,,,,,,,,,,
13,3799,,,6.470463752746582,,,,,,,,,,,,,,,
13,3809,,,6.676078796386719,,,,,,,,,,,,,,,
13,3819,,,6.599878787994385,,,,,,,,,,,,,,,
13,3829,,,6.61353874206543,,,,,,,,,,,,,,,
13,3839,,,6.407497882843018,,,,,,,,,,,,,,,
13,3849,,,6.592614650726318,,,,,,,,,,,,,,,
13,3859,,,6.513338088989258,,,,,,,,,,,,,,,
13,3869,,,6.467319011688232,,,,,,,,,,,,,,,
13,3879,,,6.488611698150635,,,,,,,,,,,,,,,
13,3889,,,6.575533390045166,,,,,,,,,,,,,,,
13,3899,,,6.525162696838379,,,,,,,,,,,,,,,
13,3909,,,6.682087421417236,,,,,,,,,,,,,,,
13,3919,,,6.667346477508545,,,,,,,,,,,,,,,
13,3929,,,6.602420330047607,,,,,,,,,,,,,,,
13,3939,,,6.521135330200195,,,,,,,,,,,,,,,
13,3949,,,6.535523414611816,,,,,,,,,,,,,,,
13,3959,,,6.385495662689209,,,,,,,,,,,,,,,
13,3961,,,,6.564120769500732,,,,,,,,,,,,,,
14,3969,,,6.582668304443359,,,,,,,,,,,,,,,
14,3979,,,6.640775203704834,,,,,,,,,,,,,,,
14,3989,,,6.759234428405762,,,,,,,,,,,,,,,
14,3999,,,6.579697132110596,,,,,,,,,,,,,,,
14,4009,,,6.739189147949219,,,,,,,,,,,,,,,
14,4019,,,6.639893054962158,,,,,,,,,,,,,,,
14,4029,,,6.568558692932129,,,,,,,,,,,,,,,
14,4039,,,6.432087421417236,,,,,,,,,,,,,,,
14,4049,,,6.457406520843506,,,,,,,,,,,,,,,
14,4059,,,6.660862445831299,,,,,,,,,,,,,,,
14,4069,,,6.581381797790527,,,,,,,,,,,,,,,
14,4079,,,6.544559001922607,,,,,,,,,,,,,,,
14,4089,,,6.4448981285095215,,,,,,,,,,,,,,,
14,4099,,,6.539063453674316,,,,,,,,,,,,,,,
14,4109,,,6.60218620300293,,,,,,,,,,,,,,,
14,4119,,,6.71843957901001,,,,,,,,,,,,,,,
14,4129,,,6.696811199188232,,,,,,,,,,,,,,,
14,4139,,,6.523997783660889,,,,,,,,,,,,,,,
14,4149,,,6.556808948516846,,,,,,,,,,,,,,,
14,4159,,,6.581632137298584,,,,,,,,,,,,,,,
14,4169,,,6.529490947723389,,,,,,,,,,,,,,,
14,4179,,,6.572176456451416,,,,,,,,,,,,,,,
14,4189,,,6.55712366104126,,,,,,,,,,,,,,,
14,4199,,,6.6537299156188965,,,,,,,,,,,,,,,
14,4209,,,6.618870735168457,,,,,,,,,,,,,,,
14,4219,,,6.597083568572998,,,,,,,,,,,,,,,
14,4229,,,6.566537857055664,,,,,,,,,,,,,,,
14,4239,,,6.564043998718262,,,,,,,,,,,,,,,
14,4244,,,,6.5638298988342285,,,,,,,,,,,,,,
15,4249,,,6.590446472167969,,,,,,,,,,,,,,,
15,4259,,,6.602589130401611,,,,,,,,,,,,,,,
15,4269,,,6.7304887771606445,,,,,,,,,,,,,,,
15,4279,,,6.461489200592041,,,,,,,,,,,,,,,
