epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.49264630675315857,0.02029525861144066,,,0.745070766422615,0.014864104799926281,,0.471564382314682,,0.02071862667798996,,0.7449412051664324,,0.016695229336619377
0,9,,,,,0.7501227855682373,,,,,,,,,,,
0,19,,,,,0.5590915679931641,,,,,,,,,,,
0,29,,,,,0.5189036726951599,,,,,,,,,,,
0,39,,,,,0.4930334985256195,,,,,,,,,,,
0,49,,,,,0.46766048669815063,,,,,,,,,,,
0,59,,,,,0.4448705017566681,,,,,,,,,,,
0,69,,,,,0.42438581585884094,,,,,,,,,,,
0,79,,,,,0.4041827917098999,,,,,,,,,,,
0,89,,,,,0.3843921422958374,,,,,,,,,,,
0,99,,,,,0.3673150837421417,,,,,,,,,,,
0,109,,,,,0.34954673051834106,,,,,,,,,,,
0,119,,,,,0.3341776430606842,,,,,,,,,,,
0,129,,,,,0.3198870122432709,,,,,,,,,,,
0,139,,,,,0.30230146646499634,,,,,,,,,,,
0,149,,,,,0.29406097531318665,,,,,,,,,,,
0,159,,,,,0.28212088346481323,,,,,,,,,,,
0,169,,,,,0.2691255211830139,,,,,,,,,,,
0,179,,,,,0.2577010691165924,,,,,,,,,,,
0,189,,,,,0.24608451128005981,,,,,,,,,,,
0,199,,,,,0.23793064057826996,,,,,,,,,,,
0,209,,,,,0.22511166334152222,,,,,,,,,,,
0,219,,,,,0.21738773584365845,,,,,,,,,,,
0,229,,,,,0.21237695217132568,,,,,,,,,,,
0,239,,,,,0.2053132802248001,,,,,,,,,,,
0,249,,,,,0.19727718830108643,,,,,,,,,,,
0,259,,,,,0.18861113488674164,,,,,,,,,,,
0,269,,,,,0.17829330265522003,,,,,,,,,,,
0,279,,,,,0.17965079843997955,,,,,,,,,,,
0,0,0.20494337335529259,60.682557839445614,,,,,,,,,,,,,,
0,282,,,,,,0.32015785574913025,,,,,,,,,,
1,289,,,,,0.1682017594575882,,,,,,,,,,,
1,299,,,,,0.16452090442180634,,,,,,,,,,,
1,309,,,,,0.16033180058002472,,,,,,,,,,,
1,319,,,,,0.1542191058397293,,,,,,,,,,,
1,329,,,,,0.1505509465932846,,,,,,,,,,,
1,339,,,,,0.14688684046268463,,,,,,,,,,,
1,349,,,,,0.14281222224235535,,,,,,,,,,,
1,359,,,,,0.1377583146095276,,,,,,,,,,,
1,369,,,,,0.13445276021957397,,,,,,,,,,,
1,379,,,,,0.13323044776916504,,,,,,,,,,,
1,389,,,,,0.1275462806224823,,,,,,,,,,,
1,399,,,,,0.12290649116039276,,,,,,,,,,,
1,409,,,,,0.12318786233663559,,,,,,,,,,,
1,419,,,,,0.11663463711738586,,,,,,,,,,,
1,429,,,,,0.11572204530239105,,,,,,,,,,,
1,439,,,,,0.1117885559797287,,,,,,,,,,,
1,449,,,,,0.11576782166957855,,,,,,,,,,,
1,459,,,,,0.10838904976844788,,,,,,,,,,,
1,469,,,,,0.11039881408214569,,,,,,,,,,,
1,479,,,,,0.10591420531272888,,,,,,,,,,,
1,489,,,,,0.1048932820558548,,,,,,,,,,,
1,499,,,,,0.10226551443338394,,,,,,,,,,,
1,509,,,,,0.09989789128303528,,,,,,,,,,,
1,519,,,,,0.0966375395655632,,,,,,,,,,,
1,529,,,,,0.09669971466064453,,,,,,,,,,,
1,539,,,,,0.09873118996620178,,,,,,,,,,,
1,549,,,,,0.0919051393866539,,,,,,,,,,,
1,559,,,,,0.09426149725914001,,,,,,,,,,,
1,1,0.0657116662728611,60.87447144043585,,,,,,,,,,,,,,
1,565,,,,,,0.12119761109352112,,,,,,,,,,
2,569,,,,,0.09113188087940216,,,,,,,,,,,
2,579,,,,,0.08900035172700882,,,,,,,,,,,
2,589,,,,,0.09018030762672424,,,,,,,,,,,
2,599,,,,,0.08801572024822235,,,,,,,,,,,
2,609,,,,,0.08683044463396072,,,,,,,,,,,
2,619,,,,,0.0845353901386261,,,,,,,,,,,
2,629,,,,,0.08692337572574615,,,,,,,,,,,
2,639,,,,,0.0832667425274849,,,,,,,,,,,
2,649,,,,,0.0813019797205925,,,,,,,,,,,
2,659,,,,,0.08267158269882202,,,,,,,,,,,
2,669,,,,,0.08269552141427994,,,,,,,,,,,
2,679,,,,,0.07943534851074219,,,,,,,,,,,
2,689,,,,,0.0819045752286911,,,,,,,,,,,
2,699,,,,,0.0776943489909172,,,,,,,,,,,
2,709,,,,,0.07506489008665085,,,,,,,,,,,
2,719,,,,,0.07743140310049057,,,,,,,,,,,
2,729,,,,,0.07715712487697601,,,,,,,,,,,
2,739,,,,,0.07530717551708221,,,,,,,,,,,
2,749,,,,,0.0740751400589943,,,,,,,,,,,
2,759,,,,,0.07369448989629745,,,,,,,,,,,
2,769,,,,,0.07751715928316116,,,,,,,,,,,
2,779,,,,,0.07486768811941147,,,,,,,,,,,
2,789,,,,,0.07043526321649551,,,,,,,,,,,
2,799,,,,,0.07501352578401566,,,,,,,,,,,
2,809,,,,,0.07217517495155334,,,,,,,,,,,
2,819,,,,,0.07456070929765701,,,,,,,,,,,
2,829,,,,,0.07250692695379257,,,,,,,,,,,
2,839,,,,,0.07051562517881393,,,,,,,,,,,
2,2,0.03214813209260985,61.03107053639594,,,,,,,,,,,,,,
2,848,,,,,,0.07942850887775421,,,,,,,,,,
3,849,,,,,0.07419860363006592,,,,,,,,,,,
3,859,,,,,0.06860088557004929,,,,,,,,,,,
3,869,,,,,0.06935330480337143,,,,,,,,,,,
3,879,,,,,0.07366296648979187,,,,,,,,,,,
3,889,,,,,0.0686970055103302,,,,,,,,,,,
3,899,,,,,0.06802549958229065,,,,,,,,,,,
3,909,,,,,0.06844756007194519,,,,,,,,,,,
3,919,,,,,0.0688779279589653,,,,,,,,,,,
3,929,,,,,0.0641290545463562,,,,,,,,,,,
3,939,,,,,0.0676010474562645,,,,,,,,,,,
3,949,,,,,0.06581632792949677,,,,,,,,,,,
3,959,,,,,0.06461487710475922,,,,,,,,,,,
3,969,,,,,0.0672498568892479,,,,,,,,,,,
3,979,,,,,0.06361781805753708,,,,,,,,,,,
3,989,,,,,0.06561467051506042,,,,,,,,,,,
3,999,,,,,0.06878890097141266,,,,,,,,,,,
3,1009,,,,,0.06624709069728851,,,,,,,,,,,
3,1019,,,,,0.06812138110399246,,,,,,,,,,,
3,1029,,,,,0.06389893591403961,,,,,,,,,,,
3,1039,,,,,0.06350799649953842,,,,,,,,,,,
3,1049,,,,,0.06399782747030258,,,,,,,,,,,
3,1059,,,,,0.06422971189022064,,,,,,,,,,,
3,1069,,,,,0.06393629312515259,,,,,,,,,,,
3,1079,,,,,0.06383169442415237,,,,,,,,,,,
3,1089,,,,,0.06439686566591263,,,,,,,,,,,
3,1099,,,,,0.06521042436361313,,,,,,,,,,,
3,1109,,,,,0.06484770029783249,,,,,,,,,,,
3,1119,,,,,0.06350091844797134,,,,,,,,,,,
3,1129,,,,,0.06279672682285309,,,,,,,,,,,
3,3,0.02199176783688632,61.17704977088882,,,,,,,,,,,,,,
3,1131,,,,,,0.06641311943531036,,,,,,,,,,
4,1139,,,,,0.0628993958234787,,,,,,,,,,,
4,1149,,,,,0.06135120615363121,,,,,,,,,,,
4,1159,,,,,0.06212545186281204,,,,,,,,,,,
4,1169,,,,,0.065854012966156,,,,,,,,,,,
4,1179,,,,,0.0634409561753273,,,,,,,,,,,
4,1189,,,,,0.06155272573232651,,,,,,,,,,,
4,1199,,,,,0.06184059754014015,,,,,,,,,,,
4,1209,,,,,0.061485741287469864,,,,,,,,,,,
4,1219,,,,,0.0604836642742157,,,,,,,,,,,
4,1229,,,,,0.06537860631942749,,,,,,,,,,,
4,1239,,,,,0.060937900096178055,,,,,,,,,,,
4,1249,,,,,0.0615580752491951,,,,,,,,,,,
4,1259,,,,,0.06323139369487762,,,,,,,,,,,
4,1269,,,,,0.06161275506019592,,,,,,,,,,,
4,1279,,,,,0.061463870108127594,,,,,,,,,,,
4,1289,,,,,0.0600055530667305,,,,,,,,,,,
4,1299,,,,,0.06071222946047783,,,,,,,,,,,
4,1309,,,,,0.06098528951406479,,,,,,,,,,,
4,1319,,,,,0.06054992601275444,,,,,,,,,,,
4,1329,,,,,0.05809778347611427,,,,,,,,,,,
4,1339,,,,,0.05943743884563446,,,,,,,,,,,
4,1349,,,,,0.06107844039797783,,,,,,,,,,,
4,1359,,,,,0.0594988614320755,,,,,,,,,,,
4,1369,,,,,0.05957171320915222,,,,,,,,,,,
4,1379,,,,,0.06393638253211975,,,,,,,,,,,
4,1389,,,,,0.05953042954206467,,,,,,,,,,,
4,1399,,,,,0.060319699347019196,,,,,,,,,,,
4,1409,,,,,0.05766688659787178,,,,,,,,,,,
4,4,0.020763754101177766,61.32629988780726,,,,,,,,,,,,,,
4,1414,,,,,,0.06092983856797218,,,,,,,,,,
5,1419,,,,,0.061452966183423996,,,,,,,,,,,
5,1429,,,,,0.059398312121629715,,,,,,,,,,,
5,1439,,,,,0.057858213782310486,,,,,,,,,,,
5,1449,,,,,0.05555121973156929,,,,,,,,,,,
5,1459,,,,,0.0615629181265831,,,,,,,,,,,
5,1469,,,,,0.058572910726070404,,,,,,,,,,,
5,1479,,,,,0.05606158822774887,,,,,,,,,,,
5,1489,,,,,0.056128814816474915,,,,,,,,,,,
5,1499,,,,,0.06261839717626572,,,,,,,,,,,
5,1509,,,,,0.061066001653671265,,,,,,,,,,,
5,1519,,,,,0.05625069886445999,,,,,,,,,,,
5,1529,,,,,0.06079825386404991,,,,,,,,,,,
5,1539,,,,,0.06103087589144707,,,,,,,,,,,
5,1549,,,,,0.052557628601789474,,,,,,,,,,,
5,1559,,,,,0.05542542040348053,,,,,,,,,,,
5,1569,,,,,0.05752620846033096,,,,,,,,,,,
5,1579,,,,,0.053717613220214844,,,,,,,,,,,
5,1589,,,,,0.05650319531559944,,,,,,,,,,,
5,1599,,,,,0.05658251792192459,,,,,,,,,,,
5,1609,,,,,0.056946173310279846,,,,,,,,,,,
5,1619,,,,,0.054992612451314926,,,,,,,,,,,
5,1629,,,,,0.05784052610397339,,,,,,,,,,,
5,1639,,,,,0.05552753806114197,,,,,,,,,,,
5,1649,,,,,0.05722200125455856,,,,,,,,,,,
5,1659,,,,,0.05352529138326645,,,,,,,,,,,
5,1669,,,,,0.055592723190784454,,,,,,,,,,,
5,1679,,,,,0.057383615523576736,,,,,,,,,,,
5,1689,,,,,0.05811125412583351,,,,,,,,,,,
5,5,0.027998438611475215,61.53835039340014,,,,,,,,,,,,,,
5,1697,,,,,,0.057852257043123245,,,,,,,,,,
6,1699,,,,,0.05678907781839371,,,,,,,,,,,
6,1709,,,,,0.056578025221824646,,,,,,,,,,,
6,1719,,,,,0.05971447005867958,,,,,,,,,,,
6,1729,,,,,0.05585797131061554,,,,,,,,,,,
6,1739,,,,,0.055089183151721954,,,,,,,,,,,
6,1749,,,,,0.0578344352543354,,,,,,,,,,,
6,1759,,,,,0.05292109400033951,,,,,,,,,,,
6,1769,,,,,0.0584527812898159,,,,,,,,,,,
6,1779,,,,,0.05957895889878273,,,,,,,,,,,
6,1789,,,,,0.05312085896730423,,,,,,,,,,,
6,1799,,,,,0.056330688297748566,,,,,,,,,,,
6,1809,,,,,0.05627058446407318,,,,,,,,,,,
6,1819,,,,,0.05533146858215332,,,,,,,,,,,
6,1829,,,,,0.06272914260625839,,,,,,,,,,,
6,1839,,,,,0.055802762508392334,,,,,,,,,,,
6,1849,,,,,0.06113246828317642,,,,,,,,,,,
6,1859,,,,,0.05716848000884056,,,,,,,,,,,
6,1869,,,,,0.05482315644621849,,,,,,,,,,,
