dino_loss,dino_loss_epoch,epoch,step
3.516068458557129,,28,9509
3.495802640914917,,28,9519
3.5176074504852295,,28,9529
3.522441864013672,,28,9539
3.5243337154388428,,28,9549
3.569214344024658,,28,9559
3.5556390285491943,,28,9569
3.5168755054473877,,28,9579
3.524735450744629,,28,9589
3.5129942893981934,,28,9599
3.563524007797241,,28,9609
3.5407536029815674,,28,9619
,3.559361219406128,28,9627
3.467910051345825,,29,9629
3.5882136821746826,,29,9639
3.6245384216308594,,29,9649
3.5985918045043945,,29,9659
3.478733777999878,,29,9669
3.5006494522094727,,29,9679
3.5263845920562744,,29,9689
3.526648998260498,,29,9699
3.513582706451416,,29,9709
3.5629358291625977,,29,9719
3.412747621536255,,29,9729
3.49418044090271,,29,9739
3.4019737243652344,,29,9749
3.528076171875,,29,9759
3.5160582065582275,,29,9769
3.4505300521850586,,29,9779
3.4686498641967773,,29,9789
3.5060698986053467,,29,9799
3.4016685485839844,,29,9809
3.47432541847229,,29,9819
3.4438700675964355,,29,9829
3.4298906326293945,,29,9839
3.395915985107422,,29,9849
3.479329824447632,,29,9859
3.4936769008636475,,29,9869
3.4533989429473877,,29,9879
3.495487689971924,,29,9889
3.42795729637146,,29,9899
3.46329927444458,,29,9909
3.4285495281219482,,29,9919
3.37323260307312,,29,9929
3.456791400909424,,29,9939
3.447721481323242,,29,9949
3.517073631286621,,29,9959
,3.476485013961792,29,9959
3.4804635047912598,,30,9969
3.364976167678833,,30,9979
3.3663487434387207,,30,9989
3.459186553955078,,30,9999
3.3757426738739014,,30,10009
3.4139256477355957,,30,10019
3.3634328842163086,,30,10029
3.465895891189575,,30,10039
3.490720748901367,,30,10049
3.333022356033325,,30,10059
3.3560986518859863,,30,10069
3.3117339611053467,,30,10079
3.3585710525512695,,30,10089
3.4528486728668213,,30,10099
3.38214111328125,,30,10109
3.4450089931488037,,30,10119
3.3087451457977295,,30,10129
3.3718788623809814,,30,10139
3.3336286544799805,,30,10149
3.384938955307007,,30,10159
3.4093358516693115,,30,10169
3.4292356967926025,,30,10179
3.310048818588257,,30,10189
3.3359861373901367,,30,10199
3.368790626525879,,30,10209
3.3760766983032227,,30,10219
3.3426079750061035,,30,10229
3.4032344818115234,,30,10239
3.4081149101257324,,30,10249
3.3997795581817627,,30,10259
3.344207763671875,,30,10269
3.2641775608062744,,30,10279
3.328450918197632,,30,10289
,3.381617784500122,30,10291
3.3737852573394775,,31,10299
3.3651139736175537,,31,10309
3.39568829536438,,31,10319
3.359982490539551,,31,10329
3.2790184020996094,,31,10339
3.3626558780670166,,31,10349
3.3664186000823975,,31,10359
3.28590726852417,,31,10369
3.3592185974121094,,31,10379
3.3337297439575195,,31,10389
3.3298680782318115,,31,10399
3.2520599365234375,,31,10409
3.253937244415283,,31,10419
3.313206195831299,,31,10429
3.285881996154785,,31,10439
3.2332241535186768,,31,10449
3.2909295558929443,,31,10459
3.2846739292144775,,31,10469
3.314049005508423,,31,10479
3.2805094718933105,,31,10489
3.240572452545166,,31,10499
3.2235379219055176,,31,10509
3.2764732837677,,31,10519
3.376671075820923,,31,10529
3.3544154167175293,,31,10539
3.3531558513641357,,31,10549
3.3174281120300293,,31,10559
3.211293935775757,,31,10569
3.275174856185913,,31,10579
3.2314019203186035,,31,10589
3.2923333644866943,,31,10599
3.294076442718506,,31,10609
3.2389988899230957,,31,10619
,3.294844388961792,31,10623
3.235330820083618,,32,10629
3.270897150039673,,32,10639
3.256950616836548,,32,10649
3.1062188148498535,,32,10659
3.238239288330078,,32,10669
3.1773087978363037,,32,10679
3.2965519428253174,,32,10689
3.2745110988616943,,32,10699
3.2475459575653076,,32,10709
3.189728021621704,,32,10719
3.2050883769989014,,32,10729
3.3585379123687744,,32,10739
3.2556145191192627,,32,10749
3.2197766304016113,,32,10759
3.2034263610839844,,32,10769
3.2275328636169434,,32,10779
3.2422986030578613,,32,10789
3.19143009185791,,32,10799
3.293698310852051,,32,10809
3.2093260288238525,,32,10819
3.178321123123169,,32,10829
3.333104133605957,,32,10839
3.113168239593506,,32,10849
3.257258892059326,,32,10859
3.077016592025757,,32,10869
3.140747308731079,,32,10879
3.1176867485046387,,32,10889
3.1530070304870605,,32,10899
3.247178554534912,,32,10909
3.148216485977173,,32,10919
3.224919080734253,,32,10929
3.190255641937256,,32,10939
3.128589630126953,,32,10949
,3.2104294300079346,32,10955
3.245781183242798,,33,10959
3.1861729621887207,,33,10969
3.1156182289123535,,33,10979
3.236514091491699,,33,10989
3.129812479019165,,33,10999
3.1357719898223877,,33,11009
3.171858072280884,,33,11019
3.1352641582489014,,33,11029
3.18827223777771,,33,11039
3.160508871078491,,33,11049
3.153003692626953,,33,11059
3.17089581489563,,33,11069
3.2217068672180176,,33,11079
3.1163549423217773,,33,11089
3.135525941848755,,33,11099
3.068135976791382,,33,11109
3.094618797302246,,33,11119
3.0550358295440674,,33,11129
3.078075408935547,,33,11139
3.1203181743621826,,33,11149
3.1512482166290283,,33,11159
3.1854405403137207,,33,11169
3.0818257331848145,,33,11179
3.1322665214538574,,33,11189
3.099325180053711,,33,11199
3.1985771656036377,,33,11209
3.0341484546661377,,33,11219
3.061882972717285,,33,11229
3.1266558170318604,,33,11239
3.0649139881134033,,33,11249
3.165071725845337,,33,11259
3.0235085487365723,,33,11269
3.1692113876342773,,33,11279
,3.1400935649871826,33,11287
2.9935595989227295,,34,11289
3.02740216255188,,34,11299
3.060959815979004,,34,11309
3.047468900680542,,34,11319
3.1399037837982178,,34,11329
3.107090950012207,,34,11339
3.0963094234466553,,34,11349
3.0690689086914062,,34,11359
3.0360984802246094,,34,11369
3.0561797618865967,,34,11379
3.072848081588745,,34,11389
3.0784013271331787,,34,11399
3.067354440689087,,34,11409
3.122087001800537,,34,11419
3.097679376602173,,34,11429
2.9924066066741943,,34,11439
3.10465931892395,,34,11449
3.0804524421691895,,34,11459
3.105567455291748,,34,11469
2.9640703201293945,,34,11479
3.050058603286743,,34,11489
3.1494297981262207,,34,11499
3.2308359146118164,,34,11509
3.020106077194214,,34,11519
3.117149829864502,,34,11529
3.0634450912475586,,34,11539
3.0598978996276855,,34,11549
3.115044593811035,,34,11559
3.070303201675415,,34,11569
3.049046516418457,,34,11579
3.066702127456665,,34,11589
3.092785358428955,,34,11599
2.9447853565216064,,34,11609
3.0113024711608887,,34,11619
,3.076470136642456,34,11619
3.028775215148926,,35,11629
3.0434722900390625,,35,11639
2.9734129905700684,,35,11649
2.9713168144226074,,35,11659
3.078123092651367,,35,11669
3.0116913318634033,,35,11679
3.0096538066864014,,35,11689
3.037550210952759,,35,11699
3.015758991241455,,35,11709
3.0519118309020996,,35,11719
2.991849899291992,,35,11729
2.9675793647766113,,35,11739
2.9876251220703125,,35,11749
3.0358965396881104,,35,11759
2.98876690864563,,35,11769
3.0054376125335693,,35,11779
2.987518548965454,,35,11789
3.013762950897217,,35,11799
2.956181287765503,,35,11809
2.9915835857391357,,35,11819
2.9191384315490723,,35,11829
2.9794113636016846,,35,11839
2.948737621307373,,35,11849
2.9788355827331543,,35,11859
2.9835116863250732,,35,11869
2.9688827991485596,,35,11879
2.9253251552581787,,35,11889
2.9349091053009033,,35,11899
2.9051382541656494,,35,11909
2.9742541313171387,,35,11919
2.9232242107391357,,35,11929
3.0468947887420654,,35,11939
3.0059235095977783,,35,11949
,3.0104739665985107,35,11951
2.94197678565979,,36,11959
3.0073273181915283,,36,11969
2.947810649871826,,36,11979
2.9391448497772217,,36,11989
2.9462413787841797,,36,11999
2.938887357711792,,36,12009
2.997433662414551,,36,12019
2.982154369354248,,36,12029
2.9832098484039307,,36,12039
3.0605578422546387,,36,12049
2.9421544075012207,,36,12059
2.947103261947632,,36,12069
2.97036075592041,,36,12079
2.8807177543640137,,36,12089
2.936725378036499,,36,12099
2.946600914001465,,36,12109
2.9542949199676514,,36,12119
2.863638162612915,,36,12129
2.9001567363739014,,36,12139
2.995616912841797,,36,12149
2.98348331451416,,36,12159
2.9719293117523193,,36,12169
3.0230352878570557,,36,12179
2.89642596244812,,36,12189
2.9661357402801514,,36,12199
2.900175094604492,,36,12209
2.92278790473938,,36,12219
2.9903643131256104,,36,12229
2.9570109844207764,,36,12239
2.9625041484832764,,36,12249
2.875239133834839,,36,12259
2.941295623779297,,36,12269
3.0067431926727295,,36,12279
,2.966987371444702,36,12283
2.9123148918151855,,37,12289
2.900275230407715,,37,12299
2.9366514682769775,,37,12309
3.0025384426116943,,37,12319
2.9905388355255127,,37,12329
2.995142698287964,,37,12339
2.95707631111145,,37,12349
2.916679620742798,,37,12359
3.0047314167022705,,37,12369
2.953326940536499,,37,12379
3.0373308658599854,,37,12389
2.9401943683624268,,37,12399
2.9284627437591553,,37,12409
2.9666600227355957,,37,12419
2.97843074798584,,37,12429
2.8545477390289307,,37,12439
2.9431865215301514,,37,12449
2.9510369300842285,,37,12459
2.8714349269866943,,37,12469
2.98750901222229,,37,12479
2.9376111030578613,,37,12489
2.9577081203460693,,37,12499
2.9115383625030518,,37,12509
2.916343927383423,,37,12519
2.8520641326904297,,37,12529
2.9760327339172363,,37,12539
2.8812174797058105,,37,12549
2.8603124618530273,,37,12559
2.857950448989868,,37,12569
2.9175868034362793,,37,12579
2.9976370334625244,,37,12589
2.888497829437256,,37,12599
2.896893262863159,,37,12609
,2.9224517345428467,37,12615
2.9596941471099854,,38,12619
2.8320422172546387,,38,12629
2.9945898056030273,,38,12639
2.899083137512207,,38,12649
2.8730061054229736,,38,12659
2.9179112911224365,,38,12669
2.934102773666382,,38,12679
2.8781802654266357,,38,12689
2.8695526123046875,,38,12699
2.8524794578552246,,38,12709
2.9130351543426514,,38,12719
2.8534178733825684,,38,12729
2.8803136348724365,,38,12739
2.960805892944336,,38,12749
2.823662042617798,,38,12759
2.887312650680542,,38,12769
2.8275134563446045,,38,12779
2.89461088180542,,38,12789
2.8422203063964844,,38,12799
2.840214252471924,,38,12809
2.900069236755371,,38,12819
2.9068987369537354,,38,12829
2.863499164581299,,38,12839
2.799065589904785,,38,12849
2.858051300048828,,38,12859
2.8527586460113525,,38,12869
2.8258614540100098,,38,12879
2.771815061569214,,38,12889
2.855325937271118,,38,12899
2.7884185314178467,,38,12909
2.794701099395752,,38,12919
2.859060049057007,,38,12929
2.9892590045928955,,38,12939
,2.882690191268921,38,12947
2.886401653289795,,39,12949
2.845658540725708,,39,12959
2.887561321258545,,39,12969
2.9403491020202637,,39,12979
2.9242444038391113,,39,12989
2.923409938812256,,39,12999
2.9599273204803467,,39,13009
2.8510351181030273,,39,13019
2.865734815597534,,39,13029
2.8637566566467285,,39,13039
2.805609703063965,,39,13049
2.8317673206329346,,39,13059
2.79543137550354,,39,13069
2.89528489112854,,39,13079
2.827136993408203,,39,13089
2.8549625873565674,,39,13099
2.8438494205474854,,39,13109
2.8548080921173096,,39,13119
2.923593759536743,,39,13129
2.915083885192871,,39,13139
2.816530466079712,,39,13149
2.8682973384857178,,39,13159
2.891425371170044,,39,13169
2.8392131328582764,,39,13179
2.8148369789123535,,39,13189
2.8378920555114746,,39,13199
2.8331353664398193,,39,13209
2.8135292530059814,,39,13219
2.809609889984131,,39,13229
2.820347547531128,,39,13239
2.8754544258117676,,39,13249
2.86196231842041,,39,13259
2.9301414489746094,,39,13269
2.894256591796875,,39,13279
,2.856170415878296,39,13279
2.8672008514404297,,40,13289
2.844348192214966,,40,13299
2.8426625728607178,,40,13309
2.8011422157287598,,40,13319
2.894973039627075,,40,13329
2.9044032096862793,,40,13339
2.838279962539673,,40,13349
2.7981979846954346,,40,13359
2.8613338470458984,,40,13369
2.9186646938323975,,40,13379
2.817340612411499,,40,13389
2.858206033706665,,40,13399
2.883471727371216,,40,13409
2.91036319732666,,40,13419
2.7888221740722656,,40,13429
2.8690013885498047,,40,13439
2.797696828842163,,40,13449
2.8237154483795166,,40,13459
2.866802215576172,,40,13469
2.874194383621216,,40,13479
2.8253424167633057,,40,13489
2.810650587081909,,40,13499
2.8426480293273926,,40,13509
2.859893321990967,,40,13519
2.7637579441070557,,40,13529
2.804201602935791,,40,13539
2.8282384872436523,,40,13549
2.740334987640381,,40,13559
2.79909610748291,,40,13569
2.8630151748657227,,40,13579
2.820294141769409,,40,13589
2.8628180027008057,,40,13599
2.857074022293091,,40,13609
,2.840433359146118,40,13611
2.8262617588043213,,41,13619
2.78572940826416,,41,13629
2.825200080871582,,41,13639
2.796008825302124,,41,13649
2.8361833095550537,,41,13659
2.897989511489868,,41,13669
2.7917256355285645,,41,13679
2.8291051387786865,,41,13689
2.763375759124756,,41,13699
2.7806475162506104,,41,13709
2.77583909034729,,41,13719
2.857828378677368,,41,13729
2.766223192214966,,41,13739
2.8035430908203125,,41,13749
2.7597813606262207,,41,13759
2.88033390045166,,41,13769
2.797597646713257,,41,13779
2.749772071838379,,41,13789
2.8952276706695557,,41,13799
2.7874183654785156,,41,13809
2.914425849914551,,41,13819
2.798238515853882,,41,13829
2.82668137550354,,41,13839
2.8168675899505615,,41,13849
2.917745590209961,,41,13859
2.768436908721924,,41,13869
2.8171603679656982,,41,13879
2.773590087890625,,41,13889
2.7744219303131104,,41,13899
2.8031938076019287,,41,13909
2.6975796222686768,,41,13919
2.769822359085083,,41,13929
2.774247407913208,,41,13939
,2.804459810256958,41,13943
2.7578389644622803,,42,13949
2.8435516357421875,,42,13959
2.874685049057007,,42,13969
2.790576219558716,,42,13979
2.7918202877044678,,42,13989
2.7732014656066895,,42,13999
2.721000909805298,,42,14009
2.884270668029785,,42,14019
2.73244309425354,,42,14029
2.7683708667755127,,42,14039
2.7728283405303955,,42,14049
2.780341148376465,,42,14059
2.854649543762207,,42,14069
2.775926113128662,,42,14079
2.754225969314575,,42,14089
2.9315755367279053,,42,14099
2.829577684402466,,42,14109
2.830674409866333,,42,14119
2.826707124710083,,42,14129
2.8180949687957764,,42,14139
2.790114641189575,,42,14149
2.8358678817749023,,42,14159
2.7248103618621826,,42,14169
2.7575888633728027,,42,14179
2.755520820617676,,42,14189
2.82586407661438,,42,14199
2.8088555335998535,,42,14209
2.758815288543701,,42,14219
2.6870293617248535,,42,14229
2.7759695053100586,,42,14239
2.758326292037964,,42,14249
2.793466806411743,,42,14259
2.793511390686035,,42,14269
,2.786555767059326,42,14275
2.765861749649048,,43,14279
2.7722740173339844,,43,14289
2.8815243244171143,,43,14299
2.748711585998535,,43,14309
2.804279088973999,,43,14319
2.8078935146331787,,43,14329
2.839210033416748,,43,14339
2.80297589302063,,43,14349
2.751579523086548,,43,14359
2.712766170501709,,43,14369
2.7742867469787598,,43,14379
2.8220019340515137,,43,14389
2.802248239517212,,43,14399
2.766911506652832,,43,14409
2.850795269012451,,43,14419
2.78302001953125,,43,14429
2.770578145980835,,43,14439
2.7058160305023193,,43,14449
2.7904727458953857,,43,14459
2.8399322032928467,,43,14469
2.7174272537231445,,43,14479
2.786479949951172,,43,14489
2.790372610092163,,43,14499
2.734043598175049,,43,14509
2.7526707649230957,,43,14519
2.7879769802093506,,43,14529
2.7784321308135986,,43,14539
2.818988800048828,,43,14549
2.789402484893799,,43,14559
2.7283036708831787,,43,14569
2.7469398975372314,,43,14579
2.6916897296905518,,43,14589
2.737061023712158,,43,14599
,2.768070936203003,43,14607
2.6998631954193115,,44,14609
2.755890369415283,,44,14619
2.722229480743408,,44,14629
2.820019483566284,,44,14639
2.7998058795928955,,44,14649
2.6717920303344727,,44,14659
2.787883758544922,,44,14669
2.6945526599884033,,44,14679
2.7022652626037598,,44,14689
2.7709763050079346,,44,14699
2.7162129878997803,,44,14709
2.7706170082092285,,44,14719
2.7567458152770996,,44,14729
2.7250256538391113,,44,14739
2.675398588180542,,44,14749
2.787872314453125,,44,14759
2.768463611602783,,44,14769
2.726311683654785,,44,14779
2.7610085010528564,,44,14789
2.7317824363708496,,44,14799
2.7689766883850098,,44,14809
2.766049861907959,,44,14819
2.7523021697998047,,44,14829
2.754106044769287,,44,14839
2.720539093017578,,44,14849
2.8653404712677,,44,14859
2.7724697589874268,,44,14869
2.7139220237731934,,44,14879
2.731912851333618,,44,14889
2.7855618000030518,,44,14899
2.749438524246216,,44,14909
2.697813034057617,,44,14919
2.7336888313293457,,44,14929
2.7881181240081787,,44,14939
,2.7439701557159424,44,14939
2.6899755001068115,,45,14949
2.685575485229492,,45,14959
2.72609806060791,,45,14969
2.687941312789917,,45,14979
2.7135796546936035,,45,14989
2.6964776515960693,,45,14999
2.7550008296966553,,45,15009
2.6861910820007324,,45,15019
2.730782985687256,,45,15029
2.717581033706665,,45,15039
2.841353178024292,,45,15049
2.712416648864746,,45,15059
2.804922342300415,,45,15069
2.7520458698272705,,45,15079
2.7214386463165283,,45,15089
2.7012135982513428,,45,15099
2.659531831741333,,45,15109
2.8235490322113037,,45,15119
2.741373300552368,,45,15129
2.698330879211426,,45,15139
2.7424843311309814,,45,15149
2.693307399749756,,45,15159
2.752105712890625,,45,15169
2.6361730098724365,,45,15179
2.758235216140747,,45,15189
2.7224361896514893,,45,15199
2.7041144371032715,,45,15209
2.6526806354522705,,45,15219
2.7990734577178955,,45,15229
2.6474521160125732,,45,15239
2.808565378189087,,45,15249
2.7003228664398193,,45,15259
2.669264793395996,,45,15269
,2.7337429523468018,45,15271
2.729015350341797,,46,15279
2.716656446456909,,46,15289
2.749155282974243,,46,15299
2.700411319732666,,46,15309
2.6713531017303467,,46,15319
2.7308359146118164,,46,15329
2.65997314453125,,46,15339
2.7715742588043213,,46,15349
2.7176079750061035,,46,15359
2.7277002334594727,,46,15369
2.891650915145874,,46,15379
2.75046443939209,,46,15389
2.687084674835205,,46,15399
2.7599635124206543,,46,15409
2.74637508392334,,46,15419
2.750826358795166,,46,15429
2.6990575790405273,,46,15439
2.683431386947632,,46,15449
2.7297356128692627,,46,15459
2.6966452598571777,,46,15469
2.674379825592041,,46,15479
2.662121534347534,,46,15489
2.768211603164673,,46,15499
2.766423225402832,,46,15509
2.690382957458496,,46,15519
2.7106499671936035,,46,15529
2.7005059719085693,,46,15539
2.7812063694000244,,46,15549
2.698389768600464,,46,15559
2.790156841278076,,46,15569
2.754573106765747,,46,15579
2.703784704208374,,46,15589
2.720402717590332,,46,15599
,2.7191877365112305,46,15603
2.678999185562134,,47,15609
2.674816131591797,,47,15619
2.7809765338897705,,47,15629
2.6383461952209473,,47,15639
2.593709707260132,,47,15649
2.6820530891418457,,47,15659
2.7491455078125,,47,15669
2.7145190238952637,,47,15679
2.685560941696167,,47,15689
2.6864311695098877,,47,15699
2.765655994415283,,47,15709
2.717111349105835,,47,15719
2.7016406059265137,,47,15729
2.773061513900757,,47,15739
2.7073769569396973,,47,15749
2.7153379917144775,,47,15759
2.6984353065490723,,47,15769
2.739440441131592,,47,15779
2.667994737625122,,47,15789
2.7303690910339355,,47,15799
2.6884677410125732,,47,15809
2.6184921264648438,,47,15819
2.670815944671631,,47,15829
2.738743305206299,,47,15839
2.65124773979187,,47,15849
2.7045493125915527,,47,15859
2.744844675064087,,47,15869
2.6094164848327637,,47,15879
2.666374444961548,,47,15889
2.646317720413208,,47,15899
2.708073377609253,,47,15909
2.6462337970733643,,47,15919
2.718442916870117,,47,15929
,2.702610492706299,47,15935
2.738595485687256,,48,15939
2.777841806411743,,48,15949
2.7831859588623047,,48,15959
2.676389694213867,,48,15969
2.7410900592803955,,48,15979
2.7349493503570557,,48,15989
2.6543359756469727,,48,15999
2.7142980098724365,,48,16009
2.6898629665374756,,48,16019
2.678514003753662,,48,16029
2.6588432788848877,,48,16039
2.6654326915740967,,48,16049
2.6562700271606445,,48,16059
2.610271453857422,,48,16069
2.7524120807647705,,48,16079
2.63723087310791,,48,16089
2.642241954803467,,48,16099
2.732968330383301,,48,16109
2.6771514415740967,,48,16119
2.7128844261169434,,48,16129
2.7013347148895264,,48,16139
2.7511861324310303,,48,16149
2.6966748237609863,,48,16159
2.7217912673950195,,48,16169
2.684668779373169,,48,16179
2.7797045707702637,,48,16189
2.7041919231414795,,48,16199
2.6807613372802734,,48,16209
2.7926318645477295,,48,16219
2.714909076690674,,48,16229
2.745276927947998,,48,16239
2.659912109375,,48,16249
2.775531053543091,,48,16259
,2.7001824378967285,48,16267
2.6679351329803467,,49,16269
2.7893574237823486,,49,16279
2.5539214611053467,,49,16289
2.7835910320281982,,49,16299
2.674689769744873,,49,16309
2.7598824501037598,,49,16319
2.7435402870178223,,49,16329
2.6933391094207764,,49,16339
2.6895666122436523,,49,16349
2.629446268081665,,49,16359
2.544463634490967,,49,16369
2.709139347076416,,49,16379
2.7420928478240967,,49,16389
2.7393932342529297,,49,16399
2.7232277393341064,,49,16409
2.735499620437622,,49,16419
2.734008312225342,,49,16429
2.6618521213531494,,49,16439
2.689358711242676,,49,16449
2.7901060581207275,,49,16459
2.649545431137085,,49,16469
2.673539400100708,,49,16479
2.684443235397339,,49,16489
2.6234729290008545,,49,16499
2.59261155128479,,49,16509
2.659503698348999,,49,16519
2.7419543266296387,,49,16529
2.7098381519317627,,49,16539
2.6974663734436035,,49,16549
2.614017963409424,,49,16559
2.6750950813293457,,49,16569
2.678387403488159,,49,16579
2.6372668743133545,,49,16589
2.576331615447998,,49,16599
,2.695274591445923,49,16599
2.69954252243042,,50,16609
2.6749327182769775,,50,16619
2.65822696685791,,50,16629
2.687147378921509,,50,16639
2.764702796936035,,50,16649
2.663503408432007,,50,16659
2.661621332168579,,50,16669
2.6293914318084717,,50,16679
2.6744303703308105,,50,16689
2.6442909240722656,,50,16699
2.6528048515319824,,50,16709
2.6816389560699463,,50,16719
2.7681121826171875,,50,16729
2.7301383018493652,,50,16739
2.638209819793701,,50,16749
2.691326856613159,,50,16759
2.7729508876800537,,50,16769
2.6736481189727783,,50,16779
2.679954767227173,,50,16789
2.638373851776123,,50,16799
2.5853936672210693,,50,16809
2.6056840419769287,,50,16819
2.5964584350585938,,50,16829
2.64083194732666,,50,16839
2.6807212829589844,,50,16849
2.734236478805542,,50,16859
2.61721134185791,,50,16869
2.7105603218078613,,50,16879
2.6594836711883545,,50,16889
2.7628588676452637,,50,16899
2.5703039169311523,,50,16909
2.688032865524292,,50,16919
2.6536803245544434,,50,16929
,2.682772636413574,50,16931
2.6289281845092773,,51,16939
2.548452615737915,,51,16949
2.6178174018859863,,51,16959
2.6960368156433105,,51,16969
2.5699479579925537,,51,16979
2.8286898136138916,,51,16989
2.6257426738739014,,51,16999
2.5689122676849365,,51,17009
2.668513059616089,,51,17019
2.6657183170318604,,51,17029
2.7115161418914795,,51,17039
2.5878567695617676,,51,17049
2.6810336112976074,,51,17059
2.6076300144195557,,51,17069
2.6965420246124268,,51,17079
2.6343719959259033,,51,17089
2.601213216781616,,51,17099
2.7350387573242188,,51,17109
2.654970645904541,,51,17119
2.5742454528808594,,51,17129
2.644862413406372,,51,17139
2.6456494331359863,,51,17149
2.6389355659484863,,51,17159
2.61137056350708,,51,17169
2.593977212905884,,51,17179
2.6062679290771484,,51,17189
2.607381582260132,,51,17199
2.616326332092285,,51,17209
2.5652856826782227,,51,17219
2.6048128604888916,,51,17229
2.7103185653686523,,51,17239
2.6135027408599854,,51,17249
2.731759548187256,,51,17259
,2.6443369388580322,51,17263
2.656938314437866,,52,17269
2.618401527404785,,52,17279
2.6262946128845215,,52,17289
2.587726593017578,,52,17299
2.623939037322998,,52,17309
2.6053032875061035,,52,17319
2.635749101638794,,52,17329
2.6147637367248535,,52,17339
2.682262420654297,,52,17349
2.651787757873535,,52,17359
2.6995534896850586,,52,17369
2.584148406982422,,52,17379
2.6647369861602783,,52,17389
2.647087335586548,,52,17399
2.629913806915283,,52,17409
2.624943733215332,,52,17419
2.653743267059326,,52,17429
2.5449962615966797,,52,17439
2.5403966903686523,,52,17449
2.58491849899292,,52,17459
2.778115749359131,,52,17469
2.704813241958618,,52,17479
2.6771624088287354,,52,17489
2.598464250564575,,52,17499
2.5738306045532227,,52,17509
2.578278064727783,,52,17519
2.6558542251586914,,52,17529
2.661234140396118,,52,17539
2.5645828247070312,,52,17549
2.571652412414551,,52,17559
2.555203676223755,,52,17569
2.603276252746582,,52,17579
2.53489351272583,,52,17589
,2.6336777210235596,52,17595
2.640554189682007,,53,17599
2.7194902896881104,,53,17609
2.586106538772583,,53,17619
2.6401031017303467,,53,17629
2.593179941177368,,53,17639
2.6138856410980225,,53,17649
2.5857152938842773,,53,17659
2.637312650680542,,53,17669
2.6704366207122803,,53,17679
2.6420834064483643,,53,17689
2.6355082988739014,,53,17699
2.6059985160827637,,53,17709
2.6224310398101807,,53,17719
2.5133121013641357,,53,17729
2.7362899780273438,,53,17739
2.6352431774139404,,53,17749
2.551950216293335,,53,17759
2.5147171020507812,,53,17769
2.6175928115844727,,53,17779
2.5615036487579346,,53,17789
2.455583333969116,,53,17799
2.6126599311828613,,53,17809
2.5501251220703125,,53,17819
2.5295939445495605,,53,17829
2.571932315826416,,53,17839
2.5107362270355225,,53,17849
2.5075294971466064,,53,17859
2.595895290374756,,53,17869
2.5005319118499756,,53,17879
2.64267635345459,,53,17889
2.7121171951293945,,53,17899
2.57680606842041,,53,17909
2.486375331878662,,53,17919
,2.621157169342041,53,17927
2.7178704738616943,,54,17929
2.532564640045166,,54,17939
2.531097650527954,,54,17949
2.5524420738220215,,54,17959
2.4963009357452393,,54,17969
2.644260883331299,,54,17979
2.5908148288726807,,54,17989
2.6641294956207275,,54,17999
2.5706701278686523,,54,18009
2.6947226524353027,,54,18019
2.6251559257507324,,54,18029
2.66475510597229,,54,18039
2.6446962356567383,,54,18049
2.652268648147583,,54,18059
2.5731236934661865,,54,18069
2.5820982456207275,,54,18079
2.483443021774292,,54,18089
2.4852349758148193,,54,18099
2.597324848175049,,54,18109
2.6162986755371094,,54,18119
2.6293115615844727,,54,18129
2.602529525756836,,54,18139
2.6052284240722656,,54,18149
2.638314723968506,,54,18159
2.561365842819214,,54,18169
2.6335911750793457,,54,18179
2.666729688644409,,54,18189
2.475592851638794,,54,18199
2.4458818435668945,,54,18209
2.545454263687134,,54,18219
2.6396636962890625,,54,18229
2.4905951023101807,,54,18239
2.492887258529663,,54,18249
2.4447004795074463,,54,18259
,2.592801094055176,54,18259
2.60756778717041,,55,18269
2.501600503921509,,55,18279
2.4962074756622314,,55,18289
2.573944568634033,,55,18299
2.6229522228240967,,55,18309
2.56390380859375,,55,18319
2.705582857131958,,55,18329
2.512795925140381,,55,18339
2.486684560775757,,55,18349
2.498361587524414,,55,18359
2.5730490684509277,,55,18369
2.517038106918335,,55,18379
2.6735570430755615,,55,18389
2.561856985092163,,55,18399
2.616848945617676,,55,18409
2.5426313877105713,,55,18419
2.6489012241363525,,55,18429
2.640685558319092,,55,18439
2.6160430908203125,,55,18449
2.5350778102874756,,55,18459
2.505472421646118,,55,18469
2.550079345703125,,55,18479
2.612117290496826,,55,18489
2.501829147338867,,55,18499
2.582974433898926,,55,18509
2.6077773571014404,,55,18519
2.5433146953582764,,55,18529
2.5364596843719482,,55,18539
2.6194522380828857,,55,18549
2.5363943576812744,,55,18559
2.5760512351989746,,55,18569
2.5325310230255127,,55,18579
2.6547656059265137,,55,18589
,2.5614013671875,55,18591
2.50217866897583,,56,18599
2.4853503704071045,,56,18609
2.5223758220672607,,56,18619
2.7181155681610107,,56,18629
2.594210147857666,,56,18639
2.591478109359741,,56,18649
2.5263023376464844,,56,18659
2.5020015239715576,,56,18669
2.5609076023101807,,56,18679
2.4717671871185303,,56,18689
2.508118152618408,,56,18699
2.584473133087158,,56,18709
2.4549989700317383,,56,18719
2.4141459465026855,,56,18729
2.4201886653900146,,56,18739
2.4888978004455566,,56,18749
2.4649417400360107,,56,18759
2.6319122314453125,,56,18769
2.5060949325561523,,56,18779
2.4819114208221436,,56,18789
2.504398822784424,,56,18799
2.462533473968506,,56,18809
2.5329768657684326,,56,18819
2.430126905441284,,56,18829
2.536346673965454,,56,18839
