dino_loss,dino_loss_epoch,epoch,step
4.197683811187744,,4,1459
4.223050594329834,,4,1469
4.201015949249268,,4,1479
4.237078666687012,,4,1489
4.229060173034668,,4,1499
4.203517913818359,,4,1509
4.219942092895508,,4,1519
4.2497758865356445,,4,1529
4.229037761688232,,4,1539
4.256072998046875,,4,1549
4.220614433288574,,4,1559
4.211819171905518,,4,1569
4.210392951965332,,4,1579
4.231722831726074,,4,1589
4.2475690841674805,,4,1599
4.230790615081787,,4,1609
4.18080997467041,,4,1619
4.221984386444092,,4,1629
4.228184223175049,,4,1639
4.181896686553955,,4,1649
4.255396842956543,,4,1659
,4.225131034851074,4,1659
4.1917948722839355,,5,1669
4.188407897949219,,5,1679
4.185089111328125,,5,1689
4.21597957611084,,5,1699
4.333118915557861,,5,1709
4.176292419433594,,5,1719
4.221421241760254,,5,1729
4.274364471435547,,5,1739
4.254112243652344,,5,1749
4.240031719207764,,5,1759
4.193771839141846,,5,1769
4.182917594909668,,5,1779
4.208919525146484,,5,1789
4.197582244873047,,5,1799
4.214169025421143,,5,1809
4.197446823120117,,5,1819
4.158751964569092,,5,1829
4.191450119018555,,5,1839
4.182934284210205,,5,1849
4.191221714019775,,5,1859
4.2368903160095215,,5,1869
4.164089202880859,,5,1879
4.205062389373779,,5,1889
4.1657867431640625,,5,1899
4.208078384399414,,5,1909
4.1930999755859375,,5,1919
4.198817729949951,,5,1929
4.200332164764404,,5,1939
4.229457378387451,,5,1949
4.227938175201416,,5,1959
4.205642223358154,,5,1969
4.2050652503967285,,5,1979
4.224719047546387,,5,1989
,4.208419322967529,5,1991
4.197299957275391,,6,1999
4.1645636558532715,,6,2009
4.1878533363342285,,6,2019
4.182158946990967,,6,2029
4.190088272094727,,6,2039
4.22673225402832,,6,2049
4.169549942016602,,6,2059
4.178925037384033,,6,2069
4.201159954071045,,6,2079
4.182151794433594,,6,2089
4.186212539672852,,6,2099
4.176239013671875,,6,2109
4.188135623931885,,6,2119
4.227784633636475,,6,2129
4.1491498947143555,,6,2139
4.181379795074463,,6,2149
4.175891399383545,,6,2159
4.185897350311279,,6,2169
4.193282127380371,,6,2179
4.203550338745117,,6,2189
4.199220657348633,,6,2199
4.195701599121094,,6,2209
4.196678161621094,,6,2219
4.193546772003174,,6,2229
4.213639259338379,,6,2239
4.175868988037109,,6,2249
4.211519241333008,,6,2259
4.146327972412109,,6,2269
4.201712131500244,,6,2279
4.237622261047363,,6,2289
4.172264099121094,,6,2299
4.260971546173096,,6,2309
4.219216823577881,,6,2319
,4.202418327331543,6,2323
4.220742225646973,,7,2329
4.217343330383301,,7,2339
4.26223611831665,,7,2349
4.198780536651611,,7,2359
4.247687816619873,,7,2369
4.184353351593018,,7,2379
4.236413955688477,,7,2389
4.151869297027588,,7,2399
4.240928649902344,,7,2409
4.202933311462402,,7,2419
4.188015460968018,,7,2429
4.1667399406433105,,7,2439
4.206615924835205,,7,2449
4.214648246765137,,7,2459
4.2538886070251465,,7,2469
4.207063674926758,,7,2479
4.305379390716553,,7,2489
4.18574857711792,,7,2499
4.17868185043335,,7,2509
4.204412937164307,,7,2519
4.150097370147705,,7,2529
4.153789043426514,,7,2539
4.193654537200928,,7,2549
4.182810306549072,,7,2559
4.236753940582275,,7,2569
4.225861072540283,,7,2579
4.177541255950928,,7,2589
4.237537860870361,,7,2599
4.151525020599365,,7,2609
4.19771671295166,,7,2619
4.203402042388916,,7,2629
4.156407833099365,,7,2639
4.220250606536865,,7,2649
,4.1948957443237305,7,2655
4.2207865715026855,,8,2659
4.173721790313721,,8,2669
4.17883825302124,,8,2679
4.138105392456055,,8,2689
4.19301176071167,,8,2699
4.188638687133789,,8,2709
4.181216239929199,,8,2719
4.215153694152832,,8,2729
4.1903839111328125,,8,2739
4.177933216094971,,8,2749
4.152353286743164,,8,2759
4.14940071105957,,8,2769
4.168115615844727,,8,2779
4.21903133392334,,8,2789
4.138679027557373,,8,2799
4.262609004974365,,8,2809
4.280778884887695,,8,2819
4.2184271812438965,,8,2829
4.212089538574219,,8,2839
4.210690021514893,,8,2849
4.179104328155518,,8,2859
4.180435657501221,,8,2869
4.2138352394104,,8,2879
4.192499160766602,,8,2889
4.166073799133301,,8,2899
4.186122417449951,,8,2909
4.133048057556152,,8,2919
4.192325115203857,,8,2929
4.16107702255249,,8,2939
4.181346893310547,,8,2949
4.147354602813721,,8,2959
4.171788692474365,,8,2969
4.198545932769775,,8,2979
,4.188438892364502,8,2987
4.16279411315918,,9,2989
4.2526984214782715,,9,2999
4.199795246124268,,9,3009
4.151583671569824,,9,3019
4.174093723297119,,9,3029
4.183321952819824,,9,3039
4.170465469360352,,9,3049
4.209455490112305,,9,3059
4.159562110900879,,9,3069
4.178398132324219,,9,3079
4.2075934410095215,,9,3089
4.172248840332031,,9,3099
4.174993515014648,,9,3109
4.180948734283447,,9,3119
4.205698013305664,,9,3129
4.142331600189209,,9,3139
4.164455413818359,,9,3149
4.167501449584961,,9,3159
4.163565635681152,,9,3169
4.164825439453125,,9,3179
4.191308498382568,,9,3189
4.184363842010498,,9,3199
4.172638416290283,,9,3209
4.1456618309021,,9,3219
4.172119140625,,9,3229
4.196127414703369,,9,3239
4.174983501434326,,9,3249
4.147621154785156,,9,3259
4.1516947746276855,,9,3269
4.173654079437256,,9,3279
4.141192436218262,,9,3289
4.117695331573486,,9,3299
4.23369836807251,,9,3309
4.276336669921875,,9,3319
,4.177493572235107,9,3319
4.16069221496582,,10,3329
4.151368141174316,,10,3339
4.195832252502441,,10,3349
4.157811641693115,,10,3359
4.147948265075684,,10,3369
4.232423782348633,,10,3379
4.138693809509277,,10,3389
4.203803062438965,,10,3399
4.2006120681762695,,10,3409
4.157388687133789,,10,3419
4.136443614959717,,10,3429
4.215609550476074,,10,3439
4.178613662719727,,10,3449
4.171108722686768,,10,3459
4.284933090209961,,10,3469
4.154942035675049,,10,3479
4.157237529754639,,10,3489
4.176455020904541,,10,3499
4.229806423187256,,10,3509
4.125074863433838,,10,3519
4.137992858886719,,10,3529
4.143535137176514,,10,3539
4.1449971199035645,,10,3549
4.09755277633667,,10,3559
4.151306629180908,,10,3569
4.1904191970825195,,10,3579
4.107161998748779,,10,3589
4.166930675506592,,10,3599
4.124532222747803,,10,3609
4.163603782653809,,10,3619
4.216254234313965,,10,3629
4.178286552429199,,10,3639
4.16269588470459,,10,3649
,4.165687561035156,10,3651
4.145640850067139,,11,3659
4.204267501831055,,11,3669
4.107910633087158,,11,3679
4.226325035095215,,11,3689
4.1355881690979,,11,3699
4.128890514373779,,11,3709
4.220354080200195,,11,3719
4.21651554107666,,11,3729
4.136808395385742,,11,3739
4.155697345733643,,11,3749
4.119487285614014,,11,3759
4.167860507965088,,11,3769
4.17728853225708,,11,3779
4.2155985832214355,,11,3789
4.17352819442749,,11,3799
4.165454387664795,,11,3809
4.178647994995117,,11,3819
4.164860248565674,,11,3829
4.140225887298584,,11,3839
4.139303684234619,,11,3849
4.1476287841796875,,11,3859
4.169807434082031,,11,3869
4.089916706085205,,11,3879
4.120170593261719,,11,3889
4.146320343017578,,11,3899
4.197472095489502,,11,3909
4.176972389221191,,11,3919
4.142859935760498,,11,3929
4.129030227661133,,11,3939
4.157473087310791,,11,3949
4.134024143218994,,11,3959
4.141181468963623,,11,3969
4.203794479370117,,11,3979
,4.154394626617432,11,3983
4.247615814208984,,12,3989
4.1161112785339355,,12,3999
4.123308181762695,,12,4009
4.145915508270264,,12,4019
4.135711669921875,,12,4029
4.171580791473389,,12,4039
4.205136299133301,,12,4049
4.172828197479248,,12,4059
4.142899513244629,,12,4069
4.1513848304748535,,12,4079
4.1031646728515625,,12,4089
4.189939022064209,,12,4099
4.152414321899414,,12,4109
4.202554702758789,,12,4119
4.129567623138428,,12,4129
4.1244707107543945,,12,4139
4.094478130340576,,12,4149
4.086666584014893,,12,4159
4.167379856109619,,12,4169
4.143117427825928,,12,4179
4.078913688659668,,12,4189
4.0844950675964355,,12,4199
4.179713249206543,,12,4209
4.078509330749512,,12,4219
4.164728164672852,,12,4229
4.138303279876709,,12,4239
4.132692813873291,,12,4249
4.07971715927124,,12,4259
4.114234924316406,,12,4269
4.142222881317139,,12,4279
4.142815589904785,,12,4289
4.1757025718688965,,12,4299
4.084414005279541,,12,4309
,4.139939785003662,12,4315
4.1578898429870605,,13,4319
4.102847576141357,,13,4329
4.1227617263793945,,13,4339
4.115006446838379,,13,4349
4.037895202636719,,13,4359
4.07879638671875,,13,4369
4.100890636444092,,13,4379
4.114069938659668,,13,4389
4.069406509399414,,13,4399
4.084793567657471,,13,4409
4.152155876159668,,13,4419
4.195066928863525,,13,4429
4.135897159576416,,13,4439
4.13829231262207,,13,4449
4.107591152191162,,13,4459
4.259369850158691,,13,4469
4.130984783172607,,13,4479
4.113515377044678,,13,4489
4.138406753540039,,13,4499
4.10026216506958,,13,4509
4.117443084716797,,13,4519
4.1174821853637695,,13,4529
4.125954627990723,,13,4539
4.202602863311768,,13,4549
4.0939836502075195,,13,4559
4.119864463806152,,13,4569
4.109982490539551,,13,4579
4.092634677886963,,13,4589
4.115071773529053,,13,4599
4.068899631500244,,13,4609
4.1131463050842285,,13,4619
4.163545608520508,,13,4629
4.241143703460693,,13,4639
,4.121276378631592,13,4647
4.079051494598389,,14,4649
4.086472034454346,,14,4659
4.088654518127441,,14,4669
4.124763488769531,,14,4679
4.069434642791748,,14,4689
4.087274551391602,,14,4699
4.110596179962158,,14,4709
4.055060386657715,,14,4719
4.084237575531006,,14,4729
4.072179794311523,,14,4739
4.216147422790527,,14,4749
4.1475934982299805,,14,4759
4.164583206176758,,14,4769
4.1212263107299805,,14,4779
4.072700500488281,,14,4789
4.201667785644531,,14,4799
4.075908184051514,,14,4809
4.044350624084473,,14,4819
4.075897693634033,,14,4829
4.0803070068359375,,14,4839
4.079127788543701,,14,4849
4.154216289520264,,14,4859
4.0583672523498535,,14,4869
4.074542045593262,,14,4879
4.087024211883545,,14,4889
4.127474308013916,,14,4899
4.110839366912842,,14,4909
4.105264663696289,,14,4919
4.099961280822754,,14,4929
4.123086929321289,,14,4939
4.0953450202941895,,14,4949
4.09487247467041,,14,4959
4.065004348754883,,14,4969
4.083224773406982,,14,4979
,4.106174468994141,14,4979
4.128054141998291,,15,4989
4.080211639404297,,15,4999
4.086182117462158,,15,5009
4.136898040771484,,15,5019
4.084335803985596,,15,5029
4.0915937423706055,,15,5039
4.135618209838867,,15,5049
4.134520053863525,,15,5059
4.161501407623291,,15,5069
4.12300443649292,,15,5079
4.105601787567139,,15,5089
4.036832809448242,,15,5099
4.059075355529785,,15,5109
4.079245567321777,,15,5119
4.170794486999512,,15,5129
4.047926425933838,,15,5139
4.033143043518066,,15,5149
4.0597381591796875,,15,5159
4.145292282104492,,15,5169
4.082437515258789,,15,5179
4.067296504974365,,15,5189
4.032486438751221,,15,5199
4.093101501464844,,15,5209
4.084097385406494,,15,5219
4.082699298858643,,15,5229
4.083460807800293,,15,5239
4.097908973693848,,15,5249
4.125037670135498,,15,5259
4.052919387817383,,15,5269
4.070265293121338,,15,5279
4.077943801879883,,15,5289
4.112461566925049,,15,5299
4.076426982879639,,15,5309
,4.094797611236572,15,5311
4.0490546226501465,,16,5319
4.077210426330566,,16,5329
4.129483699798584,,16,5339
4.056713581085205,,16,5349
4.035878658294678,,16,5359
4.101327896118164,,16,5369
4.171876430511475,,16,5379
4.08720588684082,,16,5389
4.1669111251831055,,16,5399
4.102614879608154,,16,5409
4.0570878982543945,,16,5419
4.178395748138428,,16,5429
4.089996814727783,,16,5439
4.094263076782227,,16,5449
4.071805477142334,,16,5459
4.1700439453125,,16,5469
4.056863784790039,,16,5479
4.090389251708984,,16,5489
4.044207572937012,,16,5499
4.009554386138916,,16,5509
4.110109806060791,,16,5519
4.079281330108643,,16,5529
4.156700134277344,,16,5539
4.06216287612915,,16,5549
4.174543857574463,,16,5559
4.098626613616943,,16,5569
4.167736530303955,,16,5579
4.163088798522949,,16,5589
4.157582759857178,,16,5599
4.090388774871826,,16,5609
4.074962615966797,,16,5619
4.115841388702393,,16,5629
4.046178340911865,,16,5639
,4.090439796447754,16,5643
4.1078715324401855,,17,5649
4.129203796386719,,17,5659
4.034943580627441,,17,5669
4.094954013824463,,17,5679
4.189272880554199,,17,5689
4.063281536102295,,17,5699
4.065343856811523,,17,5709
4.085542678833008,,17,5719
4.07534646987915,,17,5729
4.162227153778076,,17,5739
4.091531276702881,,17,5749
4.101090431213379,,17,5759
4.053582668304443,,17,5769
4.079775810241699,,17,5779
4.1113667488098145,,17,5789
4.0659308433532715,,17,5799
4.070953845977783,,17,5809
4.193014621734619,,17,5819
4.076748371124268,,17,5829
4.026997089385986,,17,5839
4.143942356109619,,17,5849
4.055269718170166,,17,5859
4.074619293212891,,17,5869
4.165657997131348,,17,5879
4.102009296417236,,17,5889
4.080092906951904,,17,5899
4.071752548217773,,17,5909
4.092546463012695,,17,5919
4.018007755279541,,17,5929
4.151607036590576,,17,5939
4.011789321899414,,17,5949
4.106898784637451,,17,5959
4.036534786224365,,17,5969
,4.086075782775879,17,5975
4.091248035430908,,18,5979
4.082053184509277,,18,5989
4.0790581703186035,,18,5999
4.070258617401123,,18,6009
4.111968994140625,,18,6019
4.035043716430664,,18,6029
4.032777786254883,,18,6039
4.099576950073242,,18,6049
4.090219497680664,,18,6059
4.0111799240112305,,18,6069
4.122958183288574,,18,6079
4.115760803222656,,18,6089
4.067276477813721,,18,6099
4.050611972808838,,18,6109
4.08134126663208,,18,6119
4.096822261810303,,18,6129
3.996497631072998,,18,6139
4.104344844818115,,18,6149
4.111393451690674,,18,6159
4.067192554473877,,18,6169
4.112239360809326,,18,6179
4.117109298706055,,18,6189
4.020709037780762,,18,6199
4.055814266204834,,18,6209
4.111970901489258,,18,6219
4.0980544090271,,18,6229
4.108207702636719,,18,6239
4.06937837600708,,18,6249
4.057042598724365,,18,6259
4.125546932220459,,18,6269
4.124224662780762,,18,6279
4.0737528800964355,,18,6289
4.079448223114014,,18,6299
,4.0761871337890625,18,6307
4.068356990814209,,19,6309
4.04656457901001,,19,6319
4.075212478637695,,19,6329
4.012538909912109,,19,6339
4.099977970123291,,19,6349
4.052034378051758,,19,6359
4.068080425262451,,19,6369
4.073976516723633,,19,6379
4.066408157348633,,19,6389
4.049985885620117,,19,6399
3.984767436981201,,19,6409
4.115603923797607,,19,6419
4.004593372344971,,19,6429
4.099174499511719,,19,6439
4.030704975128174,,19,6449
4.026718616485596,,19,6459
4.067500591278076,,19,6469
4.0244035720825195,,19,6479
4.0077972412109375,,19,6489
3.9955973625183105,,19,6499
3.994426727294922,,19,6509
4.0170111656188965,,19,6519
4.027350902557373,,19,6529
4.024638652801514,,19,6539
4.060184001922607,,19,6549
4.0307464599609375,,19,6559
4.006799697875977,,19,6569
4.033008098602295,,19,6579
4.026828765869141,,19,6589
3.9822490215301514,,19,6599
3.9749419689178467,,19,6609
4.047689914703369,,19,6619
3.9515645503997803,,19,6629
4.002521514892578,,19,6639
,4.039006233215332,19,6639
4.0553202629089355,,20,6649
4.053772449493408,,20,6659
3.9707090854644775,,20,6669
3.976637601852417,,20,6679
4.008029460906982,,20,6689
3.9978039264678955,,20,6699
3.9607391357421875,,20,6709
4.00025749206543,,20,6719
4.057060241699219,,20,6729
3.977895736694336,,20,6739
4.017880916595459,,20,6749
3.959197998046875,,20,6759
3.9775493144989014,,20,6769
4.137218952178955,,20,6779
3.968597888946533,,20,6789
3.994380474090576,,20,6799
3.9429054260253906,,20,6809
4.010617733001709,,20,6819
4.061611652374268,,20,6829
3.9977951049804688,,20,6839
3.9494035243988037,,20,6849
3.9926841259002686,,20,6859
3.9635720252990723,,20,6869
3.9739811420440674,,20,6879
4.008237838745117,,20,6889
3.933835983276367,,20,6899
3.904663562774658,,20,6909
4.009908199310303,,20,6919
4.003178596496582,,20,6929
4.01308012008667,,20,6939
3.9044103622436523,,20,6949
4.018847942352295,,20,6959
4.016171455383301,,20,6969
,3.9937243461608887,20,6971
4.004516124725342,,21,6979
3.9864213466644287,,21,6989
3.9162304401397705,,21,6999
3.8963067531585693,,21,7009
3.915701150894165,,21,7019
3.9718101024627686,,21,7029
3.9774229526519775,,21,7039
3.95749568939209,,21,7049
3.9704179763793945,,21,7059
3.904489040374756,,21,7069
3.923565626144409,,21,7079
3.959827184677124,,21,7089
3.8972630500793457,,21,7099
3.963505268096924,,21,7109
3.926936626434326,,21,7119
3.9675042629241943,,21,7129
3.9409708976745605,,21,7139
3.919677734375,,21,7149
3.905271530151367,,21,7159
3.9114227294921875,,21,7169
3.932080030441284,,21,7179
3.9403064250946045,,21,7189
3.8844120502471924,,21,7199
4.027222156524658,,21,7209
3.93918514251709,,21,7219
3.893155336380005,,21,7229
3.9548559188842773,,21,7239
3.96358323097229,,21,7249
3.8774943351745605,,21,7259
3.9332146644592285,,21,7269
4.040891647338867,,21,7279
3.8864219188690186,,21,7289
3.9556829929351807,,21,7299
,3.946183681488037,21,7303
3.944553852081299,,22,7309
3.8545260429382324,,22,7319
3.912386417388916,,22,7329
3.8718512058258057,,22,7339
3.917677164077759,,22,7349
3.924103021621704,,22,7359
3.906057596206665,,22,7369
3.91457200050354,,22,7379
3.8635566234588623,,22,7389
3.908790111541748,,22,7399
3.822072744369507,,22,7409
3.931326150894165,,22,7419
3.9395463466644287,,22,7429
3.876005172729492,,22,7439
3.9117980003356934,,22,7449
3.86747145652771,,22,7459
3.9273064136505127,,22,7469
3.95455002784729,,22,7479
3.8918943405151367,,22,7489
3.906794309616089,,22,7499
3.8832855224609375,,22,7509
3.8584847450256348,,22,7519
3.846317768096924,,22,7529
3.8538615703582764,,22,7539
3.8927342891693115,,22,7549
3.9442391395568848,,22,7559
3.8840932846069336,,22,7569
3.8892621994018555,,22,7579
3.8406596183776855,,22,7589
3.888352870941162,,22,7599
3.884615898132324,,22,7609
3.8234405517578125,,22,7619
3.8803539276123047,,22,7629
,3.8922412395477295,22,7635
3.8026084899902344,,23,7639
3.8299005031585693,,23,7649
3.875352621078491,,23,7659
3.819908380508423,,23,7669
3.794220447540283,,23,7679
3.863966941833496,,23,7689
3.912841796875,,23,7699
3.900439977645874,,23,7709
3.8298449516296387,,23,7719
3.862269163131714,,23,7729
3.8887150287628174,,23,7739
3.818474531173706,,23,7749
3.7344958782196045,,23,7759
3.811957836151123,,23,7769
3.782799005508423,,23,7779
3.7963573932647705,,23,7789
3.8728020191192627,,23,7799
3.8947384357452393,,23,7809
3.844928741455078,,23,7819
3.7705323696136475,,23,7829
3.8402721881866455,,23,7839
3.80641770362854,,23,7849
3.7745702266693115,,23,7859
3.887779951095581,,23,7869
3.8308613300323486,,23,7879
3.8205559253692627,,23,7889
3.8231396675109863,,23,7899
3.8422353267669678,,23,7909
3.766127347946167,,23,7919
3.8064067363739014,,23,7929
3.825577974319458,,23,7939
3.8806097507476807,,23,7949
3.8101682662963867,,23,7959
,3.832991123199463,23,7967
3.7558703422546387,,24,7969
3.7802958488464355,,24,7979
3.73907732963562,,24,7989
3.844761848449707,,24,7999
3.755133867263794,,24,8009
3.8103528022766113,,24,8019
3.8197686672210693,,24,8029
3.81125545501709,,24,8039
3.8587827682495117,,24,8049
3.7434282302856445,,24,8059
3.7253291606903076,,24,8069
3.732163906097412,,24,8079
3.819364547729492,,24,8089
3.7697625160217285,,24,8099
3.8154869079589844,,24,8109
3.7656807899475098,,24,8119
3.7456538677215576,,24,8129
3.7692067623138428,,24,8139
3.772162914276123,,24,8149
3.80490779876709,,24,8159
3.7494945526123047,,24,8169
3.767590045928955,,24,8179
3.793804883956909,,24,8189
3.7153544425964355,,24,8199
3.795095205307007,,24,8209
3.8355889320373535,,24,8219
3.734466552734375,,24,8229
3.7734594345092773,,24,8239
3.760129928588867,,24,8249
3.6993138790130615,,24,8259
3.76952862739563,,24,8269
3.71604061126709,,24,8279
3.7138328552246094,,24,8289
3.7609081268310547,,24,8299
,3.782484531402588,24,8299
3.800337553024292,,25,8309
3.6934123039245605,,25,8319
3.7638142108917236,,25,8329
3.7131175994873047,,25,8339
3.7178475856781006,,25,8349
3.7292659282684326,,25,8359
3.6961326599121094,,25,8369
3.771914005279541,,25,8379
3.746685028076172,,25,8389
3.7423558235168457,,25,8399
3.722135543823242,,25,8409
3.766247272491455,,25,8419
3.7537713050842285,,25,8429
3.749811887741089,,25,8439
3.794443368911743,,25,8449
3.67149019241333,,25,8459
3.75396466255188,,25,8469
3.7672557830810547,,25,8479
3.802483320236206,,25,8489
3.7226369380950928,,25,8499
3.730516195297241,,25,8509
3.6807069778442383,,25,8519
3.6885881423950195,,25,8529
3.721161365509033,,25,8539
3.704850912094116,,25,8549
3.809541940689087,,25,8559
3.7166972160339355,,25,8569
3.700711488723755,,25,8579
3.743041515350342,,25,8589
3.785586357116699,,25,8599
3.7037618160247803,,25,8609
3.76371693611145,,25,8619
3.702690839767456,,25,8629
,3.733255386352539,25,8631
3.777167558670044,,26,8639
3.7178685665130615,,26,8649
3.724546432495117,,26,8659
3.7245771884918213,,26,8669
3.67051100730896,,26,8679
3.670600175857544,,26,8689
3.6503100395202637,,26,8699
3.684877634048462,,26,8709
3.684873342514038,,26,8719
3.6492795944213867,,26,8729
3.6278140544891357,,26,8739
3.6000020503997803,,26,8749
3.630936861038208,,26,8759
3.6533169746398926,,26,8769
3.6408421993255615,,26,8779
3.698049783706665,,26,8789
3.682529926300049,,26,8799
3.62969970703125,,26,8809
3.7289702892303467,,26,8819
3.6535563468933105,,26,8829
3.726602792739868,,26,8839
3.665078639984131,,26,8849
3.6586101055145264,,26,8859
3.6905596256256104,,26,8869
3.662156343460083,,26,8879
3.7159667015075684,,26,8889
3.6775901317596436,,26,8899
3.632585287094116,,26,8909
3.6975841522216797,,26,8919
3.6272637844085693,,26,8929
3.636566638946533,,26,8939
3.637816905975342,,26,8949
3.682706117630005,,26,8959
,3.688120126724243,26,8963
3.636148691177368,,27,8969
3.6592354774475098,,27,8979
3.648409128189087,,27,8989
3.6756935119628906,,27,8999
3.627281665802002,,27,9009
3.610905647277832,,27,9019
3.6883745193481445,,27,9029
3.7124950885772705,,27,9039
3.5846734046936035,,27,9049
3.680173873901367,,27,9059
3.6457836627960205,,27,9069
3.646705150604248,,27,9079
3.6542086601257324,,27,9089
3.7167794704437256,,27,9099
3.63098406791687,,27,9109
3.6380937099456787,,27,9119
3.714738607406616,,27,9129
3.61749267578125,,27,9139
3.6715691089630127,,27,9149
3.6800010204315186,,27,9159
3.628246307373047,,27,9169
3.6237847805023193,,27,9179
3.6113569736480713,,27,9189
3.610140562057495,,27,9199
3.628851890563965,,27,9209
3.646543264389038,,27,9219
3.668952226638794,,27,9229
3.6327006816864014,,27,9239
3.61761736869812,,27,9249
3.598914384841919,,27,9259
3.616844415664673,,27,9269
3.6806559562683105,,27,9279
3.6581764221191406,,27,9289
,3.662457227706909,27,9295
3.6276674270629883,,28,9299
3.5970981121063232,,28,9309
3.6485209465026855,,28,9319
3.6350884437561035,,28,9329
3.692375421524048,,28,9339
3.6484391689300537,,28,9349
3.588271141052246,,28,9359
3.6791863441467285,,28,9369
3.667853355407715,,28,9379
3.6573052406311035,,28,9389
3.5939996242523193,,28,9399
3.6200594902038574,,28,9409
3.5835530757904053,,28,9419
3.644667863845825,,28,9429
3.5808730125427246,,28,9439
3.6315934658050537,,28,9449
3.695247173309326,,28,9459
3.629301071166992,,28,9469
3.6161694526672363,,28,9479
3.5714187622070312,,28,9489
3.6349761486053467,,28,9499
3.5862245559692383,,28,9509
3.5329506397247314,,28,9519
3.6191351413726807,,28,9529
3.620182514190674,,28,9539
3.6360418796539307,,28,9549
3.6251721382141113,,28,9559
3.673004150390625,,28,9569
3.6013505458831787,,28,9579
3.638552665710449,,28,9589
