epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
70,8129,,,0.028064485639333725,,,,,,
70,8139,,,0.021389970555901527,,,,,,
70,8149,,,0.023213407024741173,,,,,,
70,8159,,,0.026863887906074524,,,,,,
70,8169,,,0.02767285890877247,,,,,,
70,8179,,,0.02225291170179844,,,,,,
70,8189,,,0.02921191230416298,,,,,,
70,8199,,,0.027195628732442856,,,,,,
70,8209,,,0.025894854217767715,,,,,,
70,8219,,,0.02886994555592537,,,,,,
70,8229,,,0.028868701308965683,,,,,,
70,8235,0.9530682563781738,0.16611260175704956,,0.027566811069846153,0.35050660371780396,,,,
71,8239,,,0.029438909143209457,,,,,,
71,8249,,,0.028989087790250778,,,,,,
71,8259,,,0.02700391784310341,,,,,,
71,8269,,,0.025417735800147057,,,,,,
71,8279,,,0.026326246559619904,,,,,,
71,8289,,,0.025806283578276634,,,,,,
71,8299,,,0.030683595687150955,,,,,,
71,8309,,,0.028957616537809372,,,,,,
71,8319,,,0.023914264515042305,,,,,,
71,8329,,,0.02993082068860531,,,,,,
71,8339,,,0.023273367434740067,,,,,,
71,8349,,,0.03470322862267494,,,,,,
71,8351,0.9552472829818726,0.16782841086387634,,0.02743564359843731,0.35315072536468506,,,,
72,8359,,,0.02632751874625683,,,,,,
72,8369,,,0.024267325177788734,,,,,,
72,8379,,,0.028200393542647362,,,,,,
72,8389,,,0.024935923516750336,,,,,,
72,8399,,,0.027959516271948814,,,,,,
72,8409,,,0.025603389367461205,,,,,,
72,8419,,,0.026959260925650597,,,,,,
72,8429,,,0.032206181436777115,,,,,,
72,8439,,,0.03269480541348457,,,,,,
72,8449,,,0.03549697995185852,,,,,,
72,8459,,,0.028067847713828087,,,,,,
72,8467,0.9556429982185364,0.16721263527870178,,0.027258390560746193,0.3468722999095917,,,,
73,8469,,,0.024194683879613876,,,,,,
73,8479,,,0.024681279435753822,,,,,,
73,8489,,,0.025534596294164658,,,,,,
73,8499,,,0.027040831744670868,,,,,,
73,8509,,,0.02746223472058773,,,,,,
73,8519,,,0.023132124915719032,,,,,,
73,8529,,,0.0281580351293087,,,,,,
73,8539,,,0.023208336904644966,,,,,,
73,8549,,,0.024191981181502342,,,,,,
73,8559,,,0.02903941087424755,,,,,,
73,8569,,,0.03744285926222801,,,,,,
73,8579,,,0.024881575256586075,,,,,,
73,8583,0.9554572105407715,0.1747768223285675,,0.026915499940514565,0.35779261589050293,,,,
74,8589,,,0.028062548488378525,,,,,,
74,8599,,,0.032331645488739014,,,,,,
74,8609,,,0.025592140853405,,,,,,
74,8619,,,0.022553160786628723,,,,,,
74,8629,,,0.028286710381507874,,,,,,
74,8639,,,0.030914047732949257,,,,,,
74,8649,,,0.02315373159945011,,,,,,
74,8659,,,0.02164568193256855,,,,,,
74,8669,,,0.025456974282860756,,,,,,
74,8679,,,0.02298123575747013,,,,,,
74,8689,,,0.02310376800596714,,,,,,
74,8699,,,0.026033375412225723,,,,,,
74,8699,0.957730233669281,0.1840626299381256,,0.026754548773169518,0.37240344285964966,,,,
75,8709,,,0.029445430263876915,,,,,,
75,8719,,,0.027867872267961502,,,,,,
75,8729,,,0.02748572826385498,,,,,,
75,8739,,,0.029932137578725815,,,,,,
