epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.9935763478279114,0.09497261047363281,,,0.0011807430043326813,0.5223453640937805,,0.8902578353881836,,0.08050411939620972,,0.011381240093567389,,0.23063185811042786
0,9,,,,,0.002218985930085182,,,,,,,,,,,
0,19,,,,,0.0023871217854321003,,,,,,,,,,,
0,29,,,,,0.0025183367542922497,,,,,,,,,,,
0,39,,,,,0.0020903535187244415,,,,,,,,,,,
0,49,,,,,0.0027408048044890165,,,,,,,,,,,
0,59,,,,,0.0016406148206442595,,,,,,,,,,,
0,69,,,,,0.002153996843844652,,,,,,,,,,,
0,79,,,,,0.0024855872616171837,,,,,,,,,,,
0,89,,,,,0.0023246295750141144,,,,,,,,,,,
0,99,,,,,0.0021218310575932264,,,,,,,,,,,
0,109,,,,,0.002582428976893425,,,,,,,,,,,
0,119,,,,,0.002027111127972603,,,,,,,,,,,
0,129,,,,,0.0021001920104026794,,,,,,,,,,,
0,139,,,,,0.00204227096401155,,,,,,,,,,,
0,0,0.05932091385676039,92.10992919611266,,,,,,,,,,,,,,
0,141,,,,,,0.0021997096482664347,,,,,,,,,,
1,149,,,,,0.001979394117370248,,,,,,,,,,,
1,159,,,,,0.002044054213911295,,,,,,,,,,,
1,169,,,,,0.0020927253644913435,,,,,,,,,,,
1,179,,,,,0.001980834873393178,,,,,,,,,,,
1,189,,,,,0.002142074517905712,,,,,,,,,,,
1,199,,,,,0.0024156305007636547,,,,,,,,,,,
1,209,,,,,0.0026506974827498198,,,,,,,,,,,
1,219,,,,,0.002694848459213972,,,,,,,,,,,
1,229,,,,,0.00299358693882823,,,,,,,,,,,
1,239,,,,,0.001564502832479775,,,,,,,,,,,
1,249,,,,,0.0022403239272534847,,,,,,,,,,,
1,259,,,,,0.0024348518345505,,,,,,,,,,,
1,269,,,,,0.0026996529195457697,,,,,,,,,,,
1,279,,,,,0.0017614493845030665,,,,,,,,,,,
1,1,0.056444498117729294,92.1162479558912,,,,,,,,,,,,,,
1,283,,,,,,0.0021465616300702095,,,,,,,,,,
2,289,,,,,0.0019026071531698108,,,,,,,,,,,
2,299,,,,,0.0020785373635590076,,,,,,,,,,,
2,309,,,,,0.0028736486565321684,,,,,,,,,,,
2,319,,,,,0.0017265924252569675,,,,,,,,,,,
2,329,,,,,0.0025837149005383253,,,,,,,,,,,
2,339,,,,,0.0019603786058723927,,,,,,,,,,,
2,349,,,,,0.001990715740248561,,,,,,,,,,,
2,359,,,,,0.0023956617806106806,,,,,,,,,,,
2,369,,,,,0.0024564769119024277,,,,,,,,,,,
2,379,,,,,0.002930704038590193,,,,,,,,,,,
2,389,,,,,0.002984811319038272,,,,,,,,,,,
2,399,,,,,0.00253281625919044,,,,,,,,,,,
2,409,,,,,0.0023367099929600954,,,,,,,,,,,
2,419,,,,,0.0025379040744155645,,,,,,,,,,,
2,2,0.058848746482927566,92.12273163444908,,,,,,,,,,,,,,
2,425,,,,,,0.0021624683868139982,,,,,,,,,,
3,429,,,,,0.0017302032792940736,,,,,,,,,,,
3,439,,,,,0.0025723702274262905,,,,,,,,,,,
3,449,,,,,0.002209241036325693,,,,,,,,,,,
3,459,,,,,0.001892129541374743,,,,,,,,,,,
3,469,,,,,0.0022191612515598536,,,,,,,,,,,
3,479,,,,,0.0018503975588828325,,,,,,,,,,,
3,489,,,,,0.0017309071263298392,,,,,,,,,,,
3,499,,,,,0.0020710660610347986,,,,,,,,,,,
3,509,,,,,0.0027337255887687206,,,,,,,,,,,
3,519,,,,,0.001991775119677186,,,,,,,,,,,
3,529,,,,,0.0017515672370791435,,,,,,,,,,,
3,539,,,,,0.0017219899455085397,,,,,,,,,,,
3,549,,,,,0.002145701553672552,,,,,,,,,,,
3,559,,,,,0.002254495630040765,,,,,,,,,,,
3,3,0.054757120899521304,92.12883014883198,,,,,,,,,,,,,,
3,567,,,,,,0.0021349580492824316,,,,,,,,,,
4,569,,,,,0.0022861575707793236,,,,,,,,,,,
4,579,,,,,0.002109364839270711,,,,,,,,,,,
4,589,,,,,0.0015723153483122587,,,,,,,,,,,
4,599,,,,,0.0016311382642015815,,,,,,,,,,,
4,609,,,,,0.0017805668758228421,,,,,,,,,,,
4,619,,,,,0.002277130028232932,,,,,,,,,,,
4,629,,,,,0.0017817834159359336,,,,,,,,,,,
4,639,,,,,0.002060264814645052,,,,,,,,,,,
4,649,,,,,0.0023122881539165974,,,,,,,,,,,
4,659,,,,,0.0022292244248092175,,,,,,,,,,,
4,669,,,,,0.0021147646475583315,,,,,,,,,,,
4,679,,,,,0.0020534878131002188,,,,,,,,,,,
4,689,,,,,0.0025929161347448826,,,,,,,,,,,
4,699,,,,,0.0024083228781819344,,,,,,,,,,,
4,709,,,,,0.0017145320307463408,,,,,,,,,,,
4,4,0.06260460247015966,92.13472324232251,,,,,,,,,,,,,,
4,709,,,,,,0.0021263521630316973,,,,,,,,,,
5,719,,,,,0.0026331450790166855,,,,,,,,,,,
5,729,,,,,0.0018062862800434232,,,,,,,,,,,
5,739,,,,,0.002103595994412899,,,,,,,,,,,
5,749,,,,,0.0016807796200737357,,,,,,,,,,,
5,759,,,,,0.0020693172700703144,,,,,,,,,,,
5,769,,,,,0.002163300523534417,,,,,,,,,,,
5,779,,,,,0.00225363508798182,,,,,,,,,,,
5,789,,,,,0.002241298323497176,,,,,,,,,,,
5,799,,,,,0.002910636831074953,,,,,,,,,,,
5,809,,,,,0.001203356427140534,,,,,,,,,,,
5,819,,,,,0.0020915374625474215,,,,,,,,,,,
5,829,,,,,0.0021032318472862244,,,,,,,,,,,
5,839,,,,,0.002862440189346671,,,,,,,,,,,
5,849,,,,,0.0021825500298291445,,,,,,,,,,,
5,5,0.05406027224912844,92.140637952787,,,,,,,,,,,,,,
5,851,,,,,,0.002088581444695592,,,,,,,,,,
6,859,,,,,0.0018259576754644513,,,,,,,,,,,
6,869,,,,,0.0025075802113860846,,,,,,,,,,,
6,879,,,,,0.0023207077756524086,,,,,,,,,,,
6,889,,,,,0.0023144271690398455,,,,,,,,,,,
6,899,,,,,0.0023750110995024443,,,,,,,,,,,
6,909,,,,,0.0018664689268916845,,,,,,,,,,,
6,919,,,,,0.0018450149800628424,,,,,,,,,,,
6,929,,,,,0.002296537160873413,,,,,,,,,,,
6,939,,,,,0.0019952331203967333,,,,,,,,,,,
6,949,,,,,0.0015232251025736332,,,,,,,,,,,
6,959,,,,,0.001996853854507208,,,,,,,,,,,
6,969,,,,,0.0018093589460477233,,,,,,,,,,,
6,979,,,,,0.0018057229463011026,,,,,,,,,,,
6,989,,,,,0.002081939484924078,,,,,,,,,,,
6,6,0.055787457246590885,92.1466478334957,,,,,,,,,,,,,,
6,993,,,,,,0.0020801436621695757,,,,,,,,,,
7,999,,,,,0.0019500184571370482,,,,,,,,,,,
7,1009,,,,,0.0020458190701901913,,,,,,,,,,,
7,1019,,,,,0.002002060180529952,,,,,,,,,,,
7,1029,,,,,0.002540015848353505,,,,,,,,,,,
7,1039,,,,,0.00222676619887352,,,,,,,,,,,
7,1049,,,,,0.002299793530255556,,,,,,,,,,,
7,1059,,,,,0.00190147350076586,,,,,,,,,,,
7,1069,,,,,0.001976621337234974,,,,,,,,,,,
7,1079,,,,,0.0015906739281490445,,,,,,,,,,,
7,1089,,,,,0.0017886870773509145,,,,,,,,,,,
7,1099,,,,,0.0017133286455646157,,,,,,,,,,,
7,1109,,,,,0.002132328925654292,,,,,,,,,,,
7,1119,,,,,0.002411326626315713,,,,,,,,,,,
