dino_loss,dino_loss_epoch,epoch,step
3.568913698196411,,53,17729
3.564398765563965,,53,17739
3.6227235794067383,,53,17749
3.609128713607788,,53,17759
3.5576138496398926,,53,17769
3.6205849647521973,,53,17779
3.5474696159362793,,53,17789
3.6071581840515137,,53,17799
3.55069637298584,,53,17809
3.639138698577881,,53,17819
3.5357580184936523,,53,17829
3.620147705078125,,53,17839
3.670145273208618,,53,17849
3.6021058559417725,,53,17859
3.642082452774048,,53,17869
3.683072805404663,,53,17879
3.5370311737060547,,53,17889
3.6143345832824707,,53,17899
3.498941659927368,,53,17909
3.5895445346832275,,53,17919
,3.585291624069214,53,17927
3.5511691570281982,,54,17929
3.5387933254241943,,54,17939
3.5514190196990967,,54,17949
3.6082372665405273,,54,17959
3.677802085876465,,54,17969
3.5508549213409424,,54,17979
3.579472541809082,,54,17989
3.598539352416992,,54,17999
3.639927864074707,,54,18009
3.6063928604125977,,54,18019
3.551753044128418,,54,18029
3.556032657623291,,54,18039
3.550854206085205,,54,18049
3.627924680709839,,54,18059
3.563871383666992,,54,18069
3.5929503440856934,,54,18079
3.592125177383423,,54,18089
3.5321409702301025,,54,18099
3.4802281856536865,,54,18109
3.62062931060791,,54,18119
3.5644941329956055,,54,18129
3.5807607173919678,,54,18139
3.6609761714935303,,54,18149
3.6239514350891113,,54,18159
3.6198277473449707,,54,18169
3.6061336994171143,,54,18179
3.557318687438965,,54,18189
3.5776617527008057,,54,18199
3.5398216247558594,,54,18209
3.5471115112304688,,54,18219
3.667703866958618,,54,18229
3.5672740936279297,,54,18239
3.5453667640686035,,54,18249
3.5589537620544434,,54,18259
,3.5813419818878174,54,18259
3.575718879699707,,55,18269
3.57434344291687,,55,18279
3.6363487243652344,,55,18289
3.661156415939331,,55,18299
3.6136350631713867,,55,18309
3.625532388687134,,55,18319
3.52822208404541,,55,18329
3.5842089653015137,,55,18339
3.612133741378784,,55,18349
3.606470823287964,,55,18359
3.5358855724334717,,55,18369
3.553346872329712,,55,18379
3.5766069889068604,,55,18389
3.5700795650482178,,55,18399
3.5743064880371094,,55,18409
3.673179864883423,,55,18419
3.6107006072998047,,55,18429
3.6349542140960693,,55,18439
3.5886199474334717,,55,18449
3.5405120849609375,,55,18459
3.645199775695801,,55,18469
3.527832508087158,,55,18479
3.6018571853637695,,55,18489
3.5882670879364014,,55,18499
3.6011178493499756,,55,18509
3.5771632194519043,,55,18519
3.7241086959838867,,55,18529
3.534214973449707,,55,18539
3.530609130859375,,55,18549
3.653003215789795,,55,18559
3.576280355453491,,55,18569
3.570762872695923,,55,18579
3.6259398460388184,,55,18589
,3.587934970855713,55,18591
3.589489698410034,,56,18599
3.519839286804199,,56,18609
3.5651586055755615,,56,18619
3.626884698867798,,56,18629
3.5054540634155273,,56,18639
3.805906295776367,,56,18649
3.6368370056152344,,56,18659
3.5424859523773193,,56,18669
3.6041836738586426,,56,18679
3.5551512241363525,,56,18689
3.5504515171051025,,56,18699
3.5707969665527344,,56,18709
3.641573905944824,,56,18719
3.5526537895202637,,56,18729
3.58437180519104,,56,18739
3.690297842025757,,56,18749
3.585237979888916,,56,18759
3.5589165687561035,,56,18769
3.628959894180298,,56,18779
3.6328771114349365,,56,18789
3.5267372131347656,,56,18799
3.643123149871826,,56,18809
3.5011675357818604,,56,18819
3.6202762126922607,,56,18829
3.4892616271972656,,56,18839
3.544830799102783,,56,18849
3.512418746948242,,56,18859
3.572962522506714,,56,18869
3.5336480140686035,,56,18879
3.5258562564849854,,56,18889
3.55922532081604,,56,18899
3.592849016189575,,56,18909
3.6295289993286133,,56,18919
,3.58028244972229,56,18923
3.733668804168701,,57,18929
3.511775493621826,,57,18939
3.558389186859131,,57,18949
3.4711320400238037,,57,18959
3.5946006774902344,,57,18969
3.573218822479248,,57,18979
3.57138991355896,,57,18989
3.5738706588745117,,57,18999
3.5084333419799805,,57,19009
3.5807271003723145,,57,19019
3.6438376903533936,,57,19029
3.578782320022583,,57,19039
3.6549761295318604,,57,19049
3.528188705444336,,57,19059
3.61594295501709,,57,19069
3.5409727096557617,,57,19079
3.5458333492279053,,57,19089
3.5807809829711914,,57,19099
3.4973933696746826,,57,19109
3.593506336212158,,57,19119
3.5905847549438477,,57,19129
3.5320727825164795,,57,19139
3.656644105911255,,57,19149
3.6097962856292725,,57,19159
3.61582088470459,,57,19169
3.5409021377563477,,57,19179
3.5920193195343018,,57,19189
3.570711851119995,,57,19199
3.642085552215576,,57,19209
3.559098482131958,,57,19219
3.5737621784210205,,57,19229
3.4748616218566895,,57,19239
3.7035224437713623,,57,19249
,3.572434425354004,57,19255
3.485844612121582,,58,19259
3.571826457977295,,58,19269
3.638127326965332,,58,19279
3.5107922554016113,,58,19289
3.555577278137207,,58,19299
3.723482608795166,,58,19309
3.501206636428833,,58,19319
3.4908459186553955,,58,19329
3.558523178100586,,58,19339
3.4571495056152344,,58,19349
3.5866615772247314,,58,19359
3.5384042263031006,,58,19369
3.6004786491394043,,58,19379
3.614943742752075,,58,19389
3.5530662536621094,,58,19399
3.520202875137329,,58,19409
3.6224279403686523,,58,19419
3.667508125305176,,58,19429
3.5510125160217285,,58,19439
3.4877374172210693,,58,19449
3.5169432163238525,,58,19459
3.48707914352417,,58,19469
3.549623727798462,,58,19479
3.6137917041778564,,58,19489
3.575115919113159,,58,19499
3.532486915588379,,58,19509
3.6217362880706787,,58,19519
3.5190320014953613,,58,19529
3.511512279510498,,58,19539
3.5304179191589355,,58,19549
3.5454089641571045,,58,19559
3.6513125896453857,,58,19569
3.5250651836395264,,58,19579
,3.5570943355560303,58,19587
3.5655882358551025,,59,19589
3.6035268306732178,,59,19599
3.552243947982788,,59,19609
3.651465892791748,,59,19619
3.504237651824951,,59,19629
3.5317459106445312,,59,19639
3.581226110458374,,59,19649
3.574375629425049,,59,19659
3.5138440132141113,,59,19669
3.5658655166625977,,59,19679
3.6188507080078125,,59,19689
3.644603729248047,,59,19699
3.6546642780303955,,59,19709
3.5374133586883545,,59,19719
3.532231092453003,,59,19729
3.5027544498443604,,59,19739
3.564479351043701,,59,19749
3.5170745849609375,,59,19759
3.5122244358062744,,59,19769
3.5650715827941895,,59,19779
3.678457021713257,,59,19789
3.636353015899658,,59,19799
3.5450408458709717,,59,19809
3.5248522758483887,,59,19819
3.547767162322998,,59,19829
3.4984853267669678,,59,19839
3.5846776962280273,,59,19849
3.574500560760498,,59,19859
3.5663909912109375,,59,19869
3.5451478958129883,,59,19879
3.5477712154388428,,59,19889
3.471400737762451,,59,19899
3.567866086959839,,59,19909
3.5742743015289307,,59,19919
,3.5538649559020996,59,19919
3.5035672187805176,,60,19929
3.5653741359710693,,60,19939
3.538660764694214,,60,19949
3.578688621520996,,60,19959
3.612464427947998,,60,19969
3.550687789916992,,60,19979
3.5660486221313477,,60,19989
3.516129732131958,,60,19999
3.656316041946411,,60,20009
3.645312786102295,,60,20019
3.5514278411865234,,60,20029
3.5362565517425537,,60,20039
3.6271681785583496,,60,20049
3.521268606185913,,60,20059
3.5760960578918457,,60,20069
3.459023952484131,,60,20079
3.615915536880493,,60,20089
3.507152557373047,,60,20099
3.5358386039733887,,60,20109
3.521528959274292,,60,20119
3.576040506362915,,60,20129
3.5254364013671875,,60,20139
3.5666613578796387,,60,20149
3.608520030975342,,60,20159
3.489302396774292,,60,20169
3.5289487838745117,,60,20179
3.5797035694122314,,60,20189
3.608522653579712,,60,20199
3.5319554805755615,,60,20209
3.509730815887451,,60,20219
3.530837297439575,,60,20229
3.647489309310913,,60,20239
3.5691893100738525,,60,20249
,3.5524981021881104,60,20251
3.5809874534606934,,61,20259
3.5024220943450928,,61,20269
3.575505495071411,,61,20279
3.531717538833618,,61,20289
3.5675508975982666,,61,20299
3.5752499103546143,,61,20309
3.48441743850708,,61,20319
3.543215274810791,,61,20329
3.662233591079712,,61,20339
3.5133025646209717,,61,20349
3.5129899978637695,,61,20359
3.5256829261779785,,61,20369
3.534642457962036,,61,20379
3.5676445960998535,,61,20389
3.522294759750366,,61,20399
3.606128454208374,,61,20409
3.577578544616699,,61,20419
3.478421926498413,,61,20429
3.5256407260894775,,61,20439
3.60996675491333,,61,20449
3.5823986530303955,,61,20459
3.5205090045928955,,61,20469
3.5955700874328613,,61,20479
3.6165716648101807,,61,20489
3.493166446685791,,61,20499
3.586731433868408,,61,20509
3.5526843070983887,,61,20519
3.5394532680511475,,61,20529
3.526564598083496,,61,20539
3.6132750511169434,,61,20549
3.565884590148926,,61,20559
3.494175910949707,,61,20569
3.458287239074707,,61,20579
,3.5494494438171387,61,20583
3.507080554962158,,62,20589
3.671478271484375,,62,20599
3.608346700668335,,62,20609
3.6296560764312744,,62,20619
3.562356472015381,,62,20629
3.6351115703582764,,62,20639
3.4980382919311523,,62,20649
3.4990200996398926,,62,20659
3.543168783187866,,62,20669
3.545950174331665,,62,20679
3.535123109817505,,62,20689
3.6175220012664795,,62,20699
3.515817880630493,,62,20709
3.4799535274505615,,62,20719
3.591493844985962,,62,20729
3.5158095359802246,,62,20739
3.564828395843506,,62,20749
3.639394521713257,,62,20759
3.487382173538208,,62,20769
3.521810293197632,,62,20779
3.5295939445495605,,62,20789
3.549877166748047,,62,20799
3.556729555130005,,62,20809
3.60213303565979,,62,20819
3.4893155097961426,,62,20829
3.5806713104248047,,62,20839
3.722660779953003,,62,20849
3.6433067321777344,,62,20859
3.62184476852417,,62,20869
3.570762872695923,,62,20879
3.5909535884857178,,62,20889
3.5884087085723877,,62,20899
3.580972909927368,,62,20909
,3.5537214279174805,62,20915
3.6055290699005127,,63,20919
3.488633394241333,,63,20929
3.5932867527008057,,63,20939
3.5281050205230713,,63,20949
3.486267566680908,,63,20959
3.5957531929016113,,63,20969
3.5006911754608154,,63,20979
3.5624988079071045,,63,20989
3.556378126144409,,63,20999
3.5025811195373535,,63,21009
3.516941547393799,,63,21019
3.5874602794647217,,63,21029
3.507127523422241,,63,21039
3.5204267501831055,,63,21049
3.5601940155029297,,63,21059
3.466400384902954,,63,21069
3.5220348834991455,,63,21079
3.561582565307617,,63,21089
3.517500638961792,,63,21099
3.5218124389648438,,63,21109
3.601829767227173,,63,21119
3.5791192054748535,,63,21129
3.6291587352752686,,63,21139
3.6027703285217285,,63,21149
3.513960123062134,,63,21159
3.5384154319763184,,63,21169
3.5946080684661865,,63,21179
3.490190029144287,,63,21189
3.5436229705810547,,63,21199
3.537600517272949,,63,21209
3.627633810043335,,63,21219
3.5786101818084717,,63,21229
3.569901704788208,,63,21239
,3.550107002258301,63,21247
3.589172840118408,,64,21249
3.47383451461792,,64,21259
3.4757463932037354,,64,21269
3.555316686630249,,64,21279
3.5045690536499023,,64,21289
3.597679615020752,,64,21299
3.567565441131592,,64,21309
3.6912169456481934,,64,21319
3.53459095954895,,64,21329
3.4966695308685303,,64,21339
3.512512445449829,,64,21349
3.511807441711426,,64,21359
3.5465331077575684,,64,21369
3.5509824752807617,,64,21379
3.5142509937286377,,64,21389
3.5285770893096924,,64,21399
3.5424983501434326,,64,21409
3.5705747604370117,,64,21419
3.484748363494873,,64,21429
3.477814197540283,,64,21439
3.5240743160247803,,64,21449
3.5401530265808105,,64,21459
3.5243186950683594,,64,21469
3.648003101348877,,64,21479
3.518805980682373,,64,21489
3.487419366836548,,64,21499
3.4924120903015137,,64,21509
3.5239152908325195,,64,21519
3.5461697578430176,,64,21529
3.518298864364624,,64,21539
3.5325546264648438,,64,21549
3.480163097381592,,64,21559
3.493690013885498,,64,21569
3.634751558303833,,64,21579
,3.538696527481079,64,21579
3.598707914352417,,65,21589
3.5104820728302,,65,21599
3.55027174949646,,65,21609
3.5010147094726562,,65,21619
3.6030921936035156,,65,21629
3.5716755390167236,,65,21639
3.5760338306427,,65,21649
3.4975762367248535,,65,21659
3.46209716796875,,65,21669
3.4855096340179443,,65,21679
3.548649311065674,,65,21689
3.520336866378784,,65,21699
3.5048828125,,65,21709
3.5596165657043457,,65,21719
3.516927719116211,,65,21729
3.5362660884857178,,65,21739
3.524129629135132,,65,21749
3.5151889324188232,,65,21759
3.557452917098999,,65,21769
3.5613491535186768,,65,21779
3.4922990798950195,,65,21789
3.573729991912842,,65,21799
3.4931488037109375,,65,21809
3.583991050720215,,65,21819
3.4997801780700684,,65,21829
3.456416130065918,,65,21839
3.540785074234009,,65,21849
3.585549831390381,,65,21859
3.6333329677581787,,65,21869
3.5805985927581787,,65,21879
3.558027982711792,,65,21889
3.514301061630249,,65,21899
3.478623867034912,,65,21909
,3.540254592895508,65,21911
3.609456777572632,,66,21919
3.4833335876464844,,66,21929
3.606466054916382,,66,21939
3.6058669090270996,,66,21949
3.550522804260254,,66,21959
3.5364909172058105,,66,21969
3.5585896968841553,,66,21979
3.6012954711914062,,66,21989
3.510782480239868,,66,21999
3.707941770553589,,66,22009
3.5104870796203613,,66,22019
3.549006462097168,,66,22029
3.553231716156006,,66,22039
3.523979425430298,,66,22049
3.5896599292755127,,66,22059
3.606187343597412,,66,22069
3.537010431289673,,66,22079
3.5358526706695557,,66,22089
3.4612109661102295,,66,22099
3.4656481742858887,,66,22109
3.4918997287750244,,66,22119
3.573465585708618,,66,22129
3.6056857109069824,,66,22139
3.5692882537841797,,66,22149
3.591672897338867,,66,22159
3.5236854553222656,,66,22169
3.606276750564575,,66,22179
3.528214693069458,,66,22189
3.5568509101867676,,66,22199
3.519571542739868,,66,22209
3.6276938915252686,,66,22219
3.522141695022583,,66,22229
3.539501190185547,,66,22239
,3.5458991527557373,66,22243
3.576545238494873,,67,22249
3.5622026920318604,,67,22259
3.5411272048950195,,67,22269
3.5114316940307617,,67,22279
3.554860830307007,,67,22289
3.6535134315490723,,67,22299
3.5274670124053955,,67,22309
3.5203051567077637,,67,22319
3.6267263889312744,,67,22329
3.6429922580718994,,67,22339
3.595418691635132,,67,22349
3.6020760536193848,,67,22359
3.5205321311950684,,67,22369
3.5282413959503174,,67,22379
3.589250326156616,,67,22389
3.615088939666748,,67,22399
3.5979957580566406,,67,22409
3.489102363586426,,67,22419
3.631329298019409,,67,22429
3.500490665435791,,67,22439
3.557518482208252,,67,22449
3.5811893939971924,,67,22459
3.5507404804229736,,67,22469
3.538516044616699,,67,22479
3.573530912399292,,67,22489
3.4781579971313477,,67,22499
3.486814498901367,,67,22509
3.523527145385742,,67,22519
3.582882881164551,,67,22529
3.520416259765625,,67,22539
3.5378329753875732,,67,22549
3.494877815246582,,67,22559
3.477271556854248,,67,22569
,3.542327880859375,67,22575
3.5111405849456787,,68,22579
3.56923770904541,,68,22589
3.6293258666992188,,68,22599
3.5561275482177734,,68,22609
3.5352160930633545,,68,22619
3.5996150970458984,,68,22629
3.4742023944854736,,68,22639
3.5962796211242676,,68,22649
3.5105433464050293,,68,22659
3.5212416648864746,,68,22669
3.5366203784942627,,68,22679
3.545806884765625,,68,22689
3.544917583465576,,68,22699
3.501307487487793,,68,22709
3.4536356925964355,,68,22719
3.505166530609131,,68,22729
3.6022562980651855,,68,22739
3.543684720993042,,68,22749
3.635126829147339,,68,22759
3.511165142059326,,68,22769
3.5049214363098145,,68,22779
3.585641384124756,,68,22789
3.477776050567627,,68,22799
3.536653995513916,,68,22809
3.505169630050659,,68,22819
3.4948906898498535,,68,22829
3.539170503616333,,68,22839
3.5672874450683594,,68,22849
3.496941566467285,,68,22859
3.5219907760620117,,68,22869
3.569671630859375,,68,22879
3.50301194190979,,68,22889
3.477590799331665,,68,22899
,3.539137601852417,68,22907
3.4991273880004883,,69,22909
3.4973366260528564,,69,22919
3.549100160598755,,69,22929
3.5757877826690674,,69,22939
3.579698324203491,,69,22949
3.528526544570923,,69,22959
3.522099018096924,,69,22969
3.602754831314087,,69,22979
3.510186195373535,,69,22989
3.51291561126709,,69,22999
3.517040967941284,,69,23009
3.494596481323242,,69,23019
3.469012975692749,,69,23029
3.475567579269409,,69,23039
3.5635182857513428,,69,23049
3.538557767868042,,69,23059
3.5001940727233887,,69,23069
3.540053129196167,,69,23079
3.517153739929199,,69,23089
3.549262523651123,,69,23099
3.46823787689209,,69,23109
3.4893877506256104,,69,23119
3.5203959941864014,,69,23129
3.5574429035186768,,69,23139
3.5486507415771484,,69,23149
3.516918659210205,,69,23159
3.556474447250366,,69,23169
3.5321202278137207,,69,23179
3.4949846267700195,,69,23189
3.47767972946167,,69,23199
3.56368088722229,,69,23209
3.567385196685791,,69,23219
3.5668160915374756,,69,23229
3.5173187255859375,,69,23239
,3.536328077316284,69,23239
3.497195243835449,,70,23249
3.558702230453491,,70,23259
3.6015636920928955,,70,23269
3.4781389236450195,,70,23279
3.537989616394043,,70,23289
3.553475856781006,,70,23299
3.5127861499786377,,70,23309
3.5189976692199707,,70,23319
3.504403591156006,,70,23329
3.5640385150909424,,70,23339
3.5736546516418457,,70,23349
3.532459020614624,,70,23359
3.552692174911499,,70,23369
3.499561071395874,,70,23379
3.4247210025787354,,70,23389
3.58050537109375,,70,23399
3.5108189582824707,,70,23409
3.758319854736328,,70,23419
3.568516254425049,,70,23429
3.570394515991211,,70,23439
3.544159173965454,,70,23449
3.6084837913513184,,70,23459
3.4880473613739014,,70,23469
3.4688079357147217,,70,23479
3.5161354541778564,,70,23489
3.4706506729125977,,70,23499
3.563338041305542,,70,23509
3.5064852237701416,,70,23519
3.487332344055176,,70,23529
3.631582498550415,,70,23539
3.604593515396118,,70,23549
3.6129119396209717,,70,23559
3.4670872688293457,,70,23569
,3.532257080078125,70,23571
3.5030856132507324,,71,23579
3.5626580715179443,,71,23589
3.5453765392303467,,71,23599
3.4147284030914307,,71,23609
3.505247116088867,,71,23619
3.5030922889709473,,71,23629
3.4744622707366943,,71,23639
3.4579451084136963,,71,23649
3.524609327316284,,71,23659
3.495359420776367,,71,23669
3.511575937271118,,71,23679
3.5275700092315674,,71,23689
3.519710063934326,,71,23699
3.500842809677124,,71,23709
3.605236053466797,,71,23719
3.5349206924438477,,71,23729
3.492924690246582,,71,23739
3.4965481758117676,,71,23749
3.605130195617676,,71,23759
3.4992740154266357,,71,23769
3.4593236446380615,,71,23779
3.5866429805755615,,71,23789
3.519169807434082,,71,23799
3.534515380859375,,71,23809
3.5427379608154297,,71,23819
3.5261213779449463,,71,23829
3.442617654800415,,71,23839
3.594539165496826,,71,23849
3.523510694503784,,71,23859
3.4768624305725098,,71,23869
3.4519946575164795,,71,23879
3.530015468597412,,71,23889
3.6422674655914307,,71,23899
,3.5291502475738525,71,23903
3.523027181625366,,72,23909
3.5182249546051025,,72,23919
3.5363683700561523,,72,23929
3.551974058151245,,72,23939
3.5567498207092285,,72,23949
3.570888042449951,,72,23959
3.5433595180511475,,72,23969
3.4903111457824707,,72,23979
3.446162700653076,,72,23989
3.507054328918457,,72,23999
3.4859580993652344,,72,24009
3.5084307193756104,,72,24019
3.5186402797698975,,72,24029
3.485792875289917,,72,24039
3.539199113845825,,72,24049
3.4123988151550293,,72,24059
3.51434063911438,,72,24069
3.563931703567505,,72,24079
3.518419027328491,,72,24089
3.5602638721466064,,72,24099
3.497706413269043,,72,24109
3.4913384914398193,,72,24119
3.4817662239074707,,72,24129
3.4645919799804688,,72,24139
3.529322624206543,,72,24149
3.483433723449707,,72,24159
3.516479969024658,,72,24169
3.635840892791748,,72,24179
3.4586076736450195,,72,24189
3.61202335357666,,72,24199
3.48140811920166,,72,24209
3.5174102783203125,,72,24219
3.5180535316467285,,72,24229
,3.524366855621338,72,24235
3.532362699508667,,73,24239
3.5755116939544678,,73,24249
3.5605406761169434,,73,24259
3.6066060066223145,,73,24269
3.6292576789855957,,73,24279
3.5036120414733887,,73,24289
3.4306304454803467,,73,24299
3.450098991394043,,73,24309
3.5632426738739014,,73,24319
3.491990327835083,,73,24329
3.531167507171631,,73,24339
3.5857503414154053,,73,24349
3.598615884780884,,73,24359
3.509838819503784,,73,24369
3.4575035572052,,73,24379
3.487481117248535,,73,24389
3.5624988079071045,,73,24399
3.529763698577881,,73,24409
3.57547664642334,,73,24419
3.522332191467285,,73,24429
3.5210628509521484,,73,24439
3.594740152359009,,73,24449
3.6366660594940186,,73,24459
3.5162246227264404,,73,24469
3.497786283493042,,73,24479
3.4487791061401367,,73,24489
3.5108816623687744,,73,24499
3.5347259044647217,,73,24509
3.609546422958374,,73,24519
3.421893835067749,,73,24529
3.4645402431488037,,73,24539
3.50199031829834,,73,24549
3.528970956802368,,73,24559
,3.5354766845703125,73,24567
3.5496416091918945,,74,24569
3.539659261703491,,74,24579
3.4825966358184814,,74,24589
3.4619524478912354,,74,24599
3.477973461151123,,74,24609
3.6566860675811768,,74,24619
3.485032320022583,,74,24629
3.510349750518799,,74,24639
3.4909961223602295,,74,24649
3.497748374938965,,74,24659
3.5173192024230957,,74,24669
3.5028045177459717,,74,24679
3.550164222717285,,74,24689
3.4693541526794434,,74,24699
3.483466625213623,,74,24709
3.488572835922241,,74,24719
3.5768229961395264,,74,24729
3.5890374183654785,,74,24739
3.5392849445343018,,74,24749
3.5071699619293213,,74,24759
3.624210834503174,,74,24769
3.5049736499786377,,74,24779
3.530205726623535,,74,24789
3.6801586151123047,,74,24799
3.5855369567871094,,74,24809
3.5186054706573486,,74,24819
3.4962193965911865,,74,24829
3.530562162399292,,74,24839
3.5573272705078125,,74,24849
3.581902027130127,,74,24859
3.5906476974487305,,74,24869
3.524017333984375,,74,24879
3.5731992721557617,,74,24889
3.488206386566162,,74,24899
,3.5362608432769775,74,24899
3.5072267055511475,,75,24909
3.672675132751465,,75,24919
3.583505153656006,,75,24929
3.560276746749878,,75,24939
3.444674015045166,,75,24949
3.5121138095855713,,75,24959
3.595597267150879,,75,24969
3.6205685138702393,,75,24979
3.581455707550049,,75,24989
3.5947341918945312,,75,24999
3.5303640365600586,,75,25009
3.4583234786987305,,75,25019
3.6394240856170654,,75,25029
3.6307451725006104,,75,25039
3.492457866668701,,75,25049
3.537909984588623,,75,25059
3.584092855453491,,75,25069
3.5781469345092773,,75,25079
3.530752420425415,,75,25089
3.53566837310791,,75,25099
3.548630952835083,,75,25109
3.6258513927459717,,75,25119
3.5776500701904297,,75,25129
3.534982204437256,,75,25139
3.5266239643096924,,75,25149
3.5212666988372803,,75,25159
3.4663140773773193,,75,25169
3.5326344966888428,,75,25179
3.5417070388793945,,75,25189
3.4250030517578125,,75,25199
3.550696611404419,,75,25209
3.559544563293457,,75,25219
3.51155686378479,,75,25229
,3.5389833450317383,75,25231
3.5695858001708984,,76,25239
3.469088077545166,,76,25249
3.573352813720703,,76,25259
3.5205821990966797,,76,25269
3.598400592803955,,76,25279
3.52481746673584,,76,25289
3.6675915718078613,,76,25299
3.512801170349121,,76,25309
3.5433197021484375,,76,25319
3.4534783363342285,,76,25329
3.5768535137176514,,76,25339
3.4513652324676514,,76,25349
3.5785515308380127,,76,25359
3.626688241958618,,76,25369
3.5418734550476074,,76,25379
3.590446710586548,,76,25389
3.4547119140625,,76,25399
3.5525567531585693,,76,25409
3.627312421798706,,76,25419
3.5382943153381348,,76,25429
3.578075408935547,,76,25439
3.508533000946045,,76,25449
3.5550529956817627,,76,25459
3.603534460067749,,76,25469
3.547222852706909,,76,25479
3.5526299476623535,,76,25489
3.571161985397339,,76,25499
3.550980806350708,,76,25509
3.499746561050415,,76,25519
3.4817333221435547,,76,25529
3.511765480041504,,76,25539
3.6116673946380615,,76,25549
3.5999505519866943,,76,25559
,3.5455493927001953,76,25563
3.5119428634643555,,77,25569
3.51042103767395,,77,25579
3.4672937393188477,,77,25589
3.5500259399414062,,77,25599
3.525313138961792,,77,25609
3.512723207473755,,77,25619
3.4701409339904785,,77,25629
3.562004327774048,,77,25639
3.6167712211608887,,77,25649
3.5676052570343018,,77,25659
3.5332088470458984,,77,25669
3.5943105220794678,,77,25679
3.4755797386169434,,77,25689
3.516740560531616,,77,25699
3.497020721435547,,77,25709
3.488478422164917,,77,25719
3.4477617740631104,,77,25729
3.6218461990356445,,77,25739
3.497394323348999,,77,25749
3.5079846382141113,,77,25759
3.471891164779663,,77,25769
3.5424375534057617,,77,25779
3.6090478897094727,,77,25789
3.4843618869781494,,77,25799
3.6348164081573486,,77,25809
3.5881128311157227,,77,25819
3.7007839679718018,,77,25829
3.5266246795654297,,77,25839
3.6319386959075928,,77,25849
3.5499587059020996,,77,25859
3.4715070724487305,,77,25869
3.4402074813842773,,77,25879
3.4824414253234863,,77,25889
,3.539412498474121,77,25895
3.5422422885894775,,78,25899
3.540778636932373,,78,25909
3.624253988265991,,78,25919
3.508131265640259,,78,25929
3.527400016784668,,78,25939
3.4967730045318604,,78,25949
3.5423223972320557,,78,25959
3.619861602783203,,78,25969
3.5372109413146973,,78,25979
3.57908034324646,,78,25989
3.4924163818359375,,78,25999
3.5604472160339355,,78,26009
3.529423952102661,,78,26019
3.6311728954315186,,78,26029
3.5043094158172607,,78,26039
3.524686813354492,,78,26049
3.5322954654693604,,78,26059
3.601067543029785,,78,26069
3.5249810218811035,,78,26079
3.4744338989257812,,78,26089
3.53605318069458,,78,26099
3.5231072902679443,,78,26109
3.5372631549835205,,78,26119
3.5051610469818115,,78,26129
3.450908660888672,,78,26139
3.5464603900909424,,78,26149
3.5134103298187256,,78,26159
3.57070255279541,,78,26169
3.5155439376831055,,78,26179
3.522455930709839,,78,26189
3.506028413772583,,78,26199
3.5736870765686035,,78,26209
3.576329231262207,,78,26219
,3.5358400344848633,78,26227
3.604248523712158,,79,26229
3.5866432189941406,,79,26239
3.527949810028076,,79,26249
3.6221983432769775,,79,26259
3.4962828159332275,,79,26269
3.55953049659729,,79,26279
3.5307838916778564,,79,26289
3.541294813156128,,79,26299
3.5632846355438232,,79,26309
3.4776666164398193,,79,26319
3.470648765563965,,79,26329
3.4405343532562256,,79,26339
3.4705848693847656,,79,26349
3.538790225982666,,79,26359
3.576395273208618,,79,26369
3.5246148109436035,,79,26379
3.5068774223327637,,79,26389
3.5203936100006104,,79,26399
3.5601091384887695,,79,26409
3.5292320251464844,,79,26419
3.5169453620910645,,79,26429
3.53017520904541,,79,26439
3.5857951641082764,,79,26449
3.5169944763183594,,79,26459
3.503872871398926,,79,26469
3.473238945007324,,79,26479
3.5115818977355957,,79,26489
3.53044056892395,,79,26499
3.5833511352539062,,79,26509
3.5171098709106445,,79,26519
3.5674569606781006,,79,26529
3.4889116287231445,,79,26539
3.4659228324890137,,79,26549
3.496572732925415,,79,26559
,3.5362532138824463,79,26559
3.4473650455474854,,80,26569
3.454378604888916,,80,26579
3.490448236465454,,80,26589
3.537929058074951,,80,26599
3.4918532371520996,,80,26609
3.5001068115234375,,80,26619
3.5552492141723633,,80,26629
3.4913177490234375,,80,26639
3.4515130519866943,,80,26649
3.54201340675354,,80,26659
3.578995943069458,,80,26669
3.5795629024505615,,80,26679
3.5094451904296875,,80,26689
3.548037528991699,,80,26699
3.5524821281433105,,80,26709
3.529531240463257,,80,26719
3.5185492038726807,,80,26729
3.5351057052612305,,80,26739
3.514077663421631,,80,26749
3.5281758308410645,,80,26759
3.5078890323638916,,80,26769
3.595553159713745,,80,26779
3.4801652431488037,,80,26789
3.5288445949554443,,80,26799
3.5109384059906006,,80,26809
3.549825668334961,,80,26819
3.5138697624206543,,80,26829
3.4662697315216064,,80,26839
3.526157855987549,,80,26849
3.51365327835083,,80,26859
3.605149984359741,,80,26869
3.483680009841919,,80,26879
3.5662717819213867,,80,26889
,3.5359866619110107,80,26891
3.478804349899292,,81,26899
3.526992082595825,,81,26909
3.448232412338257,,81,26919
3.4750797748565674,,81,26929
3.5944225788116455,,81,26939
3.5641305446624756,,81,26949
3.5356292724609375,,81,26959
3.558368444442749,,81,26969
3.5843403339385986,,81,26979
3.498772621154785,,81,26989
3.523571729660034,,81,26999
3.4754650592803955,,81,27009
3.561307191848755,,81,27019
3.449808359146118,,81,27029
3.4837028980255127,,81,27039
3.4938337802886963,,81,27049
3.547670841217041,,81,27059
