epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5036981701850891,0.01985251158475876,,,0.1095311730350272,0.01600296050310135,,0.5005692839622498,,0.019447511062026024,,0.10913586262993667,,0.018057940527796745
0,9,,,,,0.11115243285894394,,,,,,,,,,,
0,19,,,,,0.10578304529190063,,,,,,,,,,,
0,29,,,,,0.10692109167575836,,,,,,,,,,,
0,39,,,,,0.09991930425167084,,,,,,,,,,,
0,49,,,,,0.09969361126422882,,,,,,,,,,,
0,59,,,,,0.09259553998708725,,,,,,,,,,,
0,69,,,,,0.08366887271404266,,,,,,,,,,,
0,79,,,,,0.08953498303890228,,,,,,,,,,,
0,89,,,,,0.08051632344722748,,,,,,,,,,,
0,99,,,,,0.07581111788749695,,,,,,,,,,,
0,109,,,,,0.07672641426324844,,,,,,,,,,,
0,119,,,,,0.07080885767936707,,,,,,,,,,,
0,129,,,,,0.06088102608919144,,,,,,,,,,,
0,139,,,,,0.06289002299308777,,,,,,,,,,,
0,149,,,,,0.05684182792901993,,,,,,,,,,,
0,159,,,,,0.0659978836774826,,,,,,,,,,,
0,169,,,,,0.051388442516326904,,,,,,,,,,,
0,179,,,,,0.055760666728019714,,,,,,,,,,,
0,189,,,,,0.05239790678024292,,,,,,,,,,,
0,199,,,,,0.04973878338932991,,,,,,,,,,,
0,209,,,,,0.053237151354551315,,,,,,,,,,,
0,219,,,,,0.05380658432841301,,,,,,,,,,,
0,229,,,,,0.04970448464155197,,,,,,,,,,,
0,239,,,,,0.053588639944791794,,,,,,,,,,,
0,249,,,,,0.05184781923890114,,,,,,,,,,,
0,259,,,,,0.04646376147866249,,,,,,,,,,,
0,269,,,,,0.053755827248096466,,,,,,,,,,,
0,279,,,,,0.04308171942830086,,,,,,,,,,,
0,0,0.0370709323374791,40.813517971619916,,,,,,,,,,,,,,
0,282,,,,,,0.06830506771802902,,,,,,,,,,
1,289,,,,,0.04387767240405083,,,,,,,,,,,
1,299,,,,,0.044100988656282425,,,,,,,,,,,
1,309,,,,,0.04158817231655121,,,,,,,,,,,
1,319,,,,,0.041693225502967834,,,,,,,,,,,
1,329,,,,,0.04546345770359039,,,,,,,,,,,
1,339,,,,,0.04716161638498306,,,,,,,,,,,
1,349,,,,,0.046509381383657455,,,,,,,,,,,
1,359,,,,,0.04178271442651749,,,,,,,,,,,
1,369,,,,,0.04388861730694771,,,,,,,,,,,
1,379,,,,,0.04599093645811081,,,,,,,,,,,
1,389,,,,,0.04392429441213608,,,,,,,,,,,
1,399,,,,,0.03923662379384041,,,,,,,,,,,
1,409,,,,,0.04513195529580116,,,,,,,,,,,
1,419,,,,,0.04466333985328674,,,,,,,,,,,
