epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
42,12029,,,0.05330381914973259,,,,,,,
42,12039,,,0.054422397166490555,,,,,,,
42,12049,,,0.046397168189287186,,,,,,,
42,12059,,,0.048372238874435425,,,,,,,
42,12069,,,0.04823753982782364,,,,,,,
42,12079,,,0.051070310175418854,,,,,,,
42,12089,,,0.04670875146985054,,,,,,,
42,12099,,,0.052309293299913406,,,,,,,
42,12109,,,0.05411798134446144,,,,,,,
42,12119,,,0.0463247112929821,,,,,,,
42,12129,,,0.04948949068784714,,,,,,,
42,12139,,,0.04850595444440842,,,,,,,
42,12149,,,0.05143123120069504,,,,,,,
42,12159,,,0.04346279427409172,,,,,,,
42,12168,,,,0.049223992973566055,,,,,,
43,12169,,,0.048982005566358566,,,,,,,
43,12179,,,0.047019924968481064,,,,,,,
43,12189,,,0.04769669100642204,,,,,,,
43,12199,,,0.04516603425145149,,,,,,,
43,12209,,,0.04572686925530434,,,,,,,
43,12219,,,0.04808187857270241,,,,,,,
43,12229,,,0.04829602688550949,,,,,,,
43,12239,,,0.0449058823287487,,,,,,,
43,12249,,,0.052193839102983475,,,,,,,
43,12259,,,0.04983068257570267,,,,,,,
43,12269,,,0.052680112421512604,,,,,,,
43,12279,,,0.045906271785497665,,,,,,,
43,12289,,,0.04848262667655945,,,,,,,
43,12299,,,0.053788840770721436,,,,,,,
43,12309,,,0.05120420828461647,,,,,,,
43,12319,,,0.04909336939454079,,,,,,,
43,12329,,,0.04828936606645584,,,,,,,
43,12339,,,0.047153398394584656,,,,,,,
43,12349,,,0.054712291806936264,,,,,,,
43,12359,,,0.05237840488553047,,,,,,,
43,12369,,,0.048399344086647034,,,,,,,
43,12379,,,0.049815744161605835,,,,,,,
43,12389,,,0.047443829476833344,,,,,,,
43,12399,,,0.04559069126844406,,,,,,,
43,12409,,,0.04887419193983078,,,,,,,
43,12419,,,0.05361367017030716,,,,,,,
43,12429,,,0.04610375687479973,,,,,,,
43,12439,,,0.049985263496637344,,,,,,,
43,12449,,,0.04701770097017288,,,,,,,
43,12451,,,,0.048927195370197296,,,,,,
44,12459,,,0.0476674884557724,,,,,,,
44,12469,,,0.0466947965323925,,,,,,,
44,12479,,,0.04316345602273941,,,,,,,
44,12489,,,0.046991296112537384,,,,,,,
44,12499,,,0.046847425401210785,,,,,,,
44,12509,,,0.04949798062443733,,,,,,,
44,12519,,,0.04564066603779793,,,,,,,
44,12529,,,0.049336809664964676,,,,,,,
44,12539,,,0.04892555624246597,,,,,,,
44,12549,,,0.04992686212062836,,,,,,,
44,12559,,,0.046689026057720184,,,,,,,
44,12569,,,0.04529271274805069,,,,,,,
44,12579,,,0.047781676054000854,,,,,,,
44,12589,,,0.05002307519316673,,,,,,,
44,12599,,,0.04680424556136131,,,,,,,
44,12609,,,0.04801739752292633,,,,,,,
44,12619,,,0.05215781182050705,,,,,,,
44,12629,,,0.045155178755521774,,,,,,,
44,12639,,,0.05098017677664757,,,,,,,
44,12649,,,0.048546429723501205,,,,,,,
44,12659,,,0.044573038816452026,,,,,,,
44,12669,,,0.04926744103431702,,,,,,,
44,12679,,,0.049085941165685654,,,,,,,
44,12689,,,0.0563335083425045,,,,,,,
44,12699,,,0.04738134518265724,,,,,,,
44,12709,,,0.05373210459947586,,,,,,,
44,12719,,,0.0510546900331974,,,,,,,
44,12729,,,0.04930633679032326,,,,,,,
44,12734,,,,0.048996683210134506,,,,,,
45,12739,,,0.04834452271461487,,,,,,,
45,12749,,,0.045378606766462326,,,,,,,
45,12759,,,0.05100269243121147,,,,,,,
45,12769,,,0.04797888547182083,,,,,,,
45,12779,,,0.04958508536219597,,,,,,,
45,12789,,,0.05155019834637642,,,,,,,
45,12799,,,0.04873760789632797,,,,,,,
45,12809,,,0.05139871686697006,,,,,,,
45,12819,,,0.04987974837422371,,,,,,,
45,12829,,,0.049466464668512344,,,,,,,
45,12839,,,0.05336305871605873,,,,,,,
45,12849,,,0.04768401384353638,,,,,,,
45,12859,,,0.051702264696359634,,,,,,,
45,12869,,,0.0489291176199913,,,,,,,
45,12879,,,0.04637612774968147,,,,,,,
45,12889,,,0.05188813433051109,,,,,,,
45,12899,,,0.046652693301439285,,,,,,,
45,12909,,,0.04574401304125786,,,,,,,
45,12919,,,0.05030122399330139,,,,,,,
45,12929,,,0.047914501279592514,,,,,,,
45,12939,,,0.04740293323993683,,,,,,,
45,12949,,,0.05123414099216461,,,,,,,
45,12959,,,0.05048610642552376,,,,,,,
45,12969,,,0.046616923063993454,,,,,,,
45,12979,,,0.0440584272146225,,,,,,,
45,12989,,,0.05204357951879501,,,,,,,
45,12999,,,0.048646342009305954,,,,,,,
45,13009,,,0.046082962304353714,,,,,,,
45,13017,,,,0.048948004841804504,,,,,,
46,13019,,,0.05114574357867241,,,,,,,
46,13029,,,0.05349698290228844,,,,,,,
46,13039,,,0.047964420169591904,,,,,,,
46,13049,,,0.05039847269654274,,,,,,,
46,13059,,,0.04762519896030426,,,,,,,
46,13069,,,0.04677354171872139,,,,,,,
46,13079,,,0.05009264871478081,,,,,,,
46,13089,,,0.04795440658926964,,,,,,,
46,13099,,,0.05232242867350578,,,,,,,
46,13109,,,0.047371625900268555,,,,,,,
46,13119,,,0.054069653153419495,,,,,,,
46,13129,,,0.05019094794988632,,,,,,,
46,13139,,,0.047681987285614014,,,,,,,
46,13149,,,0.04784056171774864,,,,,,,
46,13159,,,0.04740776866674423,,,,,,,
46,13169,,,0.04569894075393677,,,,,,,
46,13179,,,0.0493251197040081,,,,,,,
46,13189,,,0.04424383118748665,,,,,,,
46,13199,,,0.049357373267412186,,,,,,,
46,13209,,,0.051838479936122894,,,,,,,
46,13219,,,0.05112220719456673,,,,,,,
46,13229,,,0.049409717321395874,,,,,,,
46,13239,,,0.044027965515851974,,,,,,,
46,13249,,,0.04652915894985199,,,,,,,
46,13259,,,0.05003967136144638,,,,,,,
46,13269,,,0.05089094862341881,,,,,,,
46,13279,,,0.049884501844644547,,,,,,,
46,13289,,,0.051192767918109894,,,,,,,
46,13299,,,0.0446501225233078,,,,,,,
46,13300,,,,0.04905850440263748,,,,,,
47,13309,,,0.04738529026508331,,,,,,,
47,13319,,,0.04845883697271347,,,,,,,
47,13329,,,0.049886737018823624,,,,,,,
47,13339,,,0.04975028708577156,,,,,,,
47,13349,,,0.04928388074040413,,,,,,,
47,13359,,,0.05263533815741539,,,,,,,
47,13369,,,0.05131959170103073,,,,,,,
47,13379,,,0.04830412566661835,,,,,,,
47,13389,,,0.048682235181331635,,,,,,,
47,13399,,,0.049201324582099915,,,,,,,
47,13409,,,0.050342150032520294,,,,,,,
47,13419,,,0.05215607210993767,,,,,,,
47,13429,,,0.04807073995471001,,,,,,,
47,13439,,,0.04695320501923561,,,,,,,
47,13449,,,0.04770528897643089,,,,,,,
47,13459,,,0.04810332506895065,,,,,,,
47,13469,,,0.047816239297389984,,,,,,,
47,13479,,,0.04675271362066269,,,,,,,
47,13489,,,0.04696694388985634,,,,,,,
47,13499,,,0.046654172241687775,,,,,,,
47,13509,,,0.05097483843564987,,,,,,,
47,13519,,,0.047338105738162994,,,,,,,
47,13529,,,0.05057085305452347,,,,,,,
47,13539,,,0.045335203409194946,,,,,,,
47,13549,,,0.0448199100792408,,,,,,,
47,13559,,,0.04893529415130615,,,,,,,
47,13569,,,0.048552706837654114,,,,,,,
47,13579,,,0.046181146055459976,,,,,,,
47,13583,,,,0.04895452409982681,,,,,,
48,13589,,,0.045127950608730316,,,,,,,
48,13599,,,0.04410921409726143,,,,,,,
48,13609,,,0.048871174454689026,,,,,,,
48,13619,,,0.0493323914706707,,,,,,,
48,13629,,,0.05026017501950264,,,,,,,
48,13639,,,0.05279212072491646,,,,,,,
48,13649,,,0.044610992074012756,,,,,,,
48,13659,,,0.048124298453330994,,,,,,,
48,13669,,,0.04796169325709343,,,,,,,
48,13679,,,0.04756973311305046,,,,,,,
48,13689,,,0.047185540199279785,,,,,,,
48,13699,,,0.05257069692015648,,,,,,,
48,13709,,,0.0439896360039711,,,,,,,
48,13719,,,0.04627275839447975,,,,,,,
48,13729,,,0.04755334556102753,,,,,,,
48,13739,,,0.0461215004324913,,,,,,,
48,13749,,,0.05531206354498863,,,,,,,
48,13759,,,0.051107823848724365,,,,,,,
48,13769,,,0.04709751158952713,,,,,,,
48,13779,,,0.048971086740493774,,,,,,,
48,13789,,,0.04770643264055252,,,,,,,
48,13799,,,0.05258414149284363,,,,,,,
48,13809,,,0.049786973744630814,,,,,,,
48,13819,,,0.05209330469369888,,,,,,,
48,13829,,,0.054429031908512115,,,,,,,
48,13839,,,0.048726219683885574,,,,,,,
48,13849,,,0.04978922754526138,,,,,,,
48,13859,,,0.04444465786218643,,,,,,,
48,13866,,,,0.048893120139837265,,,,,,
49,13869,,,0.04725459963083267,,,,,,,
49,13879,,,0.04653623700141907,,,,,,,
49,13889,,,0.04926779493689537,,,,,,,
49,13899,,,0.0500117763876915,,,,,,,
49,13909,,,0.05086260288953781,,,,,,,
49,13919,,,0.04743511229753494,,,,,,,
49,13929,,,0.04680076614022255,,,,,,,
49,13939,,,0.04799564927816391,,,,,,,
49,13949,,,0.04931749030947685,,,,,,,
49,13959,,,0.0494319386780262,,,,,,,
49,13969,,,0.04696536809206009,,,,,,,
49,13979,,,0.05035056546330452,,,,,,,
49,13989,,,0.05014071986079216,,,,,,,
49,13999,,,0.049171436578035355,,,,,,,
49,14009,,,0.043877437710762024,,,,,,,
49,14019,,,0.05036211758852005,,,,,,,
49,14029,,,0.05166918784379959,,,,,,,
49,14039,,,0.04795188084244728,,,,,,,
49,14049,,,0.051220767199993134,,,,,,,
49,14059,,,0.05107983946800232,,,,,,,
49,14069,,,0.049221135675907135,,,,,,,
49,14079,,,0.050457682460546494,,,,,,,
49,14089,,,0.048478856682777405,,,,,,,
49,14099,,,0.0497383214533329,,,,,,,
49,14109,,,0.04758155345916748,,,,,,,
49,14119,,,0.04545320197939873,,,,,,,
49,14129,,,0.05186514928936958,,,,,,,
49,14139,,,0.046830616891384125,,,,,,,
49,14149,,,0.04559801518917084,,,,,,,
49,49,0.8000643849372864,0.014495311304926872,,,0.04825580052762146,0.05742282792925835,,,,
49,14149,,,,,,,0.3741356134414673,0.012956044636666775,0.04668503627181053,0.12040478736162186
49,14149,,,,0.048913054168224335,,,,,,
50,14159,,,0.04744891822338104,,,,,,,
50,14169,,,0.049039147794246674,,,,,,,
50,14179,,,0.050947368144989014,,,,,,,
50,14189,,,0.05000036954879761,,,,,,,
50,14199,,,0.04653478413820267,,,,,,,
50,14209,,,0.04689003527164459,,,,,,,
50,14219,,,0.04614294320344925,,,,,,,
50,14229,,,0.04867599532008171,,,,,,,
50,14239,,,0.05115386098623276,,,,,,,
50,14249,,,0.051551029086112976,,,,,,,
50,14259,,,0.048453088849782944,,,,,,,
50,14269,,,0.04408402740955353,,,,,,,
50,14279,,,0.04570029675960541,,,,,,,
50,14289,,,0.044573113322257996,,,,,,,
50,14299,,,0.05142873525619507,,,,,,,
50,14309,,,0.04684051498770714,,,,,,,
50,14319,,,0.054781723767519,,,,,,,
50,14329,,,0.04874231293797493,,,,,,,
50,14339,,,0.05201738700270653,,,,,,,
50,14349,,,0.05069808289408684,,,,,,,
50,14359,,,0.04831641539931297,,,,,,,
50,14369,,,0.04911026358604431,,,,,,,
50,14379,,,0.04845776408910751,,,,,,,
50,14389,,,0.04747312515974045,,,,,,,
50,14399,,,0.049650952219963074,,,,,,,
50,14409,,,0.05319811403751373,,,,,,,
50,14419,,,0.04837825521826744,,,,,,,
50,14429,,,0.05092962086200714,,,,,,,
50,14432,,,,0.0490269735455513,,,,,,
51,14439,,,0.05134531110525131,,,,,,,
51,14449,,,0.04903675988316536,,,,,,,
51,14459,,,0.042805951088666916,,,,,,,
51,14469,,,0.04635032266378403,,,,,,,
51,14479,,,0.05043747276067734,,,,,,,
51,14489,,,0.05017971247434616,,,,,,,
51,14499,,,0.04935981333255768,,,,,,,
51,14509,,,0.0505814254283905,,,,,,,
51,14519,,,0.05625243857502937,,,,,,,
51,14529,,,0.05152968689799309,,,,,,,
51,14539,,,0.04812832176685333,,,,,,,
51,14549,,,0.04710008203983307,,,,,,,
51,14559,,,0.055769238620996475,,,,,,,
51,14569,,,0.049423106014728546,,,,,,,
51,14579,,,0.05378718301653862,,,,,,,
51,14589,,,0.04946623370051384,,,,,,,
51,14599,,,0.04600287601351738,,,,,,,
51,14609,,,0.047543250024318695,,,,,,,
51,14619,,,0.04665379598736763,,,,,,,
51,14629,,,0.04642315208911896,,,,,,,
51,14639,,,0.04610715061426163,,,,,,,
51,14649,,,0.054660357534885406,,,,,,,
51,14659,,,0.04797302559018135,,,,,,,
51,14669,,,0.047032199800014496,,,,,,,
51,14679,,,0.05074521526694298,,,,,,,
51,14689,,,0.04749307036399841,,,,,,,
51,14699,,,0.05018018186092377,,,,,,,
51,14709,,,0.04601801186800003,,,,,,,
51,14715,,,,0.04881175979971886,,,,,,
52,14719,,,0.05056639760732651,,,,,,,
52,14729,,,0.051962174475193024,,,,,,,
52,14739,,,0.046648427844047546,,,,,,,
52,14749,,,0.04776068031787872,,,,,,,
52,14759,,,0.05066340044140816,,,,,,,
52,14769,,,0.05148874968290329,,,,,,,
52,14779,,,0.04670803248882294,,,,,,,
52,14789,,,0.048884984105825424,,,,,,,
52,14799,,,0.05098775029182434,,,,,,,
52,14809,,,0.047396376729011536,,,,,,,
52,14819,,,0.052841052412986755,,,,,,,
52,14829,,,0.05086334049701691,,,,,,,
52,14839,,,0.04674697294831276,,,,,,,
52,14849,,,0.04707597941160202,,,,,,,
52,14859,,,0.04976365715265274,,,,,,,
52,14869,,,0.055330876260995865,,,,,,,
52,14879,,,0.04930181801319122,,,,,,,
52,14889,,,0.05238405615091324,,,,,,,
52,14899,,,0.04824873059988022,,,,,,,
52,14909,,,0.04714621603488922,,,,,,,
52,14919,,,0.0522034727036953,,,,,,,
52,14929,,,0.04677939787507057,,,,,,,
52,14939,,,0.05063106119632721,,,,,,,
52,14949,,,0.04947862774133682,,,,,,,
52,14959,,,0.05255879834294319,,,,,,,
52,14969,,,0.046643923968076706,,,,,,,
52,14979,,,0.050688549876213074,,,,,,,
52,14989,,,0.047404613345861435,,,,,,,
52,14998,,,,0.04889434948563576,,,,,,
53,14999,,,0.050793979316949844,,,,,,,
53,15009,,,0.046232618391513824,,,,,,,
53,15019,,,0.051698699593544006,,,,,,,
53,15029,,,0.04878490790724754,,,,,,,
53,15039,,,0.04780144989490509,,,,,,,
53,15049,,,0.04563167318701744,,,,,,,
53,15059,,,0.05286318063735962,,,,,,,
53,15069,,,0.05185932666063309,,,,,,,
53,15079,,,0.04773298650979996,,,,,,,
53,15089,,,0.04900888726115227,,,,,,,
53,15099,,,0.050637125968933105,,,,,,,
53,15109,,,0.045484598726034164,,,,,,,
53,15119,,,0.04736518859863281,,,,,,,
53,15129,,,0.04779991880059242,,,,,,,
53,15139,,,0.04477693513035774,,,,,,,
53,15149,,,0.04849749058485031,,,,,,,
53,15159,,,0.05365956947207451,,,,,,,
53,15169,,,0.04739011824131012,,,,,,,
53,15179,,,0.051593679934740067,,,,,,,
53,15189,,,0.04997437447309494,,,,,,,
53,15199,,,0.04817352443933487,,,,,,,
53,15209,,,0.052577465772628784,,,,,,,
53,15219,,,0.0510428212583065,,,,,,,
53,15229,,,0.04907311126589775,,,,,,,
53,15239,,,0.04509337618947029,,,,,,,
53,15249,,,0.042920392006635666,,,,,,,
53,15259,,,0.05348002910614014,,,,,,,
53,15269,,,0.04556770622730255,,,,,,,
53,15279,,,0.047685861587524414,,,,,,,
53,15281,,,,0.04876593127846718,,,,,,
54,15289,,,0.05335725471377373,,,,,,,
54,15299,,,0.043994419276714325,,,,,,,
54,15309,,,0.04791516065597534,,,,,,,
54,15319,,,0.04508994519710541,,,,,,,
54,15329,,,0.04274705797433853,,,,,,,
54,15339,,,0.04538062587380409,,,,,,,
54,15349,,,0.05207439512014389,,,,,,,
54,15359,,,0.05004424974322319,,,,,,,
54,15369,,,0.05140388011932373,,,,,,,
54,15379,,,0.045532140880823135,,,,,,,
54,15389,,,0.047862716019153595,,,,,,,
54,15399,,,0.05118409916758537,,,,,,,
54,15409,,,0.05061174929141998,,,,,,,
54,15419,,,0.04691445454955101,,,,,,,
54,15429,,,0.04487176984548569,,,,,,,
54,15439,,,0.04948661848902702,,,,,,,
54,15449,,,0.04991396889090538,,,,,,,
54,15459,,,0.05077967792749405,,,,,,,
54,15469,,,0.04536353051662445,,,,,,,
54,15479,,,0.04849788546562195,,,,,,,
54,15489,,,0.04496708884835243,,,,,,,
54,15499,,,0.04723941534757614,,,,,,,
54,15509,,,0.0457289032638073,,,,,,,
54,15519,,,0.0482708103954792,,,,,,,
54,15529,,,0.05089767649769783,,,,,,,
54,15539,,,0.04802192375063896,,,,,,,
54,15549,,,0.04501419886946678,,,,,,,
54,15559,,,0.049491528421640396,,,,,,,
54,15564,,,,0.048790592700242996,,,,,,
55,15569,,,0.04413014277815819,,,,,,,
55,15579,,,0.047289129346609116,,,,,,,
55,15589,,,0.04783270135521889,,,,,,,
55,15599,,,0.04797324165701866,,,,,,,
55,15609,,,0.04590311646461487,,,,,,,
55,15619,,,0.04950739070773125,,,,,,,
55,15629,,,0.043772391974925995,,,,,,,
55,15639,,,0.05165522173047066,,,,,,,
55,15649,,,0.048313647508621216,,,,,,,
55,15659,,,0.048421572893857956,,,,,,,
55,15669,,,0.04780866578221321,,,,,,,
55,15679,,,0.04782220348715782,,,,,,,
55,15689,,,0.047733865678310394,,,,,,,
55,15699,,,0.04764422029256821,,,,,,,
55,15709,,,0.04987895488739014,,,,,,,
55,15719,,,0.05203498527407646,,,,,,,
55,15729,,,0.047619473189115524,,,,,,,
55,15739,,,0.05095582827925682,,,,,,,
55,15749,,,0.048336464911699295,,,,,,,
55,15759,,,0.04741537198424339,,,,,,,
55,15769,,,0.04526674002408981,,,,,,,
55,15779,,,0.05562645196914673,,,,,,,
55,15789,,,0.04978957399725914,,,,,,,
55,15799,,,0.04999161884188652,,,,,,,
55,15809,,,0.046700410544872284,,,,,,,
55,15819,,,0.04676657170057297,,,,,,,
55,15829,,,0.04677649959921837,,,,,,,
55,15839,,,0.04866213724017143,,,,,,,
55,15847,,,,0.04881986603140831,,,,,,
56,15849,,,0.04940534383058548,,,,,,,
56,15859,,,0.04663921520113945,,,,,,,
56,15869,,,0.045250263065099716,,,,,,,
56,15879,,,0.050541285425424576,,,,,,,
56,15889,,,0.04873649403452873,,,,,,,
56,15899,,,0.0510149821639061,,,,,,,
56,15909,,,0.04709262400865555,,,,,,,
56,15919,,,0.04593244940042496,,,,,,,
56,15929,,,0.051860496401786804,,,,,,,
56,15939,,,0.05037686228752136,,,,,,,
56,15949,,,0.05209554359316826,,,,,,,
56,15959,,,0.04875641688704491,,,,,,,
56,15969,,,0.043782789260149,,,,,,,
56,15979,,,0.046893224120140076,,,,,,,
56,15989,,,0.05080312862992287,,,,,,,
56,15999,,,0.04929844290018082,,,,,,,
56,16009,,,0.04858693853020668,,,,,,,
56,16019,,,0.046520937234163284,,,,,,,
56,16029,,,0.045031651854515076,,,,,,,
56,16039,,,0.04826093465089798,,,,,,,
56,16049,,,0.04550822451710701,,,,,,,
56,16059,,,0.052258074283599854,,,,,,,
56,16069,,,0.04449484497308731,,,,,,,
56,16079,,,0.05331098660826683,,,,,,,
56,16089,,,0.05045304447412491,,,,,,,
56,16099,,,0.04586213082075119,,,,,,,
56,16109,,,0.046522025018930435,,,,,,,
56,16119,,,0.04845137894153595,,,,,,,
56,16129,,,0.04971256107091904,,,,,,,
56,16130,,,,0.048670444637537,,,,,,
57,16139,,,0.05042310804128647,,,,,,,
57,16149,,,0.05399676412343979,,,,,,,
57,16159,,,0.05016772449016571,,,,,,,
57,16169,,,0.05560186132788658,,,,,,,
57,16179,,,0.04662857949733734,,,,,,,
57,16189,,,0.04773889482021332,,,,,,,
57,16199,,,0.05109316483139992,,,,,,,
57,16209,,,0.045111823827028275,,,,,,,
57,16219,,,0.048795074224472046,,,,,,,
57,16229,,,0.0465545617043972,,,,,,,
57,16239,,,0.04739996790885925,,,,,,,
57,16249,,,0.047221582382917404,,,,,,,
57,16259,,,0.04803146421909332,,,,,,,
57,16269,,,0.046547748148441315,,,,,,,
57,16279,,,0.056851182132959366,,,,,,,
57,16289,,,0.050868771970272064,,,,,,,
57,16299,,,0.05102340131998062,,,,,,,
57,16309,,,0.05098889768123627,,,,,,,
57,16319,,,0.049042392522096634,,,,,,,
57,16329,,,0.04851489141583443,,,,,,,
57,16339,,,0.04936329647898674,,,,,,,
57,16349,,,0.049038372933864594,,,,,,,
57,16359,,,0.04768650606274605,,,,,,,
57,16369,,,0.0449213981628418,,,,,,,
57,16379,,,0.04813938960433006,,,,,,,
57,16389,,,0.047397714108228683,,,,,,,
57,16399,,,0.046421680599451065,,,,,,,
57,16409,,,0.05350838601589203,,,,,,,
57,16413,,,,0.04873713478446007,,,,,,
58,16419,,,0.04533040523529053,,,,,,,
58,16429,,,0.05631224066019058,,,,,,,
58,16439,,,0.047503843903541565,,,,,,,
58,16449,,,0.05086147412657738,,,,,,,
58,16459,,,0.04867485538125038,,,,,,,
58,16469,,,0.04774466156959534,,,,,,,
58,16479,,,0.04714236408472061,,,,,,,
58,16489,,,0.049986790865659714,,,,,,,
58,16499,,,0.049864087253808975,,,,,,,
58,16509,,,0.047418516129255295,,,,,,,
58,16519,,,0.043818987905979156,,,,,,,
58,16529,,,0.051403820514678955,,,,,,,
58,16539,,,0.05048809573054314,,,,,,,
58,16549,,,0.05026816204190254,,,,,,,
58,16559,,,0.044806305319070816,,,,,,,
58,16569,,,0.050247155129909515,,,,,,,
58,16579,,,0.04737015441060066,,,,,,,
58,16589,,,0.045735906809568405,,,,,,,
58,16599,,,0.05117656663060188,,,,,,,
58,16609,,,0.049246445298194885,,,,,,,
58,16619,,,0.04718362167477608,,,,,,,
58,16629,,,0.04623134806752205,,,,,,,
58,16639,,,0.04792488366365433,,,,,,,
58,16649,,,0.04781457409262657,,,,,,,
58,16659,,,0.04938369244337082,,,,,,,
58,16669,,,0.04998435080051422,,,,,,,
58,16679,,,0.052740465849637985,,,,,,,
58,16689,,,0.05274943634867668,,,,,,,
58,16696,,,,0.048800259828567505,,,,,,
59,16699,,,0.047537390142679214,,,,,,,
59,16709,,,0.04911148175597191,,,,,,,
59,16719,,,0.05153767392039299,,,,,,,
59,16729,,,0.04912829026579857,,,,,,,
59,16739,,,0.04671556502580643,,,,,,,
59,16749,,,0.048454977571964264,,,,,,,
59,16759,,,0.052067387849092484,,,,,,,
59,16769,,,0.04625214263796806,,,,,,,
59,16779,,,0.0469810888171196,,,,,,,
59,16789,,,0.051321789622306824,,,,,,,
59,16799,,,0.05031651630997658,,,,,,,
59,16809,,,0.04653562605381012,,,,,,,
59,16819,,,0.04733755439519882,,,,,,,
59,16829,,,0.04920664429664612,,,,,,,
59,16839,,,0.048264119774103165,,,,,,,
59,16849,,,0.05083945021033287,,,,,,,
59,16859,,,0.04826194792985916,,,,,,,
59,16869,,,0.048958756029605865,,,,,,,
59,16879,,,0.04858234152197838,,,,,,,
59,16889,,,0.05173571780323982,,,,,,,
59,16899,,,0.05063781887292862,,,,,,,
59,16909,,,0.050026215612888336,,,,,,,
59,16919,,,0.0469360277056694,,,,,,,
59,16929,,,0.050095804035663605,,,,,,,
59,16939,,,0.046539556235075,,,,,,,
59,16949,,,0.049058228731155396,,,,,,,
59,16959,,,0.04732109233736992,,,,,,,
59,16969,,,0.044823069125413895,,,,,,,
59,16979,,,0.050156332552433014,,,,,,,
59,59,0.8027621507644653,0.012364495545625687,,,0.04886820560425499,0.05705542862415314,,,,
59,16979,,,,,,,0.3761793076992035,0.011920635588467121,0.04676372557878494,0.1130620539188385
59,16979,,,,0.04894855618476868,,,,,,
60,16989,,,0.05237990617752075,,,,,,,
60,16999,,,0.046830568462610245,,,,,,,
60,17009,,,0.04992441087961197,,,,,,,
60,17019,,,0.054203350096940994,,,,,,,
60,17029,,,0.04705451428890228,,,,,,,
60,17039,,,0.054891735315322876,,,,,,,
60,17049,,,0.052361227571964264,,,,,,,
60,17059,,,0.04936404153704643,,,,,,,
60,17069,,,0.04588208347558975,,,,,,,
60,17079,,,0.048732560127973557,,,,,,,
60,17089,,,0.050812143832445145,,,,,,,
60,17099,,,0.04804741218686104,,,,,,,
60,17109,,,0.046563770622015,,,,,,,
60,17119,,,0.04540838673710823,,,,,,,
60,17129,,,0.051018960773944855,,,,,,,
60,17139,,,0.04798564687371254,,,,,,,
60,17149,,,0.05196445807814598,,,,,,,
60,17159,,,0.04706968367099762,,,,,,,
60,17169,,,0.049505412578582764,,,,,,,
60,17179,,,0.04803819954395294,,,,,,,
60,17189,,,0.04714570567011833,,,,,,,
60,17199,,,0.04738977551460266,,,,,,,
60,17209,,,0.04951738938689232,,,,,,,
60,17219,,,0.04923827946186066,,,,,,,
60,17229,,,0.04962170124053955,,,,,,,
60,17239,,,0.04840424284338951,,,,,,,
60,17249,,,0.04858802258968353,,,,,,,
60,17259,,,0.0491761676967144,,,,,,,
60,17262,,,,0.048732444643974304,,,,,,
61,17269,,,0.048259880393743515,,,,,,,
61,17279,,,0.05099906772375107,,,,,,,
61,17289,,,0.0476108156144619,,,,,,,
61,17299,,,0.04673990607261658,,,,,,,
61,17309,,,0.05261007696390152,,,,,,,
61,17319,,,0.046701788902282715,,,,,,,
61,17329,,,0.0457940548658371,,,,,,,
61,17339,,,0.04697810858488083,,,,,,,
61,17349,,,0.05049290508031845,,,,,,,
61,17359,,,0.05109583958983421,,,,,,,
61,17369,,,0.05299924314022064,,,,,,,
61,17379,,,0.04722863808274269,,,,,,,
61,17389,,,0.049891043454408646,,,,,,,
61,17399,,,0.04524516314268112,,,,,,,
61,17409,,,0.05019478499889374,,,,,,,
61,17419,,,0.04741917923092842,,,,,,,
61,17429,,,0.05238781496882439,,,,,,,
61,17439,,,0.05096588656306267,,,,,,,
61,17449,,,0.05149935930967331,,,,,,,
61,17459,,,0.04818923398852348,,,,,,,
61,17469,,,0.0463118739426136,,,,,,,
61,17479,,,0.04937497898936272,,,,,,,
61,17489,,,0.05121055245399475,,,,,,,
61,17499,,,0.050621189177036285,,,,,,,
61,17509,,,0.0449083186686039,,,,,,,
61,17519,,,0.04416600987315178,,,,,,,
61,17529,,,0.049289628863334656,,,,,,,
61,17539,,,0.046760380268096924,,,,,,,
61,17545,,,,0.048712246119976044,,,,,,
62,17549,,,0.04951921105384827,,,,,,,
62,17559,,,0.0449942983686924,,,,,,,
62,17569,,,0.0474257618188858,,,,,,,
62,17579,,,0.050176940858364105,,,,,,,
62,17589,,,0.04439103975892067,,,,,,,
62,17599,,,0.04571578651666641,,,,,,,
62,17609,,,0.04951542615890503,,,,,,,
62,17619,,,0.04592834413051605,,,,,,,
62,17629,,,0.04734343662858009,,,,,,,
62,17639,,,0.04780128225684166,,,,,,,
62,17649,,,0.05293148010969162,,,,,,,
62,17659,,,0.043613631278276443,,,,,,,
62,17669,,,0.05010079964995384,,,,,,,
62,17679,,,0.04649335891008377,,,,,,,
62,17689,,,0.05148029699921608,,,,,,,
62,17699,,,0.04966927319765091,,,,,,,
62,17709,,,0.04723282530903816,,,,,,,
62,17719,,,0.04724710062146187,,,,,,,
62,17729,,,0.04667835682630539,,,,,,,
62,17739,,,0.051632098853588104,,,,,,,
62,17749,,,0.04728817194700241,,,,,,,
62,17759,,,0.04932307451963425,,,,,,,
62,17769,,,0.05171571671962738,,,,,,,
62,17779,,,0.04856855049729347,,,,,,,
62,17789,,,0.04987359046936035,,,,,,,
