epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5052216053009033,0.020945878699421883,,,13.07850188249227,0.015238196589052677,,0.49526554346084595,,0.021441087126731873,,13.08116332365542,,0.01703239604830742
0,9,,,,,11.576088905334473,,,,,,,,,,,
0,19,,,,,9.302508354187012,,,,,,,,,,,
0,29,,,,,7.860918045043945,,,,,,,,,,,
0,39,,,,,6.9774041175842285,,,,,,,,,,,
0,49,,,,,6.4426422119140625,,,,,,,,,,,
0,59,,,,,6.006031036376953,,,,,,,,,,,
0,69,,,,,5.857040882110596,,,,,,,,,,,
0,79,,,,,5.766134262084961,,,,,,,,,,,
0,89,,,,,5.460951328277588,,,,,,,,,,,
0,99,,,,,5.522623062133789,,,,,,,,,,,
0,109,,,,,5.398242950439453,,,,,,,,,,,
0,119,,,,,5.160245418548584,,,,,,,,,,,
0,129,,,,,5.108246326446533,,,,,,,,,,,
0,139,,,,,4.928824424743652,,,,,,,,,,,
0,0,7.347499318530133,90.38622001928982,,,,,,,,,,,,,,
0,141,,,,,,6.555969715118408,,,,,,,,,,
1,149,,,,,4.884567737579346,,,,,,,,,,,
1,159,,,,,4.935877799987793,,,,,,,,,,,
1,169,,,,,4.841024875640869,,,,,,,,,,,
1,179,,,,,4.814478874206543,,,,,,,,,,,
1,189,,,,,4.570897579193115,,,,,,,,,,,
1,199,,,,,4.699909210205078,,,,,,,,,,,
1,209,,,,,4.552210330963135,,,,,,,,,,,
1,219,,,,,4.568844795227051,,,,,,,,,,,
1,229,,,,,4.383099555969238,,,,,,,,,,,
1,239,,,,,4.454485893249512,,,,,,,,,,,
1,249,,,,,4.305675983428955,,,,,,,,,,,
1,259,,,,,4.359262943267822,,,,,,,,,,,
1,269,,,,,4.1845855712890625,,,,,,,,,,,
1,279,,,,,4.158133506774902,,,,,,,,,,,
1,1,2.8649966047404694,90.390136961099,,,,,,,,,,,,,,
1,283,,,,,,4.551025390625,,,,,,,,,,
2,289,,,,,4.272257328033447,,,,,,,,,,,
2,299,,,,,4.199483871459961,,,,,,,,,,,
2,309,,,,,4.0995402336120605,,,,,,,,,,,
2,319,,,,,4.089443683624268,,,,,,,,,,,
2,329,,,,,3.970001220703125,,,,,,,,,,,
2,339,,,,,3.9142162799835205,,,,,,,,,,,
2,349,,,,,3.885228395462036,,,,,,,,,,,
2,359,,,,,3.830669403076172,,,,,,,,,,,
2,369,,,,,3.8799872398376465,,,,,,,,,,,
2,379,,,,,3.7507667541503906,,,,,,,,,,,
2,389,,,,,3.7540204524993896,,,,,,,,,,,
2,399,,,,,3.73671555519104,,,,,,,,,,,
2,409,,,,,3.746687889099121,,,,,,,,,,,
2,419,,,,,3.5696094036102295,,,,,,,,,,,
2,2,2.4223592736092567,90.39696695823388,,,,,,,,,,,,,,
2,425,,,,,,3.903524398803711,,,,,,,,,,
3,429,,,,,3.6007397174835205,,,,,,,,,,,
3,439,,,,,3.540900945663452,,,,,,,,,,,
3,449,,,,,3.573155403137207,,,,,,,,,,,
3,459,,,,,3.5263631343841553,,,,,,,,,,,
3,469,,,,,3.3480799198150635,,,,,,,,,,,
3,479,,,,,3.5294129848480225,,,,,,,,,,,
3,489,,,,,3.419542074203491,,,,,,,,,,,
3,499,,,,,3.3244640827178955,,,,,,,,,,,
3,509,,,,,3.357658624649048,,,,,,,,,,,
3,519,,,,,3.4035696983337402,,,,,,,,,,,
3,529,,,,,3.294503688812256,,,,,,,,,,,
3,539,,,,,3.2199888229370117,,,,,,,,,,,
3,549,,,,,3.158013105392456,,,,,,,,,,,
3,559,,,,,3.0939486026763916,,,,,,,,,,,
3,3,2.1161914528204697,90.40791150617343,,,,,,,,,,,,,,
3,567,,,,,,3.3933188915252686,,,,,,,,,,
4,569,,,,,3.156242609024048,,,,,,,,,,,
4,579,,,,,3.1964902877807617,,,,,,,,,,,
4,589,,,,,3.1486597061157227,,,,,,,,,,,
4,599,,,,,3.021003007888794,,,,,,,,,,,
4,609,,,,,3.1741561889648438,,,,,,,,,,,
4,619,,,,,3.1179282665252686,,,,,,,,,,,
4,629,,,,,3.0030786991119385,,,,,,,,,,,
4,639,,,,,2.9227294921875,,,,,,,,,,,
4,649,,,,,2.866055488586426,,,,,,,,,,,
4,659,,,,,2.9068634510040283,,,,,,,,,,,
4,669,,,,,3.0214498043060303,,,,,,,,,,,
4,679,,,,,2.9226996898651123,,,,,,,,,,,
4,689,,,,,2.8291637897491455,,,,,,,,,,,
4,699,,,,,2.8186886310577393,,,,,,,,,,,
4,709,,,,,2.7859766483306885,,,,,,,,,,,
4,4,1.8340812878624764,90.4236301554008,,,,,,,,,,,,,,
4,709,,,,,,2.981515645980835,,,,,,,,,,
5,719,,,,,2.697493314743042,,,,,,,,,,,
5,729,,,,,2.7536966800689697,,,,,,,,,,,
5,739,,,,,2.847296953201294,,,,,,,,,,,
5,749,,,,,2.724687337875366,,,,,,,,,,,
5,759,,,,,2.8564505577087402,,,,,,,,,,,
5,769,,,,,2.6780223846435547,,,,,,,,,,,
5,779,,,,,2.584890842437744,,,,,,,,,,,
5,789,,,,,2.7081961631774902,,,,,,,,,,,
5,799,,,,,2.704319953918457,,,,,,,,,,,
5,809,,,,,2.659510374069214,,,,,,,,,,,
5,819,,,,,2.5073442459106445,,,,,,,,,,,
5,829,,,,,2.615690231323242,,,,,,,,,,,
