epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.49044233560562134,0.018495235592126846,,,0.7205144960689341,0.014947699382901192,,0.49303916096687317,,0.01792053133249283,,0.7206893114715206,,0.01670236885547638
0,9,,,,,0.7233535647392273,,,,,,,,,,,
0,19,,,,,0.5700622797012329,,,,,,,,,,,
0,29,,,,,0.5339807868003845,,,,,,,,,,,
0,39,,,,,0.5096068978309631,,,,,,,,,,,
0,49,,,,,0.48531121015548706,,,,,,,,,,,
0,59,,,,,0.4618164300918579,,,,,,,,,,,
0,69,,,,,0.44316092133522034,,,,,,,,,,,
0,79,,,,,0.4196101427078247,,,,,,,,,,,
0,89,,,,,0.4004712700843811,,,,,,,,,,,
0,99,,,,,0.38038501143455505,,,,,,,,,,,
0,109,,,,,0.36375531554222107,,,,,,,,,,,
0,119,,,,,0.34803104400634766,,,,,,,,,,,
0,129,,,,,0.334597110748291,,,,,,,,,,,
0,139,,,,,0.3168134093284607,,,,,,,,,,,
0,149,,,,,0.3011499345302582,,,,,,,,,,,
0,159,,,,,0.2892579436302185,,,,,,,,,,,
0,169,,,,,0.27797719836235046,,,,,,,,,,,
0,179,,,,,0.26358532905578613,,,,,,,,,,,
0,189,,,,,0.2529183626174927,,,,,,,,,,,
0,199,,,,,0.24295414984226227,,,,,,,,,,,
0,209,,,,,0.235026016831398,,,,,,,,,,,
0,219,,,,,0.22347894310951233,,,,,,,,,,,
0,229,,,,,0.21418647468090057,,,,,,,,,,,
0,239,,,,,0.20732606947422028,,,,,,,,,,,
0,249,,,,,0.19819651544094086,,,,,,,,,,,
0,259,,,,,0.1916680634021759,,,,,,,,,,,
0,269,,,,,0.18342646956443787,,,,,,,,,,,
0,279,,,,,0.178998202085495,,,,,,,,,,,
0,0,0.19404595652507942,73.13320546186677,,,,,,,,,,,,,,
0,282,,,,,,0.32950255274772644,,,,,,,,,,
1,289,,,,,0.1712346374988556,,,,,,,,,,,
1,299,,,,,0.16583746671676636,,,,,,,,,,,
1,309,,,,,0.1610204577445984,,,,,,,,,,,
1,319,,,,,0.1544620543718338,,,,,,,,,,,
1,329,,,,,0.1494501680135727,,,,,,,,,,,
1,339,,,,,0.14722038805484772,,,,,,,,,,,
1,349,,,,,0.14197321236133575,,,,,,,,,,,
1,359,,,,,0.14008605480194092,,,,,,,,,,,
1,369,,,,,0.1350061148405075,,,,,,,,,,,
1,379,,,,,0.12984921038150787,,,,,,,,,,,
1,389,,,,,0.13051919639110565,,,,,,,,,,,
1,399,,,,,0.12827156484127045,,,,,,,,,,,
1,409,,,,,0.12398996204137802,,,,,,,,,,,
1,419,,,,,0.12025924772024155,,,,,,,,,,,
1,429,,,,,0.11587672680616379,,,,,,,,,,,
1,439,,,,,0.11704080551862717,,,,,,,,,,,
1,449,,,,,0.112160325050354,,,,,,,,,,,
1,459,,,,,0.1116316020488739,,,,,,,,,,,
1,469,,,,,0.11028701066970825,,,,,,,,,,,
1,479,,,,,0.1032424047589302,,,,,,,,,,,
1,489,,,,,0.10634221136569977,,,,,,,,,,,
1,499,,,,,0.10018624365329742,,,,,,,,,,,
1,509,,,,,0.10078981518745422,,,,,,,,,,,
1,519,,,,,0.09888306260108948,,,,,,,,,,,
1,529,,,,,0.09562736749649048,,,,,,,,,,,
1,539,,,,,0.09588374942541122,,,,,,,,,,,
1,549,,,,,0.09544922411441803,,,,,,,,,,,
1,559,,,,,0.09423527866601944,,,,,,,,,,,
1,1,0.06506175162107602,73.38653209699149,,,,,,,,,,,,,,
1,565,,,,,,0.12164057791233063,,,,,,,,,,
2,569,,,,,0.08958633989095688,,,,,,,,,,,
2,579,,,,,0.09220273047685623,,,,,,,,,,,
2,589,,,,,0.0884133130311966,,,,,,,,,,,
2,599,,,,,0.0856318324804306,,,,,,,,,,,
2,609,,,,,0.08713563531637192,,,,,,,,,,,
2,619,,,,,0.08648165315389633,,,,,,,,,,,
2,629,,,,,0.08404570817947388,,,,,,,,,,,
2,639,,,,,0.08390689641237259,,,,,,,,,,,
2,649,,,,,0.08370810002088547,,,,,,,,,,,
2,659,,,,,0.08148281276226044,,,,,,,,,,,
2,669,,,,,0.08344385027885437,,,,,,,,,,,
2,679,,,,,0.07811858505010605,,,,,,,,,,,
2,689,,,,,0.0783800482749939,,,,,,,,,,,
2,699,,,,,0.07693666219711304,,,,,,,,,,,
2,709,,,,,0.0760430246591568,,,,,,,,,,,
2,719,,,,,0.07338476181030273,,,,,,,,,,,
2,729,,,,,0.07497569173574448,,,,,,,,,,,
2,739,,,,,0.07694541662931442,,,,,,,,,,,
2,749,,,,,0.0776449665427208,,,,,,,,,,,
2,759,,,,,0.0778316855430603,,,,,,,,,,,
2,769,,,,,0.07597193121910095,,,,,,,,,,,
2,779,,,,,0.0703546330332756,,,,,,,,,,,
2,789,,,,,0.07437149435281754,,,,,,,,,,,
2,799,,,,,0.07555325329303741,,,,,,,,,,,
2,809,,,,,0.07075535506010056,,,,,,,,,,,
2,819,,,,,0.07050185650587082,,,,,,,,,,,
2,829,,,,,0.07354632019996643,,,,,,,,,,,
2,839,,,,,0.06968490034341812,,,,,,,,,,,
2,2,0.031599194958161256,73.6534325458844,,,,,,,,,,,,,,
2,848,,,,,,0.07868266850709915,,,,,,,,,,
3,849,,,,,0.06802836805582047,,,,,,,,,,,
3,859,,,,,0.07347805798053741,,,,,,,,,,,
