epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.bias_ih_l0,weight_norm/gru.bias_ih_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.weight_ih_l1
2,659,,,4.2120747566223145,,,,,,,,,,,,,,,,,,,
2,669,,,4.094113826751709,,,,,,,,,,,,,,,,,,,
2,679,,,4.346706867218018,,,,,,,,,,,,,,,,,,,
2,689,,,3.8679630756378174,,,,,,,,,,,,,,,,,,,
2,699,,,4.053100109100342,,,,,,,,,,,,,,,,,,,
2,709,,,4.239760875701904,,,,,,,,,,,,,,,,,,,
2,719,,,4.056416988372803,,,,,,,,,,,,,,,,,,,
2,729,,,4.438815593719482,,,,,,,,,,,,,,,,,,,
2,739,,,4.144157409667969,,,,,,,,,,,,,,,,,,,
2,749,,,3.8739852905273438,,,,,,,,,,,,,,,,,,,
2,759,,,4.010325908660889,,,,,,,,,,,,,,,,,,,
2,769,,,4.482895851135254,,,,,,,,,,,,,,,,,,,
2,779,,,4.296722412109375,,,,,,,,,,,,,,,,,,,
2,789,,,4.057741641998291,,,,,,,,,,,,,,,,,,,
2,799,,,4.160795211791992,,,,,,,,,,,,,,,,,,,
2,809,,,3.9001994132995605,,,,,,,,,,,,,,,,,,,
2,819,,,3.8848063945770264,,,,,,,,,,,,,,,,,,,
2,829,,,3.845331907272339,,,,,,,,,,,,,,,,,,,
2,839,,,4.223392963409424,,,,,,,,,,,,,,,,,,,
2,848,,,,4.119006156921387,,,,,,,,,,,,,,,,,,
3,849,,,3.913691520690918,,,,,,,,,,,,,,,,,,,
3,859,,,4.057858943939209,,,,,,,,,,,,,,,,,,,
3,869,,,4.07462215423584,,,,,,,,,,,,,,,,,,,
3,879,,,3.7809646129608154,,,,,,,,,,,,,,,,,,,
3,889,,,4.105463027954102,,,,,,,,,,,,,,,,,,,
3,899,,,4.185695171356201,,,,,,,,,,,,,,,,,,,
3,909,,,4.279528617858887,,,,,,,,,,,,,,,,,,,
3,919,,,3.570265769958496,,,,,,,,,,,,,,,,,,,
3,929,,,3.970552682876587,,,,,,,,,,,,,,,,,,,
3,939,,,4.195977687835693,,,,,,,,,,,,,,,,,,,
3,949,,,4.123833656311035,,,,,,,,,,,,,,,,,,,
3,959,,,4.289689064025879,,,,,,,,,,,,,,,,,,,
3,969,,,4.352425575256348,,,,,,,,,,,,,,,,,,,
3,979,,,4.0020880699157715,,,,,,,,,,,,,,,,,,,
3,989,,,3.9718120098114014,,,,,,,,,,,,,,,,,,,
3,999,,,3.8330259323120117,,,,,,,,,,,,,,,,,,,
3,1009,,,3.7172012329101562,,,,,,,,,,,,,,,,,,,
3,1019,,,4.0107645988464355,,,,,,,,,,,,,,,,,,,
3,1029,,,3.9579546451568604,,,,,,,,,,,,,,,,,,,
3,1039,,,3.8168156147003174,,,,,,,,,,,,,,,,,,,
3,1049,,,4.288136005401611,,,,,,,,,,,,,,,,,,,
3,1059,,,4.017178535461426,,,,,,,,,,,,,,,,,,,
3,1069,,,3.9663381576538086,,,,,,,,,,,,,,,,,,,
3,1079,,,3.8408563137054443,,,,,,,,,,,,,,,,,,,
3,1089,,,4.165144920349121,,,,,,,,,,,,,,,,,,,
3,1099,,,4.126410007476807,,,,,,,,,,,,,,,,,,,
3,1109,,,3.9208593368530273,,,,,,,,,,,,,,,,,,,
3,1119,,,4.2889933586120605,,,,,,,,,,,,,,,,,,,
3,1129,,,3.590027332305908,,,,,,,,,,,,,,,,,,,
3,1131,,,,4.020941257476807,,,,,,,,,,,,,,,,,,
4,1139,,,4.012495517730713,,,,,,,,,,,,,,,,,,,
4,1149,,,4.232847690582275,,,,,,,,,,,,,,,,,,,
4,1159,,,4.166773796081543,,,,,,,,,,,,,,,,,,,
4,1169,,,4.042549133300781,,,,,,,,,,,,,,,,,,,
4,1179,,,3.94315242767334,,,,,,,,,,,,,,,,,,,
4,1189,,,4.359498977661133,,,,,,,,,,,,,,,,,,,
4,1199,,,3.7497308254241943,,,,,,,,,,,,,,,,,,,
4,1209,,,4.23078727722168,,,,,,,,,,,,,,,,,,,
4,1219,,,3.7793092727661133,,,,,,,,,,,,,,,,,,,
4,1229,,,3.8386571407318115,,,,,,,,,,,,,,,,,,,
4,1239,,,3.937401533126831,,,,,,,,,,,,,,,,,,,
4,1249,,,4.411279201507568,,,,,,,,,,,,,,,,,,,
4,1259,,,3.8356335163116455,,,,,,,,,,,,,,,,,,,
4,1269,,,3.914586067199707,,,,,,,,,,,,,,,,,,,
4,1279,,,3.6972715854644775,,,,,,,,,,,,,,,,,,,
4,1289,,,4.121901035308838,,,,,,,,,,,,,,,,,,,
4,1299,,,4.278555870056152,,,,,,,,,,,,,,,,,,,
4,1309,,,3.966697931289673,,,,,,,,,,,,,,,,,,,
4,1319,,,3.8835713863372803,,,,,,,,,,,,,,,,,,,
4,1329,,,4.001206398010254,,,,,,,,,,,,,,,,,,,
4,1339,,,3.7045226097106934,,,,,,,,,,,,,,,,,,,
4,1349,,,3.991337299346924,,,,,,,,,,,,,,,,,,,
4,1359,,,3.7381293773651123,,,,,,,,,,,,,,,,,,,
4,1369,,,3.8329827785491943,,,,,,,,,,,,,,,,,,,
4,1379,,,4.126216888427734,,,,,,,,,,,,,,,,,,,
4,1389,,,3.6419742107391357,,,,,,,,,,,,,,,,,,,
4,1399,,,3.94643235206604,,,,,,,,,,,,,,,,,,,
4,1409,,,3.8657872676849365,,,,,,,,,,,,,,,,,,,
4,1414,,,,3.960637092590332,,,,,,,,,,,,,,,,,,
5,1419,,,3.7429723739624023,,,,,,,,,,,,,,,,,,,
5,1429,,,4.091163158416748,,,,,,,,,,,,,,,,,,,
5,1439,,,3.7024738788604736,,,,,,,,,,,,,,,,,,,
5,1449,,,3.837589740753174,,,,,,,,,,,,,,,,,,,
5,1459,,,3.8092002868652344,,,,,,,,,,,,,,,,,,,
5,1469,,,4.208858489990234,,,,,,,,,,,,,,,,,,,
5,1479,,,3.506230354309082,,,,,,,,,,,,,,,,,,,
5,1489,,,3.788832902908325,,,,,,,,,,,,,,,,,,,
5,1499,,,3.9228854179382324,,,,,,,,,,,,,,,,,,,
5,1509,,,3.904733180999756,,,,,,,,,,,,,,,,,,,
5,1519,,,4.051618576049805,,,,,,,,,,,,,,,,,,,
5,1529,,,4.029942035675049,,,,,,,,,,,,,,,,,,,
5,1539,,,4.181712627410889,,,,,,,,,,,,,,,,,,,
5,1549,,,3.2984166145324707,,,,,,,,,,,,,,,,,,,
5,1559,,,3.855341672897339,,,,,,,,,,,,,,,,,,,
5,1569,,,3.4967639446258545,,,,,,,,,,,,,,,,,,,
5,1579,,,3.846466064453125,,,,,,,,,,,,,,,,,,,
5,1589,,,4.018124103546143,,,,,,,,,,,,,,,,,,,
5,1599,,,3.950218439102173,,,,,,,,,,,,,,,,,,,
5,1609,,,3.6369497776031494,,,,,,,,,,,,,,,,,,,
5,1619,,,4.002544403076172,,,,,,,,,,,,,,,,,,,
5,1629,,,4.033698558807373,,,,,,,,,,,,,,,,,,,
5,1639,,,3.976463556289673,,,,,,,,,,,,,,,,,,,
5,1649,,,3.76340913772583,,,,,,,,,,,,,,,,,,,
5,1659,,,3.5713987350463867,,,,,,,,,,,,,,,,,,,
5,1669,,,3.6943044662475586,,,,,,,,,,,,,,,,,,,
5,1679,,,3.8590221405029297,,,,,,,,,,,,,,,,,,,
5,1689,,,4.064079284667969,,,,,,,,,,,,,,,,,,,
5,1697,,,,3.899066209793091,,,,,,,,,,,,,,,,,,
6,1699,,,3.751755952835083,,,,,,,,,,,,,,,,,,,
6,1709,,,3.777165651321411,,,,,,,,,,,,,,,,,,,
6,1719,,,4.08062744140625,,,,,,,,,,,,,,,,,,,
6,1729,,,3.8570635318756104,,,,,,,,,,,,,,,,,,,
6,1739,,,4.104393482208252,,,,,,,,,,,,,,,,,,,
6,1749,,,3.644005298614502,,,,,,,,,,,,,,,,,,,
6,1759,,,3.8674943447113037,,,,,,,,,,,,,,,,,,,
6,1769,,,3.37321138381958,,,,,,,,,,,,,,,,,,,
6,1779,,,3.922454357147217,,,,,,,,,,,,,,,,,,,
6,1789,,,3.7112324237823486,,,,,,,,,,,,,,,,,,,
6,1799,,,3.8372154235839844,,,,,,,,,,,,,,,,,,,
6,1809,,,3.5571236610412598,,,,,,,,,,,,,,,,,,,
6,1819,,,3.8104662895202637,,,,,,,,,,,,,,,,,,,
6,1829,,,3.934537887573242,,,,,,,,,,,,,,,,,,,
6,1839,,,4.154735565185547,,,,,,,,,,,,,,,,,,,
6,1849,,,3.9423625469207764,,,,,,,,,,,,,,,,,,,
6,1859,,,4.023311614990234,,,,,,,,,,,,,,,,,,,
6,1869,,,3.562697410583496,,,,,,,,,,,,,,,,,,,
6,1879,,,3.8124873638153076,,,,,,,,,,,,,,,,,,,
6,1889,,,4.200078964233398,,,,,,,,,,,,,,,,,,,
6,1899,,,3.697158098220825,,,,,,,,,,,,,,,,,,,
6,1909,,,3.8068182468414307,,,,,,,,,,,,,,,,,,,
6,1919,,,3.843510150909424,,,,,,,,,,,,,,,,,,,
6,1929,,,3.810673713684082,,,,,,,,,,,,,,,,,,,
6,1939,,,3.753953218460083,,,,,,,,,,,,,,,,,,,
6,1949,,,3.826545238494873,,,,,,,,,,,,,,,,,,,
6,1959,,,3.7639501094818115,,,,,,,,,,,,,,,,,,,
6,1969,,,4.210988521575928,,,,,,,,,,,,,,,,,,,
6,1979,,,3.7034831047058105,,,,,,,,,,,,,,,,,,,
6,1980,,,,3.8504226207733154,,,,,,,,,,,,,,,,,,
7,1989,,,3.8703277111053467,,,,,,,,,,,,,,,,,,,
7,1999,,,3.8005387783050537,,,,,,,,,,,,,,,,,,,
7,2009,,,3.4157323837280273,,,,,,,,,,,,,,,,,,,
7,2019,,,3.8401637077331543,,,,,,,,,,,,,,,,,,,
7,2029,,,4.0464301109313965,,,,,,,,,,,,,,,,,,,
7,2039,,,4.015035152435303,,,,,,,,,,,,,,,,,,,
7,2049,,,3.9076554775238037,,,,,,,,,,,,,,,,,,,
7,2059,,,3.736983299255371,,,,,,,,,,,,,,,,,,,
7,2069,,,3.6775078773498535,,,,,,,,,,,,,,,,,,,
7,2079,,,3.354478597640991,,,,,,,,,,,,,,,,,,,
7,2089,,,3.6892943382263184,,,,,,,,,,,,,,,,,,,
7,2099,,,3.8692991733551025,,,,,,,,,,,,,,,,,,,
7,2109,,,3.9465301036834717,,,,,,,,,,,,,,,,,,,
7,2119,,,3.784935712814331,,,,,,,,,,,,,,,,,,,
7,2129,,,3.712667226791382,,,,,,,,,,,,,,,,,,,
7,2139,,,3.897759199142456,,,,,,,,,,,,,,,,,,,
7,2149,,,3.59908390045166,,,,,,,,,,,,,,,,,,,
7,2159,,,4.036748886108398,,,,,,,,,,,,,,,,,,,
7,2169,,,3.6893160343170166,,,,,,,,,,,,,,,,,,,
7,2179,,,3.753789186477661,,,,,,,,,,,,,,,,,,,
7,2189,,,3.957742214202881,,,,,,,,,,,,,,,,,,,
7,2199,,,3.839780807495117,,,,,,,,,,,,,,,,,,,
7,2209,,,4.131854057312012,,,,,,,,,,,,,,,,,,,
7,2219,,,3.9468190670013428,,,,,,,,,,,,,,,,,,,
7,2229,,,3.8547868728637695,,,,,,,,,,,,,,,,,,,
7,2239,,,3.678112745285034,,,,,,,,,,,,,,,,,,,
7,2249,,,3.73791766166687,,,,,,,,,,,,,,,,,,,
7,2259,,,3.653005361557007,,,,,,,,,,,,,,,,,,,
7,2263,,,,3.8022031784057617,,,,,,,,,,,,,,,,,,
8,2269,,,3.7673585414886475,,,,,,,,,,,,,,,,,,,
8,2279,,,3.75483775138855,,,,,,,,,,,,,,,,,,,
8,2289,,,3.4618499279022217,,,,,,,,,,,,,,,,,,,
8,2299,,,3.9025096893310547,,,,,,,,,,,,,,,,,,,
8,2309,,,3.7638349533081055,,,,,,,,,,,,,,,,,,,
8,2319,,,3.9541614055633545,,,,,,,,,,,,,,,,,,,
8,2329,,,3.8089101314544678,,,,,,,,,,,,,,,,,,,
8,2339,,,3.657125234603882,,,,,,,,,,,,,,,,,,,
8,2349,,,3.636233329772949,,,,,,,,,,,,,,,,,,,
8,2359,,,3.8599801063537598,,,,,,,,,,,,,,,,,,,
8,2369,,,3.397266387939453,,,,,,,,,,,,,,,,,,,
8,2379,,,3.8714144229888916,,,,,,,,,,,,,,,,,,,
8,2389,,,3.8578944206237793,,,,,,,,,,,,,,,,,,,
8,2399,,,3.5214357376098633,,,,,,,,,,,,,,,,,,,
8,2409,,,3.8808140754699707,,,,,,,,,,,,,,,,,,,
8,2419,,,3.473806142807007,,,,,,,,,,,,,,,,,,,
8,2429,,,3.675823926925659,,,,,,,,,,,,,,,,,,,
8,2439,,,3.7621777057647705,,,,,,,,,,,,,,,,,,,
8,2449,,,4.159246444702148,,,,,,,,,,,,,,,,,,,
8,2459,,,3.920395612716675,,,,,,,,,,,,,,,,,,,
8,2469,,,3.786072254180908,,,,,,,,,,,,,,,,,,,
8,2479,,,3.8460333347320557,,,,,,,,,,,,,,,,,,,
8,2489,,,3.5176451206207275,,,,,,,,,,,,,,,,,,,
8,2499,,,4.118913650512695,,,,,,,,,,,,,,,,,,,
8,2509,,,3.812023162841797,,,,,,,,,,,,,,,,,,,
8,2519,,,3.798713207244873,,,,,,,,,,,,,,,,,,,
8,2529,,,4.012855529785156,,,,,,,,,,,,,,,,,,,
8,2539,,,3.8023765087127686,,,,,,,,,,,,,,,,,,,
8,2546,,,,3.7561678886413574,,,,,,,,,,,,,,,,,,
9,2549,,,3.8743929862976074,,,,,,,,,,,,,,,,,,,
9,2559,,,3.793114185333252,,,,,,,,,,,,,,,,,,,
9,2569,,,3.748431921005249,,,,,,,,,,,,,,,,,,,
9,2579,,,3.89227032661438,,,,,,,,,,,,,,,,,,,
9,2589,,,3.7875332832336426,,,,,,,,,,,,,,,,,,,
9,2599,,,3.5641894340515137,,,,,,,,,,,,,,,,,,,
9,2609,,,3.540968179702759,,,,,,,,,,,,,,,,,,,
9,2619,,,3.8199498653411865,,,,,,,,,,,,,,,,,,,
9,2629,,,3.51584792137146,,,,,,,,,,,,,,,,,,,
9,2639,,,3.8990635871887207,,,,,,,,,,,,,,,,,,,
9,2649,,,3.822490692138672,,,,,,,,,,,,,,,,,,,
9,2659,,,3.7618980407714844,,,,,,,,,,,,,,,,,,,
9,2669,,,3.6589910984039307,,,,,,,,,,,,,,,,,,,
9,2679,,,3.4090418815612793,,,,,,,,,,,,,,,,,,,
9,2689,,,3.6421380043029785,,,,,,,,,,,,,,,,,,,
9,2699,,,3.6131744384765625,,,,,,,,,,,,,,,,,,,
9,2709,,,3.588168144226074,,,,,,,,,,,,,,,,,,,
9,2719,,,3.838320255279541,,,,,,,,,,,,,,,,,,,
9,2729,,,3.9541842937469482,,,,,,,,,,,,,,,,,,,
9,2739,,,3.3545079231262207,,,,,,,,,,,,,,,,,,,
9,2749,,,3.581249713897705,,,,,,,,,,,,,,,,,,,
9,2759,,,3.6287877559661865,,,,,,,,,,,,,,,,,,,
9,2769,,,3.9412550926208496,,,,,,,,,,,,,,,,,,,
9,2779,,,3.8399434089660645,,,,,,,,,,,,,,,,,,,
9,2789,,,3.7647199630737305,,,,,,,,,,,,,,,,,,,
9,2799,,,3.599822998046875,,,,,,,,,,,,,,,,,,,
9,2809,,,3.9750001430511475,,,,,,,,,,,,,,,,,,,
9,2819,,,3.658226728439331,,,,,,,,,,,,,,,,,,,
9,2829,,,3.689323902130127,,,,,,,,,,,,,,,,,,,
9,9,,,,,,,,,,,0.08624745905399323,12.617469787597656,0.3260268270969391,12.082470893859863,0.3663110136985779,0.262026309967041,0.36600208282470703,0.26063263416290283,17.48604965209961,18.301977157592773,23.50990104675293,18.07073211669922
9,9,,,,,,,,,,,,,,,,,,,,,,
9,9,0.8202754259109497,0.026822762563824654,,,3.621640149453783,0.07491927593946457,,,,,,,,,,,,,,,,
9,2829,,,,,,,0.7981050610542297,0.026264889165759087,3.6573784351348877,0.07918441295623779,,,,,,,,,,,,
9,2829,,,,3.716413736343384,,,,,,,,,,,,,,,,,,
10,2839,,,3.902114152908325,,,,,,,,,,,,,,,,,,,
10,2849,,,3.810762643814087,,,,,,,,,,,,,,,,,,,
10,2859,,,3.574819326400757,,,,,,,,,,,,,,,,,,,
10,2869,,,3.6026408672332764,,,,,,,,,,,,,,,,,,,
10,2879,,,3.6215829849243164,,,,,,,,,,,,,,,,,,,
10,2889,,,4.213710308074951,,,,,,,,,,,,,,,,,,,
10,2899,,,3.8480093479156494,,,,,,,,,,,,,,,,,,,
10,2909,,,3.4494433403015137,,,,,,,,,,,,,,,,,,,
10,2919,,,3.458203077316284,,,,,,,,,,,,,,,,,,,
10,2929,,,3.8440568447113037,,,,,,,,,,,,,,,,,,,
10,2939,,,3.661123514175415,,,,,,,,,,,,,,,,,,,
10,2949,,,3.8170783519744873,,,,,,,,,,,,,,,,,,,
10,2959,,,3.7107393741607666,,,,,,,,,,,,,,,,,,,
10,2969,,,3.65323805809021,,,,,,,,,,,,,,,,,,,
10,2979,,,3.6184422969818115,,,,,,,,,,,,,,,,,,,
10,2989,,,3.699835777282715,,,,,,,,,,,,,,,,,,,
10,2999,,,3.64111065864563,,,,,,,,,,,,,,,,,,,
10,3009,,,3.435762882232666,,,,,,,,,,,,,,,,,,,
10,3019,,,3.6808996200561523,,,,,,,,,,,,,,,,,,,
10,3029,,,3.7666215896606445,,,,,,,,,,,,,,,,,,,
10,3039,,,3.6162283420562744,,,,,,,,,,,,,,,,,,,
10,3049,,,3.4419546127319336,,,,,,,,,,,,,,,,,,,
10,3059,,,3.7087838649749756,,,,,,,,,,,,,,,,,,,
10,3069,,,3.5771188735961914,,,,,,,,,,,,,,,,,,,
10,3079,,,4.180919647216797,,,,,,,,,,,,,,,,,,,
10,3089,,,3.94996976852417,,,,,,,,,,,,,,,,,,,
10,3099,,,3.79215407371521,,,,,,,,,,,,,,,,,,,
10,3109,,,3.5829930305480957,,,,,,,,,,,,,,,,,,,
10,3112,,,,3.6839730739593506,,,,,,,,,,,,,,,,,,
11,3119,,,3.6451432704925537,,,,,,,,,,,,,,,,,,,
11,3129,,,3.418229341506958,,,,,,,,,,,,,,,,,,,
11,3139,,,3.6092545986175537,,,,,,,,,,,,,,,,,,,
11,3149,,,3.786081552505493,,,,,,,,,,,,,,,,,,,
11,3159,,,3.5815255641937256,,,,,,,,,,,,,,,,,,,
11,3169,,,3.6664226055145264,,,,,,,,,,,,,,,,,,,
11,3179,,,3.75783109664917,,,,,,,,,,,,,,,,,,,
11,3189,,,3.6604697704315186,,,,,,,,,,,,,,,,,,,
11,3199,,,3.6408159732818604,,,,,,,,,,,,,,,,,,,
11,3209,,,3.5948023796081543,,,,,,,,,,,,,,,,,,,
11,3219,,,3.7116167545318604,,,,,,,,,,,,,,,,,,,
11,3229,,,3.8778960704803467,,,,,,,,,,,,,,,,,,,
11,3239,,,3.664207696914673,,,,,,,,,,,,,,,,,,,
11,3249,,,3.7968590259552,,,,,,,,,,,,,,,,,,,
11,3259,,,3.6039304733276367,,,,,,,,,,,,,,,,,,,
11,3269,,,3.36761474609375,,,,,,,,,,,,,,,,,,,
11,3279,,,3.825336217880249,,,,,,,,,,,,,,,,,,,
11,3289,,,3.3997673988342285,,,,,,,,,,,,,,,,,,,
11,3299,,,3.666696786880493,,,,,,,,,,,,,,,,,,,
11,3309,,,3.55767822265625,,,,,,,,,,,,,,,,,,,
11,3319,,,3.6016743183135986,,,,,,,,,,,,,,,,,,,
11,3329,,,3.71077561378479,,,,,,,,,,,,,,,,,,,
11,3339,,,3.5673227310180664,,,,,,,,,,,,,,,,,,,
11,3349,,,3.598662853240967,,,,,,,,,,,,,,,,,,,
11,3359,,,3.5828447341918945,,,,,,,,,,,,,,,,,,,
11,3369,,,3.599494218826294,,,,,,,,,,,,,,,,,,,
11,3379,,,3.743772268295288,,,,,,,,,,,,,,,,,,,
11,3389,,,3.626021146774292,,,,,,,,,,,,,,,,,,,
11,3395,,,,3.6547391414642334,,,,,,,,,,,,,,,,,,
12,3399,,,3.779844284057617,,,,,,,,,,,,,,,,,,,
12,3409,,,3.550380229949951,,,,,,,,,,,,,,,,,,,
12,3419,,,3.4317269325256348,,,,,,,,,,,,,,,,,,,
12,3429,,,3.4403789043426514,,,,,,,,,,,,,,,,,,,
12,3439,,,3.5248899459838867,,,,,,,,,,,,,,,,,,,
12,3449,,,3.5464208126068115,,,,,,,,,,,,,,,,,,,
12,3459,,,3.4683926105499268,,,,,,,,,,,,,,,,,,,
12,3469,,,3.8231489658355713,,,,,,,,,,,,,,,,,,,
12,3479,,,3.5359928607940674,,,,,,,,,,,,,,,,,,,
12,3489,,,3.493864059448242,,,,,,,,,,,,,,,,,,,
12,3499,,,3.477023124694824,,,,,,,,,,,,,,,,,,,
12,3509,,,3.844080686569214,,,,,,,,,,,,,,,,,,,
12,3519,,,3.942952871322632,,,,,,,,,,,,,,,,,,,
12,3529,,,3.8942484855651855,,,,,,,,,,,,,,,,,,,
12,3539,,,3.358659267425537,,,,,,,,,,,,,,,,,,,
12,3549,,,3.615922212600708,,,,,,,,,,,,,,,,,,,
12,3559,,,3.674147367477417,,,,,,,,,,,,,,,,,,,
12,3569,,,3.588576555252075,,,,,,,,,,,,,,,,,,,
12,3579,,,3.940877914428711,,,,,,,,,,,,,,,,,,,
12,3589,,,3.8524670600891113,,,,,,,,,,,,,,,,,,,
12,3599,,,3.7204396724700928,,,,,,,,,,,,,,,,,,,
12,3609,,,3.380352735519409,,,,,,,,,,,,,,,,,,,
12,3619,,,3.855646848678589,,,,,,,,,,,,,,,,,,,
12,3629,,,3.5769433975219727,,,,,,,,,,,,,,,,,,,
12,3639,,,3.446537494659424,,,,,,,,,,,,,,,,,,,
12,3649,,,3.7443971633911133,,,,,,,,,,,,,,,,,,,
12,3659,,,3.5075814723968506,,,,,,,,,,,,,,,,,,,
12,3669,,,3.406876802444458,,,,,,,,,,,,,,,,,,,
12,3678,,,,3.6175146102905273,,,,,,,,,,,,,,,,,,
13,3679,,,3.653578758239746,,,,,,,,,,,,,,,,,,,
13,3689,,,3.463714838027954,,,,,,,,,,,,,,,,,,,
