epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_ih_l0,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_ih_l0
0,0,0.5074530839920044,0.016263781115412712,,,0.009962006472711189,0.016030026599764824,,,,,,,,,,,,
0,0,,,,,,,,,,,0.3892737925052643,3.4067437648773193,0.6070353388786316,5.736364364624023,0.1966850906610489,0.38292384147644043,1.7094730138778687,2.4288175106048584
0,0,,,,,,,,,,,,,,,,,,
0,9,,,0.01142294891178608,,,,,,,,,,,,,,,
0,19,,,0.010776481591165066,,,,,,,,,,,,,,,
0,29,,,0.014298860915005207,,,,,,,,,,,,,,,
0,39,,,0.012495138682425022,,,,,,,,,,,,,,,
0,49,,,0.015565142035484314,,,,,,,,,,,,,,,
0,59,,,0.010582592338323593,,,,,,,,,,,,,,,
0,69,,,0.010325510054826736,,,,,,,,,,,,,,,
0,79,,,0.0102919302880764,,,,,,,,,,,,,,,
0,89,,,0.010942007414996624,,,,,,,,,,,,,,,
0,99,,,0.01718190126121044,,,,,,,,,,,,,,,
0,109,,,0.01157804299145937,,,,,,,,,,,,,,,
0,119,,,0.01344668585807085,,,,,,,,,,,,,,,
0,129,,,0.014724108390510082,,,,,,,,,,,,,,,
0,139,,,0.008790693245828152,,,,,,,,,,,,,,,
0,149,,,0.007462894544005394,,,,,,,,,,,,,,,
0,159,,,0.011787427589297295,,,,,,,,,,,,,,,
0,169,,,0.011143594980239868,,,,,,,,,,,,,,,
0,179,,,0.010629525408148766,,,,,,,,,,,,,,,
0,189,,,0.00951917003840208,,,,,,,,,,,,,,,
0,199,,,0.013087732717394829,,,,,,,,,,,,,,,
0,209,,,0.012853122316300869,,,,,,,,,,,,,,,
0,219,,,0.006510997656732798,,,,,,,,,,,,,,,
0,229,,,0.009433788247406483,,,,,,,,,,,,,,,
0,239,,,0.009613404981791973,,,,,,,,,,,,,,,
0,249,,,0.010820398107171059,,,,,,,,,,,,,,,
0,259,,,0.009491111151874065,,,,,,,,,,,,,,,
0,269,,,0.016645686700940132,,,,,,,,,,,,,,,
0,279,,,0.010644125752151012,,,,,,,,,,,,,,,
0,282,,,,0.01046620775014162,,,,,,,,,,,,,,
1,289,,,0.00792554672807455,,,,,,,,,,,,,,,
1,299,,,0.010645401664078236,,,,,,,,,,,,,,,
1,309,,,0.012407519854605198,,,,,,,,,,,,,,,
1,319,,,0.009927243925631046,,,,,,,,,,,,,,,
1,329,,,0.008412381634116173,,,,,,,,,,,,,,,
1,339,,,0.01153421588242054,,,,,,,,,,,,,,,
1,349,,,0.013912862166762352,,,,,,,,,,,,,,,
1,359,,,0.012171727605164051,,,,,,,,,,,,,,,
1,369,,,0.008658074773848057,,,,,,,,,,,,,,,
1,379,,,0.011462499387562275,,,,,,,,,,,,,,,
1,389,,,0.010141492821276188,,,,,,,,,,,,,,,
1,399,,,0.00739604327827692,,,,,,,,,,,,,,,
1,409,,,0.011095225811004639,,,,,,,,,,,,,,,
1,419,,,0.010813532397150993,,,,,,,,,,,,,,,
1,429,,,0.011136277578771114,,,,,,,,,,,,,,,
1,439,,,0.00926031731069088,,,,,,,,,,,,,,,
1,449,,,0.010792567394673824,,,,,,,,,,,,,,,
1,459,,,0.010487892664968967,,,,,,,,,,,,,,,
1,469,,,0.009913682006299496,,,,,,,,,,,,,,,
1,479,,,0.00812987145036459,,,,,,,,,,,,,,,
1,489,,,0.006458418443799019,,,,,,,,,,,,,,,
1,499,,,0.011151573620736599,,,,,,,,,,,,,,,
1,509,,,0.006209191400557756,,,,,,,,,,,,,,,
1,519,,,0.011471438221633434,,,,,,,,,,,,,,,
1,529,,,0.011053330264985561,,,,,,,,,,,,,,,
1,539,,,0.007437338121235371,,,,,,,,,,,,,,,
1,549,,,0.011209266260266304,,,,,,,,,,,,,,,
1,559,,,0.008820335380733013,,,,,,,,,,,,,,,
1,565,,,,0.00997885037213564,,,,,,,,,,,,,,
2,569,,,0.007605420891195536,,,,,,,,,,,,,,,
2,579,,,0.008440777659416199,,,,,,,,,,,,,,,
2,589,,,0.01112624816596508,,,,,,,,,,,,,,,
2,599,,,0.009976767934858799,,,,,,,,,,,,,,,
2,609,,,0.012134947814047337,,,,,,,,,,,,,,,
2,619,,,0.00961635448038578,,,,,,,,,,,,,,,
2,629,,,0.010969805531203747,,,,,,,,,,,,,,,
2,639,,,0.009256143122911453,,,,,,,,,,,,,,,
2,649,,,0.008859947323799133,,,,,,,,,,,,,,,
2,659,,,0.011306275613605976,,,,,,,,,,,,,,,
2,669,,,0.014385268092155457,,,,,,,,,,,,,,,
2,679,,,0.009005912579596043,,,,,,,,,,,,,,,
2,689,,,0.011261756531894207,,,,,,,,,,,,,,,
2,699,,,0.010083655826747417,,,,,,,,,,,,,,,
2,709,,,0.010452804155647755,,,,,,,,,,,,,,,
2,719,,,0.011370603926479816,,,,,,,,,,,,,,,
2,729,,,0.0061018276028335094,,,,,,,,,,,,,,,
2,739,,,0.00927052740007639,,,,,,,,,,,,,,,
2,749,,,0.010042528621852398,,,,,,,,,,,,,,,
2,759,,,0.012363836169242859,,,,,,,,,,,,,,,
2,769,,,0.011899549514055252,,,,,,,,,,,,,,,
2,779,,,0.012004203163087368,,,,,,,,,,,,,,,
2,789,,,0.010068333707749844,,,,,,,,,,,,,,,
2,799,,,0.01628970354795456,,,,,,,,,,,,,,,
2,809,,,0.010444059036672115,,,,,,,,,,,,,,,
2,819,,,0.009124215692281723,,,,,,,,,,,,,,,
2,829,,,0.010032514110207558,,,,,,,,,,,,,,,
2,839,,,0.010144146159291267,,,,,,,,,,,,,,,
2,848,,,,0.010259270668029785,,,,,,,,,,,,,,
3,849,,,0.01407389622181654,,,,,,,,,,,,,,,
3,859,,,0.011136193759739399,,,,,,,,,,,,,,,
3,869,,,0.011040160432457924,,,,,,,,,,,,,,,
3,879,,,0.007553739473223686,,,,,,,,,,,,,,,
3,889,,,0.010970751754939556,,,,,,,,,,,,,,,
3,899,,,0.012038186192512512,,,,,,,,,,,,,,,
3,909,,,0.008369747549295425,,,,,,,,,,,,,,,
3,919,,,0.009370637126266956,,,,,,,,,,,,,,,
3,929,,,0.007375966291874647,,,,,,,,,,,,,,,
3,939,,,0.008306005969643593,,,,,,,,,,,,,,,
3,949,,,0.01187909860163927,,,,,,,,,,,,,,,
3,959,,,0.011330430395901203,,,,,,,,,,,,,,,
3,969,,,0.011478368192911148,,,,,,,,,,,,,,,
3,979,,,0.012787186540663242,,,,,,,,,,,,,,,
3,989,,,0.008084249682724476,,,,,,,,,,,,,,,
3,999,,,0.01083741057664156,,,,,,,,,,,,,,,
3,1009,,,0.008833233267068863,,,,,,,,,,,,,,,
3,1019,,,0.010141266509890556,,,,,,,,,,,,,,,
3,1029,,,0.010159769095480442,,,,,,,,,,,,,,,
3,1039,,,0.012358815409243107,,,,,,,,,,,,,,,
3,1049,,,0.009849063120782375,,,,,,,,,,,,,,,
3,1059,,,0.009627638384699821,,,,,,,,,,,,,,,
3,1069,,,0.010531425476074219,,,,,,,,,,,,,,,
3,1079,,,0.008487033657729626,,,,,,,,,,,,,,,
3,1089,,,0.008032195270061493,,,,,,,,,,,,,,,
3,1099,,,0.008558190427720547,,,,,,,,,,,,,,,
3,1109,,,0.01121066976338625,,,,,,,,,,,,,,,
3,1119,,,0.013618957251310349,,,,,,,,,,,,,,,
3,1129,,,0.010508805513381958,,,,,,,,,,,,,,,
3,1131,,,,0.010363278910517693,,,,,,,,,,,,,,
4,1139,,,0.008182676509022713,,,,,,,,,,,,,,,
4,1149,,,0.010413714684545994,,,,,,,,,,,,,,,
4,1159,,,0.007929104380309582,,,,,,,,,,,,,,,
4,1169,,,0.011052443645894527,,,,,,,,,,,,,,,
4,1179,,,0.008629660122096539,,,,,,,,,,,,,,,
4,1189,,,0.014069018885493279,,,,,,,,,,,,,,,
4,1199,,,0.011502117849886417,,,,,,,,,,,,,,,
4,1209,,,0.017874598503112793,,,,,,,,,,,,,,,
4,1219,,,0.00980977900326252,,,,,,,,,,,,,,,
4,1229,,,0.0100782485678792,,,,,,,,,,,,,,,
4,1239,,,0.009818785823881626,,,,,,,,,,,,,,,
4,1249,,,0.016981003805994987,,,,,,,,,,,,,,,
4,1259,,,0.008455225266516209,,,,,,,,,,,,,,,
4,1269,,,0.00765202846378088,,,,,,,,,,,,,,,
4,1279,,,0.009677782654762268,,,,,,,,,,,,,,,
4,1289,,,0.012045745737850666,,,,,,,,,,,,,,,
4,1299,,,0.010898343287408352,,,,,,,,,,,,,,,
