epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.bias_ih_l0,weight_norm/gru.bias_ih_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.weight_ih_l1
0,0,,,,,,,,,,,0.3118373155593872,10.279842376708984,0.5081656575202942,10.516340255737305,0.6796347498893738,0.5069364309310913,0.6792755722999573,0.5217583775520325,12.141329765319824,10.650330543518066,14.153682708740234,8.232776641845703
0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0.9387592673301697,0.11213572323322296,,,0.03163110686190199,0.23606829345226288,,,,,,,,,,,,,,,,
0,9,,,0.027968505397439003,,,,,,,,,,,,,,,,,,,
0,19,,,0.03329482302069664,,,,,,,,,,,,,,,,,,,
0,29,,,0.034567929804325104,,,,,,,,,,,,,,,,,,,
0,39,,,0.036336224526166916,,,,,,,,,,,,,,,,,,,
0,49,,,0.033266548067331314,,,,,,,,,,,,,,,,,,,
0,59,,,0.03051079250872135,,,,,,,,,,,,,,,,,,,
0,69,,,0.02923968993127346,,,,,,,,,,,,,,,,,,,
0,79,,,0.035548094660043716,,,,,,,,,,,,,,,,,,,
0,89,,,0.02995723858475685,,,,,,,,,,,,,,,,,,,
0,99,,,0.0312548466026783,,,,,,,,,,,,,,,,,,,
0,109,,,0.029845330864191055,,,,,,,,,,,,,,,,,,,
0,119,,,0.028755035251379013,,,,,,,,,,,,,,,,,,,
0,129,,,0.031052961945533752,,,,,,,,,,,,,,,,,,,
0,139,,,0.031604327261447906,,,,,,,,,,,,,,,,,,,
0,149,,,0.031726691871881485,,,,,,,,,,,,,,,,,,,
0,159,,,0.03400744870305061,,,,,,,,,,,,,,,,,,,
0,169,,,0.033978063613176346,,,,,,,,,,,,,,,,,,,
0,179,,,0.03145097196102142,,,,,,,,,,,,,,,,,,,
0,189,,,0.03221368417143822,,,,,,,,,,,,,,,,,,,
0,199,,,0.0333300456404686,,,,,,,,,,,,,,,,,,,
0,209,,,0.03487866744399071,,,,,,,,,,,,,,,,,,,
0,219,,,0.033477332442998886,,,,,,,,,,,,,,,,,,,
0,229,,,0.03432757779955864,,,,,,,,,,,,,,,,,,,
0,239,,,0.03236909955739975,,,,,,,,,,,,,,,,,,,
0,249,,,0.03539417311549187,,,,,,,,,,,,,,,,,,,
0,259,,,0.035045795142650604,,,,,,,,,,,,,,,,,,,
0,269,,,0.033173818141222,,,,,,,,,,,,,,,,,,,
0,279,,,0.03626449778676033,,,,,,,,,,,,,,,,,,,
0,282,,,,0.03293050825595856,,,,,,,,,,,,,,,,,,
1,289,,,0.02784103900194168,,,,,,,,,,,,,,,,,,,
1,299,,,0.03406146913766861,,,,,,,,,,,,,,,,,,,
1,309,,,0.03709406778216362,,,,,,,,,,,,,,,,,,,
1,319,,,0.03325146436691284,,,,,,,,,,,,,,,,,,,
1,329,,,0.03390161693096161,,,,,,,,,,,,,,,,,,,
1,339,,,0.03470250591635704,,,,,,,,,,,,,,,,,,,
1,349,,,0.036516327410936356,,,,,,,,,,,,,,,,,,,
1,359,,,0.03461676090955734,,,,,,,,,,,,,,,,,,,
1,369,,,0.029552383348345757,,,,,,,,,,,,,,,,,,,
1,379,,,0.034483086317777634,,,,,,,,,,,,,,,,,,,
1,389,,,0.026850689202547073,,,,,,,,,,,,,,,,,,,
1,399,,,0.028249355033040047,,,,,,,,,,,,,,,,,,,
1,409,,,0.03663474693894386,,,,,,,,,,,,,,,,,,,
1,419,,,0.031739868223667145,,,,,,,,,,,,,,,,,,,
1,429,,,0.03528708964586258,,,,,,,,,,,,,,,,,,,
1,439,,,0.03161970525979996,,,,,,,,,,,,,,,,,,,
1,449,,,0.031159520149230957,,,,,,,,,,,,,,,,,,,
1,459,,,0.03559521213173866,,,,,,,,,,,,,,,,,,,
1,469,,,0.03139951825141907,,,,,,,,,,,,,,,,,,,
1,479,,,0.03469401225447655,,,,,,,,,,,,,,,,,,,
1,489,,,0.02925444208085537,,,,,,,,,,,,,,,,,,,
1,499,,,0.031117456033825874,,,,,,,,,,,,,,,,,,,
1,509,,,0.0352216474711895,,,,,,,,,,,,,,,,,,,
1,519,,,0.03430866450071335,,,,,,,,,,,,,,,,,,,
1,529,,,0.030333181843161583,,,,,,,,,,,,,,,,,,,
1,539,,,0.03587881475687027,,,,,,,,,,,,,,,,,,,
1,549,,,0.029636982828378677,,,,,,,,,,,,,,,,,,,
1,559,,,0.032337822020053864,,,,,,,,,,,,,,,,,,,
1,565,,,,0.032802995294332504,,,,,,,,,,,,,,,,,,
2,569,,,0.03409527614712715,,,,,,,,,,,,,,,,,,,
2,579,,,0.03390838950872421,,,,,,,,,,,,,,,,,,,
2,589,,,0.03197716549038887,,,,,,,,,,,,,,,,,,,
2,599,,,0.03137379512190819,,,,,,,,,,,,,,,,,,,
2,609,,,0.034760236740112305,,,,,,,,,,,,,,,,,,,
2,619,,,0.031419821083545685,,,,,,,,,,,,,,,,,,,
2,629,,,0.03586875647306442,,,,,,,,,,,,,,,,,,,
2,639,,,0.02826625294983387,,,,,,,,,,,,,,,,,,,
2,649,,,0.031875304877758026,,,,,,,,,,,,,,,,,,,
2,659,,,0.03156597912311554,,,,,,,,,,,,,,,,,,,
2,669,,,0.0304902084171772,,,,,,,,,,,,,,,,,,,
2,679,,,0.03622060641646385,,,,,,,,,,,,,,,,,,,
2,689,,,0.03539850190281868,,,,,,,,,,,,,,,,,,,
2,699,,,0.036635786294937134,,,,,,,,,,,,,,,,,,,
2,709,,,0.034577567130327225,,,,,,,,,,,,,,,,,,,
2,719,,,0.03675192594528198,,,,,,,,,,,,,,,,,,,
2,729,,,0.03260186314582825,,,,,,,,,,,,,,,,,,,
2,739,,,0.03126056492328644,,,,,,,,,,,,,,,,,,,
2,749,,,0.03227490931749344,,,,,,,,,,,,,,,,,,,
2,759,,,0.031435348093509674,,,,,,,,,,,,,,,,,,,
2,769,,,0.03293782100081444,,,,,,,,,,,,,,,,,,,
2,779,,,0.032364726066589355,,,,,,,,,,,,,,,,,,,
2,789,,,0.030963970348238945,,,,,,,,,,,,,,,,,,,
2,799,,,0.03781173750758171,,,,,,,,,,,,,,,,,,,
2,809,,,0.03533538803458214,,,,,,,,,,,,,,,,,,,
2,819,,,0.03342354670166969,,,,,,,,,,,,,,,,,,,
2,829,,,0.034224316477775574,,,,,,,,,,,,,,,,,,,
2,839,,,0.031690653413534164,,,,,,,,,,,,,,,,,,,
2,848,,,,0.03277041018009186,,,,,,,,,,,,,,,,,,
3,849,,,0.030508311465382576,,,,,,,,,,,,,,,,,,,
3,859,,,0.034932397305965424,,,,,,,,,,,,,,,,,,,
3,869,,,0.035058461129665375,,,,,,,,,,,,,,,,,,,
3,879,,,0.035115569829940796,,,,,,,,,,,,,,,,,,,
3,889,,,0.03476862236857414,,,,,,,,,,,,,,,,,,,
3,899,,,0.03488274663686752,,,,,,,,,,,,,,,,,,,
3,909,,,0.032617345452308655,,,,,,,,,,,,,,,,,,,
3,919,,,0.034025683999061584,,,,,,,,,,,,,,,,,,,
3,929,,,0.03680030256509781,,,,,,,,,,,,,,,,,,,
3,939,,,0.03480933606624603,,,,,,,,,,,,,,,,,,,
3,949,,,0.032304272055625916,,,,,,,,,,,,,,,,,,,
3,959,,,0.03246070444583893,,,,,,,,,,,,,,,,,,,
3,969,,,0.03320358693599701,,,,,,,,,,,,,,,,,,,
3,979,,,0.03214700147509575,,,,,,,,,,,,,,,,,,,
3,989,,,0.03123711235821247,,,,,,,,,,,,,,,,,,,
3,999,,,0.03355206549167633,,,,,,,,,,,,,,,,,,,
3,1009,,,0.03459499403834343,,,,,,,,,,,,,,,,,,,
3,1019,,,0.03213527053594589,,,,,,,,,,,,,,,,,,,
3,1029,,,0.03155322000384331,,,,,,,,,,,,,,,,,,,
3,1039,,,0.03173638880252838,,,,,,,,,,,,,,,,,,,
3,1049,,,0.034257009625434875,,,,,,,,,,,,,,,,,,,
3,1059,,,0.03159003704786301,,,,,,,,,,,,,,,,,,,
3,1069,,,0.032525185495615005,,,,,,,,,,,,,,,,,,,
3,1079,,,0.03933889791369438,,,,,,,,,,,,,,,,,,,
3,1089,,,0.035398196429014206,,,,,,,,,,,,,,,,,,,
3,1099,,,0.035930462181568146,,,,,,,,,,,,,,,,,,,
3,1109,,,0.0324895940721035,,,,,,,,,,,,,,,,,,,
3,1119,,,0.031558286398649216,,,,,,,,,,,,,,,,,,,
3,1129,,,0.02747409977018833,,,,,,,,,,,,,,,,,,,
3,1131,,,,0.0329284593462944,,,,,,,,,,,,,,,,,,
4,1139,,,0.03928607702255249,,,,,,,,,,,,,,,,,,,
4,1149,,,0.031624872237443924,,,,,,,,,,,,,,,,,,,
4,1159,,,0.03384169936180115,,,,,,,,,,,,,,,,,,,
4,1169,,,0.03235727548599243,,,,,,,,,,,,,,,,,,,
4,1179,,,0.03562025725841522,,,,,,,,,,,,,,,,,,,
4,1189,,,0.03328104317188263,,,,,,,,,,,,,,,,,,,
4,1199,,,0.033778611570596695,,,,,,,,,,,,,,,,,,,
4,1209,,,0.03237859532237053,,,,,,,,,,,,,,,,,,,
4,1219,,,0.029664654284715652,,,,,,,,,,,,,,,,,,,
4,1229,,,0.034289270639419556,,,,,,,,,,,,,,,,,,,
4,1239,,,0.0326794795691967,,,,,,,,,,,,,,,,,,,
4,1249,,,0.029805803671479225,,,,,,,,,,,,,,,,,,,
4,1259,,,0.034967560321092606,,,,,,,,,,,,,,,,,,,
4,1269,,,0.03269709274172783,,,,,,,,,,,,,,,,,,,
4,1279,,,0.031712982803583145,,,,,,,,,,,,,,,,,,,
4,1289,,,0.02800273336470127,,,,,,,,,,,,,,,,,,,
4,1299,,,0.03403502702713013,,,,,,,,,,,,,,,,,,,
4,1309,,,0.036124832928180695,,,,,,,,,,,,,,,,,,,
4,1319,,,0.03164314478635788,,,,,,,,,,,,,,,,,,,
4,1329,,,0.03030247800052166,,,,,,,,,,,,,,,,,,,
4,1339,,,0.03386465832591057,,,,,,,,,,,,,,,,,,,
4,1349,,,0.03227953612804413,,,,,,,,,,,,,,,,,,,
4,1359,,,0.03304595872759819,,,,,,,,,,,,,,,,,,,
4,1369,,,0.029886608943343163,,,,,,,,,,,,,,,,,,,
4,1379,,,0.03372378274798393,,,,,,,,,,,,,,,,,,,
4,1389,,,0.03748899698257446,,,,,,,,,,,,,,,,,,,
4,1399,,,0.03715786337852478,,,,,,,,,,,,,,,,,,,
