dino_loss,epoch,ibot_loss,koleo_loss,step,total_loss,total_loss_epoch
4.203342914581299,0,4.554938316345215,1.3138949871063232,849,8.810837745666504,
4.188251495361328,0,4.5360107421875,1.3382067680358887,859,8.777790069580078,
4.2432332038879395,0,4.539618968963623,1.3062752485275269,869,8.835103034973145,
4.235937118530273,0,4.5318756103515625,1.2658151388168335,879,8.818445205688477,
4.198174953460693,0,4.545016288757324,1.2160589694976807,889,8.79183292388916,
4.194055557250977,0,4.55629825592041,1.2999701499938965,899,8.802352905273438,
4.199907302856445,0,4.531522750854492,1.2195335626602173,909,8.780211448669434,
4.181083679199219,0,4.525470733642578,1.387041687965393,919,8.762036323547363,
4.202705383300781,0,4.526048183441162,1.2718416452407837,929,8.779627799987793,
4.207762718200684,0,4.512573719024658,1.2680363655090332,939,8.771058082580566,
4.176660060882568,0,4.520418167114258,1.274092435836792,949,8.748042106628418,
4.209644317626953,0,4.530365467071533,1.1988701820373535,959,8.7879638671875,
4.262056350708008,0,4.522111892700195,1.2940696477890015,969,8.835930824279785,
4.164875030517578,0,4.52008581161499,1.4001002311706543,979,8.740964889526367,
4.191806793212891,0,4.515625953674316,1.281936526298523,989,8.758709907531738,
4.189120292663574,0,4.53225564956665,1.256102442741394,999,8.771620750427246,
4.197993755340576,0,4.519209861755371,1.2757596969604492,1009,8.768233299255371,
4.213903427124023,0,4.523092269897461,1.291313648223877,1019,8.78864860534668,
4.1856489181518555,0,4.514705657958984,1.2353726625442505,1029,8.74976921081543,
,0,,,1036,,9.394378662109375
4.2282843589782715,1,4.504145622253418,1.270174503326416,1039,8.783236503601074,
4.337837219238281,1,4.538169860839844,1.0913710594177246,1049,8.919661521911621,
4.23927640914917,1,4.56689453125,1.2238333225250244,1059,8.855124473571777,
4.162105560302734,1,4.530581951141357,1.3299227952957153,1069,8.745884895324707,
4.177149772644043,1,4.522731781005859,1.2179125547409058,1079,8.748598098754883,
4.21887731552124,1,4.544713020324707,1.2617032527923584,1089,8.814058303833008,
4.159365653991699,1,4.50540828704834,1.322645902633667,1099,8.717679977416992,
4.2030439376831055,1,4.5130157470703125,1.110371470451355,1109,8.76047420501709,
4.257714748382568,1,4.506961345672607,1.2183376550674438,1119,8.813409805297852,
4.200625419616699,1,4.534497261047363,1.3456705808639526,1129,8.788949966430664,
4.218877792358398,1,4.522553443908691,1.287285566329956,1139,8.792922973632812,
4.187129974365234,1,4.532199859619141,1.3164342641830444,1149,8.771986961364746,
4.218000411987305,1,4.533617973327637,1.151425838470459,1159,8.797675132751465,
4.221746921539307,1,4.506300449371338,1.2348759174346924,1169,8.77744197845459,
4.166581630706787,1,4.520540714263916,1.3309309482574463,1179,8.74035930633545,
4.191550254821777,1,4.4920148849487305,1.311587929725647,1189,8.736028671264648,
4.213962554931641,1,4.540802478790283,1.1755720376968384,1199,8.801787376403809,
4.210921764373779,1,4.517092227935791,1.1998482942581177,1209,8.776007652282715,
4.220188140869141,1,4.521826267242432,1.2393051385879517,1219,8.791585922241211,
4.218835830688477,1,4.503190517425537,1.3319810628890991,1229,8.77530574798584,
4.250602722167969,1,4.5367302894592285,1.1372995376586914,1239,8.83282470703125,
4.210238933563232,1,4.507476806640625,1.2674440145492554,1249,8.768413543701172,
4.131782531738281,1,4.501118183135986,1.274780035018921,1259,8.683891296386719,
4.152166366577148,1,4.511263847351074,1.283467173576355,1269,8.71476936340332,
4.196521759033203,1,4.496573448181152,1.1596046686172485,1279,8.739479064941406,
4.183651447296143,1,4.5016865730285645,1.2025878429412842,1289,8.733441352844238,
4.377869606018066,1,4.532380104064941,1.2317328453063965,1299,8.959519386291504,
4.219852924346924,1,4.508320331573486,1.1970441341400146,1309,8.776055335998535,
4.202945709228516,1,4.522389888763428,1.1483502388000488,1319,8.771269798278809,
4.169517517089844,1,4.49948787689209,1.2205396890640259,1329,8.717826843261719,
4.18538761138916,1,4.4868245124816895,1.2116073369979858,1339,8.72067642211914,
4.182206630706787,1,4.503769397735596,1.2550432682037354,1349,8.736177444458008,
4.223188877105713,1,4.491193771362305,1.2480170726776123,1359,8.764303207397461,
4.179394721984863,1,4.497277736663818,1.1669050455093384,1369,8.723348617553711,
4.170948028564453,1,4.480647563934326,1.2771422863006592,1379,8.702681541442871,
4.127102851867676,1,4.467795372009277,1.3044553995132446,1389,8.647076606750488,
4.169201374053955,1,4.469629287719727,1.2712981700897217,1399,8.689682006835938,
4.180850982666016,1,4.488325119018555,1.2341915369033813,1409,8.718544006347656,
4.157772541046143,1,4.4948410987854,1.2807471752166748,1419,8.703843116760254,
4.209529876708984,1,4.494040489196777,1.2261260747909546,1429,8.752614974975586,
4.131380081176758,1,4.503366947174072,1.2580106258392334,1439,8.685067176818848,
4.184494495391846,1,4.489034652709961,1.1727538108825684,1449,8.720438957214355,
4.156013488769531,1,4.467043876647949,1.2452878952026367,1459,8.672868728637695,
4.19350528717041,1,4.451744556427002,1.315903663635254,1469,8.69788646697998,
4.123567581176758,1,4.477126121520996,1.2824676036834717,1479,8.651992797851562,
4.286826133728027,1,4.529526233673096,1.1567680835723877,1489,8.86262321472168,
4.217685699462891,1,4.477029800415039,1.2509245872497559,1499,8.744752883911133,
4.197951793670654,1,4.495180606842041,1.2165311574935913,1509,8.741793632507324,
4.1435441970825195,1,4.474269866943359,1.2867132425308228,1519,8.669282913208008,
4.163775444030762,1,4.485894203186035,1.215123176574707,1529,8.698274612426758,
4.162091255187988,1,4.484183311462402,1.2494558095932007,1539,8.696252822875977,
4.236741542816162,1,4.524791717529297,1.1480798721313477,1549,8.807456970214844,
4.2119903564453125,1,4.488518714904785,1.2288618087768555,1559,8.749663352966309,
4.21917724609375,1,4.504238128662109,1.2395741939544678,1569,8.772998809814453,
4.241591453552246,1,4.478365421295166,1.1725050210952759,1579,8.766857147216797,
4.165154457092285,1,4.477607250213623,1.2994886636734009,1589,8.694741249084473,
4.11825704574585,1,4.464291572570801,1.307128667831421,1599,8.634833335876465,
4.176843166351318,1,4.473448753356934,1.1913152933120728,1609,8.697943687438965,
4.153585433959961,1,4.469179153442383,1.2041146755218506,1619,8.670928955078125,
4.171675682067871,1,4.47152853012085,1.1956164836883545,1629,8.691028594970703,
4.1891326904296875,1,4.489561080932617,1.1725568771362305,1639,8.72559642791748,
4.195749282836914,1,4.482506275177002,1.2115602493286133,1649,8.726717948913574,
4.187207221984863,1,4.456809997558594,1.1699464321136475,1659,8.690814971923828,
4.148571014404297,1,4.483674049377441,1.1909053325653076,1669,8.67988109588623,
4.203834533691406,1,4.474241733551025,1.1686447858810425,1679,8.724822044372559,
4.22138786315918,1,4.517073154449463,1.2072749137878418,1689,8.786751747131348,
4.152055740356445,1,4.4757537841796875,1.2744725942611694,1699,8.678788185119629,
4.11433744430542,1,4.512802600860596,1.1257328987121582,1709,8.67216968536377,
4.150546073913574,1,4.476309776306152,1.118107795715332,1719,8.67158031463623,
4.107713222503662,1,4.475247383117676,1.2368545532226562,1729,8.632433891296387,
4.2056708335876465,1,4.436119556427002,1.2830926179885864,1739,8.693114280700684,
4.165517807006836,1,4.450143814086914,1.1564611196517944,1749,8.661919593811035,
4.173457622528076,1,4.435136795043945,1.1641753911972046,1759,8.65516185760498,
4.1278510093688965,1,4.464589595794678,1.1592849493026733,1769,8.638812065124512,
4.159176826477051,1,4.448772430419922,1.2063802480697632,1779,8.656204223632812,
4.09211540222168,1,4.429386138916016,1.308288812637329,1789,8.573833465576172,
4.129443645477295,1,4.438774585723877,1.1986795663833618,1799,8.616165161132812,
4.141899108886719,1,4.440681457519531,1.2115261554718018,1809,8.631041526794434,
4.208739757537842,1,4.462334156036377,1.2209166288375854,1819,8.719910621643066,
4.112908363342285,1,4.448032855987549,1.28642737865448,1829,8.612399101257324,
4.450387001037598,1,4.524379253387451,1.1640459299087524,1839,9.02132797241211,
4.1809587478637695,1,4.450004577636719,1.1877937316894531,1849,8.678475379943848,
4.213240623474121,1,4.44953727722168,1.1534537076950073,1859,8.708915710449219,
4.152608394622803,1,4.486032009124756,1.1626079082489014,1869,8.685144424438477,
4.140852928161621,1,4.453179359436035,1.2560786008834839,1879,8.644275665283203,
4.094892501831055,1,4.432881832122803,1.2345209121704102,1889,8.577156066894531,
4.071758270263672,1,4.442575931549072,1.333214521408081,1899,8.567662239074707,
4.119529724121094,1,4.44431209564209,1.1870832443237305,1909,8.61132526397705,
4.143381118774414,1,4.427066802978516,1.137426733970642,1919,8.615944862365723,
4.15170955657959,1,4.440700531005859,1.3112492561340332,1929,8.64486026763916,
4.103297710418701,1,4.428111553192139,1.2454496622085571,1939,8.58122730255127,
4.115971565246582,1,4.4609527587890625,1.132328748703003,1949,8.622217178344727,
4.090387344360352,1,4.408627510070801,1.3320627212524414,1959,8.552297592163086,
4.097903251647949,1,4.428812026977539,1.1556228399276733,1969,8.5729398727417,
4.105345726013184,1,4.438177585601807,1.1149109601974487,1979,8.588120460510254,
4.134859561920166,1,4.429367542266846,1.113856315612793,1989,8.608781814575195,
4.098455429077148,1,4.445919513702393,1.2593566179275513,1999,8.594748497009277,
4.127252578735352,1,4.436101913452148,1.3614184856414795,2009,8.61781120300293,
4.083625793457031,1,4.466824531555176,1.279873013496399,2019,8.601645469665527,
4.079345226287842,1,4.424677848815918,1.1874992847442627,2029,8.551522254943848,
4.107312202453613,1,4.430423259735107,1.2317715883255005,2039,8.587005615234375,
4.145586967468262,1,4.442142486572266,1.1739094257354736,2049,8.634685516357422,
4.1106767654418945,1,4.4350266456604,1.269458532333374,2059,8.596482276916504,
4.1278510093688965,1,4.446997165679932,1.1356033086776733,2069,8.620272636413574,
,1,,,2073,,8.693869590759277
4.096003532409668,2,4.431258201599121,1.1211637258529663,2079,8.572108268737793,
4.1317291259765625,2,4.432403087615967,1.1693395376205444,2089,8.610906600952148,
4.140618324279785,2,4.419906139373779,1.2182121276855469,2099,8.6092529296875,
4.141199111938477,2,4.449254989624023,1.18021559715271,2109,8.637662887573242,
4.156346797943115,2,4.444124698638916,1.2160240411758423,2119,8.649112701416016,
4.125283241271973,2,4.429336071014404,1.1468455791473389,2129,8.600492477416992,
4.127267360687256,2,4.429356575012207,1.2437065839767456,2139,8.606371879577637,
4.070284843444824,2,4.393877983093262,1.2286601066589355,2149,8.513309478759766,
4.090810298919678,2,4.432647228240967,1.1777843236923218,2159,8.570569038391113,
4.105432510375977,2,4.419198036193848,1.1969447135925293,2169,8.572507858276367,
4.134669303894043,2,4.42734432220459,1.2424119710922241,2179,8.611710548400879,
4.133995532989502,2,4.4345622062683105,1.2956284284591675,2189,8.620383262634277,
4.100964546203613,2,4.462088584899902,1.2885823249816895,2199,8.614596366882324,
4.1092376708984375,2,4.416947364807129,1.2362442016601562,2209,8.575634956359863,
4.137143611907959,2,4.425561428070068,1.1670796871185303,2219,8.60938835144043,
4.145656585693359,2,4.394391059875488,1.197006106376648,2229,8.58792781829834,
4.10404109954834,2,4.448760032653809,1.230307698249817,2239,8.60201358795166,
4.072097301483154,2,4.4356231689453125,1.2591702938079834,2249,8.558087348937988,
4.105743408203125,2,4.468710422515869,1.164488673210144,2259,8.62103271484375,
4.135891914367676,2,4.4489426612854,1.2429730892181396,2269,8.634553909301758,
4.065286159515381,2,4.413291931152344,1.2708559036254883,2279,8.529413223266602,
4.2109503746032715,2,4.422506809234619,1.2766402959823608,2289,8.68452262878418,
4.087960243225098,2,4.426967144012451,1.1282790899276733,2299,8.560057640075684,
4.136332988739014,2,4.425011157989502,1.2145540714263916,2309,8.609926223754883,
4.1270904541015625,2,4.4043169021606445,1.3265889883041382,2319,8.584470748901367,
4.103141784667969,2,4.427422523498535,1.198543667793274,2329,8.578506469726562,
4.17609977722168,2,4.437191486358643,1.1921426057815552,2339,8.66097640991211,
4.065865516662598,2,4.384730815887451,1.2957772016525269,2349,8.502427101135254,
4.089682102203369,2,4.417216777801514,1.225806713104248,2359,8.555931091308594,
4.336828231811523,2,4.431018829345703,1.1555397510528564,2369,8.814068794250488,
4.108695983886719,2,4.424672603607178,1.2305006980895996,2379,8.582589149475098,
4.259861469268799,2,4.424402236938477,1.1168993711471558,2389,8.728939056396484,
4.249398708343506,2,4.4381232261657715,1.1763932704925537,2399,8.734578132629395,
4.04273796081543,2,4.415919780731201,1.223076343536377,2409,8.50758171081543,
4.1811933517456055,2,4.4177985191345215,1.1641855239868164,2419,8.64555835723877,
4.131444454193115,2,4.422762393951416,1.2557052373886108,2429,8.604434967041016,
4.230633735656738,2,4.430988788604736,1.1681454181671143,2439,8.708349227905273,
4.041744232177734,2,4.399450778961182,1.2223758697509766,2449,8.490089416503906,
4.057071685791016,2,4.41552209854126,1.2092695236206055,2459,8.520963668823242,
4.145207405090332,2,4.392940044403076,1.1415398120880127,2469,8.583808898925781,
4.212350845336914,2,4.408150672912598,1.1789358854293823,2479,8.667658805847168,
4.165250778198242,2,4.419373035430908,1.183613896369934,2489,8.631967544555664,
4.073371410369873,2,4.393002510070801,1.208057165145874,2499,8.51469612121582,
4.030623435974121,2,4.4003801345825195,1.1833901405334473,2509,8.478339195251465,
4.220156669616699,2,4.395294666290283,1.1429927349090576,2519,8.661171913146973,
4.074108123779297,2,4.403223991394043,1.2373640537261963,2529,8.526826858520508,
4.103221893310547,2,4.40095853805542,1.1650669574737549,2539,8.550783157348633,
4.11555290222168,2,4.4181809425354,1.1383417844772339,2549,8.579267501831055,
4.074066638946533,2,4.39346170425415,1.2038218975067139,2559,8.515681266784668,
4.093377113342285,2,4.409152984619141,1.2334362268447876,2569,8.551867485046387,
4.066150188446045,2,4.426898002624512,1.212398648262024,2579,8.541543960571289,
4.149706840515137,2,4.4160614013671875,1.2021595239639282,2589,8.61385440826416,
4.08587646484375,2,4.3697052001953125,1.2344774007797241,2599,8.504961013793945,
4.079689025878906,2,4.389262676239014,1.1976293325424194,2609,8.516857147216797,
4.107149124145508,2,4.385207653045654,1.1276222467422485,2619,8.53746223449707,
4.0563483238220215,2,4.407325267791748,1.1508581638336182,2629,8.5097074508667,
4.179626941680908,2,4.424663543701172,1.170191764831543,2639,8.651097297668457,
4.079257488250732,2,4.366453647613525,1.1959960460662842,2649,8.493551254272461,
4.066407203674316,2,4.369653224945068,1.1915476322174072,2659,8.483721733093262,
4.108475685119629,2,4.396119117736816,1.1576433181762695,2669,8.55090045928955,
4.114377975463867,2,4.442457675933838,1.146613597869873,2679,8.602699279785156,
4.0746660232543945,2,4.384625434875488,1.1822214126586914,2689,8.506580352783203,
4.149147033691406,2,4.416585922241211,1.3115428686141968,2699,8.618194580078125,
4.132851600646973,2,4.3972649574279785,1.2840089797973633,2709,8.581477165222168,
4.03739595413208,2,4.390389919281006,1.1060703992843628,2719,8.472028732299805,
4.066989898681641,2,4.393288612365723,1.2866944074630737,2729,8.511746406555176,
4.110106945037842,2,4.3708624839782715,1.1617025136947632,2739,8.527437210083008,
4.156763076782227,2,4.397931098937988,1.104402780532837,2749,8.598870277404785,
4.079085350036621,2,4.41601037979126,1.1869348287582397,2759,8.542573928833008,
4.087462902069092,2,4.366194248199463,1.27946937084198,2769,8.504836082458496,
4.073678016662598,2,4.410367488861084,1.343769907951355,2779,8.537796020507812,
4.083813667297363,2,4.367265224456787,1.136955976486206,2789,8.496556282043457,
4.100863933563232,2,4.418199062347412,1.154889464378357,2799,8.565258979797363,
4.0904693603515625,2,4.41633415222168,1.2405353784561157,2809,8.556425094604492,
4.059706687927246,2,4.38960599899292,1.1490658521652222,2819,8.495274543762207,
4.018023490905762,2,4.344320297241211,1.2640008926391602,2829,8.412903785705566,
4.103973388671875,2,4.407055854797363,1.174621343612671,2839,8.558013916015625,
4.041536331176758,2,4.3531880378723145,1.2710310220718384,2849,8.445565223693848,
4.056138515472412,2,4.394053936004639,1.2848705053329468,2859,8.5015869140625,
4.047429084777832,2,4.396027088165283,1.1439555883407593,2869,8.489214897155762,
4.029814720153809,2,4.381779193878174,1.2017301321029663,2879,8.459663391113281,
4.092967987060547,2,4.399888038635254,1.1234623193740845,2889,8.53779411315918,
4.081104755401611,2,4.369874477386475,1.1864455938339233,2899,8.49843692779541,
4.058070659637451,2,4.3941731452941895,1.1968915462493896,2909,8.50011920928955,
4.049549102783203,2,4.3433990478515625,1.1940362453460693,2919,8.440710067749023,
4.038571357727051,2,4.356338024139404,1.187631607055664,2929,8.442414283752441,
4.0143022537231445,2,4.37056303024292,1.1315302848815918,2939,8.430126190185547,
4.026649475097656,2,4.3724045753479,1.2348029613494873,2949,8.448445320129395,
3.9985883235931396,2,4.385409832000732,1.1951721906661987,2959,8.431804656982422,
4.05649471282959,2,4.388427257537842,1.1541249752044678,2969,8.491086959838867,
4.046197891235352,2,4.382227897644043,1.1741797924041748,2979,8.475393295288086,
4.046138763427734,2,4.34620475769043,1.1994171142578125,2989,8.440320014953613,
4.018477916717529,2,4.367323398590088,1.1833114624023438,2999,8.433134078979492,
4.037287712097168,2,4.377973556518555,1.2290891408920288,3009,8.464425086975098,
4.038525104522705,2,4.413033485412598,1.1278772354125977,3019,8.496674537658691,
4.061114311218262,2,4.378629684448242,1.1664713621139526,3029,8.48640251159668,
4.140277862548828,2,4.373147010803223,1.2347604036331177,3039,8.56281566619873,
4.095020771026611,2,4.371390342712402,1.1784602403640747,3049,8.5135498046875,
3.992598533630371,2,4.382284641265869,1.2070585489273071,3059,8.423166275024414,
4.051419258117676,2,4.38635778427124,1.1419743299484253,3069,8.483455657958984,
3.9783177375793457,2,4.353059768676758,1.2115392684936523,3079,8.379838943481445,
4.031147003173828,2,4.362127304077148,1.1902059316635132,3089,8.440882682800293,
4.03217887878418,2,4.38939094543457,1.1042793989181519,3099,8.465741157531738,
4.065146446228027,2,4.364573001861572,1.3540728092193604,3109,8.483882904052734,
,2,,,3110,,8.538877487182617
4.084819793701172,3,4.388096332550049,1.1939812898635864,3119,8.520674705505371,
4.032157897949219,3,4.354445934295654,1.186466097831726,3129,8.434062957763672,
4.046313285827637,3,4.3537187576293945,1.223679780960083,3139,8.448979377746582,
4.002803802490234,3,4.366329193115234,1.2158011198043823,3149,8.417764663696289,
4.0365705490112305,3,4.364626884460449,1.1036807298660278,3159,8.445344924926758,
4.0264363288879395,3,4.360091686248779,1.2352890968322754,3169,8.43593978881836,
3.9979450702667236,3,4.371643543243408,1.2408932447433472,3179,8.419224739074707,
4.077122688293457,3,4.386223793029785,1.2321925163269043,3189,8.51263427734375,
4.065119743347168,3,4.369527339935303,1.1198056936264038,3199,8.479438781738281,
4.011514186859131,3,4.386364459991455,1.1952621936798096,3209,8.44568920135498,
4.052164077758789,3,4.346205711364746,1.1716363430023193,3219,8.445235252380371,
4.013124465942383,3,4.376563549041748,1.2203675508499146,3229,8.43850326538086,
4.056913375854492,3,4.366464614868164,1.1637150049209595,3239,8.469926834106445,
3.9969658851623535,3,4.36760139465332,1.2266227006912231,3249,8.413631439208984,
4.076903343200684,3,4.378487586975098,1.2162753343582153,3259,8.50404167175293,
4.046507835388184,3,4.374220848083496,1.2731797695159912,3269,8.47165584564209,
4.050195693969727,3,4.335421085357666,1.2126129865646362,3279,8.434121131896973,
3.998723268508911,3,4.361040115356445,1.1935945749282837,3289,8.407506942749023,
4.156960964202881,3,4.319942951202393,1.1155074834823608,3299,8.521524429321289,
4.0161943435668945,3,4.321187496185303,1.2003495693206787,3309,8.385395050048828,
4.028933048248291,3,4.370555877685547,1.0840497016906738,3319,8.442850112915039,
4.060535430908203,3,4.3808674812316895,1.2370339632034302,3329,8.490883827209473,
4.0598602294921875,3,4.346001625061035,1.22641921043396,3339,8.45491886138916,
3.971243381500244,3,4.377983093261719,1.155452847480774,3349,8.3954439163208,
4.1119279861450195,3,4.393613815307617,1.2227879762649536,3359,8.554452896118164,
4.037620544433594,3,4.386242866516113,1.1548808813095093,3369,8.47005844116211,
3.9859299659729004,3,4.33614444732666,1.2015836238861084,3379,8.370138168334961,
3.982510805130005,3,4.350334644317627,1.1591122150421143,3389,8.379210472106934,
3.988363265991211,3,4.372059345245361,1.1426836252212524,3399,8.406129837036133,
3.9792685508728027,3,4.3524489402771,1.3235753774642944,3409,8.384660720825195,
3.9901695251464844,3,4.392420291900635,1.20531165599823,3419,8.430801391601562,
3.9966049194335938,3,4.343451976776123,1.2362555265426636,3429,8.389507293701172,
4.045111656188965,3,4.398574352264404,1.2321536540985107,3439,8.492971420288086,
4.075419902801514,3,4.339432716369629,1.1338586807250977,3449,8.460206031799316,
3.9526381492614746,3,4.323383331298828,1.1351797580718994,3459,8.321429252624512,
3.9860289096832275,3,4.3288044929504395,1.1307246685028076,3469,8.360062599182129,
4.05720329284668,3,4.386960983276367,1.1514863967895508,3479,8.49022388458252,
3.969250202178955,3,4.317098617553711,1.287719488143921,3489,8.337857246398926,
3.9778103828430176,3,4.346500396728516,1.1653516292572021,3499,8.37092399597168,
3.990161895751953,3,4.334095478057861,1.1128971576690674,3509,8.368772506713867,
4.092091083526611,3,4.3272809982299805,1.1373405456542969,3519,8.464866638183594,
4.000844478607178,3,4.349610805511475,1.3590055704116821,3529,8.404815673828125,
4.021217346191406,3,4.349415302276611,1.24776291847229,3539,8.42054271697998,
3.9705324172973633,3,4.3377604484558105,1.1285557746887207,3549,8.353434562683105,
3.9793200492858887,3,4.352153778076172,1.147199034690857,3559,8.377362251281738,
4.078455924987793,3,4.345256805419922,1.196988582611084,3569,8.47159194946289,
