epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.4977467954158783,0.019138041883707047,,,26.571804708998563,0.015285811387002468,,0.4925788640975952,,0.019080348312854767,,26.58309782281214,,0.016748379915952682
0,9,,,,,26.593664169311523,,,,,,,,,,,
0,19,,,,,23.60712432861328,,,,,,,,,,,
0,29,,,,,21.271982192993164,,,,,,,,,,,
0,39,,,,,18.993215560913086,,,,,,,,,,,
0,49,,,,,16.711755752563477,,,,,,,,,,,
0,59,,,,,14.470043182373047,,,,,,,,,,,
0,69,,,,,12.84907341003418,,,,,,,,,,,
0,79,,,,,10.57419204711914,,,,,,,,,,,
0,89,,,,,9.361451148986816,,,,,,,,,,,
0,99,,,,,7.949380874633789,,,,,,,,,,,
0,109,,,,,7.002723217010498,,,,,,,,,,,
0,119,,,,,6.284319877624512,,,,,,,,,,,
0,129,,,,,5.75831413269043,,,,,,,,,,,
0,139,,,,,5.32857608795166,,,,,,,,,,,
0,149,,,,,5.275685787200928,,,,,,,,,,,
0,159,,,,,5.272899627685547,,,,,,,,,,,
0,169,,,,,5.004538059234619,,,,,,,,,,,
0,179,,,,,5.0563249588012695,,,,,,,,,,,
0,189,,,,,4.881532669067383,,,,,,,,,,,
0,199,,,,,4.663548469543457,,,,,,,,,,,
0,209,,,,,4.904214382171631,,,,,,,,,,,
0,219,,,,,4.739806652069092,,,,,,,,,,,
0,229,,,,,4.815125465393066,,,,,,,,,,,
0,239,,,,,4.4691362380981445,,,,,,,,,,,
0,249,,,,,4.6145243644714355,,,,,,,,,,,
0,259,,,,,4.419275283813477,,,,,,,,,,,
0,269,,,,,4.5121750831604,,,,,,,,,,,
0,279,,,,,5.01479434967041,,,,,,,,,,,
0,0,0.9999998029419885,44.28060104491515,,,,,,,,,,,,,,
0,282,,,,,,8.630931854248047,,,,,,,,,,
1,289,,,,,4.488000869750977,,,,,,,,,,,
1,299,,,,,4.558030128479004,,,,,,,,,,,
1,309,,,,,4.347217082977295,,,,,,,,,,,
1,319,,,,,4.40283727645874,,,,,,,,,,,
1,329,,,,,4.685655117034912,,,,,,,,,,,
1,339,,,,,4.683281421661377,,,,,,,,,,,
1,349,,,,,4.5100202560424805,,,,,,,,,,,
1,359,,,,,4.202664852142334,,,,,,,,,,,
1,369,,,,,4.583709239959717,,,,,,,,,,,
1,379,,,,,4.656489372253418,,,,,,,,,,,
1,389,,,,,4.065673828125,,,,,,,,,,,
1,399,,,,,4.252347469329834,,,,,,,,,,,
1,409,,,,,4.21852970123291,,,,,,,,,,,
1,419,,,,,4.104197025299072,,,,,,,,,,,
1,429,,,,,4.380263805389404,,,,,,,,,,,
1,439,,,,,4.403335094451904,,,,,,,,,,,
1,449,,,,,4.344216346740723,,,,,,,,,,,
1,459,,,,,4.018850803375244,,,,,,,,,,,
1,469,,,,,4.308837890625,,,,,,,,,,,
1,479,,,,,4.090996742248535,,,,,,,,,,,
1,489,,,,,4.309396266937256,,,,,,,,,,,
1,499,,,,,4.636262893676758,,,,,,,,,,,
1,509,,,,,4.217564105987549,,,,,,,,,,,
1,519,,,,,4.310151100158691,,,,,,,,,,,
1,529,,,,,4.341403007507324,,,,,,,,,,,
1,539,,,,,4.423598766326904,,,,,,,,,,,
1,549,,,,,4.556924343109131,,,,,,,,,,,
1,559,,,,,4.23915958404541,,,,,,,,,,,
1,1,0.9999995566745572,43.433973916004156,,,,,,,,,,,,,,
1,565,,,,,,4.342962741851807,,,,,,,,,,
2,569,,,,,4.220078468322754,,,,,,,,,,,
2,579,,,,,4.415616512298584,,,,,,,,,,,
2,589,,,,,4.2121734619140625,,,,,,,,,,,
2,599,,,,,4.263688087463379,,,,,,,,,,,
2,609,,,,,4.198489189147949,,,,,,,,,,,
2,619,,,,,4.24917459487915,,,,,,,,,,,
2,629,,,,,4.262171745300293,,,,,,,,,,,
2,639,,,,,3.8135998249053955,,,,,,,,,,,
2,649,,,,,4.119034767150879,,,,,,,,,,,
2,659,,,,,4.102230548858643,,,,,,,,,,,
2,669,,,,,3.986232280731201,,,,,,,,,,,
2,679,,,,,3.890265464782715,,,,,,,,,,,
2,689,,,,,4.1248602867126465,,,,,,,,,,,
2,699,,,,,3.852379083633423,,,,,,,,,,,
2,709,,,,,3.769932508468628,,,,,,,,,,,
2,719,,,,,4.273015022277832,,,,,,,,,,,
2,729,,,,,4.181032180786133,,,,,,,,,,,
2,739,,,,,4.023626804351807,,,,,,,,,,,
2,749,,,,,4.037045955657959,,,,,,,,,,,
2,759,,,,,4.135345458984375,,,,,,,,,,,
2,769,,,,,4.045975208282471,,,,,,,,,,,
2,779,,,,,4.12388801574707,,,,,,,,,,,
2,789,,,,,4.310873508453369,,,,,,,,,,,
2,799,,,,,4.039000988006592,,,,,,,,,,,
2,809,,,,,3.801323175430298,,,,,,,,,,,
2,819,,,,,3.915144681930542,,,,,,,,,,,
2,829,,,,,4.182435035705566,,,,,,,,,,,
2,839,,,,,4.156234264373779,,,,,,,,,,,
2,2,0.9999996069448727,43.11973035606523,,,,,,,,,,,,,,
2,848,,,,,,4.124570846557617,,,,,,,,,,
3,849,,,,,4.0398173332214355,,,,,,,,,,,
3,859,,,,,3.7828547954559326,,,,,,,,,,,
3,869,,,,,3.8585755825042725,,,,,,,,,,,
3,879,,,,,4.033072471618652,,,,,,,,,,,
3,889,,,,,3.9624834060668945,,,,,,,,,,,
3,899,,,,,4.0153021812438965,,,,,,,,,,,
3,909,,,,,3.8759565353393555,,,,,,,,,,,
3,919,,,,,4.2198944091796875,,,,,,,,,,,
3,929,,,,,4.220350742340088,,,,,,,,,,,
3,939,,,,,3.874088764190674,,,,,,,,,,,
3,949,,,,,3.828808307647705,,,,,,,,,,,
3,959,,,,,3.977551221847534,,,,,,,,,,,
3,969,,,,,4.021859169006348,,,,,,,,,,,
3,979,,,,,4.2702507972717285,,,,,,,,,,,
3,989,,,,,3.9271743297576904,,,,,,,,,,,
3,999,,,,,4.306800365447998,,,,,,,,,,,
3,1009,,,,,4.316133499145508,,,,,,,,,,,
3,1019,,,,,3.9339373111724854,,,,,,,,,,,
3,1029,,,,,3.8669230937957764,,,,,,,,,,,
3,1039,,,,,3.9322586059570312,,,,,,,,,,,
3,1049,,,,,4.324376583099365,,,,,,,,,,,
3,1059,,,,,3.907625675201416,,,,,,,,,,,
3,1069,,,,,3.9935054779052734,,,,,,,,,,,
3,1079,,,,,3.9267578125,,,,,,,,,,,
3,1089,,,,,4.344569683074951,,,,,,,,,,,
3,1099,,,,,4.128439426422119,,,,,,,,,,,
3,1109,,,,,3.7605841159820557,,,,,,,,,,,
3,1119,,,,,3.9970290660858154,,,,,,,,,,,
3,1129,,,,,3.863891839981079,,,,,,,,,,,
3,3,0.9999997160737952,42.961605974074246,,,,,,,,,,,,,,
3,1131,,,,,,4.0298967361450195,,,,,,,,,,
4,1139,,,,,3.8147335052490234,,,,,,,,,,,
4,1149,,,,,3.6576366424560547,,,,,,,,,,,
4,1159,,,,,3.8672542572021484,,,,,,,,,,,
