epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.4945110082626343,0.01943649910390377,,,0.7596117211182349,0.014537050388753414,,0.49020788073539734,,0.019229812547564507,,0.7597742580941745,,0.016887394711375237
0,9,,,,,0.7554664611816406,,,,,,,,,,,
0,19,,,,,0.6107662916183472,,,,,,,,,,,
0,29,,,,,0.5609481334686279,,,,,,,,,,,
0,39,,,,,0.5247409343719482,,,,,,,,,,,
0,49,,,,,0.4964957535266876,,,,,,,,,,,
0,59,,,,,0.47080785036087036,,,,,,,,,,,
0,69,,,,,0.4491865634918213,,,,,,,,,,,
0,79,,,,,0.4273505210876465,,,,,,,,,,,
0,89,,,,,0.4042053520679474,,,,,,,,,,,
0,99,,,,,0.386048287153244,,,,,,,,,,,
0,109,,,,,0.3707394599914551,,,,,,,,,,,
0,119,,,,,0.35202479362487793,,,,,,,,,,,
0,129,,,,,0.3355236351490021,,,,,,,,,,,
0,139,,,,,0.3175889253616333,,,,,,,,,,,
0,149,,,,,0.3055152893066406,,,,,,,,,,,
0,159,,,,,0.29436129331588745,,,,,,,,,,,
0,169,,,,,0.28215035796165466,,,,,,,,,,,
0,179,,,,,0.2663399279117584,,,,,,,,,,,
0,189,,,,,0.25489339232444763,,,,,,,,,,,
0,199,,,,,0.24694101512432098,,,,,,,,,,,
0,209,,,,,0.24108868837356567,,,,,,,,,,,
0,219,,,,,0.22594520449638367,,,,,,,,,,,
0,229,,,,,0.21756386756896973,,,,,,,,,,,
0,239,,,,,0.21404868364334106,,,,,,,,,,,
0,249,,,,,0.19928014278411865,,,,,,,,,,,
0,259,,,,,0.1949978768825531,,,,,,,,,,,
0,269,,,,,0.1856416016817093,,,,,,,,,,,
0,279,,,,,0.18646161258220673,,,,,,,,,,,
0,0,0.19297309001367416,71.80485422321856,,,,,,,,,,,,,,
