epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.9412091374397278,0.1813739538192749,,,2.322831760307815,0.3018397092819214,,0.8638370037078857,,0.13134519755840302,,3.066323220729828,,0.20457424223423004
0,9,,,,,2.555849313735962,,,,,,,,,,,
0,19,,,,,2.9941165447235107,,,,,,,,,,,
0,29,,,,,2.5855040550231934,,,,,,,,,,,
0,39,,,,,2.5576889514923096,,,,,,,,,,,
0,49,,,,,2.5011982917785645,,,,,,,,,,,
0,59,,,,,2.315175771713257,,,,,,,,,,,
0,69,,,,,2.823188066482544,,,,,,,,,,,
0,79,,,,,2.8499820232391357,,,,,,,,,,,
0,89,,,,,2.861237049102783,,,,,,,,,,,
0,99,,,,,2.714432716369629,,,,,,,,,,,
0,109,,,,,2.4139678478240967,,,,,,,,,,,
0,119,,,,,2.744513988494873,,,,,,,,,,,
0,129,,,,,2.903728485107422,,,,,,,,,,,
0,139,,,,,2.3387017250061035,,,,,,,,,,,
0,0,12.733205490257228,91.92481637328936,,,,,,,,,,,,,,
0,141,,,,,,2.5426816940307617,,,,,,,,,,
1,149,,,,,2.641022205352783,,,,,,,,,,,
1,159,,,,,2.6293673515319824,,,,,,,,,,,
1,169,,,,,2.3770925998687744,,,,,,,,,,,
1,179,,,,,2.7495884895324707,,,,,,,,,,,
1,189,,,,,2.377368688583374,,,,,,,,,,,
1,199,,,,,2.832484483718872,,,,,,,,,,,
1,209,,,,,2.2116200923919678,,,,,,,,,,,
1,219,,,,,2.5837645530700684,,,,,,,,,,,
1,229,,,,,2.5869505405426025,,,,,,,,,,,
1,239,,,,,2.555314779281616,,,,,,,,,,,
1,249,,,,,2.6852850914001465,,,,,,,,,,,
1,259,,,,,2.728212833404541,,,,,,,,,,,
1,269,,,,,2.729057550430298,,,,,,,,,,,
1,279,,,,,2.4099698066711426,,,,,,,,,,,
1,1,12.302023448956199,91.93211244107128,,,,,,,,,,,,,,
1,283,,,,,,2.5396568775177,,,,,,,,,,
2,289,,,,,2.623082160949707,,,,,,,,,,,
2,299,,,,,2.5808746814727783,,,,,,,,,,,
2,309,,,,,2.6155829429626465,,,,,,,,,,,
2,319,,,,,2.4722867012023926,,,,,,,,,,,
2,329,,,,,2.2547311782836914,,,,,,,,,,,
2,339,,,,,2.7558040618896484,,,,,,,,,,,
2,349,,,,,2.3755147457122803,,,,,,,,,,,
2,359,,,,,2.3865137100219727,,,,,,,,,,,
2,369,,,,,2.5487098693847656,,,,,,,,,,,
2,379,,,,,2.4614713191986084,,,,,,,,,,,
2,389,,,,,2.6529717445373535,,,,,,,,,,,
2,399,,,,,2.2154860496520996,,,,,,,,,,,
2,409,,,,,2.057781457901001,,,,,,,,,,,
2,419,,,,,2.5895161628723145,,,,,,,,,,,
2,2,11.245422488275606,91.93963867093227,,,,,,,,,,,,,,
2,425,,,,,,2.5230321884155273,,,,,,,,,,
3,429,,,,,2.5276172161102295,,,,,,,,,,,
3,439,,,,,2.801532745361328,,,,,,,,,,,
3,449,,,,,2.4482991695404053,,,,,,,,,,,
3,459,,,,,2.3826828002929688,,,,,,,,,,,
3,469,,,,,2.43479061126709,,,,,,,,,,,
3,479,,,,,2.8547139167785645,,,,,,,,,,,
3,489,,,,,2.429560661315918,,,,,,,,,,,
3,499,,,,,2.3856613636016846,,,,,,,,,,,
3,509,,,,,2.326976776123047,,,,,,,,,,,
3,519,,,,,2.5064384937286377,,,,,,,,,,,
3,529,,,,,2.756598711013794,,,,,,,,,,,
3,539,,,,,2.6050381660461426,,,,,,,,,,,
3,549,,,,,2.568127155303955,,,,,,,,,,,
3,559,,,,,2.7001779079437256,,,,,,,,,,,
3,3,13.738700439127033,91.9464814401536,,,,,,,,,,,,,,
3,567,,,,,,2.52805757522583,,,,,,,,,,
4,569,,,,,2.44879150390625,,,,,,,,,,,
4,579,,,,,2.4139769077301025,,,,,,,,,,,
4,589,,,,,2.530026912689209,,,,,,,,,,,
4,599,,,,,2.471616744995117,,,,,,,,,,,
4,609,,,,,2.6687209606170654,,,,,,,,,,,
4,619,,,,,2.459815502166748,,,,,,,,,,,
4,629,,,,,2.69181227684021,,,,,,,,,,,
4,639,,,,,2.374159812927246,,,,,,,,,,,
4,649,,,,,2.2628607749938965,,,,,,,,,,,
4,659,,,,,2.580897569656372,,,,,,,,,,,
