epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
0,9,,,0.5042967796325684,,,,,,
0,19,,,0.3262369632720947,,,,,,
0,29,,,0.20483900606632233,,,,,,
0,39,,,0.14208930730819702,,,,,,
0,49,,,0.10538452118635178,,,,,,
0,57,,,,,,0.492916464805603,0.0,0.08239080011844635,0.019259251654148102
0,57,0.49116089940071106,0.01125669851899147,,0.2403607815504074,0.016215257346630096,,,,
1,59,,,0.08040421456098557,,,,,,
1,69,,,0.08021482080221176,,,,,,
1,79,,,0.07063157856464386,,,,,,
1,89,,,0.07072030007839203,,,,,,
1,99,,,0.06597372144460678,,,,,,
1,109,,,0.06477699428796768,,,,,,
1,115,,,,,,0.4946480989456177,0.0,0.06323680281639099,0.018949491903185844
1,115,0.4968005418777466,5.2665433031506836e-05,,0.0713660791516304,0.01616288721561432,,,,
2,119,,,0.06327410787343979,,,,,,
2,129,,,0.06566610187292099,,,,,,
2,139,,,0.05982394143939018,,,,,,
2,149,,,0.06350310891866684,,,,,,
2,159,,,0.07178738713264465,,,,,,
2,169,,,0.0595291443169117,,,,,,
2,173,,,,,,0.49150729179382324,0.0,0.06061314046382904,0.019762398675084114
2,173,0.49672335386276245,0.00011361153156030923,,0.06287536025047302,0.017079949378967285,,,,
3,179,,,0.055317606776952744,,,,,,
3,189,,,0.060249269008636475,,,,,,
3,199,,,0.06376302987337112,,,,,,
3,209,,,0.05687187984585762,,,,,,
3,219,,,0.06430549174547195,,,,,,
3,229,,,0.06463351100683212,,,,,,
3,231,,,,,,0.4975235164165497,0.0,0.05990195274353027,0.02055112086236477
3,231,0.4889029562473297,4.39412979176268e-05,,0.06130709871649742,0.015751568600535393,,,,
4,239,,,0.05500973016023636,,,,,,
4,249,,,0.061440497636795044,,,,,,
4,259,,,0.054029498249292374,,,,,,
4,269,,,0.061181869357824326,,,,,,
4,279,,,0.061935048550367355,,,,,,
4,289,,,0.05718783289194107,,,,,,
4,289,,,,,,0.4974309504032135,0.0,0.05973668023943901,0.02001740224659443
4,289,0.5047714710235596,8.768409315962344e-05,,0.060660261660814285,0.01691446825861931,,,,
5,299,,,0.05811726301908493,,,,,,
5,309,,,0.05301855504512787,,,,,,
5,319,,,0.0629328042268753,,,,,,
5,329,,,0.05716140568256378,,,,,,
5,339,,,0.06953121721744537,,,,,,
5,347,,,,,,0.5016010999679565,0.0,0.05968443304300308,0.019879838451743126
5,347,0.4968901574611664,4.414205250213854e-05,,0.060588620603084564,0.01589120551943779,,,,
6,349,,,0.050146736204624176,,,,,,
6,359,,,0.06111826375126839,,,,,,
6,369,,,0.05862440913915634,,,,,,
6,379,,,0.06189769506454468,,,,,,
6,389,,,0.06012003496289253,,,,,,
6,399,,,0.06617087870836258,,,,,,
6,405,,,,,,0.5117262601852417,0.0,0.059621889144182205,0.020606787875294685
6,405,0.5033888816833496,3.530275353114121e-05,,0.06053562089800835,0.01572486385703087,,,,
7,409,,,0.05897189676761627,,,,,,
7,419,,,0.052364591509103775,,,,,,
7,429,,,0.056832268834114075,,,,,,
7,439,,,0.06471104919910431,,,,,,
7,449,,,0.061519425362348557,,,,,,
7,459,,,0.06377115845680237,,,,,,
7,463,,,,,,0.5131487846374512,0.0,0.05966264382004738,0.020965369418263435
7,463,0.48787087202072144,1.767080175341107e-05,,0.060362618416547775,0.015550595708191395,,,,
8,469,,,0.06326252222061157,,,,,,
8,479,,,0.06557302176952362,,,,,,
8,489,,,0.06343363970518112,,,,,,
8,499,,,0.062140680849552155,,,,,,
8,509,,,0.0557534284889698,,,,,,
8,519,,,0.06322184205055237,,,,,,
8,521,,,,,,0.5136982202529907,0.0,0.05961209535598755,0.022868113592267036
8,521,0.483972430229187,1.7717502487357706e-05,,0.0603783056139946,0.015765536576509476,,,,
9,529,,,0.06082385778427124,,,,,,
9,539,,,0.059258900582790375,,,,,,
9,549,,,0.06253847479820251,,,,,,
9,559,,,0.05491470545530319,,,,,,
9,569,,,0.058765534311532974,,,,,,
9,579,,,0.0650981143116951,,,,,,
9,579,,,,,,0.5213528871536255,0.0,0.05956799536943436,0.022143656387925148
9,579,0.4962458610534668,8.854846782924142e-06,,0.06033864617347717,0.01593877747654915,,,,
10,589,,,0.06785900890827179,,,,,,
10,599,,,0.06497637182474136,,,,,,
10,609,,,0.06317979842424393,,,,,,
10,619,,,0.061138126999139786,,,,,,
10,629,,,0.06144380196928978,,,,,,
10,637,,,,,,0.5241689682006836,0.0,0.059614215046167374,0.02324426732957363
10,637,0.4870317876338959,0.0,,0.06032675504684448,0.015810349956154823,,,,
11,639,,,0.06351900100708008,,,,,,
11,649,,,0.0634922981262207,,,,,,
11,659,,,0.05672980844974518,,,,,,
11,669,,,0.06479769945144653,,,,,,
11,679,,,0.06165706738829613,,,,,,
11,689,,,0.05787165090441704,,,,,,
11,695,,,,,,0.5224817991256714,0.0,0.059637006372213364,0.02401861362159252
11,695,0.48335081338882446,0.0,,0.06034703552722931,0.016003837808966637,,,,
12,699,,,0.06361906975507736,,,,,,
12,709,,,0.06064138934016228,,,,,,
12,719,,,0.07341291010379791,,,,,,
12,729,,,0.05455106496810913,,,,,,
12,739,,,0.0613897368311882,,,,,,
12,749,,,0.060020722448825836,,,,,,
12,753,,,,,,0.5257011651992798,0.0,0.05953274294734001,0.024595465511083603
12,753,0.4913841485977173,0.0,,0.060317475348711014,0.015598248690366745,,,,
13,759,,,0.0580771267414093,,,,,,
13,769,,,0.059432003647089005,,,,,,
13,779,,,0.06069977954030037,,,,,,
13,789,,,0.056119050830602646,,,,,,
13,799,,,0.0658339112997055,,,,,,
13,809,,,0.06256425380706787,,,,,,
13,811,,,,,,0.5255539417266846,0.0,0.05967827886343002,0.023990880697965622
13,811,0.48945802450180054,8.854846782924142e-06,,0.06025884672999382,0.01566608063876629,,,,
14,819,,,0.058253493160009384,,,,,,
14,829,,,0.058907389640808105,,,,,,
14,839,,,0.06930827349424362,,,,,,
14,849,,,0.05783795937895775,,,,,,
14,859,,,0.06314695626497269,,,,,,
14,869,,,0.057626474648714066,,,,,,
14,869,,,,,,0.520053505897522,0.0,0.0595388300716877,0.02411651611328125
14,869,0.4928193986415863,0.0,,0.06034683808684349,0.0160136166960001,,,,
15,879,,,0.05836806818842888,,,,,,
15,889,,,0.0669337809085846,,,,,,
15,899,,,0.05548960343003273,,,,,,
15,909,,,0.06107637286186218,,,,,,
15,919,,,0.053482361137866974,,,,,,
15,927,,,,,,0.5379970669746399,0.0,0.05936330929398537,0.023431789129972458
15,927,0.4997255802154541,2.6355553927714936e-05,,0.06011860445141792,0.01768922060728073,,,,
16,929,,,0.05822475254535675,,,,,,
16,939,,,0.05643182620406151,,,,,,
16,949,,,0.06383246928453445,,,,,,
16,959,,,0.05541003867983818,,,,,,
16,969,,,0.05878014117479324,,,,,,
16,979,,,0.06097555160522461,,,,,,
16,985,,,,,,0.5765026211738586,0.0004767253703903407,0.05834244564175606,0.026579847559332848
16,985,0.5252584218978882,0.0017108211759477854,,0.05940649285912514,0.019646303728222847,,,,
17,989,,,0.055883705615997314,,,,,,
17,999,,,0.06153939664363861,,,,,,
17,1009,,,0.05339375510811806,,,,,,
