asit_loss,asit_loss_epoch,cls_loss,cls_loss_epoch,epoch,patch_loss,patch_loss_epoch,step
6.347053527832031,,3.2817108631134033,,19,3.065342903137207,,22479
6.326798439025879,,3.2513370513916016,,19,3.0754616260528564,,22489
6.550408363342285,,3.3229281902313232,,19,3.227479934692383,,22499
6.517636299133301,,3.4516518115997314,,19,3.0659847259521484,,22509
6.474052429199219,,3.3476881980895996,,19,3.1263644695281982,,22519
6.160125732421875,,3.2500758171081543,,19,2.9100501537323,,22529
6.248453140258789,,3.343125820159912,,19,2.905327320098877,,22539
6.651463031768799,,3.4564528465270996,,19,3.195010185241699,,22549
6.280492305755615,,3.2957663536071777,,19,2.9847259521484375,,22559
6.62026834487915,,3.674915313720703,,19,2.9453530311584473,,22569
6.424793243408203,,3.4353818893432617,,19,2.9894111156463623,,22579
6.2148590087890625,,3.2150983810424805,,19,2.999760389328003,,22589
6.3967413902282715,,3.31257700920105,,19,3.0841643810272217,,22599
6.359513282775879,,3.356886386871338,,19,3.00262713432312,,22609
6.250790596008301,,3.2847423553466797,,19,2.9660484790802,,22619
6.1920061111450195,,3.3092257976531982,,19,2.8827803134918213,,22629
6.276645660400391,,3.2375073432922363,,19,3.039138078689575,,22639
6.560518264770508,,3.3718032836914062,,19,3.1887152194976807,,22649
6.375510215759277,,3.3513662815093994,,19,3.024144172668457,,22659
6.409785270690918,,3.277848958969116,,19,3.1319363117218018,,22669
6.336515426635742,,3.283311128616333,,19,3.053204298019409,,22679
6.531366348266602,,3.4755706787109375,,19,3.055795431137085,,22689
6.615732669830322,,3.4318552017211914,,19,3.183877468109131,,22699
6.374259948730469,,3.404344081878662,,19,2.9699156284332275,,22709
6.315732955932617,,3.2825279235839844,,19,3.033205270767212,,22719
6.226338863372803,,3.3015084266662598,,19,2.924830436706543,,22729
6.413017272949219,,3.2905237674713135,,19,3.1224935054779053,,22739
6.440605163574219,,3.411932945251465,,19,3.028671979904175,,22749
6.371068000793457,,3.441793918609619,,19,2.929274320602417,,22759
6.295825958251953,,3.244739532470703,,19,3.05108642578125,,22769
6.1883039474487305,,3.2741801738739014,,19,2.914124011993408,,22779
6.274141311645508,,3.220402956008911,,19,3.0537383556365967,,22789
6.220881462097168,,3.2975192070007324,,19,2.9233622550964355,,22799
6.608310699462891,,3.3883113861083984,,19,3.219999313354492,,22809
6.661680221557617,,3.5969347953796387,,19,3.0647454261779785,,22819
6.287423133850098,,3.3152129650115967,,19,2.972210168838501,,22829
6.30750036239624,,3.307293653488159,,19,3.000206708908081,,22839
6.278387069702148,,3.296328067779541,,19,2.9820590019226074,,22849
6.272418975830078,,3.3402881622314453,,19,2.9321305751800537,,22859
6.544244289398193,,3.3584694862365723,,19,3.185774803161621,,22869
6.491411209106445,,3.4110450744628906,,19,3.080366373062134,,22879
6.290816783905029,,3.2961881160736084,,19,2.994628667831421,,22889
6.263055324554443,,3.186870574951172,,19,3.0761847496032715,,22899
6.4394073486328125,,3.3309340476989746,,19,3.108473062515259,,22909
6.49202299118042,,3.320493459701538,,19,3.171529531478882,,22919
6.331559181213379,,3.3719429969787598,,19,2.959616184234619,,22929
6.584373950958252,,3.4585213661193848,,19,3.125852584838867,,22939
6.419029235839844,,3.337888717651367,,19,3.0811402797698975,,22949
6.134079933166504,,3.294412136077881,,19,2.839667797088623,,22959
6.05778169631958,,3.2753102779388428,,19,2.7824714183807373,,22969
6.420058250427246,,3.309225559234619,,19,3.110832452774048,,22979
6.1347150802612305,,3.2021899223327637,,19,2.932525157928467,,22989
6.264727592468262,,3.355559825897217,,19,2.909167766571045,,22999
6.412280559539795,,3.3458385467529297,,19,3.0664420127868652,,23009
6.392544746398926,,3.3801004886627197,,19,3.012444019317627,,23019
6.388899803161621,,3.3935434818267822,,19,2.9953560829162598,,23029
6.352474212646484,,3.3061182498931885,,19,3.046355724334717,,23039
6.2421112060546875,,3.2450287342071533,,19,2.997082471847534,,23049
6.243547439575195,,3.3100597858428955,,19,2.9334874153137207,,23059
,6.42764949798584,,3.354353189468384,19,,3.073296546936035,23059
6.410454273223877,,3.367940902709961,,20,3.042513370513916,,23069
6.335186958312988,,3.3886561393737793,,20,2.946530818939209,,23079
6.368908405303955,,3.3781323432922363,,20,2.9907760620117188,,23089
6.322840690612793,,3.3374433517456055,,20,2.9853973388671875,,23099
6.410068035125732,,3.490449905395508,,20,2.9196181297302246,,23109
6.575488090515137,,3.5056707859039307,,20,3.069817066192627,,23119
6.58808708190918,,3.532364845275879,,20,3.0557219982147217,,23129
6.290920257568359,,3.252054214477539,,20,3.0388660430908203,,23139
6.205380439758301,,3.307483673095703,,20,2.8978967666625977,,23149
6.48758602142334,,3.302539110183716,,20,3.185046911239624,,23159
6.3168487548828125,,3.2825989723205566,,20,3.0342495441436768,,23169
6.3579912185668945,,3.29356050491333,,20,3.0644309520721436,,23179
6.392850399017334,,3.3026785850524902,,20,3.0901718139648438,,23189
6.285281181335449,,3.293386697769165,,20,2.991894483566284,,23199
6.381195068359375,,3.440061092376709,,20,2.941133737564087,,23209
6.121746063232422,,3.264955520629883,,20,2.85679030418396,,23219
6.33708381652832,,3.4237022399902344,,20,2.913381814956665,,23229
6.300353050231934,,3.4405605792999268,,20,2.859792470932007,,23239
6.43479585647583,,3.3744421005249023,,20,3.0603537559509277,,23249
6.23499870300293,,3.2810659408569336,,20,2.953932762145996,,23259
6.495201110839844,,3.428104877471924,,20,3.06709623336792,,23269
6.362459659576416,,3.355102062225342,,20,3.007357597351074,,23279
6.379034519195557,,3.3150720596313477,,20,3.063962459564209,,23289
6.381263732910156,,3.4084205627441406,,20,2.9728434085845947,,23299
6.523171901702881,,3.343143939971924,,20,3.180027961730957,,23309
6.298880100250244,,3.3099021911621094,,20,2.9889779090881348,,23319
6.349518775939941,,3.3465259075164795,,20,3.002993106842041,,23329
6.2894182205200195,,3.294856071472168,,20,2.9945623874664307,,23339
6.368412494659424,,3.3658859729766846,,20,3.0025265216827393,,23349
6.280841827392578,,3.3998847007751465,,20,2.8809568881988525,,23359
6.4078874588012695,,3.281783103942871,,20,3.1261045932769775,,23369
6.51711368560791,,3.3558034896850586,,20,3.1613104343414307,,23379
6.321280479431152,,3.323404312133789,,20,2.997875928878784,,23389
6.252525329589844,,3.314730167388916,,20,2.9377951622009277,,23399
6.17806339263916,,3.2349047660827637,,20,2.9431583881378174,,23409
6.1792449951171875,,3.2762198448181152,,20,2.9030251502990723,,23419
6.165013313293457,,3.329596519470215,,20,2.8354170322418213,,23429
6.255414009094238,,3.3169937133789062,,20,2.938420057296753,,23439
6.24810791015625,,3.3452391624450684,,20,2.9028687477111816,,23449
6.442862510681152,,3.330265998840332,,20,3.1125967502593994,,23459
6.123348236083984,,3.3574090003967285,,20,2.765939474105835,,23469
6.29108190536499,,3.2992939949035645,,20,2.991787910461426,,23479
6.589996337890625,,3.5355710983276367,,20,3.0544252395629883,,23489
6.409977912902832,,3.4313578605651855,,20,2.9786200523376465,,23499
6.367959022521973,,3.3358302116394043,,20,3.0321288108825684,,23509
6.148979187011719,,3.220089912414551,,20,2.928889036178589,,23519
6.243647575378418,,3.3574490547180176,,20,2.8861982822418213,,23529
6.389752388000488,,3.415283679962158,,20,2.97446870803833,,23539
6.482266426086426,,3.5534839630126953,,20,2.9287822246551514,,23549
6.360527992248535,,3.339449882507324,,20,3.02107834815979,,23559
6.225125312805176,,3.3248980045318604,,20,2.9002275466918945,,23569
6.171596527099609,,3.370514154434204,,20,2.801082134246826,,23579
6.425136089324951,,3.444328546524048,,20,2.9808075428009033,,23589
6.4506683349609375,,3.4200170040130615,,20,3.030651092529297,,23599
6.369726181030273,,3.298827886581421,,20,3.0708985328674316,,23609
6.474614143371582,,3.4912476539611816,,20,2.9833662509918213,,23619
6.306780815124512,,3.424337387084961,,20,2.8824431896209717,,23629
6.3023505210876465,,3.367180824279785,,20,2.9351696968078613,,23639
6.2335357666015625,,3.3227438926696777,,20,2.9107916355133057,,23649
6.1305108070373535,,3.333937883377075,,20,2.7965729236602783,,23659
6.216660022735596,,3.3478522300720215,,20,2.868807792663574,,23669
6.392728805541992,,3.453796148300171,,20,2.9389326572418213,,23679
6.602537155151367,,3.6814932823181152,,20,2.921043872833252,,23689
6.58351993560791,,3.494547128677368,,20,3.088973045349121,,23699
6.252694129943848,,3.300718307495117,,20,2.9519760608673096,,23709
6.3054962158203125,,3.4621026515960693,,20,2.8433938026428223,,23719
6.406562328338623,,3.378757953643799,,20,3.027804374694824,,23729
6.355524063110352,,3.3207550048828125,,20,3.03476881980896,,23739
6.483791351318359,,3.3300271034240723,,20,3.153764486312866,,23749
6.291672706604004,,3.3488526344299316,,20,2.9428200721740723,,23759
6.393214225769043,,3.3194046020507812,,20,3.0738093852996826,,23769
6.477818489074707,,3.445920467376709,,20,3.031898021697998,,23779
6.491493225097656,,3.4012420177459717,,20,3.0902514457702637,,23789
6.125356674194336,,3.3639752864837646,,20,2.7613813877105713,,23799
6.383473873138428,,3.409900665283203,,20,2.9735732078552246,,23809
6.235447883605957,,3.4319913387298584,,20,2.8034565448760986,,23819
6.568082809448242,,3.4188389778137207,,20,3.1492438316345215,,23829
6.419378280639648,,3.3411617279052734,,20,3.078216791152954,,23839
6.388559341430664,,3.431318521499634,,20,2.957240581512451,,23849
6.429913520812988,,3.4675848484039307,,20,2.9623289108276367,,23859
6.493138313293457,,3.5104146003723145,,20,2.9827234745025635,,23869
6.323092460632324,,3.3229148387908936,,20,3.0001776218414307,,23879
6.294553279876709,,3.4306557178497314,,20,2.8638975620269775,,23889
6.503287315368652,,3.4535884857177734,,20,3.0496985912323,,23899
6.154912948608398,,3.35638165473938,,20,2.7985312938690186,,23909
6.392687797546387,,3.353088617324829,,20,3.0395989418029785,,23919
6.3731608390808105,,3.3218531608581543,,20,3.0513076782226562,,23929
6.107617378234863,,3.260038375854492,,20,2.847578763961792,,23939
6.4882001876831055,,3.5488533973693848,,20,2.9393467903137207,,23949
6.20999002456665,,3.2882676124572754,,20,2.921722412109375,,23959
6.307711601257324,,3.2994465827941895,,20,3.008265256881714,,23969
6.4309587478637695,,3.422934055328369,,20,3.0080244541168213,,23979
6.253543853759766,,3.3581743240356445,,20,2.895369291305542,,23989
6.261460304260254,,3.264847993850708,,20,2.996612548828125,,23999
6.234968185424805,,3.369553565979004,,20,2.8654143810272217,,24009
6.37166690826416,,3.381056547164917,,20,2.990610361099243,,24019
6.240630149841309,,3.305558681488037,,20,2.9350714683532715,,24029
6.246105194091797,,3.34618878364563,,20,2.899916410446167,,24039
6.1969757080078125,,3.305495262145996,,20,2.8914802074432373,,24049
6.099286079406738,,3.232347249984741,,20,2.866938829421997,,24059
6.310783386230469,,3.3331403732299805,,20,2.977642774581909,,24069
6.2385149002075195,,3.286902666091919,,20,2.9516119956970215,,24079
6.501096248626709,,3.5142345428466797,,20,2.9868617057800293,,24089
6.448244094848633,,3.377638816833496,,20,3.0706050395965576,,24099
6.396613121032715,,3.4686310291290283,,20,2.9279818534851074,,24109
6.461845397949219,,3.4595093727111816,,20,3.002336263656616,,24119
6.172734260559082,,3.307417392730713,,20,2.865316867828369,,24129
6.002810478210449,,3.2832441329956055,,20,2.7195663452148438,,24139
6.1067705154418945,,3.2377967834472656,,20,2.86897349357605,,24149
6.343576431274414,,3.353696346282959,,20,2.989880323410034,,24159
6.357750415802002,,3.4982612133026123,,20,2.8594892024993896,,24169
6.207501411437988,,3.2848596572875977,,20,2.9226419925689697,,24179
6.149798393249512,,3.305267333984375,,20,2.844531297683716,,24189
6.1488189697265625,,3.318903923034668,,20,2.8299152851104736,,24199
6.227827548980713,,3.295555591583252,,20,2.932271957397461,,24209
,6.328568935394287,,3.360775947570801,20,,2.9677927494049072,24212
6.22023344039917,,3.358412504196167,,21,2.861820936203003,,24219
6.122283458709717,,3.284327745437622,,21,2.8379557132720947,,24229
6.078125953674316,,3.247580051422119,,21,2.830545663833618,,24239
6.269587516784668,,3.3459622859954834,,21,2.9236249923706055,,24249
6.153250694274902,,3.2996582984924316,,21,2.8535921573638916,,24259
6.426560401916504,,3.4245567321777344,,21,3.0020034313201904,,24269
6.327960014343262,,3.3562779426574707,,21,2.971682071685791,,24279
6.346948623657227,,3.4295802116394043,,21,2.917368173599243,,24289
6.294415473937988,,3.3245887756347656,,21,2.9698264598846436,,24299
6.402630805969238,,3.4249978065490723,,21,2.977632761001587,,24309
6.186605453491211,,3.2259023189544678,,21,2.960703134536743,,24319
6.133310794830322,,3.257584810256958,,21,2.8757259845733643,,24329
6.438427925109863,,3.473940372467041,,21,2.9644877910614014,,24339
6.103906631469727,,3.3021864891052246,,21,2.801720380783081,,24349
6.306122303009033,,3.2654194831848145,,21,3.0407028198242188,,24359
6.28360652923584,,3.3797740936279297,,21,2.90383243560791,,24369
6.112081527709961,,3.2971432209014893,,21,2.8149380683898926,,24379
6.249084949493408,,3.3132095336914062,,21,2.935875415802002,,24389
6.287987232208252,,3.4352617263793945,,21,2.8527255058288574,,24399
6.440341949462891,,3.3908629417419434,,21,3.0494792461395264,,24409
6.050171375274658,,3.259786605834961,,21,2.7903847694396973,,24419
6.190694332122803,,3.3876540660858154,,21,2.8030402660369873,,24429
5.844186782836914,,3.206151008605957,,21,2.638036012649536,,24439
6.5297465324401855,,3.5505857467651367,,21,2.979160785675049,,24449
6.367210388183594,,3.492947578430176,,21,2.874262809753418,,24459
6.2337446212768555,,3.318570137023926,,21,2.915174722671509,,24469
6.167220592498779,,3.2139501571655273,,21,2.953270435333252,,24479
6.482165336608887,,3.4665322303771973,,21,3.0156331062316895,,24489
6.294703006744385,,3.4839658737182617,,21,2.810737133026123,,24499
6.29804801940918,,3.253282070159912,,21,3.0447657108306885,,24509
6.394817352294922,,3.4004335403442383,,21,2.9943840503692627,,24519
6.354758262634277,,3.4598124027252197,,21,2.8949458599090576,,24529
6.22777795791626,,3.4261162281036377,,21,2.801661729812622,,24539
6.430840015411377,,3.4754724502563477,,21,2.9553675651550293,,24549
6.380878925323486,,3.4890670776367188,,21,2.8918118476867676,,24559
6.499788284301758,,3.5019242763519287,,21,2.99786376953125,,24569
6.436305046081543,,3.384239673614502,,21,3.052065134048462,,24579
6.49730110168457,,3.4423000812530518,,21,3.0550010204315186,,24589
6.462392807006836,,3.501694679260254,,21,2.960698366165161,,24599
6.486350059509277,,3.486499071121216,,21,2.9998507499694824,,24609
6.220296859741211,,3.3869619369506836,,21,2.8333349227905273,,24619
6.182361602783203,,3.3418707847595215,,21,2.8404908180236816,,24629
6.217741966247559,,3.27671480178833,,21,2.9410274028778076,,24639
6.4209089279174805,,3.4616761207580566,,21,2.9592325687408447,,24649
6.204144477844238,,3.243701934814453,,21,2.960442304611206,,24659
6.147006988525391,,3.290001153945923,,21,2.857006072998047,,24669
6.287384033203125,,3.3041741847991943,,21,2.9832098484039307,,24679
6.182950973510742,,3.2576942443847656,,21,2.9252564907073975,,24689
6.339812278747559,,3.370213508605957,,21,2.9695985317230225,,24699
6.061792373657227,,3.3014705181121826,,21,2.760322093963623,,24709
6.316904067993164,,3.3453431129455566,,21,2.9715607166290283,,24719
6.194733619689941,,3.3687710762023926,,21,2.825962781906128,,24729
6.399035453796387,,3.4183461666107178,,21,2.980689287185669,,24739
6.243783950805664,,3.281658172607422,,21,2.9621260166168213,,24749
6.331752777099609,,3.3653414249420166,,21,2.9664113521575928,,24759
6.4481964111328125,,3.4102108478546143,,21,3.037985324859619,,24769
6.090740203857422,,3.311586856842041,,21,2.7791531085968018,,24779
6.1559157371521,,3.3157687187194824,,21,2.840147018432617,,24789
6.492819309234619,,3.636322021484375,,21,2.856497287750244,,24799
6.515585899353027,,3.571225166320801,,21,2.9443607330322266,,24809
6.399248123168945,,3.3798670768737793,,21,3.019381046295166,,24819
6.067287921905518,,3.281898021697998,,21,2.7853899002075195,,24829
6.338150501251221,,3.3272645473480225,,21,3.0108859539031982,,24839
6.0616326332092285,,3.231900691986084,,21,2.8297319412231445,,24849
6.148432731628418,,3.2808170318603516,,21,2.8676154613494873,,24859
6.061589241027832,,3.2580296993255615,,21,2.8035595417022705,,24869
6.108371734619141,,3.291588544845581,,21,2.8167834281921387,,24879
6.230967998504639,,3.379011392593384,,21,2.851956605911255,,24889
6.371659755706787,,3.4445087909698486,,21,2.9271509647369385,,24899
6.3113017082214355,,3.4548492431640625,,21,2.856452465057373,,24909
6.208457946777344,,3.377126693725586,,21,2.831331491470337,,24919
6.337532043457031,,3.3399465084075928,,21,2.9975855350494385,,24929
6.227171897888184,,3.3530330657958984,,21,2.8741390705108643,,24939
5.9597978591918945,,3.2252044677734375,,21,2.734593152999878,,24949
6.32208776473999,,3.3128538131713867,,21,3.0092339515686035,,24959
6.29604959487915,,3.3836703300476074,,21,2.912379264831543,,24969
6.294177532196045,,3.446192502975464,,21,2.847985029220581,,24979
6.173295974731445,,3.3314757347106934,,21,2.841820478439331,,24989
6.192408561706543,,3.3863768577575684,,21,2.8060319423675537,,24999
6.159451484680176,,3.3689780235290527,,21,2.790473461151123,,25009
6.064018726348877,,3.2578248977661133,,21,2.8061938285827637,,25019
6.561426162719727,,3.583249092102051,,21,2.9781768321990967,,25029
6.243392467498779,,3.340782642364502,,21,2.9026098251342773,,25039
6.003732204437256,,3.216238021850586,,21,2.78749418258667,,25049
6.29090690612793,,3.3735718727111816,,21,2.917335033416748,,25059
6.195686340332031,,3.324441432952881,,21,2.8712451457977295,,25069
6.320553779602051,,3.5172247886657715,,21,2.8033292293548584,,25079
6.276288032531738,,3.4714598655700684,,21,2.804828405380249,,25089
6.215517520904541,,3.289060115814209,,21,2.926457405090332,,25099
6.4340620040893555,,3.4065375328063965,,21,3.027524471282959,,25109
6.162380218505859,,3.354241371154785,,21,2.808138608932495,,25119
6.42069149017334,,3.496614456176758,,21,2.924077272415161,,25129
6.120959281921387,,3.352962017059326,,21,2.7679972648620605,,25139
6.447699546813965,,3.505732536315918,,21,2.941967248916626,,25149
6.311964511871338,,3.34238338470459,,21,2.969581127166748,,25159
6.102305889129639,,3.3082852363586426,,21,2.794020652770996,,25169
6.197787761688232,,3.3622779846191406,,21,2.835509777069092,,25179
6.432154655456543,,3.445286750793457,,21,2.986868143081665,,25189
6.232896327972412,,3.3206357955932617,,21,2.9122605323791504,,25199
6.267388343811035,,3.295659065246582,,21,2.971729040145874,,25209
6.153940677642822,,3.262080669403076,,21,2.891860008239746,,25219
6.021632671356201,,3.2206029891967773,,21,2.801029682159424,,25229
6.122020244598389,,3.2887349128723145,,21,2.833285331726074,,25239
6.265591144561768,,3.299635887145996,,21,2.9659552574157715,,25249
6.0867815017700195,,3.291018486022949,,21,2.7957632541656494,,25259
6.219433307647705,,3.2921595573425293,,21,2.927273750305176,,25269
6.0790510177612305,,3.2470176219940186,,21,2.832033395767212,,25279
6.181661605834961,,3.2841262817382812,,21,2.897535562515259,,25289
6.421892166137695,,3.4738974571228027,,21,2.9479944705963135,,25299
6.231722354888916,,3.3043885231018066,,21,2.9273338317871094,,25309
6.358407020568848,,3.4568471908569336,,21,2.901560068130493,,25319
6.169707775115967,,3.3152542114257812,,21,2.8544535636901855,,25329
6.221705436706543,,3.2750461101531982,,21,2.9466593265533447,,25339
6.0380706787109375,,3.268673896789551,,21,2.7693967819213867,,25349
6.2538042068481445,,3.427246570587158,,21,2.8265573978424072,,25359
,6.253880500793457,,3.3523690700531006,21,,2.9015114307403564,25365
6.359210968017578,,3.373131275177002,,22,2.986079454421997,,25369
6.346770286560059,,3.388411521911621,,22,2.9583590030670166,,25379
6.294550895690918,,3.3215479850769043,,22,2.9730029106140137,,25389
6.151605129241943,,3.293898582458496,,22,2.8577065467834473,,25399
6.2165398597717285,,3.3734841346740723,,22,2.8430557250976562,,25409
6.299341201782227,,3.3037986755371094,,22,2.9955427646636963,,25419
6.183924674987793,,3.296421527862549,,22,2.8875033855438232,,25429
6.248739719390869,,3.302239418029785,,22,2.946500301361084,,25439
6.2058892250061035,,3.3017492294311523,,22,2.904139995574951,,25449
6.020891189575195,,3.219175338745117,,22,2.801715612411499,,25459
6.316187858581543,,3.4080519676208496,,22,2.9081361293792725,,25469
6.305698871612549,,3.4392263889312744,,22,2.8664724826812744,,25479
6.124381065368652,,3.3259310722351074,,22,2.798449993133545,,25489
6.2161335945129395,,3.3457155227661133,,22,2.870418071746826,,25499
6.084639549255371,,3.3141260147094727,,22,2.7705137729644775,,25509
6.268642902374268,,3.3086607456207275,,22,2.95998215675354,,25519
6.486732482910156,,3.4787850379943848,,22,3.0079474449157715,,25529
6.134243011474609,,3.2470288276672363,,22,2.887214183807373,,25539
6.14382266998291,,3.303467035293579,,22,2.840355396270752,,25549
6.230282783508301,,3.276252031326294,,22,2.954030990600586,,25559
6.283746242523193,,3.320082902908325,,22,2.963663339614868,,25569
6.149913787841797,,3.2540059089660645,,22,2.8959078788757324,,25579
6.182254314422607,,3.3339309692382812,,22,2.848323345184326,,25589
6.0474748611450195,,3.2003209590911865,,22,2.847153663635254,,25599
6.1132307052612305,,3.3040730953216553,,22,2.8091578483581543,,25609
6.184569358825684,,3.2780606746673584,,22,2.906508684158325,,25619
6.2377424240112305,,3.3140437602996826,,22,2.9236984252929688,,25629
6.135141372680664,,3.3261470794677734,,22,2.8089942932128906,,25639
6.201936721801758,,3.3312840461730957,,22,2.870652675628662,,25649
6.364623069763184,,3.41011905670166,,22,2.9545037746429443,,25659
6.070553779602051,,3.2065114974975586,,22,2.864042282104492,,25669
6.197202682495117,,3.3535966873168945,,22,2.8436057567596436,,25679
6.017352104187012,,3.218900203704834,,22,2.798452138900757,,25689
6.383371829986572,,3.333336353302002,,22,3.0500354766845703,,25699
6.048037052154541,,3.194244623184204,,22,2.853792428970337,,25709
5.963184356689453,,3.1923861503601074,,22,2.7707982063293457,,25719
6.040915489196777,,3.231997489929199,,22,2.808917760848999,,25729
6.04970645904541,,3.2552921772003174,,22,2.7944140434265137,,25739
6.114595413208008,,3.238391160964966,,22,2.876204252243042,,25749
6.3123064041137695,,3.3498692512512207,,22,2.962437391281128,,25759
6.110394477844238,,3.2031469345092773,,22,2.907247304916382,,25769
6.260408878326416,,3.287599563598633,,22,2.972809314727783,,25779
6.091218948364258,,3.3526649475097656,,22,2.738554000854492,,25789
6.186088562011719,,3.24550724029541,,22,2.9405810832977295,,25799
6.363941669464111,,3.4375717639923096,,22,2.9263699054718018,,25809
6.0946245193481445,,3.2034692764282227,,22,2.8911550045013428,,25819
6.1653547286987305,,3.256579875946045,,22,2.9087748527526855,,25829
6.196453094482422,,3.393488883972168,,22,2.802964448928833,,25839
6.08726692199707,,3.2395551204681396,,22,2.8477120399475098,,25849
6.358547687530518,,3.4242990016937256,,22,2.934248685836792,,25859
6.103837013244629,,3.3250608444213867,,22,2.7787764072418213,,25869
6.018644332885742,,3.2943737506866455,,22,2.7242703437805176,,25879
6.036462783813477,,3.2632689476013184,,22,2.773193597793579,,25889
6.313711166381836,,3.37282395362854,,22,2.940887451171875,,25899
6.258833885192871,,3.3586530685424805,,22,2.9001805782318115,,25909
6.441623687744141,,3.4777848720550537,,22,2.963838815689087,,25919
6.007130146026611,,3.2212722301483154,,22,2.785857915878296,,25929
6.2981462478637695,,3.468902587890625,,22,2.8292436599731445,,25939
6.186251640319824,,3.3968899250030518,,22,2.7893619537353516,,25949
6.524666786193848,,3.432943344116211,,22,3.0917234420776367,,25959
6.270806312561035,,3.260429859161377,,22,3.0103766918182373,,25969
6.152386665344238,,3.305417537689209,,22,2.84696888923645,,25979
6.1871819496154785,,3.3661060333251953,,22,2.821075916290283,,25989
6.3048553466796875,,3.33296537399292,,22,2.9718897342681885,,25999
6.274908065795898,,3.3715834617614746,,22,2.9033243656158447,,26009
6.26188850402832,,3.3784985542297363,,22,2.883389711380005,,26019
6.358626842498779,,3.4425928592681885,,22,2.916033983230591,,26029
6.393319129943848,,3.3853201866149902,,22,3.0079989433288574,,26039
6.267179489135742,,3.41747784614563,,22,2.849701404571533,,26049
6.396157264709473,,3.4649949073791504,,22,2.9311623573303223,,26059
6.257848739624023,,3.470682144165039,,22,2.7871663570404053,,26069
6.127009868621826,,3.279829740524292,,22,2.847180128097534,,26079
6.257192611694336,,3.410219192504883,,22,2.846973180770874,,26089
6.326155662536621,,3.4629390239715576,,22,2.8632166385650635,,26099
6.344944953918457,,3.4316227436065674,,22,2.9133219718933105,,26109
6.14634370803833,,3.2675702571868896,,22,2.8787734508514404,,26119
6.329034805297852,,3.3530166149139404,,22,2.9760184288024902,,26129
5.986271381378174,,3.2179203033447266,,22,2.7683510780334473,,26139
6.300813674926758,,3.384962558746338,,22,2.915850877761841,,26149
6.322942733764648,,3.3756303787231445,,22,2.947312116622925,,26159
6.065159797668457,,3.310242176055908,,22,2.754917621612549,,26169
6.141880989074707,,3.2599785327911377,,22,2.8819022178649902,,26179
6.245018005371094,,3.435251235961914,,22,2.8097667694091797,,26189
6.102242469787598,,3.2805206775665283,,22,2.8217215538024902,,26199
6.34898567199707,,3.4090113639831543,,22,2.939974069595337,,26209
6.151212692260742,,3.275592803955078,,22,2.875620126724243,,26219
6.289697647094727,,3.270385265350342,,22,3.0193121433258057,,26229
6.118542671203613,,3.3267364501953125,,22,2.79180645942688,,26239
5.936190605163574,,3.195082664489746,,22,2.7411081790924072,,26249
6.192205429077148,,3.411184072494507,,22,2.7810211181640625,,26259
5.954379081726074,,3.2062342166900635,,22,2.7481448650360107,,26269
6.230780124664307,,3.396548271179199,,22,2.8342318534851074,,26279
6.179808616638184,,3.374929666519165,,22,2.8048789501190186,,26289
6.192183494567871,,3.2915050983428955,,22,2.9006783962249756,,26299
6.016783714294434,,3.2713308334350586,,22,2.745452642440796,,26309
6.103490829467773,,3.214787721633911,,22,2.8887031078338623,,26319
6.191728115081787,,3.323744773864746,,22,2.867983341217041,,26329
6.015801429748535,,3.269967555999756,,22,2.7458341121673584,,26339
6.059603214263916,,3.312474250793457,,22,2.747128963470459,,26349
6.268409729003906,,3.3703250885009766,,22,2.898084878921509,,26359
6.270142555236816,,3.3690237998962402,,22,2.9011189937591553,,26369
6.3742804527282715,,3.439070463180542,,22,2.9352099895477295,,26379
6.118413925170898,,3.3747305870056152,,22,2.743683099746704,,26389
6.361301422119141,,3.3897976875305176,,22,2.971503496170044,,26399
5.821542739868164,,3.1654298305511475,,22,2.6561129093170166,,26409
6.271014213562012,,3.341430187225342,,22,2.929584264755249,,26419
6.022217750549316,,3.2224693298339844,,22,2.799748420715332,,26429
6.047882080078125,,3.213202476501465,,22,2.834679365158081,,26439
6.11316442489624,,3.2247209548950195,,22,2.8884434700012207,,26449
5.935837745666504,,3.181605577468872,,22,2.7542319297790527,,26459
6.453416347503662,,3.522062301635742,,22,2.93135404586792,,26469
6.184417724609375,,3.2871322631835938,,22,2.8972856998443604,,26479
6.290379524230957,,3.3281149864196777,,22,2.9622645378112793,,26489
6.273223876953125,,3.52486515045166,,22,2.748358726501465,,26499
6.071144104003906,,3.3063840866088867,,22,2.7647597789764404,,26509
,6.2125935554504395,,3.337123394012451,22,,2.8754701614379883,26518
6.088639259338379,,3.2736387252807617,,23,2.815000534057617,,26519
6.243285179138184,,3.2868032455444336,,23,2.95648193359375,,26529
6.126376152038574,,3.3232007026672363,,23,2.803175210952759,,26539
6.236265659332275,,3.288691520690918,,23,2.9475741386413574,,26549
6.307456970214844,,3.3216025829315186,,23,2.9858546257019043,,26559
6.222487449645996,,3.3991215229034424,,23,2.8233659267425537,,26569
6.183053016662598,,3.3771212100982666,,23,2.805931806564331,,26579
6.155341625213623,,3.26985239982605,,23,2.8854892253875732,,26589
6.082425117492676,,3.2312960624694824,,23,2.8511288166046143,,26599
6.090221405029297,,3.2952780723571777,,23,2.79494309425354,,26609
6.259479522705078,,3.3677549362182617,,23,2.8917248249053955,,26619
