epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5054217576980591,0.014604649506509304,,,0.7187997386609299,0.015706080943346024,,0.49754202365875244,,0.01451418362557888,,0.7188766135701111,,0.01747153326869011
0,9,,,,,0.730023980140686,,,,,,,,,,,
0,19,,,,,0.6066314578056335,,,,,,,,,,,
0,29,,,,,0.5686492323875427,,,,,,,,,,,
0,39,,,,,0.5385401248931885,,,,,,,,,,,
0,49,,,,,0.5103703141212463,,,,,,,,,,,
0,59,,,,,0.48591434955596924,,,,,,,,,,,
0,69,,,,,0.46136555075645447,,,,,,,,,,,
0,79,,,,,0.4378288984298706,,,,,,,,,,,
0,89,,,,,0.41504135727882385,,,,,,,,,,,
0,99,,,,,0.3945509195327759,,,,,,,,,,,
0,109,,,,,0.37691599130630493,,,,,,,,,,,
0,119,,,,,0.3573424816131592,,,,,,,,,,,
0,129,,,,,0.3419305682182312,,,,,,,,,,,
0,139,,,,,0.3230842351913452,,,,,,,,,,,
0,149,,,,,0.3080301284790039,,,,,,,,,,,
0,159,,,,,0.2947273552417755,,,,,,,,,,,
0,169,,,,,0.2804182469844818,,,,,,,,,,,
0,179,,,,,0.27073079347610474,,,,,,,,,,,
0,189,,,,,0.25948378443717957,,,,,,,,,,,
0,199,,,,,0.24751000106334686,,,,,,,,,,,
0,209,,,,,0.23700721561908722,,,,,,,,,,,
0,219,,,,,0.22961297631263733,,,,,,,,,,,
0,229,,,,,0.21978050470352173,,,,,,,,,,,
0,239,,,,,0.20903433859348297,,,,,,,,,,,
0,249,,,,,0.2025686502456665,,,,,,,,,,,
0,259,,,,,0.19598080217838287,,,,,,,,,,,
0,269,,,,,0.18908753991127014,,,,,,,,,,,
0,279,,,,,0.17903131246566772,,,,,,,,,,,
