epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
1814,513644,,,,0.04106483235955238,,,,,,
1815,513699,,,0.041610244661569595,,,,,,,
1815,513799,,,0.038246411830186844,,,,,,,
1815,513899,,,0.04001540690660477,,,,,,,
1815,513927,,,,0.04105564206838608,,,,,,
1816,513999,,,0.04430045187473297,,,,,,,
1816,514099,,,0.04175087809562683,,,,,,,
1816,514199,,,0.043501511216163635,,,,,,,
1816,514210,,,,0.04106537252664566,,,,,,
1817,514299,,,0.0376308336853981,,,,,,,
1817,514399,,,0.04303320124745369,,,,,,,
1817,514493,,,,0.04108526185154915,,,,,,
1818,514499,,,0.04458269849419594,,,,,,,
1818,514599,,,0.044032398611307144,,,,,,,
1818,514699,,,0.041216760873794556,,,,,,,
1818,514776,,,,0.04093935713171959,,,,,,
1819,514799,,,0.041703514754772186,,,,,,,
1819,514899,,,0.040760740637779236,,,,,,,
1819,514999,,,0.03904465585947037,,,,,,,
1819,515059,,,,0.041222695261240005,,,,,,
1820,515099,,,0.043067511171102524,,,,,,,
1820,515199,,,0.03578748553991318,,,,,,,
1820,515299,,,0.03942738100886345,,,,,,,
1820,515342,,,,0.04123364016413689,,,,,,
1821,515399,,,0.03675552085042,,,,,,,
1821,515499,,,0.041783206164836884,,,,,,,
1821,515599,,,0.039095696061849594,,,,,,,
1821,515625,,,,0.04116563871502876,,,,,,
1822,515699,,,0.03907325863838196,,,,,,,
1822,515799,,,0.04112960770726204,,,,,,,
1822,515899,,,0.04062759876251221,,,,,,,
1822,515908,,,,0.04101400822401047,,,,,,
1823,515999,,,0.03715266287326813,,,,,,,
1823,516099,,,0.038184184581041336,,,,,,,
1823,516191,,,,0.041003014892339706,,,,,,
1824,516199,,,0.040129393339157104,,,,,,,
1824,516299,,,0.039365895092487335,,,,,,,
1824,516399,,,0.03669114410877228,,,,,,,
1824,516474,,,,0.04118896275758743,,,,,,
1825,516499,,,0.04087791219353676,,,,,,,
1825,516599,,,0.047534745186567307,,,,,,,
1825,516699,,,0.04055006057024002,,,,,,,
1825,516757,,,,0.04135303571820259,,,,,,
1826,516799,,,0.038819409906864166,,,,,,,
1826,516899,,,0.03898746147751808,,,,,,,
1826,516999,,,0.04350721463561058,,,,,,,
1826,517040,,,,0.0410877950489521,,,,,,
1827,517099,,,0.03698986768722534,,,,,,,
1827,517199,,,0.0462619923055172,,,,,,,
1827,517299,,,0.040072448551654816,,,,,,,
1827,517323,,,,0.041072968393564224,,,,,,
1828,517399,,,0.04021049290895462,,,,,,,
1828,517499,,,0.041080813854932785,,,,,,,
1828,517599,,,0.03826446458697319,,,,,,,
1828,517606,,,,0.041062578558921814,,,,,,
1829,517699,,,0.038802653551101685,,,,,,,
1829,517799,,,0.04298092797398567,,,,,,,
1829,517889,,,,0.04107111692428589,,,,,,
1830,517899,,,0.04356837272644043,,,,,,,
1830,517999,,,0.042664624750614166,,,,,,,
1830,518099,,,0.041198596358299255,,,,,,,
1830,518172,,,,0.04145127534866333,,,,,,
1831,518199,,,0.03921801224350929,,,,,,,
1831,518299,,,0.042485106736421585,,,,,,,
1831,518399,,,0.03501375764608383,,,,,,,
1831,518455,,,,0.04116594418883324,,,,,,
1832,518499,,,0.04290901869535446,,,,,,,
1832,518599,,,0.03881661966443062,,,,,,,
1832,518699,,,0.0422980897128582,,,,,,,
1832,518738,,,,0.04098610207438469,,,,,,
1833,518799,,,0.038401298224925995,,,,,,,
1833,518899,,,0.03877094015479088,,,,,,,
1833,518999,,,0.03827626258134842,,,,,,,
1833,519021,,,,0.04121002182364464,,,,,,
1834,519099,,,0.041361004114151,,,,,,,
1834,519199,,,0.04288671165704727,,,,,,,
1834,519299,,,0.040115393698215485,,,,,,,
1834,519304,,,,0.04112477973103523,,,,,,
1835,519399,,,0.038300059735774994,,,,,,,
1835,519499,,,0.04345203563570976,,,,,,,
1835,519587,,,,0.04116516560316086,,,,,,
1836,519599,,,0.040743064135313034,,,,,,,
1836,519699,,,0.040315959602594376,,,,,,,
1836,519799,,,0.040829334408044815,,,,,,,
1836,519870,,,,0.04090917110443115,,,,,,
1837,519899,,,0.040903881192207336,,,,,,,
1837,519999,,,0.043119918555021286,,,,,,,
1837,520099,,,0.0420246422290802,,,,,,,
1837,520153,,,,0.041086070239543915,,,,,,
1838,520199,,,0.041973479092121124,,,,,,,
1838,520299,,,0.04248994588851929,,,,,,,
1838,520399,,,0.04339354857802391,,,,,,,
1838,520436,,,,0.04101025313138962,,,,,,
1839,520499,,,0.04012056812644005,,,,,,,
1839,520599,,,0.040180716663599014,,,,,,,
1839,520699,,,0.04028389975428581,,,,,,,
1839,520719,,,,0.0411979965865612,,,,,,
1840,520799,,,0.04186616837978363,,,,,,,
1840,520899,,,0.036964621394872665,,,,,,,
1840,520999,,,0.03917017579078674,,,,,,,
1840,521002,,,,0.04099780321121216,,,,,,
1841,521099,,,0.040165651589632034,,,,,,,
1841,521199,,,0.04067336767911911,,,,,,,
1841,521285,,,,0.0410771369934082,,,,,,
1842,521299,,,0.042022235691547394,,,,,,,
1842,521399,,,0.04012315720319748,,,,,,,
1842,521499,,,0.038592491298913956,,,,,,,
1842,521568,,,,0.041401684284210205,,,,,,
1843,521599,,,0.04135766625404358,,,,,,,
1843,521699,,,0.037097521126270294,,,,,,,
1843,521799,,,0.04183407127857208,,,,,,,
1843,521851,,,,0.041952840983867645,,,,,,
1844,521899,,,0.040798015892505646,,,,,,,
1844,521999,,,0.040450748056173325,,,,,,,
1844,522099,,,0.04150385782122612,,,,,,,
1844,522134,,,,0.04097895324230194,,,,,,
1845,522199,,,0.0402255579829216,,,,,,,
1845,522299,,,0.04257101193070412,,,,,,,
1845,522399,,,0.04552771896123886,,,,,,,
1845,522417,,,,0.04112086817622185,,,,,,
1846,522499,,,0.04099756106734276,,,,,,,
1846,522599,,,0.04211732745170593,,,,,,,
1846,522699,,,0.03651993349194527,,,,,,,
1846,522700,,,,0.04102526977658272,,,,,,
1847,522799,,,0.03747842460870743,,,,,,,
1847,522899,,,0.04092312976717949,,,,,,,
1847,522983,,,,0.04100135713815689,,,,,,
1848,522999,,,0.040176063776016235,,,,,,,
1848,523099,,,0.039766497910022736,,,,,,,
1848,523199,,,0.04117197543382645,,,,,,,
1848,523266,,,,0.04108681157231331,,,,,,
1849,523299,,,0.04445900022983551,,,,,,,
1849,523399,,,0.03903955966234207,,,,,,,
1849,523499,,,0.04307331517338753,,,,,,,
1849,523549,,,,0.04104049876332283,,,,,,
1850,523599,,,0.04105614498257637,,,,,,,
1850,523699,,,0.04577351734042168,,,,,,,
1850,523799,,,0.04281265288591385,,,,,,,
1850,523832,,,,0.04130014777183533,,,,,,
1851,523899,,,0.04136066138744354,,,,,,,
1851,523999,,,0.03962819650769234,,,,,,,
1851,524099,,,0.043632280081510544,,,,,,,
1851,524115,,,,0.04106698930263519,,,,,,
1852,524199,,,0.040793277323246,,,,,,,
1852,524299,,,0.04320245981216431,,,,,,,
1852,524398,,,,0.04109244793653488,,,,,,
1853,524399,,,0.041952528059482574,,,,,,,
1853,524499,,,0.0409991517663002,,,,,,,
1853,524599,,,0.038824524730443954,,,,,,,
1853,524681,,,,0.041212353855371475,,,,,,
1854,524699,,,0.039335209876298904,,,,,,,
1854,524799,,,0.042494386434555054,,,,,,,
1854,524899,,,0.03951400890946388,,,,,,,
1854,524964,,,,0.04081902652978897,,,,,,
1855,524999,,,0.041493553668260574,,,,,,,
1855,525099,,,0.044970136135816574,,,,,,,
1855,525199,,,0.04210158437490463,,,,,,,
1855,525247,,,,0.04124647378921509,,,,,,
1856,525299,,,0.03710385784506798,,,,,,,
1856,525399,,,0.03841687738895416,,,,,,,
1856,525499,,,0.04114912822842598,,,,,,,
1856,525530,,,,0.042837709188461304,,,,,,
1857,525599,,,0.040714673697948456,,,,,,,
1857,525699,,,0.040771350264549255,,,,,,,
1857,525799,,,0.04106542095541954,,,,,,,
1857,525813,,,,0.04109327867627144,,,,,,
1858,525899,,,0.04290151596069336,,,,,,,
1858,525999,,,0.038543835282325745,,,,,,,
1858,526096,,,,0.04094713553786278,,,,,,
1859,526099,,,0.04250823333859444,,,,,,,
1859,526199,,,0.04016362130641937,,,,,,,
1859,526299,,,0.036804039031267166,,,,,,,
1859,526379,,,,0.04105916619300842,,,,,,
1860,526399,,,0.03621874749660492,,,,,,,
1860,526499,,,0.040947165340185165,,,,,,,
1860,526599,,,0.04410102963447571,,,,,,,
1860,526662,,,,0.04097059741616249,,,,,,
1861,526699,,,0.042293548583984375,,,,,,,
1861,526799,,,0.04513326287269592,,,,,,,
1861,526899,,,0.03644116595387459,,,,,,,
1861,526945,,,,0.0410647839307785,,,,,,
1862,526999,,,0.04148081690073013,,,,,,,
1862,527099,,,0.03726348653435707,,,,,,,
1862,527199,,,0.039540521800518036,,,,,,,
1862,527228,,,,0.04099731519818306,,,,,,
1863,527299,,,0.04319564253091812,,,,,,,
1863,527399,,,0.03900015354156494,,,,,,,
1863,527499,,,0.03848251327872276,,,,,,,
1863,527511,,,,0.041258394718170166,,,,,,
1864,527599,,,0.03955182060599327,,,,,,,
1864,527699,,,0.03852309659123421,,,,,,,
1864,527794,,,,0.041020482778549194,,,,,,
1865,527799,,,0.04441817104816437,,,,,,,
1865,527899,,,0.040257684886455536,,,,,,,
1865,527999,,,0.04059828445315361,,,,,,,
1865,528077,,,,0.04123663529753685,,,,,,
1866,528099,,,0.04406687989830971,,,,,,,
1866,528199,,,0.03549991175532341,,,,,,,
1866,528299,,,0.042421139776706696,,,,,,,
1866,528360,,,,0.04124213010072708,,,,,,
1867,528399,,,0.042116258293390274,,,,,,,
1867,528499,,,0.043390195816755295,,,,,,,
1867,528599,,,0.03878934308886528,,,,,,,
1867,528643,,,,0.04088689386844635,,,,,,
1868,528699,,,0.04116753488779068,,,,,,,
1868,528799,,,0.03798934817314148,,,,,,,
1868,528899,,,0.04422306269407272,,,,,,,
1868,528926,,,,0.04133502393960953,,,,,,
1869,528999,,,0.04014842212200165,,,,,,,
1869,529099,,,0.04395556077361107,,,,,,,
1869,529199,,,0.03774813562631607,,,,,,,
1869,529209,,,,0.04120869189500809,,,,,,
1870,529299,,,0.04007013887166977,,,,,,,
1870,529399,,,0.03744127228856087,,,,,,,
1870,529492,,,,0.040971267968416214,,,,,,
1871,529499,,,0.040259167551994324,,,,,,,
1871,529599,,,0.039573926478624344,,,,,,,
1871,529699,,,0.04066481813788414,,,,,,,
1871,529775,,,,0.041055940091609955,,,,,,
1872,529799,,,0.04346410185098648,,,,,,,
1872,529899,,,0.04376959800720215,,,,,,,
1872,529999,,,0.038981229066848755,,,,,,,
1872,530058,,,,0.04102464020252228,,,,,,
1873,530099,,,0.03937404602766037,,,,,,,
1873,530199,,,0.039886292070150375,,,,,,,
1873,530299,,,0.04032178223133087,,,,,,,
1873,530341,,,,0.04112260788679123,,,,,,
1874,530399,,,0.03670357167720795,,,,,,,
1874,530499,,,0.03710481896996498,,,,,,,
1874,530599,,,0.03790264204144478,,,,,,,
1874,530624,,,,0.040995340794324875,,,,,,
1875,530699,,,0.043924588710069656,,,,,,,
1875,530799,,,0.04435322806239128,,,,,,,
1875,530899,,,0.03650934621691704,,,,,,,
1875,530907,,,,0.041049931198358536,,,,,,
1876,530999,,,0.04370320215821266,,,,,,,
1876,531099,,,0.03853791579604149,,,,,,,
1876,531190,,,,0.041086096316576004,,,,,,
1877,531199,,,0.043598074465990067,,,,,,,
1877,531299,,,0.04148131608963013,,,,,,,
1877,531399,,,0.04396719112992287,,,,,,,
1877,531473,,,,0.04112357646226883,,,,,,
1878,531499,,,0.04444422200322151,,,,,,,
1878,531599,,,0.040273673832416534,,,,,,,
1878,531699,,,0.04343868046998978,,,,,,,
1878,531756,,,,0.041094232350587845,,,,,,
1879,531799,,,0.03964783251285553,,,,,,,
1879,531899,,,0.040259502828121185,,,,,,,
1879,531999,,,0.04344624653458595,,,,,,,
1879,532039,,,,0.04092187061905861,,,,,,
1880,532099,,,0.03822935000061989,,,,,,,
1880,532199,,,0.0419766902923584,,,,,,,
1880,532299,,,0.044638749212026596,,,,,,,
1880,532322,,,,0.040850743651390076,,,,,,
1881,532399,,,0.037530045956373215,,,,,,,
1881,532499,,,0.040698468685150146,,,,,,,
1881,532599,,,0.04357977956533432,,,,,,,
1881,532605,,,,0.041257262229919434,,,,,,
1882,532699,,,0.04803531989455223,,,,,,,
1882,532799,,,0.03740207478404045,,,,,,,
1882,532888,,,,0.041074950248003006,,,,,,
1883,532899,,,0.04333752766251564,,,,,,,
1883,532999,,,0.03672639653086662,,,,,,,
1883,533099,,,0.03734312206506729,,,,,,,
1883,533171,,,,0.04116131365299225,,,,,,
1884,533199,,,0.04267869517207146,,,,,,,
1884,533299,,,0.042808257043361664,,,,,,,
1884,533399,,,0.035054635256528854,,,,,,,
1884,533454,,,,0.041028279811143875,,,,,,
1885,533499,,,0.038771793246269226,,,,,,,
1885,533599,,,0.04265332594513893,,,,,,,
1885,533699,,,0.04167022556066513,,,,,,,
1885,533737,,,,0.040962107479572296,,,,,,
1886,533799,,,0.04268772900104523,,,,,,,
1886,533899,,,0.04188339784741402,,,,,,,
1886,533999,,,0.040712445974349976,,,,,,,
1886,534020,,,,0.04096924886107445,,,,,,
1887,534099,,,0.03961608558893204,,,,,,,
1887,534199,,,0.04042856767773628,,,,,,,
1887,534299,,,0.04122691974043846,,,,,,,
1887,534303,,,,0.04095829278230667,,,,,,
1888,534399,,,0.040210623294115067,,,,,,,
1888,534499,,,0.040492039173841476,,,,,,,
1888,534586,,,,0.04098273441195488,,,,,,
1889,534599,,,0.040462955832481384,,,,,,,
1889,534699,,,0.04582670331001282,,,,,,,
1889,534799,,,0.039467643946409225,,,,,,,
1889,534869,,,,0.0410330593585968,,,,,,
1890,534899,,,0.039713043719530106,,,,,,,
1890,534999,,,0.04121992737054825,,,,,,,
1890,535099,,,0.043251510709524155,,,,,,,
1890,535152,,,,0.04091306030750275,,,,,,
1891,535199,,,0.041151877492666245,,,,,,,
1891,535299,,,0.04520172253251076,,,,,,,
1891,535399,,,0.046619780361652374,,,,,,,
1891,535435,,,,0.04108373448252678,,,,,,
1892,535499,,,0.03819654881954193,,,,,,,
1892,535599,,,0.04157068952918053,,,,,,,
1892,535699,,,0.04172808304429054,,,,,,,
1892,535718,,,,0.04086339846253395,,,,,,
1893,535799,,,0.04266466945409775,,,,,,,
1893,535899,,,0.03627009689807892,,,,,,,
1893,535999,,,0.0365578718483448,,,,,,,
1893,536001,,,,0.041221823543310165,,,,,,
1894,536099,,,0.04251385107636452,,,,,,,
1894,536199,,,0.040049970149993896,,,,,,,
1894,536284,,,,0.04157431051135063,,,,,,
1895,536299,,,0.03954249620437622,,,,,,,
1895,536399,,,0.0494636632502079,,,,,,,
1895,536499,,,0.04154374450445175,,,,,,,
1895,536567,,,,0.04105515405535698,,,,,,
1896,536599,,,0.03968345373868942,,,,,,,
1896,536699,,,0.047792620956897736,,,,,,,
1896,536799,,,0.0440271720290184,,,,,,,
1896,536850,,,,0.04105141758918762,,,,,,
1897,536899,,,0.041459180414676666,,,,,,,
1897,536999,,,0.043839938938617706,,,,,,,
1897,537099,,,0.04083837941288948,,,,,,,
1897,537133,,,,0.041079986840486526,,,,,,
1898,537199,,,0.03983954340219498,,,,,,,
1898,537299,,,0.04437026008963585,,,,,,,
1898,537399,,,0.03953830152750015,,,,,,,
1898,537416,,,,0.04107173532247543,,,,,,
1899,537499,,,0.045075781643390656,,,,,,,
1899,537599,,,0.03751339763402939,,,,,,,
1899,537699,,,0.040174514055252075,,,,,,,
1899,1899,0.860020637512207,0.03522554785013199,,,0.04255567688539804,0.09601020812988281,,,,
1899,537699,,,,,,,0.4037696123123169,0.03457026183605194,0.040664564818143845,0.16512402892112732
1899,537699,,,,0.041376713663339615,,,,,,
1900,537799,,,0.04374651983380318,,,,,,,
1900,537899,,,0.045187100768089294,,,,,,,
1900,537982,,,,0.041286297142505646,,,,,,
1901,537999,,,0.04182881861925125,,,,,,,
1901,538099,,,0.04230055212974548,,,,,,,
1901,538199,,,0.04049944505095482,,,,,,,
1901,538265,,,,0.04097175598144531,,,,,,
1902,538299,,,0.04613299295306206,,,,,,,
1902,538399,,,0.04283684492111206,,,,,,,
1902,538499,,,0.03995588421821594,,,,,,,
1902,538548,,,,0.04089975357055664,,,,,,
1903,538599,,,0.04051925987005234,,,,,,,
1903,538699,,,0.0419980026781559,,,,,,,
1903,538799,,,0.03754260018467903,,,,,,,
1903,538831,,,,0.040839117020368576,,,,,,
1904,538899,,,0.04483132064342499,,,,,,,
1904,538999,,,0.0385749377310276,,,,,,,
1904,539099,,,0.04181373119354248,,,,,,,
1904,539114,,,,0.04113651439547539,,,,,,
1905,539199,,,0.04456619173288345,,,,,,,
1905,539299,,,0.0363231860101223,,,,,,,
1905,539397,,,,0.04087357223033905,,,,,,
1906,539399,,,0.039995912462472916,,,,,,,
1906,539499,,,0.04190373048186302,,,,,,,
1906,539599,,,0.038130566477775574,,,,,,,
1906,539680,,,,0.041013266891241074,,,,,,
1907,539699,,,0.03997686505317688,,,,,,,
1907,539799,,,0.04478178173303604,,,,,,,
1907,539899,,,0.03731665387749672,,,,,,,
1907,539963,,,,0.0409541018307209,,,,,,
1908,539999,,,0.040331289172172546,,,,,,,
1908,540099,,,0.041673220694065094,,,,,,,
1908,540199,,,0.039264511317014694,,,,,,,
1908,540246,,,,0.04098493978381157,,,,,,
1909,540299,,,0.04121509939432144,,,,,,,
1909,540399,,,0.042778391391038895,,,,,,,
1909,540499,,,0.04289882257580757,,,,,,,
1909,540529,,,,0.041235748678445816,,,,,,
1910,540599,,,0.03709208592772484,,,,,,,
1910,540699,,,0.04306013882160187,,,,,,,
1910,540799,,,0.03728817030787468,,,,,,,
1910,540812,,,,0.040856391191482544,,,,,,
1911,540899,,,0.04164611175656319,,,,,,,
1911,540999,,,0.03755902126431465,,,,,,,
1911,541095,,,,0.040939707309007645,,,,,,
1912,541099,,,0.04013215750455856,,,,,,,
1912,541199,,,0.04120897874236107,,,,,,,
1912,541299,,,0.03968928009271622,,,,,,,
1912,541378,,,,0.041048675775527954,,,,,,
1913,541399,,,0.04434612765908241,,,,,,,
1913,541499,,,0.037913162261247635,,,,,,,
1913,541599,,,0.0374276340007782,,,,,,,
1913,541661,,,,0.04112498462200165,,,,,,
1914,541699,,,0.04330986365675926,,,,,,,
1914,541799,,,0.03593901917338371,,,,,,,
1914,541899,,,0.04237908124923706,,,,,,,
1914,541944,,,,0.04096963629126549,,,,,,
1915,541999,,,0.04175196588039398,,,,,,,
1915,542099,,,0.042696110904216766,,,,,,,
1915,542199,,,0.04260757565498352,,,,,,,
1915,542227,,,,0.040981169790029526,,,,,,
1916,542299,,,0.041335221379995346,,,,,,,
1916,542399,,,0.03873933106660843,,,,,,,
1916,542499,,,0.04291519522666931,,,,,,,
1916,542510,,,,0.04104379191994667,,,,,,
1917,542599,,,0.041241489350795746,,,,,,,
1917,542699,,,0.0398140549659729,,,,,,,
1917,542793,,,,0.04100066050887108,,,,,,
1918,542799,,,0.039396170526742935,,,,,,,
1918,542899,,,0.04029646888375282,,,,,,,
1918,542999,,,0.039487626403570175,,,,,,,
1918,543076,,,,0.04096206650137901,,,,,,
1919,543099,,,0.03933382034301758,,,,,,,
1919,543199,,,0.0384560152888298,,,,,,,
1919,543299,,,0.04466656967997551,,,,,,,
1919,543359,,,,0.04119570925831795,,,,,,
1920,543399,,,0.03763675317168236,,,,,,,
1920,543499,,,0.04113239794969559,,,,,,,
1920,543599,,,0.03726537898182869,,,,,,,
1920,543642,,,,0.04092656448483467,,,,,,
1921,543699,,,0.039972271770238876,,,,,,,
1921,543799,,,0.036523692309856415,,,,,,,
1921,543899,,,0.03922300413250923,,,,,,,
1921,543925,,,,0.04093322902917862,,,,,,
1922,543999,,,0.040337223559617996,,,,,,,
1922,544099,,,0.03830694034695625,,,,,,,
1922,544199,,,0.03951180353760719,,,,,,,
1922,544208,,,,0.040969301015138626,,,,,,
1923,544299,,,0.04182739928364754,,,,,,,
1923,544399,,,0.041099343448877335,,,,,,,
1923,544491,,,,0.041378557682037354,,,,,,
1924,544499,,,0.039761982858181,,,,,,,
1924,544599,,,0.03812681883573532,,,,,,,
1924,544699,,,0.04026209935545921,,,,,,,
1924,544774,,,,0.04108171910047531,,,,,,
1925,544799,,,0.038920383900403976,,,,,,,
1925,544899,,,0.03906198963522911,,,,,,,
1925,544999,,,0.04377635568380356,,,,,,,
1925,545057,,,,0.040978118777275085,,,,,,
1926,545099,,,0.03832235187292099,,,,,,,
1926,545199,,,0.03897147625684738,,,,,,,
1926,545299,,,0.040214262902736664,,,,,,,
1926,545340,,,,0.04110625758767128,,,,,,
1927,545399,,,0.042696062475442886,,,,,,,
1927,545499,,,0.043978262692689896,,,,,,,
1927,545599,,,0.039060235023498535,,,,,,,
1927,545623,,,,0.042794838547706604,,,,,,
1928,545699,,,0.03985417261719704,,,,,,,
1928,545799,,,0.03942928463220596,,,,,,,
1928,545899,,,0.042310990393161774,,,,,,,
1928,545906,,,,0.041365571320056915,,,,,,
1929,545999,,,0.04059963673353195,,,,,,,
1929,546099,,,0.04469853267073631,,,,,,,
1929,546189,,,,0.04100461304187775,,,,,,
1930,546199,,,0.04294552654027939,,,,,,,
1930,546299,,,0.03880825266242027,,,,,,,
1930,546399,,,0.041874490678310394,,,,,,,
1930,546472,,,,0.040861789137125015,,,,,,
1931,546499,,,0.042233243584632874,,,,,,,
1931,546599,,,0.04106483608484268,,,,,,,
1931,546699,,,0.035377420485019684,,,,,,,
1931,546755,,,,0.04098138585686684,,,,,,
1932,546799,,,0.04101657122373581,,,,,,,
1932,546899,,,0.03640202060341835,,,,,,,
1932,546999,,,0.0432109571993351,,,,,,,
1932,547038,,,,0.0411762036383152,,,,,,
1933,547099,,,0.039641816169023514,,,,,,,
1933,547199,,,0.042884789407253265,,,,,,,
1933,547299,,,0.04389655217528343,,,,,,,
1933,547321,,,,0.04097810760140419,,,,,,
1934,547399,,,0.041802968829870224,,,,,,,
1934,547499,,,0.040218912065029144,,,,,,,
1934,547599,,,0.03781621530652046,,,,,,,
1934,547604,,,,0.04116827994585037,,,,,,
1935,547699,,,0.039056550711393356,,,,,,,
1935,547799,,,0.039543863385915756,,,,,,,
1935,547887,,,,0.040753401815891266,,,,,,
1936,547899,,,0.040512144565582275,,,,,,,
1936,547999,,,0.042850933969020844,,,,,,,
1936,548099,,,0.038161832839250565,,,,,,,
1936,548170,,,,0.04119795933365822,,,,,,
1937,548199,,,0.04369349405169487,,,,,,,
1937,548299,,,0.04037509113550186,,,,,,,
1937,548399,,,0.039073120802640915,,,,,,,
1937,548453,,,,0.04096733033657074,,,,,,
1938,548499,,,0.041664328426122665,,,,,,,
1938,548599,,,0.04128440469503403,,,,,,,
1938,548699,,,0.0423285998404026,,,,,,,
1938,548736,,,,0.04109238088130951,,,,,,
1939,548799,,,0.04073990508913994,,,,,,,
1939,548899,,,0.037736691534519196,,,,,,,
1939,548999,,,0.042913004755973816,,,,,,,
1939,549019,,,,0.04095490649342537,,,,,,
1940,549099,,,0.04212396591901779,,,,,,,
1940,549199,,,0.047818854451179504,,,,,,,
1940,549299,,,0.04201781004667282,,,,,,,
1940,549302,,,,0.04104233905673027,,,,,,
1941,549399,,,0.03700762242078781,,,,,,,
1941,549499,,,0.039898037910461426,,,,,,,
1941,549585,,,,0.04107382521033287,,,,,,
1942,549599,,,0.04134313017129898,,,,,,,
1942,549699,,,0.03848806768655777,,,,,,,
1942,549799,,,0.03719988465309143,,,,,,,
1942,549868,,,,0.04085397720336914,,,,,,
1943,549899,,,0.04134158045053482,,,,,,,
1943,549999,,,0.04090886563062668,,,,,,,
1943,550099,,,0.04632100090384483,,,,,,,
1943,550151,,,,0.04097279533743858,,,,,,
1944,550199,,,0.0368814691901207,,,,,,,
1944,550299,,,0.0419168658554554,,,,,,,
1944,550399,,,0.045826055109500885,,,,,,,
1944,550434,,,,0.04107171297073364,,,,,,
1945,550499,,,0.04223282262682915,,,,,,,
1945,550599,,,0.03796032443642616,,,,,,,
1945,550699,,,0.036161527037620544,,,,,,,
1945,550717,,,,0.041186511516571045,,,,,,
1946,550799,,,0.04487381875514984,,,,,,,
1946,550899,,,0.03893964737653732,,,,,,,
1946,550999,,,0.042002324014902115,,,,,,,
1946,551000,,,,0.041170086711645126,,,,,,
1947,551099,,,0.04328254237771034,,,,,,,
1947,551199,,,0.03988264128565788,,,,,,,
1947,551283,,,,0.040999043732881546,,,,,,
1948,551299,,,0.042345017194747925,,,,,,,
1948,551399,,,0.043225038796663284,,,,,,,
1948,551499,,,0.04181860759854317,,,,,,,
1948,551566,,,,0.041013963520526886,,,,,,
1949,551599,,,0.04660487920045853,,,,,,,
1949,551699,,,0.03993323817849159,,,,,,,
1949,551799,,,0.04435918107628822,,,,,,,
1949,551849,,,,0.04104769229888916,,,,,,
1950,551899,,,0.04562586545944214,,,,,,,
1950,551999,,,0.04290029779076576,,,,,,,
1950,552099,,,0.03936948627233505,,,,,,,
1950,552132,,,,0.040930505841970444,,,,,,
1951,552199,,,0.0384024977684021,,,,,,,
1951,552299,,,0.04422115907073021,,,,,,,
1951,552399,,,0.042513925582170486,,,,,,,
1951,552415,,,,0.040892887860536575,,,,,,
1952,552499,,,0.04241151362657547,,,,,,,
1952,552599,,,0.035929787904024124,,,,,,,
1952,552698,,,,0.04136382415890694,,,,,,
1953,552699,,,0.041318248957395554,,,,,,,
1953,552799,,,0.041755955666303635,,,,,,,
1953,552899,,,0.04030248895287514,,,,,,,
1953,552981,,,,0.041305702179670334,,,,,,
1954,552999,,,0.04008197411894798,,,,,,,
1954,553099,,,0.04055914282798767,,,,,,,
1954,553199,,,0.04081948101520538,,,,,,,
1954,553264,,,,0.040868546813726425,,,,,,
1955,553299,,,0.04460463300347328,,,,,,,
1955,553399,,,0.039582762867212296,,,,,,,
1955,553499,,,0.043688416481018066,,,,,,,
1955,553547,,,,0.040923185646533966,,,,,,
1956,553599,,,0.03958937153220177,,,,,,,
1956,553699,,,0.03914427384734154,,,,,,,
1956,553799,,,0.03945639729499817,,,,,,,
1956,553830,,,,0.040977805852890015,,,,,,
1957,553899,,,0.036810893565416336,,,,,,,
1957,553999,,,0.03446700796484947,,,,,,,
1957,554099,,,0.04200749099254608,,,,,,,
1957,554113,,,,0.040996477007865906,,,,,,
1958,554199,,,0.03773107752203941,,,,,,,
1958,554299,,,0.04194120317697525,,,,,,,
1958,554396,,,,0.0411248616874218,,,,,,
1959,554399,,,0.04015824571251869,,,,,,,
1959,554499,,,0.04104268550872803,,,,,,,
1959,554599,,,0.04390760511159897,,,,,,,
1959,554679,,,,0.04123315587639809,,,,,,
1960,554699,,,0.04708234593272209,,,,,,,
1960,554799,,,0.04298154637217522,,,,,,,
1960,554899,,,0.04062160849571228,,,,,,,
1960,554962,,,,0.04108785465359688,,,,,,
1961,554999,,,0.03637108579277992,,,,,,,
1961,555099,,,0.04201279580593109,,,,,,,
1961,555199,,,0.04261241853237152,,,,,,,
1961,555245,,,,0.04084038361907005,,,,,,
1962,555299,,,0.039162859320640564,,,,,,,
1962,555399,,,0.04149361327290535,,,,,,,
1962,555499,,,0.04256472364068031,,,,,,,
1962,555528,,,,0.0408695787191391,,,,,,
1963,555599,,,0.03813333809375763,,,,,,,
1963,555699,,,0.040847375988960266,,,,,,,
1963,555799,,,0.04226870834827423,,,,,,,
1963,555811,,,,0.040877655148506165,,,,,,
1964,555899,,,0.042334094643592834,,,,,,,
1964,555999,,,0.036481864750385284,,,,,,,
1964,556094,,,,0.04106912761926651,,,,,,
1965,556099,,,0.04030110314488411,,,,,,,
