epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.48854711651802063,0.022132765501737595,,,3.0810269640321684,0.015240665525197983,,0.4816300868988037,,0.022465521469712257,,3.08326287993363,,0.017683623358607292
0,9,,,,,3.058441638946533,,,,,,,,,,,
0,19,,,,,2.734363555908203,,,,,,,,,,,
0,29,,,,,2.5244295597076416,,,,,,,,,,,
0,39,,,,,2.39107084274292,,,,,,,,,,,
0,49,,,,,2.19612193107605,,,,,,,,,,,
0,59,,,,,1.99848473072052,,,,,,,,,,,
0,69,,,,,1.7780910730361938,,,,,,,,,,,
0,79,,,,,1.6160480976104736,,,,,,,,,,,
0,89,,,,,1.5318431854248047,,,,,,,,,,,
0,99,,,,,1.3622539043426514,,,,,,,,,,,
0,109,,,,,1.2731657028198242,,,,,,,,,,,
0,119,,,,,1.2069483995437622,,,,,,,,,,,
0,129,,,,,1.1174625158309937,,,,,,,,,,,
0,139,,,,,1.134506344795227,,,,,,,,,,,
0,149,,,,,1.1310148239135742,,,,,,,,,,,
0,159,,,,,1.1595733165740967,,,,,,,,,,,
0,169,,,,,1.074708342552185,,,,,,,,,,,
0,179,,,,,1.0704810619354248,,,,,,,,,,,
0,189,,,,,1.0853379964828491,,,,,,,,,,,
0,199,,,,,1.1030187606811523,,,,,,,,,,,
0,209,,,,,1.082764744758606,,,,,,,,,,,
0,219,,,,,1.137565016746521,,,,,,,,,,,
0,229,,,,,1.0611293315887451,,,,,,,,,,,
0,239,,,,,1.0270228385925293,,,,,,,,,,,
0,249,,,,,1.0900100469589233,,,,,,,,,,,
0,259,,,,,0.9871364831924438,,,,,,,,,,,
0,269,,,,,0.9777995944023132,,,,,,,,,,,
0,279,,,,,1.0825673341751099,,,,,,,,,,,
0,0,0.8207669773251149,45.107144037350494,,,,,,,,,,,,,,
0,282,,,,,,1.4245493412017822,,,,,,,,,,
1,289,,,,,1.0448944568634033,,,,,,,,,,,
1,299,,,,,0.9447498917579651,,,,,,,,,,,
1,309,,,,,1.051038146018982,,,,,,,,,,,
1,319,,,,,1.0387890338897705,,,,,,,,,,,
1,329,,,,,0.9403720498085022,,,,,,,,,,,
1,339,,,,,1.048359751701355,,,,,,,,,,,
1,349,,,,,1.0062907934188843,,,,,,,,,,,
1,359,,,,,1.0096960067749023,,,,,,,,,,,
1,369,,,,,1.0418349504470825,,,,,,,,,,,
1,379,,,,,0.9849231243133545,,,,,,,,,,,
1,389,,,,,0.9060562252998352,,,,,,,,,,,
1,399,,,,,0.9662026762962341,,,,,,,,,,,
1,409,,,,,1.045892357826233,,,,,,,,,,,
1,419,,,,,1.0137300491333008,,,,,,,,,,,
1,429,,,,,0.9809165596961975,,,,,,,,,,,
1,439,,,,,0.9853484630584717,,,,,,,,,,,
1,449,,,,,1.0122789144515991,,,,,,,,,,,
1,459,,,,,0.9363570213317871,,,,,,,,,,,
1,469,,,,,1.00176203250885,,,,,,,,,,,
1,479,,,,,0.8975176215171814,,,,,,,,,,,
1,489,,,,,1.024786353111267,,,,,,,,,,,
1,499,,,,,0.9272385239601135,,,,,,,,,,,
1,509,,,,,0.9714977145195007,,,,,,,,,,,
1,519,,,,,0.8871638178825378,,,,,,,,,,,
1,529,,,,,0.9106459617614746,,,,,,,,,,,
1,539,,,,,0.9569291472434998,,,,,,,,,,,
1,549,,,,,0.9251314997673035,,,,,,,,,,,
1,559,,,,,0.9298576712608337,,,,,,,,,,,
1,1,0.6319636877661611,44.00874294930267,,,,,,,,,,,,,,
1,565,,,,,,0.9817376732826233,,,,,,,,,,
2,569,,,,,0.9994919896125793,,,,,,,,,,,
2,579,,,,,0.914090096950531,,,,,,,,,,,
2,589,,,,,0.9191347360610962,,,,,,,,,,,
2,599,,,,,0.8482059240341187,,,,,,,,,,,
2,609,,,,,0.9246839284896851,,,,,,,,,,,
2,619,,,,,0.9886603355407715,,,,,,,,,,,
2,629,,,,,0.8857940435409546,,,,,,,,,,,
2,639,,,,,0.9142550826072693,,,,,,,,,,,
2,649,,,,,0.8680299520492554,,,,,,,,,,,
2,659,,,,,0.9702100157737732,,,,,,,,,,,
2,669,,,,,0.9817388653755188,,,,,,,,,,,
2,679,,,,,0.8607489466667175,,,,,,,,,,,
2,689,,,,,0.9732145071029663,,,,,,,,,,,
2,699,,,,,0.9042702913284302,,,,,,,,,,,
2,709,,,,,1.0013858079910278,,,,,,,,,,,
2,719,,,,,0.8950824737548828,,,,,,,,,,,
2,729,,,,,0.8990553021430969,,,,,,,,,,,
2,739,,,,,0.9176815152168274,,,,,,,,,,,
2,749,,,,,0.9244056940078735,,,,,,,,,,,
2,759,,,,,0.943073034286499,,,,,,,,,,,
2,769,,,,,0.9404633045196533,,,,,,,,,,,
2,779,,,,,0.9392367601394653,,,,,,,,,,,
2,789,,,,,0.9893451929092407,,,,,,,,,,,
2,799,,,,,0.8765043616294861,,,,,,,,,,,
2,809,,,,,0.9011484980583191,,,,,,,,,,,
2,819,,,,,0.9329479932785034,,,,,,,,,,,
2,829,,,,,0.8805528283119202,,,,,,,,,,,
2,839,,,,,0.9450349807739258,,,,,,,,,,,
2,2,0.6884324283598338,43.42991789867839,,,,,,,,,,,,,,
2,848,,,,,,0.9322385191917419,,,,,,,,,,
3,849,,,,,0.8741341233253479,,,,,,,,,,,
3,859,,,,,0.8774556517601013,,,,,,,,,,,
3,869,,,,,0.9254552721977234,,,,,,,,,,,
3,879,,,,,0.9394068717956543,,,,,,,,,,,
3,889,,,,,0.8929999470710754,,,,,,,,,,,
3,899,,,,,0.9412940144538879,,,,,,,,,,,
3,909,,,,,0.865835428237915,,,,,,,,,,,
3,919,,,,,0.9046179056167603,,,,,,,,,,,
3,929,,,,,0.8946590423583984,,,,,,,,,,,
3,939,,,,,0.839673638343811,,,,,,,,,,,
3,949,,,,,0.853145182132721,,,,,,,,,,,
3,959,,,,,1.0837732553482056,,,,,,,,,,,
3,969,,,,,0.8412189483642578,,,,,,,,,,,
3,979,,,,,0.8412268757820129,,,,,,,,,,,
3,989,,,,,0.9717177748680115,,,,,,,,,,,
3,999,,,,,0.8918681144714355,,,,,,,,,,,
3,1009,,,,,0.9756936430931091,,,,,,,,,,,
3,1019,,,,,0.9180833101272583,,,,,,,,,,,
3,1029,,,,,0.8730669617652893,,,,,,,,,,,
3,1039,,,,,0.9454832077026367,,,,,,,,,,,
3,1049,,,,,0.8374179601669312,,,,,,,,,,,
3,1059,,,,,0.9037469029426575,,,,,,,,,,,
3,1069,,,,,0.9500072598457336,,,,,,,,,,,
3,1079,,,,,0.8658000826835632,,,,,,,,,,,
3,1089,,,,,0.7920178174972534,,,,,,,,,,,
3,1099,,,,,0.8773255348205566,,,,,,,,,,,
3,1109,,,,,0.882615864276886,,,,,,,,,,,
3,1119,,,,,0.8933554887771606,,,,,,,,,,,
3,1129,,,,,0.8804691433906555,,,,,,,,,,,
3,3,0.7409303391950103,43.093475347781755,,,,,,,,,,,,,,
3,1131,,,,,,0.9001123905181885,,,,,,,,,,
4,1139,,,,,0.8866680860519409,,,,,,,,,,,
4,1149,,,,,0.9375631213188171,,,,,,,,,,,
4,1159,,,,,0.8351055979728699,,,,,,,,,,,
4,1169,,,,,0.914868175983429,,,,,,,,,,,
4,1179,,,,,0.9125044345855713,,,,,,,,,,,
4,1189,,,,,0.8402470946311951,,,,,,,,,,,
4,1199,,,,,0.8756786584854126,,,,,,,,,,,
4,1209,,,,,0.9044554233551025,,,,,,,,,,,
4,1219,,,,,0.9150104522705078,,,,,,,,,,,
4,1229,,,,,0.8654201030731201,,,,,,,,,,,
4,1239,,,,,0.8126800656318665,,,,,,,,,,,
4,1249,,,,,0.8846850991249084,,,,,,,,,,,
4,1259,,,,,0.8298664689064026,,,,,,,,,,,
4,1269,,,,,0.8315490484237671,,,,,,,,,,,
4,1279,,,,,0.8328585028648376,,,,,,,,,,,
4,1289,,,,,0.9082766771316528,,,,,,,,,,,
4,1299,,,,,0.8127457499504089,,,,,,,,,,,
4,1309,,,,,0.8907880783081055,,,,,,,,,,,
4,1319,,,,,0.9665309190750122,,,,,,,,,,,
4,1329,,,,,0.8917660713195801,,,,,,,,,,,
4,1339,,,,,0.9580502510070801,,,,,,,,,,,
4,1349,,,,,0.8375265002250671,,,,,,,,,,,
4,1359,,,,,0.8111105561256409,,,,,,,,,,,
4,1369,,,,,0.9115399122238159,,,,,,,,,,,
4,1379,,,,,0.9251209497451782,,,,,,,,,,,
4,1389,,,,,0.8390317559242249,,,,,,,,,,,
4,1399,,,,,0.850209653377533,,,,,,,,,,,
4,1409,,,,,0.8326107263565063,,,,,,,,,,,
4,4,0.8811265133178285,42.854780782950925,,,,,,,,,,,,,,
4,1414,,,,,,0.8778648972511292,,,,,,,,,,
5,1419,,,,,0.8415010571479797,,,,,,,,,,,
5,1429,,,,,0.9501217007637024,,,,,,,,,,,
5,1439,,,,,0.8045831322669983,,,,,,,,,,,
5,1449,,,,,0.8651108741760254,,,,,,,,,,,
5,1459,,,,,0.8596047759056091,,,,,,,,,,,
5,1469,,,,,0.8225603103637695,,,,,,,,,,,
5,1479,,,,,0.8815693855285645,,,,,,,,,,,
5,1489,,,,,0.8653528690338135,,,,,,,,,,,
5,1499,,,,,0.9350014328956604,,,,,,,,,,,
5,1509,,,,,0.8087255358695984,,,,,,,,,,,
5,1519,,,,,0.7890333533287048,,,,,,,,,,,
5,1529,,,,,0.9348471164703369,,,,,,,,,,,
5,1539,,,,,0.8553813695907593,,,,,,,,,,,
5,1549,,,,,0.8650708198547363,,,,,,,,,,,
5,1559,,,,,0.8066462278366089,,,,,,,,,,,
5,1569,,,,,0.8018277883529663,,,,,,,,,,,
5,1579,,,,,0.8392985463142395,,,,,,,,,,,
5,1589,,,,,0.9059941172599792,,,,,,,,,,,
5,1599,,,,,0.8772458434104919,,,,,,,,,,,
5,1609,,,,,0.9975373148918152,,,,,,,,,,,
