epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_ih_l0,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_ih_l0
0,0,0.712183952331543,0.006424261722713709,,,0.0534600696871671,0.034940171986818314,,,,,,,,,,,,
0,0,,,,,,,,,,,0.30541926622390747,4.453547477722168,0.6228121519088745,6.358771800994873,0.2882104516029358,0.4251706302165985,2.5603134632110596,4.528328895568848
0,0,,,,,,,,,,,,,,,,,,
0,9,,,0.05163390934467316,,,,,,,,,,,,,,,
0,19,,,0.05650080367922783,,,,,,,,,,,,,,,
0,29,,,0.05377833545207977,,,,,,,,,,,,,,,
0,39,,,0.055310796946287155,,,,,,,,,,,,,,,
0,49,,,0.051478832960128784,,,,,,,,,,,,,,,
0,59,,,0.05117810517549515,,,,,,,,,,,,,,,
0,69,,,0.054350730031728745,,,,,,,,,,,,,,,
0,79,,,0.053434427827596664,,,,,,,,,,,,,,,
0,89,,,0.0529952272772789,,,,,,,,,,,,,,,
0,99,,,0.05021663010120392,,,,,,,,,,,,,,,
0,109,,,0.0525229312479496,,,,,,,,,,,,,,,
0,119,,,0.05580097436904907,,,,,,,,,,,,,,,
0,129,,,0.05315622314810753,,,,,,,,,,,,,,,
0,139,,,0.05093325674533844,,,,,,,,,,,,,,,
0,149,,,0.04945819824934006,,,,,,,,,,,,,,,
0,159,,,0.052521757781505585,,,,,,,,,,,,,,,
0,169,,,0.05184363201260567,,,,,,,,,,,,,,,
0,179,,,0.05141909047961235,,,,,,,,,,,,,,,
0,189,,,0.05376738682389259,,,,,,,,,,,,,,,
0,199,,,0.05009307712316513,,,,,,,,,,,,,,,
0,209,,,0.05037769302725792,,,,,,,,,,,,,,,
0,219,,,0.05122252553701401,,,,,,,,,,,,,,,
0,229,,,0.04840197041630745,,,,,,,,,,,,,,,
0,239,,,0.0562485046684742,,,,,,,,,,,,,,,
0,249,,,0.0527992844581604,,,,,,,,,,,,,,,
0,259,,,0.049094248563051224,,,,,,,,,,,,,,,
0,269,,,0.05166006460785866,,,,,,,,,,,,,,,
0,279,,,0.050720810890197754,,,,,,,,,,,,,,,
0,282,,,,0.05288926512002945,,,,,,,,,,,,,,
1,289,,,0.05246353521943092,,,,,,,,,,,,,,,
1,299,,,0.05236642807722092,,,,,,,,,,,,,,,
1,309,,,0.05384755879640579,,,,,,,,,,,,,,,
1,319,,,0.04902148246765137,,,,,,,,,,,,,,,
1,329,,,0.04932180792093277,,,,,,,,,,,,,,,
1,339,,,0.047427769750356674,,,,,,,,,,,,,,,
1,349,,,0.05502551048994064,,,,,,,,,,,,,,,
