epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.bias_ih_l0,weight_norm/gru.bias_ih_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.weight_ih_l1
4,1329,,,0.3830728530883789,,,,,,,,,,,,,,,,,,,
4,1339,,,0.383444607257843,,,,,,,,,,,,,,,,,,,
4,1349,,,0.382305771112442,,,,,,,,,,,,,,,,,,,
4,1359,,,0.38246187567710876,,,,,,,,,,,,,,,,,,,
4,1369,,,0.3825351893901825,,,,,,,,,,,,,,,,,,,
4,1379,,,0.3790266811847687,,,,,,,,,,,,,,,,,,,
4,1389,,,0.378887802362442,,,,,,,,,,,,,,,,,,,
4,1399,,,0.3811054229736328,,,,,,,,,,,,,,,,,,,
4,1409,,,0.3836713433265686,,,,,,,,,,,,,,,,,,,
4,1414,,,,0.38382816314697266,,,,,,,,,,,,,,,,,,
5,1419,,,0.3835464119911194,,,,,,,,,,,,,,,,,,,
5,1429,,,0.38116610050201416,,,,,,,,,,,,,,,,,,,
5,1439,,,0.3815442621707916,,,,,,,,,,,,,,,,,,,
5,1449,,,0.3794395327568054,,,,,,,,,,,,,,,,,,,
5,1459,,,0.37936797738075256,,,,,,,,,,,,,,,,,,,
5,1469,,,0.3818044364452362,,,,,,,,,,,,,,,,,,,
5,1479,,,0.3766508102416992,,,,,,,,,,,,,,,,,,,
5,1489,,,0.3773311674594879,,,,,,,,,,,,,,,,,,,
5,1499,,,0.37852734327316284,,,,,,,,,,,,,,,,,,,
5,1509,,,0.37517210841178894,,,,,,,,,,,,,,,,,,,
5,1519,,,0.37473568320274353,,,,,,,,,,,,,,,,,,,
5,1529,,,0.37858882546424866,,,,,,,,,,,,,,,,,,,
5,1539,,,0.37798619270324707,,,,,,,,,,,,,,,,,,,
5,1549,,,0.377897709608078,,,,,,,,,,,,,,,,,,,
5,1559,,,0.3790275454521179,,,,,,,,,,,,,,,,,,,
5,1569,,,0.37820351123809814,,,,,,,,,,,,,,,,,,,
5,1579,,,0.3749123215675354,,,,,,,,,,,,,,,,,,,
5,1589,,,0.3770773112773895,,,,,,,,,,,,,,,,,,,
5,1599,,,0.37607356905937195,,,,,,,,,,,,,,,,,,,
5,1609,,,0.3763747811317444,,,,,,,,,,,,,,,,,,,
5,1619,,,0.37780964374542236,,,,,,,,,,,,,,,,,,,
5,1629,,,0.3733741343021393,,,,,,,,,,,,,,,,,,,
5,1639,,,0.37376147508621216,,,,,,,,,,,,,,,,,,,
5,1649,,,0.3791572153568268,,,,,,,,,,,,,,,,,,,
5,1659,,,0.3755080997943878,,,,,,,,,,,,,,,,,,,
5,1669,,,0.3724905550479889,,,,,,,,,,,,,,,,,,,
5,1679,,,0.37549611926078796,,,,,,,,,,,,,,,,,,,
5,1689,,,0.3742768466472626,,,,,,,,,,,,,,,,,,,
5,1697,,,,0.37705186009407043,,,,,,,,,,,,,,,,,,
6,1699,,,0.3753660023212433,,,,,,,,,,,,,,,,,,,
6,1709,,,0.3729771673679352,,,,,,,,,,,,,,,,,,,
6,1719,,,0.3741759955883026,,,,,,,,,,,,,,,,,,,
6,1729,,,0.3733538091182709,,,,,,,,,,,,,,,,,,,
6,1739,,,0.3747204542160034,,,,,,,,,,,,,,,,,,,
6,1749,,,0.37489819526672363,,,,,,,,,,,,,,,,,,,
6,1759,,,0.3744308650493622,,,,,,,,,,,,,,,,,,,
6,1769,,,0.37512239813804626,,,,,,,,,,,,,,,,,,,
6,1779,,,0.3754994571208954,,,,,,,,,,,,,,,,,,,
6,1789,,,0.37416186928749084,,,,,,,,,,,,,,,,,,,
6,1799,,,0.37091514468193054,,,,,,,,,,,,,,,,,,,
6,1809,,,0.3730330169200897,,,,,,,,,,,,,,,,,,,
6,1819,,,0.3740249276161194,,,,,,,,,,,,,,,,,,,
6,1829,,,0.377449095249176,,,,,,,,,,,,,,,,,,,
6,1839,,,0.37401077151298523,,,,,,,,,,,,,,,,,,,
6,1849,,,0.3727714419364929,,,,,,,,,,,,,,,,,,,
6,1859,,,0.3725488483905792,,,,,,,,,,,,,,,,,,,
6,1869,,,0.37620922923088074,,,,,,,,,,,,,,,,,,,
6,1879,,,0.37359651923179626,,,,,,,,,,,,,,,,,,,
6,1889,,,0.37141111493110657,,,,,,,,,,,,,,,,,,,
6,1899,,,0.3734995126724243,,,,,,,,,,,,,,,,,,,
6,1909,,,0.3748442530632019,,,,,,,,,,,,,,,,,,,
6,1919,,,0.37438905239105225,,,,,,,,,,,,,,,,,,,
6,1929,,,0.3734133839607239,,,,,,,,,,,,,,,,,,,
6,1939,,,0.3743467926979065,,,,,,,,,,,,,,,,,,,
6,1949,,,0.373532235622406,,,,,,,,,,,,,,,,,,,
6,1959,,,0.37107402086257935,,,,,,,,,,,,,,,,,,,
6,1969,,,0.37364640831947327,,,,,,,,,,,,,,,,,,,
6,1979,,,0.37394943833351135,,,,,,,,,,,,,,,,,,,
6,1980,,,,0.3737010955810547,,,,,,,,,,,,,,,,,,
7,1989,,,0.3705483675003052,,,,,,,,,,,,,,,,,,,
7,1999,,,0.37152066826820374,,,,,,,,,,,,,,,,,,,
7,2009,,,0.3721819818019867,,,,,,,,,,,,,,,,,,,
7,2019,,,0.37136590480804443,,,,,,,,,,,,,,,,,,,
7,2029,,,0.3751668334007263,,,,,,,,,,,,,,,,,,,
7,2039,,,0.37425416707992554,,,,,,,,,,,,,,,,,,,
7,2049,,,0.37154316902160645,,,,,,,,,,,,,,,,,,,
7,2059,,,0.3742813467979431,,,,,,,,,,,,,,,,,,,
7,2069,,,0.3711550235748291,,,,,,,,,,,,,,,,,,,
7,2079,,,0.3725980520248413,,,,,,,,,,,,,,,,,,,
7,2089,,,0.371176540851593,,,,,,,,,,,,,,,,,,,
7,2099,,,0.37264055013656616,,,,,,,,,,,,,,,,,,,
7,2109,,,0.37449216842651367,,,,,,,,,,,,,,,,,,,
7,2119,,,0.37067198753356934,,,,,,,,,,,,,,,,,,,
7,2129,,,0.37417998909950256,,,,,,,,,,,,,,,,,,,
7,2139,,,0.37406373023986816,,,,,,,,,,,,,,,,,,,
7,2149,,,0.37093162536621094,,,,,,,,,,,,,,,,,,,
7,2159,,,0.37281912565231323,,,,,,,,,,,,,,,,,,,
7,2169,,,0.36950311064720154,,,,,,,,,,,,,,,,,,,
7,2179,,,0.370553195476532,,,,,,,,,,,,,,,,,,,
7,2189,,,0.3704691529273987,,,,,,,,,,,,,,,,,,,
7,2199,,,0.3722914457321167,,,,,,,,,,,,,,,,,,,
7,2209,,,0.3713662922382355,,,,,,,,,,,,,,,,,,,
7,2219,,,0.37087056040763855,,,,,,,,,,,,,,,,,,,
7,2229,,,0.3718852996826172,,,,,,,,,,,,,,,,,,,
7,2239,,,0.3730122745037079,,,,,,,,,,,,,,,,,,,
7,2249,,,0.37296316027641296,,,,,,,,,,,,,,,,,,,
7,2259,,,0.37172654271125793,,,,,,,,,,,,,,,,,,,
7,2263,,,,0.3719674348831177,,,,,,,,,,,,,,,,,,
8,2269,,,0.3700709939002991,,,,,,,,,,,,,,,,,,,
8,2279,,,0.3726864457130432,,,,,,,,,,,,,,,,,,,
8,2289,,,0.37025418877601624,,,,,,,,,,,,,,,,,,,
8,2299,,,0.37185904383659363,,,,,,,,,,,,,,,,,,,
8,2309,,,0.37095019221305847,,,,,,,,,,,,,,,,,,,
8,2319,,,0.37241899967193604,,,,,,,,,,,,,,,,,,,
8,2329,,,0.3711202144622803,,,,,,,,,,,,,,,,,,,
8,2339,,,0.3714175224304199,,,,,,,,,,,,,,,,,,,
8,2349,,,0.3722628653049469,,,,,,,,,,,,,,,,,,,
8,2359,,,0.3694131076335907,,,,,,,,,,,,,,,,,,,
8,2369,,,0.36881834268569946,,,,,,,,,,,,,,,,,,,
8,2379,,,0.370688796043396,,,,,,,,,,,,,,,,,,,
8,2389,,,0.37288856506347656,,,,,,,,,,,,,,,,,,,
8,2399,,,0.3710988461971283,,,,,,,,,,,,,,,,,,,
8,2409,,,0.3732627332210541,,,,,,,,,,,,,,,,,,,
8,2419,,,0.3684016466140747,,,,,,,,,,,,,,,,,,,
8,2429,,,0.3709981143474579,,,,,,,,,,,,,,,,,,,
8,2439,,,0.37025564908981323,,,,,,,,,,,,,,,,,,,
8,2449,,,0.37119290232658386,,,,,,,,,,,,,,,,,,,
8,2459,,,0.36943790316581726,,,,,,,,,,,,,,,,,,,
8,2469,,,0.37159186601638794,,,,,,,,,,,,,,,,,,,
8,2479,,,0.3733898401260376,,,,,,,,,,,,,,,,,,,
8,2489,,,0.36998939514160156,,,,,,,,,,,,,,,,,,,
8,2499,,,0.3734286427497864,,,,,,,,,,,,,,,,,,,
8,2509,,,0.371949702501297,,,,,,,,,,,,,,,,,,,
8,2519,,,0.3702721893787384,,,,,,,,,,,,,,,,,,,
8,2529,,,0.3684164583683014,,,,,,,,,,,,,,,,,,,
8,2539,,,0.3711945712566376,,,,,,,,,,,,,,,,,,,
8,2546,,,,0.3710116147994995,,,,,,,,,,,,,,,,,,
9,2549,,,0.37294548749923706,,,,,,,,,,,,,,,,,,,
9,2559,,,0.36917391419410706,,,,,,,,,,,,,,,,,,,
9,2569,,,0.37117671966552734,,,,,,,,,,,,,,,,,,,
9,2579,,,0.37196826934814453,,,,,,,,,,,,,,,,,,,
9,2589,,,0.3705809712409973,,,,,,,,,,,,,,,,,,,
9,2599,,,0.3676750957965851,,,,,,,,,,,,,,,,,,,
9,2609,,,0.36975744366645813,,,,,,,,,,,,,,,,,,,
9,2619,,,0.36922991275787354,,,,,,,,,,,,,,,,,,,
9,2629,,,0.37067270278930664,,,,,,,,,,,,,,,,,,,
9,2639,,,0.37239596247673035,,,,,,,,,,,,,,,,,,,
9,2649,,,0.36722439527511597,,,,,,,,,,,,,,,,,,,
9,2659,,,0.37408557534217834,,,,,,,,,,,,,,,,,,,
9,2669,,,0.37027671933174133,,,,,,,,,,,,,,,,,,,
9,2679,,,0.3729073703289032,,,,,,,,,,,,,,,,,,,
9,2689,,,0.3702812194824219,,,,,,,,,,,,,,,,,,,
9,2699,,,0.369779109954834,,,,,,,,,,,,,,,,,,,
9,2709,,,0.36933615803718567,,,,,,,,,,,,,,,,,,,
9,2719,,,0.3712151050567627,,,,,,,,,,,,,,,,,,,
9,2729,,,0.3727961480617523,,,,,,,,,,,,,,,,,,,
9,2739,,,0.3716326951980591,,,,,,,,,,,,,,,,,,,
9,2749,,,0.3697826564311981,,,,,,,,,,,,,,,,,,,
9,2759,,,0.37149181962013245,,,,,,,,,,,,,,,,,,,
9,2769,,,0.36834827065467834,,,,,,,,,,,,,,,,,,,
9,2779,,,0.3702053427696228,,,,,,,,,,,,,,,,,,,
9,2789,,,0.3690885603427887,,,,,,,,,,,,,,,,,,,
9,2799,,,0.3686123490333557,,,,,,,,,,,,,,,,,,,
9,2809,,,0.37015581130981445,,,,,,,,,,,,,,,,,,,
9,2819,,,0.3723173439502716,,,,,,,,,,,,,,,,,,,
9,2829,,,0.3698965013027191,,,,,,,,,,,,,,,,,,,
9,9,,,,,,,,,,,0.08990006893873215,12.781182289123535,0.14180977642536163,11.773876190185547,0.10041961073875427,0.09572145342826843,0.09760002046823502,0.09159601479768753,15.610453605651855,16.795360565185547,19.605358123779297,16.590824127197266
9,9,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5216575264930725,0.0,,,0.3697351773819291,0.01552651822566986,,,,,,,,,,,,,,,,
9,2829,,,,,,,0.5108097195625305,0.0,0.3695155680179596,0.01743072271347046,,,,,,,,,,,,
9,2829,,,,0.37062835693359375,,,,,,,,,,,,,,,,,,
10,2839,,,0.36963629722595215,,,,,,,,,,,,,,,,,,,
10,2849,,,0.3707008957862854,,,,,,,,,,,,,,,,,,,
10,2859,,,0.36999624967575073,,,,,,,,,,,,,,,,,,,
10,2869,,,0.37012314796447754,,,,,,,,,,,,,,,,,,,
10,2879,,,0.370361864566803,,,,,,,,,,,,,,,,,,,
10,2889,,,0.36924466490745544,,,,,,,,,,,,,,,,,,,
10,2899,,,0.3702387809753418,,,,,,,,,,,,,,,,,,,
10,2909,,,0.37107470631599426,,,,,,,,,,,,,,,,,,,
10,2919,,,0.3711279034614563,,,,,,,,,,,,,,,,,,,
10,2929,,,0.37029755115509033,,,,,,,,,,,,,,,,,,,
10,2939,,,0.3730680048465729,,,,,,,,,,,,,,,,,,,
10,2949,,,0.37223121523857117,,,,,,,,,,,,,,,,,,,
10,2959,,,0.37086591124534607,,,,,,,,,,,,,,,,,,,
10,2969,,,0.3698057532310486,,,,,,,,,,,,,,,,,,,
10,2979,,,0.3694796860218048,,,,,,,,,,,,,,,,,,,
10,2989,,,0.3697502911090851,,,,,,,,,,,,,,,,,,,
10,2999,,,0.37338465452194214,,,,,,,,,,,,,,,,,,,
10,3009,,,0.3707539141178131,,,,,,,,,,,,,,,,,,,
10,3019,,,0.36843952536582947,,,,,,,,,,,,,,,,,,,
10,3029,,,0.37178272008895874,,,,,,,,,,,,,,,,,,,
10,3039,,,0.37053537368774414,,,,,,,,,,,,,,,,,,,
10,3049,,,0.3718011677265167,,,,,,,,,,,,,,,,,,,
10,3059,,,0.3707760274410248,,,,,,,,,,,,,,,,,,,
10,3069,,,0.36786913871765137,,,,,,,,,,,,,,,,,,,
10,3079,,,0.3676697611808777,,,,,,,,,,,,,,,,,,,
10,3089,,,0.37016886472702026,,,,,,,,,,,,,,,,,,,
10,3099,,,0.3702089190483093,,,,,,,,,,,,,,,,,,,
10,3109,,,0.3710465729236603,,,,,,,,,,,,,,,,,,,
10,3112,,,,0.3701983094215393,,,,,,,,,,,,,,,,,,
11,3119,,,0.37140101194381714,,,,,,,,,,,,,,,,,,,
11,3129,,,0.37341535091400146,,,,,,,,,,,,,,,,,,,
11,3139,,,0.36743465065956116,,,,,,,,,,,,,,,,,,,
11,3149,,,0.37124374508857727,,,,,,,,,,,,,,,,,,,
11,3159,,,0.3715921640396118,,,,,,,,,,,,,,,,,,,
11,3169,,,0.3693009316921234,,,,,,,,,,,,,,,,,,,
11,3179,,,0.3683992624282837,,,,,,,,,,,,,,,,,,,
11,3189,,,0.3696209192276001,,,,,,,,,,,,,,,,,,,
11,3199,,,0.36897143721580505,,,,,,,,,,,,,,,,,,,
11,3209,,,0.3684013783931732,,,,,,,,,,,,,,,,,,,
11,3219,,,0.3674076795578003,,,,,,,,,,,,,,,,,,,
11,3229,,,0.3720240294933319,,,,,,,,,,,,,,,,,,,
11,3239,,,0.36785954236984253,,,,,,,,,,,,,,,,,,,
11,3249,,,0.3697143495082855,,,,,,,,,,,,,,,,,,,
11,3259,,,0.37119850516319275,,,,,,,,,,,,,,,,,,,
11,3269,,,0.37037724256515503,,,,,,,,,,,,,,,,,,,
11,3279,,,0.36993148922920227,,,,,,,,,,,,,,,,,,,
11,3289,,,0.37136194109916687,,,,,,,,,,,,,,,,,,,
11,3299,,,0.3699665367603302,,,,,,,,,,,,,,,,,,,
11,3309,,,0.3679211735725403,,,,,,,,,,,,,,,,,,,
11,3319,,,0.36968380212783813,,,,,,,,,,,,,,,,,,,
11,3329,,,0.3704775869846344,,,,,,,,,,,,,,,,,,,
11,3339,,,0.3710022568702698,,,,,,,,,,,,,,,,,,,
11,3349,,,0.37250328063964844,,,,,,,,,,,,,,,,,,,
11,3359,,,0.3673461079597473,,,,,,,,,,,,,,,,,,,
11,3369,,,0.37243369221687317,,,,,,,,,,,,,,,,,,,
11,3379,,,0.3695485293865204,,,,,,,,,,,,,,,,,,,
11,3389,,,0.3694867491722107,,,,,,,,,,,,,,,,,,,
11,3395,,,,0.3700357675552368,,,,,,,,,,,,,,,,,,
12,3399,,,0.3699553310871124,,,,,,,,,,,,,,,,,,,
12,3409,,,0.3691342771053314,,,,,,,,,,,,,,,,,,,
12,3419,,,0.3722781538963318,,,,,,,,,,,,,,,,,,,
12,3429,,,0.3686310946941376,,,,,,,,,,,,,,,,,,,
12,3439,,,0.3697792589664459,,,,,,,,,,,,,,,,,,,
12,3449,,,0.369354784488678,,,,,,,,,,,,,,,,,,,
12,3459,,,0.3670099973678589,,,,,,,,,,,,,,,,,,,
12,3469,,,0.3706808388233185,,,,,,,,,,,,,,,,,,,
12,3479,,,0.36746352910995483,,,,,,,,,,,,,,,,,,,
12,3489,,,0.3709869086742401,,,,,,,,,,,,,,,,,,,
12,3499,,,0.3705185055732727,,,,,,,,,,,,,,,,,,,
12,3509,,,0.36746281385421753,,,,,,,,,,,,,,,,,,,
12,3519,,,0.36979711055755615,,,,,,,,,,,,,,,,,,,
12,3529,,,0.3698074221611023,,,,,,,,,,,,,,,,,,,
12,3539,,,0.37172383069992065,,,,,,,,,,,,,,,,,,,
12,3549,,,0.36769962310791016,,,,,,,,,,,,,,,,,,,
12,3559,,,0.3691701292991638,,,,,,,,,,,,,,,,,,,
12,3569,,,0.3695598244667053,,,,,,,,,,,,,,,,,,,
12,3579,,,0.3692180812358856,,,,,,,,,,,,,,,,,,,
12,3589,,,0.3706396222114563,,,,,,,,,,,,,,,,,,,
12,3599,,,0.36969292163848877,,,,,,,,,,,,,,,,,,,
12,3609,,,0.3697878122329712,,,,,,,,,,,,,,,,,,,
12,3619,,,0.36958378553390503,,,,,,,,,,,,,,,,,,,
12,3629,,,0.3682454526424408,,,,,,,,,,,,,,,,,,,
12,3639,,,0.3712293803691864,,,,,,,,,,,,,,,,,,,
