epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.509913444519043,0.018943987786769867,,,39.13051140526629,0.016582658514380455,,0.507736086845398,,0.018877508118748665,,39.13812951201312,,0.018225673586130142
0,9,,,,,41.69276428222656,,,,,,,,,,,
0,19,,,,,25.97952651977539,,,,,,,,,,,
0,29,,,,,20.79515838623047,,,,,,,,,,,
0,39,,,,,18.035053253173828,,,,,,,,,,,
0,49,,,,,15.959704399108887,,,,,,,,,,,
0,59,,,,,14.359049797058105,,,,,,,,,,,
0,69,,,,,12.77876091003418,,,,,,,,,,,
0,79,,,,,11.319035530090332,,,,,,,,,,,
0,89,,,,,10.228070259094238,,,,,,,,,,,
0,99,,,,,9.209406852722168,,,,,,,,,,,
0,109,,,,,8.390429496765137,,,,,,,,,,,
0,119,,,,,7.611850261688232,,,,,,,,,,,
0,129,,,,,7.191627025604248,,,,,,,,,,,
0,139,,,,,6.69109582901001,,,,,,,,,,,
0,149,,,,,6.3101959228515625,,,,,,,,,,,
0,159,,,,,5.886972427368164,,,,,,,,,,,
0,169,,,,,5.951855182647705,,,,,,,,,,,
0,179,,,,,5.670743942260742,,,,,,,,,,,
0,189,,,,,5.265463829040527,,,,,,,,,,,
0,199,,,,,5.254563331604004,,,,,,,,,,,
0,209,,,,,5.211936950683594,,,,,,,,,,,
0,219,,,,,4.994142532348633,,,,,,,,,,,
0,229,,,,,5.176027774810791,,,,,,,,,,,
0,239,,,,,5.18391227722168,,,,,,,,,,,
0,249,,,,,4.607118129730225,,,,,,,,,,,
0,259,,,,,4.683687210083008,,,,,,,,,,,
0,269,,,,,4.584213733673096,,,,,,,,,,,
0,279,,,,,4.344839572906494,,,,,,,,,,,
0,289,,,,,4.733707904815674,,,,,,,,,,,
0,299,,,,,4.478334426879883,,,,,,,,,,,
0,309,,,,,4.741917610168457,,,,,,,,,,,
0,319,,,,,4.716299533843994,,,,,,,,,,,
0,329,,,,,4.650611400604248,,,,,,,,,,,
0,339,,,,,4.661836624145508,,,,,,,,,,,
0,349,,,,,4.624174118041992,,,,,,,,,,,
0,359,,,,,4.232795715332031,,,,,,,,,,,
0,0,5.241214946410601,76.94339831048977,,,,,,,,,,,,,,
0,368,,,,,,8.263266563415527,,,,,,,,,,
1,369,,,,,4.466385841369629,,,,,,,,,,,
1,379,,,,,4.47330904006958,,,,,,,,,,,
1,389,,,,,4.497041702270508,,,,,,,,,,,
1,399,,,,,4.4417829513549805,,,,,,,,,,,
1,409,,,,,4.425876140594482,,,,,,,,,,,
1,419,,,,,3.9067931175231934,,,,,,,,,,,
1,429,,,,,4.07720947265625,,,,,,,,,,,
1,439,,,,,4.176510810852051,,,,,,,,,,,
1,449,,,,,4.173168659210205,,,,,,,,,,,
1,459,,,,,4.197147846221924,,,,,,,,,,,
1,469,,,,,4.040929317474365,,,,,,,,,,,
1,479,,,,,4.488912105560303,,,,,,,,,,,
1,489,,,,,3.7615902423858643,,,,,,,,,,,
1,499,,,,,4.345577239990234,,,,,,,,,,,
1,509,,,,,4.193331718444824,,,,,,,,,,,
1,519,,,,,4.148991584777832,,,,,,,,,,,
1,529,,,,,4.33326530456543,,,,,,,,,,,
1,539,,,,,3.7957403659820557,,,,,,,,,,,
1,549,,,,,4.049605846405029,,,,,,,,,,,
1,559,,,,,3.932079315185547,,,,,,,,,,,
1,569,,,,,4.256925106048584,,,,,,,,,,,
1,579,,,,,4.06929349899292,,,,,,,,,,,
1,589,,,,,4.272600173950195,,,,,,,,,,,
1,599,,,,,4.085358619689941,,,,,,,,,,,
1,609,,,,,3.9334893226623535,,,,,,,,,,,
1,619,,,,,3.752725839614868,,,,,,,,,,,
1,629,,,,,4.2481584548950195,,,,,,,,,,,
1,639,,,,,3.9143624305725098,,,,,,,,,,,
1,649,,,,,3.9996490478515625,,,,,,,,,,,
1,659,,,,,3.675855875015259,,,,,,,,,,,
1,669,,,,,4.003719806671143,,,,,,,,,,,
1,679,,,,,3.835031747817993,,,,,,,,,,,
1,689,,,,,3.9094719886779785,,,,,,,,,,,
1,699,,,,,3.7254748344421387,,,,,,,,,,,
1,709,,,,,3.8527867794036865,,,,,,,,,,,
1,719,,,,,4.030330181121826,,,,,,,,,,,
1,729,,,,,3.858118772506714,,,,,,,,,,,
1,1,2.97731339159997,77.36630802741395,,,,,,,,,,,,,,
1,737,,,,,,4.1301984786987305,,,,,,,,,,
2,739,,,,,4.008378982543945,,,,,,,,,,,
2,749,,,,,3.631159782409668,,,,,,,,,,,
2,759,,,,,4.0344953536987305,,,,,,,,,,,
2,769,,,,,3.8767430782318115,,,,,,,,,,,
2,779,,,,,3.871574640274048,,,,,,,,,,,
2,789,,,,,3.770986557006836,,,,,,,,,,,
2,799,,,,,4.0304646492004395,,,,,,,,,,,
2,809,,,,,3.950895309448242,,,,,,,,,,,
2,819,,,,,3.561014413833618,,,,,,,,,,,
2,829,,,,,3.811013698577881,,,,,,,,,,,
2,839,,,,,3.71163010597229,,,,,,,,,,,
2,849,,,,,4.045066833496094,,,,,,,,,,,
2,859,,,,,3.492119073867798,,,,,,,,,,,
2,869,,,,,3.4437735080718994,,,,,,,,,,,
2,879,,,,,3.4227068424224854,,,,,,,,,,,
2,889,,,,,3.518669605255127,,,,,,,,,,,
2,899,,,,,3.3810887336730957,,,,,,,,,,,
2,909,,,,,3.975835084915161,,,,,,,,,,,
2,919,,,,,3.9023993015289307,,,,,,,,,,,
2,929,,,,,3.9755160808563232,,,,,,,,,,,
2,939,,,,,3.5461788177490234,,,,,,,,,,,
2,949,,,,,3.781604290008545,,,,,,,,,,,
2,959,,,,,3.677776336669922,,,,,,,,,,,
2,969,,,,,3.564448118209839,,,,,,,,,,,
2,979,,,,,3.5385570526123047,,,,,,,,,,,
2,989,,,,,3.5787158012390137,,,,,,,,,,,
2,999,,,,,3.6277379989624023,,,,,,,,,,,
2,1009,,,,,3.583494186401367,,,,,,,,,,,
