epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.4998363256454468,0.012561414390802383,,,0.7733153972872431,0.014133687131106853,,0.4962320625782013,,0.012619830667972565,,0.7732344621754422,,0.01449902169406414
0,99,,,,,0.7787679433822632,,,,,,,,,,,
0,199,,,,,0.5276859402656555,,,,,,,,,,,
0,0,4.238891037413203,66.53422757935462,,,,,,,,,,,,,,
0,282,,,,,,0.5259683132171631,,,,,,,,,,
1,299,,,,,0.4822343587875366,,,,,,,,,,,
1,399,,,,,0.455295592546463,,,,,,,,,,,
1,499,,,,,0.43668317794799805,,,,,,,,,,,
1,1,1.1463372862062755,66.56460538792068,,,,,,,,,,,,,,
1,565,,,,,,0.4485270082950592,,,,,,,,,,
2,599,,,,,0.4193432629108429,,,,,,,,,,,
2,699,,,,,0.3962838649749756,,,,,,,,,,,
2,799,,,,,0.38140013813972473,,,,,,,,,,,
2,2,0.8338553611841487,66.60198414068299,,,,,,,,,,,,,,
2,848,,,,,,0.39065423607826233,,,,,,,,,,
3,899,,,,,0.3639153838157654,,,,,,,,,,,
3,999,,,,,0.34548628330230713,,,,,,,,,,,
3,1099,,,,,0.3272944390773773,,,,,,,,,,,
3,3,0.46838474719017814,66.64303174609451,,,,,,,,,,,,,,
3,1131,,,,,,0.3408706784248352,,,,,,,,,,
4,1199,,,,,0.3201591372489929,,,,,,,,,,,
4,1299,,,,,0.30582118034362793,,,,,,,,,,,
4,1399,,,,,0.2920286953449249,,,,,,,,,,,
4,4,0.40036222670225263,66.68501599898866,,,,,,,,,,,,,,
4,1414,,,,,,0.29909488558769226,,,,,,,,,,
5,1499,,,,,0.28136536478996277,,,,,,,,,,,
5,1599,,,,,0.2654551565647125,,,,,,,,,,,
5,5,0.36094672627898466,66.72529726228098,,,,,,,,,,,,,,
5,1697,,,,,,0.26351410150527954,,,,,,,,,,
6,1699,,,,,0.24755723774433136,,,,,,,,,,,
6,1799,,,,,0.23538686335086823,,,,,,,,,,,
6,1899,,,,,0.2263205498456955,,,,,,,,,,,
6,6,0.2631292586524822,66.76355491448912,,,,,,,,,,,,,,
6,1980,,,,,,0.23388327658176422,,,,,,,,,,
7,1999,,,,,0.2206023931503296,,,,,,,,,,,
7,2099,,,,,0.2101309448480606,,,,,,,,,,,
7,2199,,,,,0.20448803901672363,,,,,,,,,,,
7,7,0.2181041189497472,66.79940681888228,,,,,,,,,,,,,,
7,2263,,,,,,0.20893076062202454,,,,,,,,,,
8,2299,,,,,0.19699698686599731,,,,,,,,,,,
8,2399,,,,,0.1888185441493988,,,,,,,,,,,
8,2499,,,,,0.18437620997428894,,,,,,,,,,,
8,8,0.23718505921878488,66.83311880477798,,,,,,,,,,,,,,
8,2546,,,,,,0.18779589235782623,,,,,,,,,,
9,2599,,,,,0.18250638246536255,,,,,,,,,,,
9,2699,,,,,0.17526046931743622,,,,,,,,,,,
9,2799,,,,,0.1654607355594635,,,,,,,,,,,
9,9,0.2002592533841561,66.8649624101645,,,,,,,,,,,,,,
9,2829,,,,,,0.17005270719528198,,,,,,,,,,
10,2899,,,,,0.16127397119998932,,,,,,,,,,,
10,2999,,,,,0.15923349559307098,,,,,,,,,,,
10,3099,,,,,0.15340209007263184,,,,,,,,,,,
10,10,0.16827405514789673,66.89516719887632,,,,,,,,,,,,,,
10,3112,,,,,,0.15502774715423584,,,,,,,,,,
11,3199,,,,,0.14860588312149048,,,,,,,,,,,
11,3299,,,,,0.1464575231075287,,,,,,,,,,,
11,11,0.13833516540746643,66.92440051605146,,,,,,,,,,,,,,
11,3395,,,,,,0.14231163263320923,,,,,,,,,,
12,3399,,,,,0.13831359148025513,,,,,,,,,,,
12,3499,,,,,0.1320946216583252,,,,,,,,,,,
12,3599,,,,,0.1297447830438614,,,,,,,,,,,
12,12,0.1312483101051466,66.9523613980994,,,,,,,,,,,,,,
12,3678,,,,,,0.13122141361236572,,,,,,,,,,
13,3699,,,,,0.12611159682273865,,,,,,,,,,,
13,3799,,,,,0.12284386903047562,,,,,,,,,,,
13,3899,,,,,0.11820009350776672,,,,,,,,,,,
13,13,0.12088065778127381,66.97905794693231,,,,,,,,,,,,,,
13,3961,,,,,,0.12188944965600967,,,,,,,,,,
14,3999,,,,,0.11449820548295975,,,,,,,,,,,
14,4099,,,,,0.11492525041103363,,,,,,,,,,,
14,4199,,,,,0.11386504769325256,,,,,,,,,,,
14,14,0.1153951425863695,67.0044392233471,,,,,,,,,,,,,,
14,4244,,,,,,0.11385010182857513,,,,,,,,,,
15,4299,,,,,0.10996074229478836,,,,,,,,,,,
15,4399,,,,,0.10997000336647034,,,,,,,,,,,
15,4499,,,,,0.10483256727457047,,,,,,,,,,,
15,15,0.10560926098081176,67.02904121545203,,,,,,,,,,,,,,
15,4527,,,,,,0.10706305503845215,,,,,,,,,,
16,4599,,,,,0.10162314027547836,,,,,,,,,,,
16,4699,,,,,0.1026153564453125,,,,,,,,,,,
16,4799,,,,,0.10666128993034363,,,,,,,,,,,
16,16,0.09708579127794097,67.05303415834358,,,,,,,,,,,,,,
16,4810,,,,,,0.10114240646362305,,,,,,,,,,
17,4899,,,,,0.09509716928005219,,,,,,,,,,,
17,4999,,,,,0.09645745903253555,,,,,,,,,,,
17,17,0.09194982986498662,67.07572196000734,,,,,,,,,,,,,,
17,5093,,,,,,0.0960603654384613,,,,,,,,,,
18,5099,,,,,0.0932496041059494,,,,,,,,,,,
18,5199,,,,,0.09251828491687775,,,,,,,,,,,
18,5299,,,,,0.09022907167673111,,,,,,,,,,,
18,18,0.08293855173577448,67.09795758309379,,,,,,,,,,,,,,
18,5376,,,,,,0.09161097556352615,,,,,,,,,,
19,5399,,,,,0.08737713098526001,,,,,,,,,,,
19,5499,,,,,0.08828869462013245,,,,,,,,,,,
19,5599,,,,,0.08637005090713501,,,,,,,,,,,
19,19,0.08848344571135693,67.1192896782988,,,,,,,,,,,,,,
19,5659,,,,,,0.08779202401638031,,,,,,,,,,
20,5699,,,,,0.08976243436336517,,,,,,,,,,,
20,5799,,,,,0.0830087661743164,,,,,,,,,,,
20,5899,,,,,0.08256933838129044,,,,,,,,,,,
20,20,0.08551480516110155,67.13966365545359,,,,,,,,,,,,,,
20,5942,,,,,,0.08439959585666656,,,,,,,,,,
21,5999,,,,,0.08406046032905579,,,,,,,,,,,
21,6099,,,,,0.07877050340175629,,,,,,,,,,,
21,6199,,,,,0.0798737183213234,,,,,,,,,,,
21,21,0.07178507779371526,67.15926614677784,,,,,,,,,,,,,,
21,6225,,,,,,0.08154422789812088,,,,,,,,,,
22,6299,,,,,0.07929299026727676,,,,,,,,,,,
22,6399,,,,,0.08011729270219803,,,,,,,,,,,
22,6499,,,,,0.07853249460458755,,,,,,,,,,,
22,22,0.07278330452188385,67.17795953270982,,,,,,,,,,,,,,
22,6508,,,,,,0.07897735387086868,,,,,,,,,,
23,6599,,,,,0.0775587409734726,,,,,,,,,,,
23,6699,,,,,0.07744118571281433,,,,,,,,,,,
23,23,0.06960979225069579,67.1957967786614,,,,,,,,,,,,,,
23,6791,,,,,,0.07683569937944412,,,,,,,,,,
24,6799,,,,,0.07500104606151581,,,,,,,,,,,
24,6899,,,,,0.07501845061779022,,,,,,,,,,,
24,6999,,,,,0.0749652311205864,,,,,,,,,,,
24,24,0.06823239470105662,67.21297943517227,,,,,,,,,,,,,,
24,7074,,,,,,0.07486312091350555,,,,,,,,,,
25,7099,,,,,0.07533467561006546,,,,,,,,,,,
25,7199,,,,,0.07486631721258163,,,,,,,,,,,
25,7299,,,,,0.06957556307315826,,,,,,,,,,,
25,25,0.060686449764628426,67.22908968889203,,,,,,,,,,,,,,
25,7357,,,,,,0.07318674027919769,,,,,,,,,,
26,7399,,,,,0.07090061902999878,,,,,,,,,,,
26,7499,,,,,0.07245330512523651,,,,,,,,,,,
26,7599,,,,,0.06949137896299362,,,,,,,,,,,
26,26,0.051391562125543765,67.24434320102375,,,,,,,,,,,,,,
26,7640,,,,,,0.07176058739423752,,,,,,,,,,
27,7699,,,,,0.06985896825790405,,,,,,,,,,,
27,7799,,,,,0.0729011595249176,,,,,,,,,,,
27,7899,,,,,0.06845744699239731,,,,,,,,,,,
27,27,0.05175555434250284,67.25895738892422,,,,,,,,,,,,,,
27,7923,,,,,,0.07044674456119537,,,,,,,,,,
28,7999,,,,,0.06634892523288727,,,,,,,,,,,
28,8099,,,,,0.06927043199539185,,,,,,,,,,,
28,8199,,,,,0.07074585556983948,,,,,,,,,,,
28,28,0.05240583471469349,67.27249558249657,,,,,,,,,,,,,,
28,8206,,,,,,0.06929446756839752,,,,,,,,,,
29,8299,,,,,0.06833405792713165,,,,,,,,,,,
29,8399,,,,,0.06642112135887146,,,,,,,,,,,
29,29,0.05670280817385603,67.28519961932089,,,,,,,,,,,,,,
29,8489,,,,,,0.06835339218378067,,,,,,,,,,
30,8499,,,,,0.07011639326810837,,,,,,,,,,,
30,8599,,,,,0.0691666528582573,,,,,,,,,,,
30,8699,,,,,0.0652010440826416,,,,,,,,,,,
30,30,0.05193522554171557,67.29707965998806,,,,,,,,,,,,,,
30,8772,,,,,,0.06751162558794022,,,,,,,,,,
31,8799,,,,,0.06589802354574203,,,,,,,,,,,
31,8899,,,,,0.06676870584487915,,,,,,,,,,,
31,8999,,,,,0.06439068168401718,,,,,,,,,,,
31,31,0.05270357726335406,67.30793482515236,,,,,,,,,,,,,,
31,9055,,,,,,0.06676975637674332,,,,,,,,,,
32,9099,,,,,0.06495629996061325,,,,,,,,,,,
32,9199,,,,,0.06457841396331787,,,,,,,,,,,
32,9299,,,,,0.06432276219129562,,,,,,,,,,,
32,32,0.051220298555335275,67.31804947607998,,,,,,,,,,,,,,
32,9338,,,,,,0.06612297892570496,,,,,,,,,,
33,9399,,,,,0.06754523515701294,,,,,,,,,,,
