epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_ih_l0,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_ih_l0
0,0,0.48314955830574036,0.034875620156526566,,,6.474590073740288,0.04760671406984329,,,,,,,,,,,,
0,0,,,,,,,,,,,0.46121782064437866,8.74836254119873,0.23551636934280396,7.4233527183532715,1.2079989910125732,1.325242042541504,15.362549781799316,19.602670669555664
0,0,,,,,,,,,,,,,,,,,,
0,9,,,6.438500881195068,,,,,,,,,,,,,,,
0,19,,,6.576925277709961,,,,,,,,,,,,,,,
0,29,,,6.659154891967773,,,,,,,,,,,,,,,
0,39,,,6.536883354187012,,,,,,,,,,,,,,,
0,49,,,6.515544414520264,,,,,,,,,,,,,,,
0,59,,,6.401356220245361,,,,,,,,,,,,,,,
0,69,,,6.421245098114014,,,,,,,,,,,,,,,
0,79,,,6.581554412841797,,,,,,,,,,,,,,,
0,89,,,6.496876239776611,,,,,,,,,,,,,,,
0,99,,,6.549018383026123,,,,,,,,,,,,,,,
0,109,,,6.527320384979248,,,,,,,,,,,,,,,
0,119,,,6.40776252746582,,,,,,,,,,,,,,,
0,129,,,6.514711856842041,,,,,,,,,,,,,,,
0,139,,,6.654833793640137,,,,,,,,,,,,,,,
0,149,,,6.27384614944458,,,,,,,,,,,,,,,
0,159,,,6.54650354385376,,,,,,,,,,,,,,,
0,169,,,6.489672660827637,,,,,,,,,,,,,,,
0,179,,,6.396005630493164,,,,,,,,,,,,,,,
0,189,,,6.516998291015625,,,,,,,,,,,,,,,
0,199,,,6.508799076080322,,,,,,,,,,,,,,,
0,209,,,6.402568340301514,,,,,,,,,,,,,,,
0,219,,,6.412831783294678,,,,,,,,,,,,,,,
0,229,,,6.510590076446533,,,,,,,,,,,,,,,
0,239,,,6.411954402923584,,,,,,,,,,,,,,,
0,249,,,6.592044353485107,,,,,,,,,,,,,,,
0,259,,,6.416264057159424,,,,,,,,,,,,,,,
0,269,,,6.577906131744385,,,,,,,,,,,,,,,
0,279,,,6.564764022827148,,,,,,,,,,,,,,,
0,282,,,,6.4810261726379395,,,,,,,,,,,,,,
1,289,,,6.549722671508789,,,,,,,,,,,,,,,
1,299,,,6.375011920928955,,,,,,,,,,,,,,,
1,309,,,6.476033687591553,,,,,,,,,,,,,,,
1,319,,,6.452308177947998,,,,,,,,,,,,,,,
1,329,,,6.369891166687012,,,,,,,,,,,,,,,
1,339,,,6.501352787017822,,,,,,,,,,,,,,,
1,349,,,6.495222568511963,,,,,,,,,,,,,,,
1,359,,,6.658470153808594,,,,,,,,,,,,,,,
