epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
3488,987386,,,0.042807143181562424,,,,,,
3489,987669,,,0.04277598112821579,,,,,,
3490,987952,,,0.04276648908853531,,,,,,
3491,988235,,,0.042991749942302704,,,,,,
3492,988518,,,0.0427900105714798,,,,,,
3493,988801,,,0.042849548161029816,,,,,,
3494,989084,,,0.04291357100009918,,,,,,
3495,989367,,,0.042808935046195984,,,,,,
3496,989650,,,0.04285578802227974,,,,,,
3497,989933,,,0.04277636855840683,,,,,,
3498,990216,,,0.04281976819038391,,,,,,
3499,3499,0.8600638508796692,0.030692685395479202,,0.043249627246576196,0.09444636851549149,,,,
3499,990499,,,,,,0.37962809205055237,0.027161970734596252,0.043608397245407104,0.1401461511850357
3499,990499,,,0.042879246175289154,,,,,,
3500,990782,,,0.04284768924117088,,,,,,
3501,991065,,,0.04288744181394577,,,,,,
3502,991348,,,0.04278545826673508,,,,,,
3503,991631,,,0.04276351258158684,,,,,,
3504,991914,,,0.04291919991374016,,,,,,
3505,992197,,,0.04268091171979904,,,,,,
3506,992480,,,0.04293176531791687,,,,,,
3507,992763,,,0.04290221631526947,,,,,,
3508,993046,,,0.0430823378264904,,,,,,
3509,993329,,,0.04288417100906372,,,,,,
3510,993612,,,0.042903266847133636,,,,,,
3511,993895,,,0.042745206505060196,,,,,,
3512,994178,,,0.0428878478705883,,,,,,
3513,994461,,,0.04283159598708153,,,,,,
3514,994744,,,0.042765479534864426,,,,,,
3515,995027,,,0.04278874769806862,,,,,,
3516,995310,,,0.042825423181056976,,,,,,
3517,995593,,,0.04283057898283005,,,,,,
3518,995876,,,0.042773403227329254,,,,,,
3519,996159,,,0.04289994016289711,,,,,,
3520,996442,,,0.042821191251277924,,,,,,
3521,996725,,,0.04291705787181854,,,,,,
3522,997008,,,0.04292859882116318,,,,,,
3523,997291,,,0.04283798858523369,,,,,,
3524,997574,,,0.04296845570206642,,,,,,
3525,997857,,,0.04283633083105087,,,,,,
3526,998140,,,0.042756110429763794,,,,,,
3527,998423,,,0.04273912310600281,,,,,,
3528,998706,,,0.0428379625082016,,,,,,
3529,998989,,,0.04291517287492752,,,,,,
3530,999272,,,0.042950138449668884,,,,,,
3531,999555,,,0.042810652405023575,,,,,,
3532,999838,,,0.042742770165205,,,,,,
3533,1000121,,,0.04280791059136391,,,,,,
3534,1000404,,,0.04279721900820732,,,,,,
3535,1000687,,,0.042789921164512634,,,,,,
3536,1000970,,,0.04290454834699631,,,,,,
3537,1001253,,,0.04299691691994667,,,,,,
3538,1001536,,,0.042754724621772766,,,,,,
3539,1001819,,,0.0431184321641922,,,,,,
3540,1002102,,,0.042817261070013046,,,,,,
3541,1002385,,,0.042776599526405334,,,,,,
3542,1002668,,,0.04286928474903107,,,,,,
3543,1002951,,,0.04305456206202507,,,,,,
3544,1003234,,,0.04286806285381317,,,,,,
3545,1003517,,,0.042779020965099335,,,,,,
3546,1003800,,,0.04289453104138374,,,,,,
3547,1004083,,,0.042865268886089325,,,,,,
3548,1004366,,,0.04278648644685745,,,,,,
3549,1004649,,,0.04290153458714485,,,,,,
3550,1004932,,,0.042841020971536636,,,,,,
3551,1005215,,,0.0427655465900898,,,,,,
3552,1005498,,,0.04275934025645256,,,,,,
3553,1005781,,,0.042967382818460464,,,,,,
3554,1006064,,,0.04287140071392059,,,,,,
3555,1006347,,,0.04287617653608322,,,,,,
3556,1006630,,,0.0427129790186882,,,,,,
3557,1006913,,,0.042670972645282745,,,,,,
3558,1007196,,,0.04298246651887894,,,,,,
3559,1007479,,,0.04280325770378113,,,,,,
3560,1007762,,,0.04290420189499855,,,,,,
3561,1008045,,,0.04284995049238205,,,,,,
3562,1008328,,,0.04280797019600868,,,,,,
3563,1008611,,,0.04290006309747696,,,,,,
3564,1008894,,,0.0427757203578949,,,,,,
3565,1009177,,,0.0429096519947052,,,,,,
3566,1009460,,,0.04277079179883003,,,,,,
3567,1009743,,,0.0427384115755558,,,,,,
3568,1010026,,,0.04292261600494385,,,,,,
3569,1010309,,,0.04280926287174225,,,,,,
3570,1010592,,,0.04290264472365379,,,,,,
3571,1010875,,,0.04279392212629318,,,,,,
3572,1011158,,,0.042919497936964035,,,,,,
3573,1011441,,,0.04276278242468834,,,,,,
3574,1011724,,,0.042781099677085876,,,,,,
3575,1012007,,,0.04282547906041145,,,,,,
3576,1012290,,,0.042743291705846786,,,,,,
3577,1012573,,,0.04293849691748619,,,,,,
3578,1012856,,,0.042894285172224045,,,,,,
3579,1013139,,,0.042908925563097,,,,,,
3580,1013422,,,0.042878370732069016,,,,,,
3581,1013705,,,0.04274753853678703,,,,,,
3582,1013988,,,0.0428013801574707,,,,,,
3583,1014271,,,0.04284907504916191,,,,,,
3584,1014554,,,0.04290157929062843,,,,,,
3585,1014837,,,0.0427204966545105,,,,,,
3586,1015120,,,0.0427318811416626,,,,,,
3587,1015403,,,0.042780473828315735,,,,,,
3588,1015686,,,0.042707860469818115,,,,,,
3589,1015969,,,0.04280673339962959,,,,,,
3590,1016252,,,0.042806267738342285,,,,,,
3591,1016535,,,0.04278318211436272,,,,,,
3592,1016818,,,0.0426899679005146,,,,,,
3593,1017101,,,0.042793236672878265,,,,,,
3594,1017384,,,0.04281553626060486,,,,,,
3595,1017667,,,0.04288313910365105,,,,,,
3596,1017950,,,0.042928870767354965,,,,,,
3597,1018233,,,0.042862970381975174,,,,,,
3598,1018516,,,0.042757630348205566,,,,,,
3599,3599,0.8634877800941467,0.02600952982902527,,0.042160637650314074,0.09718494862318039,,,,
3599,1018799,,,,,,0.38012057542800903,0.02435382269322872,0.042758069932460785,0.1419411450624466
3599,1018799,,,0.04290700703859329,,,,,,
3600,1019082,,,0.04287585988640785,,,,,,
3601,1019365,,,0.04278773069381714,,,,,,
3602,1019648,,,0.04287121817469597,,,,,,
3603,1019931,,,0.042802076786756516,,,,,,
3604,1020214,,,0.042881790548563004,,,,,,
3605,1020497,,,0.042758382856845856,,,,,,
3606,1020780,,,0.042792908847332,,,,,,
3607,1021063,,,0.04272809997200966,,,,,,
3608,1021346,,,0.04290563240647316,,,,,,
3609,1021629,,,0.04310624301433563,,,,,,
3610,1021912,,,0.04285077750682831,,,,,,
3611,1022195,,,0.042925670742988586,,,,,,
3612,1022478,,,0.043020736426115036,,,,,,
3613,1022761,,,0.04284998029470444,,,,,,
3614,1023044,,,0.04285844415426254,,,,,,
3615,1023327,,,0.04278141260147095,,,,,,
3616,1023610,,,0.04282856732606888,,,,,,
3617,1023893,,,0.042776498943567276,,,,,,
3618,1024176,,,0.042948316782712936,,,,,,
3619,1024459,,,0.042974699288606644,,,,,,
3620,1024742,,,0.0428406223654747,,,,,,
3621,1025025,,,0.04274272918701172,,,,,,
3622,1025308,,,0.04281748831272125,,,,,,
3623,1025591,,,0.04280756786465645,,,,,,
3624,1025874,,,0.04289728030562401,,,,,,
3625,1026157,,,0.04287419840693474,,,,,,
3626,1026440,,,0.04275258257985115,,,,,,
3627,1026723,,,0.04270901903510094,,,,,,
3628,1027006,,,0.04287901148200035,,,,,,
3629,1027289,,,0.042903076857328415,,,,,,
3630,1027572,,,0.043017610907554626,,,,,,
3631,1027855,,,0.042744554579257965,,,,,,
3632,1028138,,,0.043020568788051605,,,,,,
3633,1028421,,,0.042784642428159714,,,,,,
3634,1028704,,,0.0429401621222496,,,,,,
3635,1028987,,,0.042812034487724304,,,,,,
3636,1029270,,,0.042708829045295715,,,,,,
3637,1029553,,,0.042779240757226944,,,,,,
3638,1029836,,,0.04289628192782402,,,,,,
3639,1030119,,,0.04281692951917648,,,,,,
3640,1030402,,,0.042942214757204056,,,,,,
3641,1030685,,,0.042770858854055405,,,,,,
3642,1030968,,,0.04278719797730446,,,,,,
3643,1031251,,,0.042849596589803696,,,,,,
3644,1031534,,,0.04280854016542435,,,,,,
3645,1031817,,,0.04267146810889244,,,,,,
3646,1032100,,,0.04284042492508888,,,,,,
3647,1032383,,,0.042902715504169464,,,,,,
3648,1032666,,,0.04279758781194687,,,,,,
3649,1032949,,,0.04287610575556755,,,,,,
3650,1033232,,,0.04273692145943642,,,,,,
3651,1033515,,,0.04290514066815376,,,,,,
3652,1033798,,,0.04292771965265274,,,,,,
3653,1034081,,,0.04265821352601051,,,,,,
3654,1034364,,,0.04282166808843613,,,,,,
3655,1034647,,,0.04264803230762482,,,,,,
3656,1034930,,,0.042854275554418564,,,,,,
3657,1035213,,,0.04284133389592171,,,,,,
3658,1035496,,,0.042643025517463684,,,,,,
3659,1035779,,,0.04282335191965103,,,,,,
3660,1036062,,,0.04276443272829056,,,,,,
3661,1036345,,,0.042854901403188705,,,,,,
3662,1036628,,,0.042803846299648285,,,,,,
3663,1036911,,,0.04285714775323868,,,,,,
3664,1037194,,,0.042847223579883575,,,,,,
3665,1037477,,,0.04284093528985977,,,,,,
3666,1037760,,,0.04273223131895065,,,,,,
3667,1038043,,,0.042709171772003174,,,,,,
3668,1038326,,,0.042894721031188965,,,,,,
3669,1038609,,,0.04298434406518936,,,,,,
3670,1038892,,,0.0429895780980587,,,,,,
3671,1039175,,,0.04270150884985924,,,,,,
3672,1039458,,,0.042844731360673904,,,,,,
3673,1039741,,,0.04278331995010376,,,,,,
3674,1040024,,,0.04285787045955658,,,,,,
3675,1040307,,,0.04281589388847351,,,,,,
3676,1040590,,,0.04293948411941528,,,,,,
3677,1040873,,,0.04298308491706848,,,,,,
3678,1041156,,,0.04302951693534851,,,,,,
3679,1041439,,,0.04270726069808006,,,,,,
3680,1041722,,,0.04267562925815582,,,,,,
3681,1042005,,,0.04282664880156517,,,,,,
3682,1042288,,,0.04284302890300751,,,,,,
3683,1042571,,,0.04276924207806587,,,,,,
3684,1042854,,,0.04277460649609566,,,,,,
3685,1043137,,,0.04266580194234848,,,,,,
3686,1043420,,,0.042870838195085526,,,,,,
3687,1043703,,,0.042814649641513824,,,,,,
3688,1043986,,,0.04278673976659775,,,,,,
3689,1044269,,,0.04279838874936104,,,,,,
3690,1044552,,,0.042778562754392624,,,,,,
3691,1044835,,,0.042894355952739716,,,,,,
3692,1045118,,,0.042790789157152176,,,,,,
3693,1045401,,,0.04282153397798538,,,,,,
3694,1045684,,,0.04295111447572708,,,,,,
3695,1045967,,,0.042951278388500214,,,,,,
3696,1046250,,,0.04289050027728081,,,,,,
3697,1046533,,,0.042756062000989914,,,,,,
3698,1046816,,,0.04268336296081543,,,,,,
3699,3699,0.8623663783073425,0.02217904105782509,,0.04372931871639761,0.09297477453947067,,,,
3699,1047099,,,,,,0.37887176871299744,0.021371785551309586,0.04432561993598938,0.13647353649139404
3699,1047099,,,0.042835164815187454,,,,,,
3700,1047382,,,0.04281335324048996,,,,,,
3701,1047665,,,0.04288218542933464,,,,,,
3702,1047948,,,0.04271067678928375,,,,,,
3703,1048231,,,0.042826760560274124,,,,,,
3704,1048514,,,0.04264093190431595,,,,,,
3705,1048797,,,0.04281017184257507,,,,,,
3706,1049080,,,0.04282841086387634,,,,,,
3707,1049363,,,0.04275614768266678,,,,,,
3708,1049646,,,0.042831845581531525,,,,,,
3709,1049929,,,0.04261086881160736,,,,,,
3710,1050212,,,0.04277346283197403,,,,,,
3711,1050495,,,0.042734816670417786,,,,,,
3712,1050778,,,0.04289580136537552,,,,,,
3713,1051061,,,0.04286440089344978,,,,,,
3714,1051344,,,0.04291430860757828,,,,,,
3715,1051627,,,0.04276307299733162,,,,,,
3716,1051910,,,0.042980022728443146,,,,,,
3717,1052193,,,0.04287342354655266,,,,,,
3718,1052476,,,0.04285339266061783,,,,,,
3719,1052759,,,0.04279075562953949,,,,,,
3720,1053042,,,0.04273058846592903,,,,,,
3721,1053325,,,0.042773421853780746,,,,,,
3722,1053608,,,0.04277972877025604,,,,,,
3723,1053891,,,0.04278809204697609,,,,,,
3724,1054174,,,0.04276411607861519,,,,,,
3725,1054457,,,0.042819540947675705,,,,,,
3726,1054740,,,0.04285382479429245,,,,,,
3727,1055023,,,0.043166909366846085,,,,,,
3728,1055306,,,0.04285638779401779,,,,,,
3729,1055589,,,0.04269495606422424,,,,,,
3730,1055872,,,0.042783502489328384,,,,,,
3731,1056155,,,0.042795389890670776,,,,,,
3732,1056438,,,0.04283299669623375,,,,,,
3733,1056721,,,0.042738188058137894,,,,,,
3734,1057004,,,0.04276585951447487,,,,,,
3735,1057287,,,0.04268711432814598,,,,,,
3736,1057570,,,0.0428706556558609,,,,,,
3737,1057853,,,0.04274965077638626,,,,,,
3738,1058136,,,0.042960669845342636,,,,,,
3739,1058419,,,0.04266313463449478,,,,,,
3740,1058702,,,0.042662251740694046,,,,,,
3741,1058985,,,0.04273441061377525,,,,,,
3742,1059268,,,0.04282297566533089,,,,,,
3743,1059551,,,0.04283663630485535,,,,,,
3744,1059834,,,0.042795438319444656,,,,,,
3745,1060117,,,0.042629025876522064,,,,,,
3746,1060400,,,0.042740240693092346,,,,,,
3747,1060683,,,0.042611099779605865,,,,,,
3748,1060966,,,0.04277947545051575,,,,,,
3749,1061249,,,0.04269453138113022,,,,,,
3750,1061532,,,0.04285517707467079,,,,,,
3751,1061815,,,0.04272681847214699,,,,,,
3752,1062098,,,0.042885541915893555,,,,,,
3753,1062381,,,0.04280475154519081,,,,,,
3754,1062664,,,0.04274337738752365,,,,,,
3755,1062947,,,0.04282841086387634,,,,,,
3756,1063230,,,0.04292089119553566,,,,,,
3757,1063513,,,0.042769987136125565,,,,,,
3758,1063796,,,0.042726922780275345,,,,,,
3759,1064079,,,0.0426989421248436,,,,,,
3760,1064362,,,0.04273230955004692,,,,,,
3761,1064645,,,0.042766276746988297,,,,,,
3762,1064928,,,0.04290410131216049,,,,,,
3763,1065211,,,0.042827263474464417,,,,,,
3764,1065494,,,0.04288152605295181,,,,,,
3765,1065777,,,0.04276824742555618,,,,,,
3766,1066060,,,0.04285554215312004,,,,,,
3767,1066343,,,0.04269027337431908,,,,,,
3768,1066626,,,0.04292113333940506,,,,,,
3769,1066909,,,0.042871758341789246,,,,,,
3770,1067192,,,0.04297095164656639,,,,,,
3771,1067475,,,0.04270981252193451,,,,,,
3772,1067758,,,0.04281234368681908,,,,,,
3773,1068041,,,0.04280201345682144,,,,,,
3774,1068324,,,0.04273418337106705,,,,,,
3775,1068607,,,0.04275195673108101,,,,,,
3776,1068890,,,0.04298335686326027,,,,,,
3777,1069173,,,0.042916957288980484,,,,,,
3778,1069456,,,0.04289615526795387,,,,,,
3779,1069739,,,0.042753130197525024,,,,,,
3780,1070022,,,0.04275960847735405,,,,,,
3781,1070305,,,0.04283483326435089,,,,,,
3782,1070588,,,0.04274734854698181,,,,,,
3783,1070871,,,0.04285954311490059,,,,,,
3784,1071154,,,0.042778000235557556,,,,,,
3785,1071437,,,0.04261256754398346,,,,,,
3786,1071720,,,0.04281807318329811,,,,,,
3787,1072003,,,0.04292244091629982,,,,,,
3788,1072286,,,0.04276949167251587,,,,,,
3789,1072569,,,0.042770497500896454,,,,,,
3790,1072852,,,0.0426870696246624,,,,,,
3791,1073135,,,0.04284777119755745,,,,,,
3792,1073418,,,0.04275929555296898,,,,,,
3793,1073701,,,0.04266728088259697,,,,,,
3794,1073984,,,0.042800404131412506,,,,,,
3795,1074267,,,0.042900919914245605,,,,,,
3796,1074550,,,0.04300680756568909,,,,,,
3797,1074833,,,0.04290125146508217,,,,,,
3798,1075116,,,0.04271509870886803,,,,,,
3799,3799,0.864821195602417,0.025310933589935303,,0.04230132562251567,0.09590724110603333,,,,
3799,1075399,,,,,,0.38131189346313477,0.02328362688422203,0.04285060986876488,0.14124026894569397
3799,1075399,,,0.04294906556606293,,,,,,
3800,1075682,,,0.042903609573841095,,,,,,
3801,1075965,,,0.04281964525580406,,,,,,
3802,1076248,,,0.0427883006632328,,,,,,
3803,1076531,,,0.042768631130456924,,,,,,
3804,1076814,,,0.042749177664518356,,,,,,
3805,1077097,,,0.04276539757847786,,,,,,
3806,1077380,,,0.042776335030794144,,,,,,
3807,1077663,,,0.04276784136891365,,,,,,
3808,1077946,,,0.04269092530012131,,,,,,
3809,1078229,,,0.04300334304571152,,,,,,
3810,1078512,,,0.04290959984064102,,,,,,
3811,1078795,,,0.04281400889158249,,,,,,
3812,1079078,,,0.042838554829359055,,,,,,
3813,1079361,,,0.04281611368060112,,,,,,
3814,1079644,,,0.04279447719454765,,,,,,
3815,1079927,,,0.04277724027633667,,,,,,
3816,1080210,,,0.04272293671965599,,,,,,
3817,1080493,,,0.042787570506334305,,,,,,
3818,1080776,,,0.04306865856051445,,,,,,
3819,1081059,,,0.0428195483982563,,,,,,
3820,1081342,,,0.04285825416445732,,,,,,
3821,1081625,,,0.04279371723532677,,,,,,
3822,1081908,,,0.04293398559093475,,,,,,
3823,1082191,,,0.042740173637866974,,,,,,
3824,1082474,,,0.04284605756402016,,,,,,
3825,1082757,,,0.04268860071897507,,,,,,
3826,1083040,,,0.04274332523345947,,,,,,
3827,1083323,,,0.04276781529188156,,,,,,
3828,1083606,,,0.04265611618757248,,,,,,
3829,1083889,,,0.04290822893381119,,,,,,
3830,1084172,,,0.04295680671930313,,,,,,
3831,1084455,,,0.04285017028450966,,,,,,
3832,1084738,,,0.042817600071430206,,,,,,
3833,1085021,,,0.042895346879959106,,,,,,
3834,1085304,,,0.0427914634346962,,,,,,
3835,1085587,,,0.04283258691430092,,,,,,
3836,1085870,,,0.04272172972559929,,,,,,
3837,1086153,,,0.042805321514606476,,,,,,
3838,1086436,,,0.04286414384841919,,,,,,
3839,1086719,,,0.04273100197315216,,,,,,
3840,1087002,,,0.04281824454665184,,,,,,
3841,1087285,,,0.04284445568919182,,,,,,
3842,1087568,,,0.04272593557834625,,,,,,
3843,1087851,,,0.042920537292957306,,,,,,
3844,1088134,,,0.042719949036836624,,,,,,
3845,1088417,,,0.04289821535348892,,,,,,
3846,1088700,,,0.04267379269003868,,,,,,
3847,1088983,,,0.0426737517118454,,,,,,
3848,1089266,,,0.042792681604623795,,,,,,
3849,1089549,,,0.04284172132611275,,,,,,
3850,1089832,,,0.04250496253371239,,,,,,
3851,1090115,,,0.04276493191719055,,,,,,
3852,1090398,,,0.04275169596076012,,,,,,
3853,1090681,,,0.04271257668733597,,,,,,
3854,1090964,,,0.04274589568376541,,,,,,
3855,1091247,,,0.042780470103025436,,,,,,
3856,1091530,,,0.04286467283964157,,,,,,
3857,1091813,,,0.042769696563482285,,,,,,
3858,1092096,,,0.04270796850323677,,,,,,
3859,1092379,,,0.04264869913458824,,,,,,
3860,1092662,,,0.04276203364133835,,,,,,
3861,1092945,,,0.04282483085989952,,,,,,
3862,1093228,,,0.04285883530974388,,,,,,
3863,1093511,,,0.04277802258729935,,,,,,
3864,1093794,,,0.04279152676463127,,,,,,
3865,1094077,,,0.04274963214993477,,,,,,
3866,1094360,,,0.04279421269893646,,,,,,
3867,1094643,,,0.0427459254860878,,,,,,
3868,1094926,,,0.04286729544401169,,,,,,
3869,1095209,,,0.04280463978648186,,,,,,
3870,1095492,,,0.042629435658454895,,,,,,
3871,1095775,,,0.042936861515045166,,,,,,
3872,1096058,,,0.04289080575108528,,,,,,
3873,1096341,,,0.042707160115242004,,,,,,
3874,1096624,,,0.04273960739374161,,,,,,
3875,1096907,,,0.042706217616796494,,,,,,
3876,1097190,,,0.04281885176897049,,,,,,
3877,1097473,,,0.04274705424904823,,,,,,
3878,1097756,,,0.04270070046186447,,,,,,
3879,1098039,,,0.04294882342219353,,,,,,
3880,1098322,,,0.042761173099279404,,,,,,
3881,1098605,,,0.04273730143904686,,,,,,
3882,1098888,,,0.042824890464544296,,,,,,
3883,1099171,,,0.04280931130051613,,,,,,
3884,1099454,,,0.04278388246893883,,,,,,
3885,1099737,,,0.042890265583992004,,,,,,
3886,1100020,,,0.04268421232700348,,,,,,
3887,1100303,,,0.0427948497235775,,,,,,
3888,1100586,,,0.042771972715854645,,,,,,
3889,1100869,,,0.042719487100839615,,,,,,
3890,1101152,,,0.042734354734420776,,,,,,
3891,1101435,,,0.04269370064139366,,,,,,
3892,1101718,,,0.042877160012722015,,,,,,
3893,1102001,,,0.042921897023916245,,,,,,
3894,1102284,,,0.042781706899404526,,,,,,
3895,1102567,,,0.042870547622442245,,,,,,
3896,1102850,,,0.04277277737855911,,,,,,
3897,1103133,,,0.042774494737386703,,,,,,
3898,1103416,,,0.04282839596271515,,,,,,
3899,3899,0.8649973273277283,0.022203970700502396,,0.042784332365726936,0.09614264965057373,,,,
3899,1103699,,,,,,0.3802190124988556,0.021113131195306778,0.043447911739349365,0.1402565836906433
3899,1103699,,,0.04271159693598747,,,,,,
3900,1103982,,,0.04273826628923416,,,,,,
3901,1104265,,,0.0428740568459034,,,,,,
3902,1104548,,,0.042794473469257355,,,,,,
3903,1104831,,,0.04269043728709221,,,,,,
3904,1105114,,,0.04285754635930061,,,,,,
3905,1105397,,,0.04278473183512688,,,,,,
3906,1105680,,,0.0427124984562397,,,,,,
3907,1105963,,,0.042716313153505325,,,,,,
3908,1106246,,,0.042784374207258224,,,,,,
3909,1106529,,,0.042723700404167175,,,,,,
3910,1106812,,,0.04272463917732239,,,,,,
3911,1107095,,,0.04272158443927765,,,,,,
3912,1107378,,,0.04265900328755379,,,,,,
3913,1107661,,,0.04274014011025429,,,,,,
3914,1107944,,,0.042684778571128845,,,,,,
3915,1108227,,,0.0427839532494545,,,,,,
3916,1108510,,,0.04261386767029762,,,,,,
3917,1108793,,,0.04283919930458069,,,,,,
3918,1109076,,,0.042698413133621216,,,,,,
3919,1109359,,,0.042709916830062866,,,,,,
3920,1109642,,,0.04281489551067352,,,,,,
3921,1109925,,,0.04278325289487839,,,,,,
3922,1110208,,,0.042809631675481796,,,,,,
3923,1110491,,,0.042783286422491074,,,,,,
3924,1110774,,,0.04270702600479126,,,,,,
3925,1111057,,,0.04292372986674309,,,,,,
3926,1111340,,,0.042790573090314865,,,,,,
3927,1111623,,,0.04262946546077728,,,,,,
3928,1111906,,,0.04275444522500038,,,,,,
3929,1112189,,,0.042856376618146896,,,,,,
3930,1112472,,,0.042816031724214554,,,,,,
3931,1112755,,,0.042825955897569656,,,,,,
3932,1113038,,,0.042703233659267426,,,,,,
3933,1113321,,,0.04281573370099068,,,,,,
3934,1113604,,,0.042788926512002945,,,,,,
3935,1113887,,,0.04280095174908638,,,,,,
3936,1114170,,,0.04268500208854675,,,,,,
3937,1114453,,,0.042694393545389175,,,,,,
3938,1114736,,,0.04272649064660072,,,,,,
3939,1115019,,,0.04274953529238701,,,,,,
3940,1115302,,,0.04264087229967117,,,,,,
3941,1115585,,,0.04282967373728752,,,,,,
3942,1115868,,,0.04279445484280586,,,,,,
3943,1116151,,,0.04293568432331085,,,,,,
3944,1116434,,,0.04271620139479637,,,,,,
3945,1116717,,,0.04282219335436821,,,,,,
3946,1117000,,,0.042738012969493866,,,,,,
3947,1117283,,,0.04258710518479347,,,,,,
3948,1117566,,,0.042641401290893555,,,,,,
3949,1117849,,,0.0427829772233963,,,,,,
3950,1118132,,,0.04259277507662773,,,,,,
3951,1118415,,,0.042736154049634933,,,,,,
3952,1118698,,,0.04290975630283356,,,,,,
3953,1118981,,,0.04261912778019905,,,,,,
3954,1119264,,,0.04276781156659126,,,,,,
3955,1119547,,,0.042959507554769516,,,,,,
3956,1119830,,,0.04265325888991356,,,,,,
3957,1120113,,,0.042658787220716476,,,,,,
3958,1120396,,,0.04265564680099487,,,,,,
3959,1120679,,,0.04289192706346512,,,,,,
3960,1120962,,,0.04270695149898529,,,,,,
3961,1121245,,,0.042629409581422806,,,,,,
3962,1121528,,,0.04263376072049141,,,,,,
3963,1121811,,,0.04280887171626091,,,,,,
3964,1122094,,,0.04271705821156502,,,,,,
3965,1122377,,,0.04283927381038666,,,,,,
3966,1122660,,,0.04282126575708389,,,,,,
3967,1122943,,,0.04282919690012932,,,,,,
3968,1123226,,,0.042690008878707886,,,,,,
3969,1123509,,,0.042863842099905014,,,,,,
3970,1123792,,,0.042803432792425156,,,,,,
3971,1124075,,,0.042791299521923065,,,,,,
3972,1124358,,,0.042681872844696045,,,,,,
3973,1124641,,,0.04267612472176552,,,,,,
3974,1124924,,,0.04266650229692459,,,,,,
3975,1125207,,,0.042710788547992706,,,,,,
3976,1125490,,,0.04267774522304535,,,,,,
3977,1125773,,,0.04267515987157822,,,,,,
3978,1126056,,,0.04269782081246376,,,,,,
3979,1126339,,,0.0426899753510952,,,,,,
3980,1126622,,,0.042792245745658875,,,,,,
3981,1126905,,,0.042756352573633194,,,,,,
3982,1127188,,,0.04272501543164253,,,,,,
3983,1127471,,,0.04268788546323776,,,,,,
3984,1127754,,,0.042704988270998,,,,,,
3985,1128037,,,0.04280252754688263,,,,,,
3986,1128320,,,0.042814742773771286,,,,,,
3987,1128603,,,0.04266569763422012,,,,,,
3988,1128886,,,0.042857155203819275,,,,,,
3989,1129169,,,0.042760904878377914,,,,,,
3990,1129452,,,0.04261479526758194,,,,,,
3991,1129735,,,0.042774591594934464,,,,,,
3992,1130018,,,0.04277423024177551,,,,,,
3993,1130301,,,0.04279778152704239,,,,,,
3994,1130584,,,0.04283978417515755,,,,,,
3995,1130867,,,0.04276962950825691,,,,,,
3996,1131150,,,0.042709577828645706,,,,,,
3997,1131433,,,0.04270818457007408,,,,,,
3998,1131716,,,0.042945973575115204,,,,,,
3999,3999,0.857856273651123,0.028699751943349838,,0.043022517875248786,0.09323076903820038,,,,
3999,1131999,,,,,,0.3793848752975464,0.02600707858800888,0.043349456042051315,0.14127010107040405
3999,1131999,,,0.043054912239313126,,,,,,
4000,1132282,,,0.04264014959335327,,,,,,
4001,1132565,,,0.04293578863143921,,,,,,
4002,1132848,,,0.042790163308382034,,,,,,
4003,1133131,,,0.042660318315029144,,,,,,
4004,1133414,,,0.04270867258310318,,,,,,
4005,1133697,,,0.042768944054841995,,,,,,
4006,1133980,,,0.04276997968554497,,,,,,
4007,1134263,,,0.04259379580616951,,,,,,
4008,1134546,,,0.04268866032361984,,,,,,
4009,1134829,,,0.04287589341402054,,,,,,
4010,1135112,,,0.04274239391088486,,,,,,
4011,1135395,,,0.04263129085302353,,,,,,
4012,1135678,,,0.04270152375102043,,,,,,
4013,1135961,,,0.042698994278907776,,,,,,
4014,1136244,,,0.04275115951895714,,,,,,
4015,1136527,,,0.0428573377430439,,,,,,
4016,1136810,,,0.04282192513346672,,,,,,
4017,1137093,,,0.04280298203229904,,,,,,
4018,1137376,,,0.04273277521133423,,,,,,
4019,1137659,,,0.04267309978604317,,,,,,
4020,1137942,,,0.04282885789871216,,,,,,
4021,1138225,,,0.042924217879772186,,,,,,
4022,1138508,,,0.04274969920516014,,,,,,
4023,1138791,,,0.0427837073802948,,,,,,
4024,1139074,,,0.04279489442706108,,,,,,
4025,1139357,,,0.04264065995812416,,,,,,
4026,1139640,,,0.04285798966884613,,,,,,
4027,1139923,,,0.04278376325964928,,,,,,
4028,1140206,,,0.04273299127817154,,,,,,
4029,1140489,,,0.04279820993542671,,,,,,
4030,1140772,,,0.042691919952631,,,,,,
4031,1141055,,,0.04269765689969063,,,,,,
4032,1141338,,,0.04290454462170601,,,,,,
4033,1141621,,,0.04268784448504448,,,,,,
4034,1141904,,,0.04265705123543739,,,,,,
4035,1142187,,,0.04272180050611496,,,,,,
4036,1142470,,,0.042731840163469315,,,,,,
4037,1142753,,,0.04272206872701645,,,,,,
4038,1143036,,,0.0425826758146286,,,,,,
4039,1143319,,,0.042793016880750656,,,,,,
4040,1143602,,,0.04277044162154198,,,,,,
4041,1143885,,,0.04263044521212578,,,,,,
4042,1144168,,,0.04266174137592316,,,,,,
4043,1144451,,,0.042676374316215515,,,,,,
4044,1144734,,,0.042673591524362564,,,,,,
4045,1145017,,,0.042732980102300644,,,,,,
4046,1145300,,,0.04269954189658165,,,,,,
