epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
0,9,,,0.7358889579772949,,,,,,
0,19,,,0.5781778693199158,,,,,,
0,29,,,0.5460242033004761,,,,,,
0,39,,,0.5199657082557678,,,,,,
0,49,,,0.4991610050201416,,,,,,
0,59,,,0.4784398674964905,,,,,,
0,69,,,0.4565342366695404,,,,,,
0,79,,,0.4363190233707428,,,,,,
0,89,,,0.4189107120037079,,,,,,
0,99,,,0.3992743194103241,,,,,,
0,109,,,0.38034623861312866,,,,,,
0,115,0.49987858533859253,0.010821456089615822,,0.4694816470146179,0.015934159979224205,,,,
1,119,,,0.35303017497062683,,,,,,
1,129,,,0.33682534098625183,,,,,,
1,139,,,0.32277828454971313,,,,,,
1,149,,,0.31051352620124817,,,,,,
1,159,,,0.29628050327301025,,,,,,
1,169,,,0.28782418370246887,,,,,,
1,179,,,0.27276045083999634,,,,,,
1,189,,,0.26391518115997314,,,,,,
1,199,,,0.2524908483028412,,,,,,
1,209,,,0.2400183379650116,,,,,,
1,219,,,0.23147563636302948,,,,,,
1,229,,,0.22224962711334229,,,,,,
1,231,0.5014659762382507,0.001558466930873692,,0.2793063521385193,0.016200102865695953,,,,
2,239,,,0.21755355596542358,,,,,,
2,249,,,0.2113894373178482,,,,,,
2,259,,,0.20179533958435059,,,,,,
2,269,,,0.1932675540447235,,,,,,
2,279,,,0.1904790997505188,,,,,,
2,289,,,0.18151071667671204,,,,,,
2,299,,,0.17785419523715973,,,,,,
2,309,,,0.17182520031929016,,,,,,
2,319,,,0.1656370460987091,,,,,,
2,329,,,0.15996430814266205,,,,,,
2,339,,,0.15779179334640503,,,,,,
2,347,0.49597281217575073,0.0,,0.18060965836048126,0.01709781587123871,,,,
3,349,,,0.14769500494003296,,,,,,
3,359,,,0.15098728239536285,,,,,,
3,369,,,0.14267084002494812,,,,,,
3,379,,,0.13543657958507538,,,,,,
3,389,,,0.13483387231826782,,,,,,
3,399,,,0.13411523401737213,,,,,,
3,409,,,0.13055285811424255,,,,,,
