epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5137758255004883,0.016425522044301033,,,0.7407594945087441,0.016162391752004623,,0.5255624651908875,,0.016040826216340065,,0.740756474880873,,0.018043814226984978
0,9,,,,,0.7300792932510376,,,,,,,,,,,
0,19,,,,,0.5975362062454224,,,,,,,,,,,
0,29,,,,,0.5500649213790894,,,,,,,,,,,
0,39,,,,,0.5195238590240479,,,,,,,,,,,
0,49,,,,,0.49202123284339905,,,,,,,,,,,
0,59,,,,,0.4680757224559784,,,,,,,,,,,
0,69,,,,,0.4462589621543884,,,,,,,,,,,
0,79,,,,,0.42303621768951416,,,,,,,,,,,
0,89,,,,,0.4017939865589142,,,,,,,,,,,
0,99,,,,,0.3839520812034607,,,,,,,,,,,
0,109,,,,,0.36592602729797363,,,,,,,,,,,
0,119,,,,,0.3456909656524658,,,,,,,,,,,
0,129,,,,,0.3310540020465851,,,,,,,,,,,
0,139,,,,,0.31642064452171326,,,,,,,,,,,
0,149,,,,,0.3003985583782196,,,,,,,,,,,
0,159,,,,,0.2860022783279419,,,,,,,,,,,
0,169,,,,,0.2741294205188751,,,,,,,,,,,
0,179,,,,,0.2630976736545563,,,,,,,,,,,
0,189,,,,,0.2494962513446808,,,,,,,,,,,
0,199,,,,,0.24060629308223724,,,,,,,,,,,
0,209,,,,,0.23117418587207794,,,,,,,,,,,
0,219,,,,,0.22414621710777283,,,,,,,,,,,
0,229,,,,,0.2136988639831543,,,,,,,,,,,
0,239,,,,,0.20595888793468475,,,,,,,,,,,
0,249,,,,,0.1982964277267456,,,,,,,,,,,
0,259,,,,,0.18886733055114746,,,,,,,,,,,
0,269,,,,,0.18665559589862823,,,,,,,,,,,
0,279,,,,,0.18088534474372864,,,,,,,,,,,
0,289,,,,,0.17262469232082367,,,,,,,,,,,
0,299,,,,,0.16729065775871277,,,,,,,,,,,
0,309,,,,,0.15976712107658386,,,,,,,,,,,
0,319,,,,,0.15665903687477112,,,,,,,,,,,
0,329,,,,,0.1515015959739685,,,,,,,,,,,
0,339,,,,,0.14975541830062866,,,,,,,,,,,
0,349,,,,,0.14335426688194275,,,,,,,,,,,
0,359,,,,,0.1404821276664734,,,,,,,,,,,
0,0,0.1702567911391216,77.01748970011411,,,,,,,,,,,,,,
0,368,,,,,,0.28958529233932495,,,,,,,,,,
1,369,,,,,0.1346123367547989,,,,,,,,,,,
1,379,,,,,0.12975618243217468,,,,,,,,,,,
1,389,,,,,0.12707647681236267,,,,,,,,,,,
1,399,,,,,0.12347982823848724,,,,,,,,,,,
1,409,,,,,0.12047786265611649,,,,,,,,,,,
1,419,,,,,0.118168406188488,,,,,,,,,,,
1,429,,,,,0.11673703044652939,,,,,,,,,,,
