epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5164898037910461,0.022514771670103073,,,39.99456645443793,0.0162807647138834,,0.5192462205886841,,0.022454185411334038,,39.99258051113207,,0.018063241615891457
0,9,,,,,41.04508590698242,,,,,,,,,,,
0,19,,,,,36.72517776489258,,,,,,,,,,,
0,29,,,,,33.09218978881836,,,,,,,,,,,
0,39,,,,,30.591814041137695,,,,,,,,,,,
0,49,,,,,28.247549057006836,,,,,,,,,,,
0,59,,,,,26.572532653808594,,,,,,,,,,,
0,69,,,,,25.063772201538086,,,,,,,,,,,
0,79,,,,,23.919233322143555,,,,,,,,,,,
0,89,,,,,22.71656036376953,,,,,,,,,,,
0,99,,,,,21.842060089111328,,,,,,,,,,,
0,109,,,,,21.156917572021484,,,,,,,,,,,
0,119,,,,,20.224769592285156,,,,,,,,,,,
0,129,,,,,20.034404754638672,,,,,,,,,,,
0,139,,,,,19.695940017700195,,,,,,,,,,,
0,149,,,,,19.285505294799805,,,,,,,,,,,
0,159,,,,,18.895538330078125,,,,,,,,,,,
0,169,,,,,18.583044052124023,,,,,,,,,,,
0,179,,,,,18.13845443725586,,,,,,,,,,,
0,189,,,,,18.187767028808594,,,,,,,,,,,
0,199,,,,,17.459056854248047,,,,,,,,,,,
0,209,,,,,17.358068466186523,,,,,,,,,,,
0,219,,,,,17.36184310913086,,,,,,,,,,,
0,229,,,,,17.105215072631836,,,,,,,,,,,
0,239,,,,,16.646953582763672,,,,,,,,,,,
0,249,,,,,16.502668380737305,,,,,,,,,,,
0,259,,,,,16.310871124267578,,,,,,,,,,,
0,269,,,,,16.18036651611328,,,,,,,,,,,
0,279,,,,,16.09535789489746,,,,,,,,,,,
0,0,9.999999253940004,60.47173401672977,,,,,,,,,,,,,,
0,282,,,,,,21.499984741210938,,,,,,,,,,
1,289,,,,,15.950295448303223,,,,,,,,,,,
1,299,,,,,15.587111473083496,,,,,,,,,,,
1,309,,,,,15.394719123840332,,,,,,,,,,,
1,319,,,,,15.207775115966797,,,,,,,,,,,
1,329,,,,,15.008397102355957,,,,,,,,,,,
1,339,,,,,14.822982788085938,,,,,,,,,,,
1,349,,,,,14.566431999206543,,,,,,,,,,,
1,359,,,,,14.445871353149414,,,,,,,,,,,
1,369,,,,,14.287324905395508,,,,,,,,,,,
1,379,,,,,14.11131763458252,,,,,,,,,,,
1,389,,,,,14.071537971496582,,,,,,,,,,,
1,399,,,,,13.648516654968262,,,,,,,,,,,
1,409,,,,,13.70528793334961,,,,,,,,,,,
1,419,,,,,13.376290321350098,,,,,,,,,,,
1,429,,,,,13.492634773254395,,,,,,,,,,,
1,439,,,,,13.263205528259277,,,,,,,,,,,
1,449,,,,,12.950481414794922,,,,,,,,,,,
1,459,,,,,13.0059814453125,,,,,,,,,,,
1,469,,,,,12.760801315307617,,,,,,,,,,,
1,479,,,,,12.980141639709473,,,,,,,,,,,
1,489,,,,,12.60963249206543,,,,,,,,,,,
1,499,,,,,12.43437671661377,,,,,,,,,,,
1,509,,,,,12.266645431518555,,,,,,,,,,,
1,519,,,,,11.9939546585083,,,,,,,,,,,
1,529,,,,,11.929887771606445,,,,,,,,,,,
1,539,,,,,12.003995895385742,,,,,,,,,,,
1,549,,,,,11.713798522949219,,,,,,,,,,,
1,559,,,,,11.502184867858887,,,,,,,,,,,
1,1,9.999998994649314,60.49520813729487,,,,,,,,,,,,,,
1,565,,,,,,13.44761848449707,,,,,,,,,,
2,569,,,,,11.492593765258789,,,,,,,,,,,
2,579,,,,,11.25175952911377,,,,,,,,,,,
2,589,,,,,11.425663948059082,,,,,,,,,,,
2,599,,,,,11.320829391479492,,,,,,,,,,,
2,609,,,,,10.588432312011719,,,,,,,,,,,
2,619,,,,,10.563051223754883,,,,,,,,,,,
2,629,,,,,10.510001182556152,,,,,,,,,,,
2,639,,,,,10.592477798461914,,,,,,,,,,,
2,649,,,,,10.434069633483887,,,,,,,,,,,
2,659,,,,,10.580370903015137,,,,,,,,,,,
2,669,,,,,10.42128849029541,,,,,,,,,,,
2,679,,,,,9.956303596496582,,,,,,,,,,,
2,689,,,,,9.89407730102539,,,,,,,,,,,
2,699,,,,,10.164755821228027,,,,,,,,,,,
2,709,,,,,10.015703201293945,,,,,,,,,,,
2,719,,,,,9.785076141357422,,,,,,,,,,,
2,729,,,,,9.97019100189209,,,,,,,,,,,
2,739,,,,,9.436857223510742,,,,,,,,,,,
2,749,,,,,9.618772506713867,,,,,,,,,,,
2,759,,,,,9.477580070495605,,,,,,,,,,,
2,769,,,,,9.098455429077148,,,,,,,,,,,
2,779,,,,,9.179948806762695,,,,,,,,,,,
2,789,,,,,9.023932456970215,,,,,,,,,,,
2,799,,,,,8.795215606689453,,,,,,,,,,,
2,809,,,,,9.372529983520508,,,,,,,,,,,
2,819,,,,,8.78502082824707,,,,,,,,,,,
2,829,,,,,8.761066436767578,,,,,,,,,,,
2,839,,,,,8.79826545715332,,,,,,,,,,,
2,2,9.955802519078137,60.52237120118909,,,,,,,,,,,,,,
2,848,,,,,,9.964006423950195,,,,,,,,,,
3,849,,,,,8.898635864257812,,,,,,,,,,,
3,859,,,,,8.76407241821289,,,,,,,,,,,
3,869,,,,,8.820260047912598,,,,,,,,,,,
3,879,,,,,8.369582176208496,,,,,,,,,,,
3,889,,,,,8.218472480773926,,,,,,,,,,,
3,899,,,,,7.892059326171875,,,,,,,,,,,
3,909,,,,,8.314217567443848,,,,,,,,,,,
3,919,,,,,8.296378135681152,,,,,,,,,,,
3,929,,,,,8.031576156616211,,,,,,,,,,,
3,939,,,,,8.264678955078125,,,,,,,,,,,
3,949,,,,,7.861941337585449,,,,,,,,,,,
3,959,,,,,7.946777820587158,,,,,,,,,,,
3,969,,,,,7.6410040855407715,,,,,,,,,,,
3,979,,,,,7.757981777191162,,,,,,,,,,,
3,989,,,,,7.866952419281006,,,,,,,,,,,
3,999,,,,,7.825082302093506,,,,,,,,,,,
3,1009,,,,,7.573903560638428,,,,,,,,,,,
3,1019,,,,,7.457204341888428,,,,,,,,,,,
3,1029,,,,,7.502655982971191,,,,,,,,,,,
3,1039,,,,,7.74746561050415,,,,,,,,,,,
3,1049,,,,,7.529519081115723,,,,,,,,,,,
3,1059,,,,,7.328895568847656,,,,,,,,,,,
3,1069,,,,,7.262042045593262,,,,,,,,,,,
3,1079,,,,,7.364743709564209,,,,,,,,,,,
3,1089,,,,,7.27122163772583,,,,,,,,,,,
3,1099,,,,,7.608292579650879,,,,,,,,,,,
3,1109,,,,,6.872673034667969,,,,,,,,,,,
3,1119,,,,,6.983164310455322,,,,,,,,,,,
3,1129,,,,,7.314178466796875,,,,,,,,,,,
3,3,8.089328625534456,60.54703078589105,,,,,,,,,,,,,,
3,1131,,,,,,7.777378082275391,,,,,,,,,,
4,1139,,,,,7.23780632019043,,,,,,,,,,,
4,1149,,,,,6.994838714599609,,,,,,,,,,,
4,1159,,,,,6.984255790710449,,,,,,,,,,,
4,1169,,,,,6.88087272644043,,,,,,,,,,,
4,1179,,,,,6.795848369598389,,,,,,,,,,,
4,1189,,,,,6.951580047607422,,,,,,,,,,,
4,1199,,,,,6.525542259216309,,,,,,,,,,,
4,1209,,,,,6.875235557556152,,,,,,,,,,,
4,1219,,,,,6.598031044006348,,,,,,,,,,,
4,1229,,,,,6.647008895874023,,,,,,,,,,,
4,1239,,,,,6.695803165435791,,,,,,,,,,,
4,1249,,,,,6.678777694702148,,,,,,,,,,,
4,1259,,,,,6.67544412612915,,,,,,,,,,,
4,1269,,,,,6.521321773529053,,,,,,,,,,,
4,1279,,,,,6.371607303619385,,,,,,,,,,,
4,1289,,,,,6.633337020874023,,,,,,,,,,,
4,1299,,,,,6.406418800354004,,,,,,,,,,,
4,1309,,,,,6.317441463470459,,,,,,,,,,,
4,1319,,,,,6.306111812591553,,,,,,,,,,,
4,1329,,,,,6.277552127838135,,,,,,,,,,,
4,1339,,,,,6.482275009155273,,,,,,,,,,,
4,1349,,,,,6.2817063331604,,,,,,,,,,,
4,1359,,,,,6.238039493560791,,,,,,,,,,,
4,1369,,,,,6.04197883605957,,,,,,,,,,,
4,1379,,,,,6.210019588470459,,,,,,,,,,,
4,1389,,,,,6.180949687957764,,,,,,,,,,,
4,1399,,,,,6.049726963043213,,,,,,,,,,,
4,1409,,,,,6.077497482299805,,,,,,,,,,,
4,4,6.046077425500364,60.5687100974858,,,,,,,,,,,,,,
4,1414,,,,,,6.561387538909912,,,,,,,,,,
5,1419,,,,,6.098315238952637,,,,,,,,,,,
5,1429,,,,,6.093753337860107,,,,,,,,,,,
5,1439,,,,,5.855892181396484,,,,,,,,,,,
5,1449,,,,,6.013523578643799,,,,,,,,,,,
5,1459,,,,,6.02053165435791,,,,,,,,,,,
5,1469,,,,,5.81296968460083,,,,,,,,,,,
5,1479,,,,,6.075479507446289,,,,,,,,,,,
5,1489,,,,,6.021500110626221,,,,,,,,,,,
5,1499,,,,,6.184030055999756,,,,,,,,,,,
5,1509,,,,,5.69586181640625,,,,,,,,,,,
5,1519,,,,,6.019516468048096,,,,,,,,,,,
5,1529,,,,,5.809146404266357,,,,,,,,,,,
5,1539,,,,,5.892223358154297,,,,,,,,,,,
5,1549,,,,,5.7987847328186035,,,,,,,,,,,
5,1559,,,,,5.658458232879639,,,,,,,,,,,
5,1569,,,,,5.652713298797607,,,,,,,,,,,
5,1579,,,,,5.739485740661621,,,,,,,,,,,
5,1589,,,,,5.845908164978027,,,,,,,,,,,
5,1599,,,,,5.583106994628906,,,,,,,,,,,
5,1609,,,,,5.702009201049805,,,,,,,,,,,
5,1619,,,,,5.740873336791992,,,,,,,,,,,
5,1629,,,,,5.810940265655518,,,,,,,,,,,
5,1639,,,,,5.559097766876221,,,,,,,,,,,
5,1649,,,,,5.593033313751221,,,,,,,,,,,
5,1659,,,,,5.744384765625,,,,,,,,,,,
5,1669,,,,,5.617061614990234,,,,,,,,,,,
5,1679,,,,,5.755537986755371,,,,,,,,,,,
5,1689,,,,,5.808323860168457,,,,,,,,,,,
5,5,4.75480592389175,60.58874173590643,,,,,,,,,,,,,,
5,1697,,,,,,5.842966079711914,,,,,,,,,,
6,1699,,,,,5.663384437561035,,,,,,,,,,,
6,1709,,,,,5.478036403656006,,,,,,,,,,,
6,1719,,,,,5.2443671226501465,,,,,,,,,,,
6,1729,,,,,5.727592468261719,,,,,,,,,,,
6,1739,,,,,5.530455112457275,,,,,,,,,,,
6,1749,,,,,5.616519451141357,,,,,,,,,,,
6,1759,,,,,5.778623104095459,,,,,,,,,,,
6,1769,,,,,5.409321308135986,,,,,,,,,,,
6,1779,,,,,5.462025165557861,,,,,,,,,,,
6,1789,,,,,5.598033905029297,,,,,,,,,,,
6,1799,,,,,5.375325679779053,,,,,,,,,,,
6,1809,,,,,5.415014743804932,,,,,,,,,,,
6,1819,,,,,5.268516540527344,,,,,,,,,,,
6,1829,,,,,5.439624309539795,,,,,,,,,,,
6,1839,,,,,5.326857089996338,,,,,,,,,,,
6,1849,,,,,5.470675468444824,,,,,,,,,,,
6,1859,,,,,5.228615760803223,,,,,,,,,,,
6,1869,,,,,5.300692558288574,,,,,,,,,,,
6,1879,,,,,5.670102596282959,,,,,,,,,,,
6,1889,,,,,5.4453887939453125,,,,,,,,,,,
6,1899,,,,,5.428255558013916,,,,,,,,,,,
6,1909,,,,,5.31658935546875,,,,,,,,,,,
6,1919,,,,,5.244935989379883,,,,,,,,,,,
6,1929,,,,,5.270115375518799,,,,,,,,,,,
6,1939,,,,,5.725505352020264,,,,,,,,,,,
6,1949,,,,,5.329869270324707,,,,,,,,,,,
6,1959,,,,,5.118077278137207,,,,,,,,,,,
6,1969,,,,,5.28422737121582,,,,,,,,,,,
6,1979,,,,,4.970133304595947,,,,,,,,,,,
6,6,3.8965922396539994,60.607717695721135,,,,,,,,,,,,,,
6,1980,,,,,,5.36480712890625,,,,,,,,,,
7,1989,,,,,5.08598518371582,,,,,,,,,,,
7,1999,,,,,5.260830402374268,,,,,,,,,,,
7,2009,,,,,5.252612113952637,,,,,,,,,,,
