epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.5112418532371521,0.020385559648275375,,,0.045596862148459205,0.015686698257923126,,0.503286600112915,,0.020395824685692787,,0.04545755384071749,,0.017520805820822716
0,9,,,,,0.04733564332127571,,,,,,,,,,,
0,19,,,,,0.047538045793771744,,,,,,,,,,,
0,29,,,,,0.04390157759189606,,,,,,,,,,,
0,39,,,,,0.04566894471645355,,,,,,,,,,,
0,49,,,,,0.04855581745505333,,,,,,,,,,,
0,59,,,,,0.04487906023859978,,,,,,,,,,,
0,69,,,,,0.041257571429014206,,,,,,,,,,,
0,79,,,,,0.04230358451604843,,,,,,,,,,,
0,89,,,,,0.04063870757818222,,,,,,,,,,,
0,99,,,,,0.041083190590143204,,,,,,,,,,,
0,109,,,,,0.03150390461087227,,,,,,,,,,,
0,119,,,,,0.03766139969229698,,,,,,,,,,,
0,129,,,,,0.03373992443084717,,,,,,,,,,,
0,139,,,,,0.0327429436147213,,,,,,,,,,,
0,149,,,,,0.03196089714765549,,,,,,,,,,,
0,159,,,,,0.029445471242070198,,,,,,,,,,,
0,169,,,,,0.03489968553185463,,,,,,,,,,,
0,179,,,,,0.037713684141635895,,,,,,,,,,,
0,189,,,,,0.03226363658905029,,,,,,,,,,,
0,199,,,,,0.03343557193875313,,,,,,,,,,,
0,209,,,,,0.03735288977622986,,,,,,,,,,,
0,219,,,,,0.029185570776462555,,,,,,,,,,,
0,229,,,,,0.03187680244445801,,,,,,,,,,,
0,239,,,,,0.030277779325842857,,,,,,,,,,,
0,249,,,,,0.03175404667854309,,,,,,,,,,,
0,259,,,,,0.026352738961577415,,,,,,,,,,,
0,269,,,,,0.025578323751688004,,,,,,,,,,,
0,279,,,,,0.027651892974972725,,,,,,,,,,,
0,0,0.08449520616603536,73.1079474356002,,,,,,,,,,,,,,
0,282,,,,,,0.0361814983189106,,,,,,,,,,
1,289,,,,,0.025525111705064774,,,,,,,,,,,
1,299,,,,,0.036562103778123856,,,,,,,,,,,
1,309,,,,,0.020322885364294052,,,,,,,,,,,
1,319,,,,,0.029635680839419365,,,,,,,,,,,
1,329,,,,,0.024880334734916687,,,,,,,,,,,
1,339,,,,,0.02235989272594452,,,,,,,,,,,
1,349,,,,,0.026937229558825493,,,,,,,,,,,
