epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
0,9,,,0.75051349401474,,,,,,
0,19,,,0.6533790230751038,,,,,,
0,29,,,0.5857574939727783,,,,,,
0,39,,,0.539064347743988,,,,,,
0,49,,,0.5015890002250671,,,,,,
0,59,,,0.4761114716529846,,,,,,
0,69,,,0.44907113909721375,,,,,,
0,79,,,0.4249710738658905,,,,,,
0,89,,,0.4058733284473419,,,,,,
0,99,,,0.3856801986694336,,,,,,
0,109,,,0.3666442334651947,,,,,,
0,115,0.4956820607185364,0.01635461114346981,,0.4803053140640259,0.015636790543794632,,,,
1,119,,,0.3429408073425293,,,,,,
1,129,,,0.32267120480537415,,,,,,
1,139,,,0.3143432140350342,,,,,,
1,149,,,0.2955859303474426,,,,,,
1,159,,,0.285674512386322,,,,,,
1,169,,,0.2785128057003021,,,,,,
1,179,,,0.26219645142555237,,,,,,
1,189,,,0.25097987055778503,,,,,,
1,199,,,0.2408759891986847,,,,,,
1,209,,,0.23269373178482056,,,,,,
1,219,,,0.22105588018894196,,,,,,
1,229,,,0.21630404889583588,,,,,,
1,231,0.5059093832969666,0.00414635706692934,,0.2677466571331024,0.016457652673125267,,,,
2,239,,,0.20545518398284912,,,,,,
2,249,,,0.19535616040229797,,,,,,
2,259,,,0.19249680638313293,,,,,,
2,269,,,0.1875579059123993,,,,,,
2,279,,,0.18506242334842682,,,,,,
2,289,,,0.17881086468696594,,,,,,
2,299,,,0.17101702094078064,,,,,,
2,309,,,0.16695858538150787,,,,,,
2,319,,,0.1601576805114746,,,,,,
2,329,,,0.15266674757003784,,,,,,
2,339,,,0.15180128812789917,,,,,,
2,347,0.5041834712028503,0.000251437711995095,,0.1732839196920395,0.01631099544465542,,,,
3,349,,,0.13837283849716187,,,,,,
3,359,,,0.138676717877388,,,,,,
3,369,,,0.1391335278749466,,,,,,
3,379,,,0.13662829995155334,,,,,,
3,389,,,0.12602537870407104,,,,,,
3,399,,,0.12955062091350555,,,,,,
3,409,,,0.1271713674068451,,,,,,
3,419,,,0.12180841714143753,,,,,,
3,429,,,0.1173887550830841,,,,,,
3,439,,,0.1194874569773674,,,,,,
3,449,,,0.11247732490301132,,,,,,
3,459,,,0.11504983901977539,,,,,,
3,463,0.5092695355415344,4.3864834879059345e-05,,0.12618640065193176,0.016832483932375908,,,,
4,469,,,0.11385667324066162,,,,,,
4,479,,,0.11220446974039078,,,,,,
4,489,,,0.1037340834736824,,,,,,
4,499,,,0.10562827438116074,,,,,,
4,509,,,0.10221649706363678,,,,,,
4,519,,,0.10022898763418198,,,,,,
4,529,,,0.10033965110778809,,,,,,
4,539,,,0.09414789080619812,,,,,,
4,549,,,0.10036993771791458,,,,,,
4,559,,,0.09538852423429489,,,,,,
4,569,,,0.09528927505016327,,,,,,
4,579,,,0.09800618141889572,,,,,,
4,579,0.5051567554473877,7.885985542088747e-05,,0.10114339739084244,0.016962463036179543,,,,
5,589,,,0.09179209172725677,,,,,,
5,599,,,0.0906313955783844,,,,,,
5,609,,,0.0855550542473793,,,,,,
5,619,,,0.0892256647348404,,,,,,
5,629,,,0.08608092367649078,,,,,,
5,639,,,0.08692410588264465,,,,,,
5,649,,,0.07714709639549255,,,,,,
5,659,,,0.08285482972860336,,,,,,
5,669,,,0.08944212645292282,,,,,,
5,679,,,0.08597925305366516,,,,,,
5,689,,,0.08056504279375076,,,,,,
5,695,0.5048049092292786,0.00012230683933012187,,0.08694877475500107,0.017420856282114983,,,,
6,699,,,0.07273347675800323,,,,,,
6,709,,,0.08236268907785416,,,,,,
6,719,,,0.08317187428474426,,,,,,
6,729,,,0.07830898463726044,,,,,,
6,739,,,0.07763093709945679,,,,,,
6,749,,,0.07707779109477997,,,,,,
6,759,,,0.07576694339513779,,,,,,
6,769,,,0.0795397087931633,,,,,,
6,779,,,0.07331621646881104,,,,,,
6,789,,,0.07460121810436249,,,,,,
6,799,,,0.07687892764806747,,,,,,
6,809,,,0.07745721936225891,,,,,,
6,811,0.5150943398475647,0.00014892761828377843,,0.07814030349254608,0.017536545172333717,,,,
7,819,,,0.07388108223676682,,,,,,
7,829,,,0.070055291056633,,,,,,
7,839,,,0.073237843811512,,,,,,
7,849,,,0.07807064801454544,,,,,,
7,859,,,0.07258544862270355,,,,,,
7,869,,,0.07310259342193604,,,,,,
7,879,,,0.07513213157653809,,,,,,
7,889,,,0.07327229529619217,,,,,,
7,899,,,0.07397189736366272,,,,,,
7,909,,,0.07192042469978333,,,,,,
7,919,,,0.0674070343375206,,,,,,
7,927,0.5092146396636963,0.0006545280339196324,,0.07232378423213959,0.019536279141902924,,,,
8,929,,,0.06902073323726654,,,,,,
8,939,,,0.06747271120548248,,,,,,
8,949,,,0.06764836609363556,,,,,,
