weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.bias_ih_l1,weight_norm/fc.0.weight,weight_norm/fc.0.bias,step,weight_norm/fc.3.bias,train_loss,weight_norm/gru.bias_ih_l0,weight_norm/fc.3.weight,epoch,weight_norm/gru.weight_ih_l1,weight_norm/gru.bias_hh_l0,train_loss_epoch,val_f1,val_auc,val_map,val_loss
,,,,,,,4394,,0.054585300385951996,,,4,,,,,,,
,,,,,,,4399,,0.058573637157678604,,,4,,,,,,,
,,,,,,,4404,,0.05745368450880051,,,4,,,,,,,
,,,,,,,4409,,0.06564702838659286,,,4,,,,,,,
2.3357317447662354,0.5570274591445923,0.1930076777935028,0.121487557888031,0.2718491554260254,1.6212238073349,0.15975983440876007,4,0.26284703612327576,,0.1232171431183815,3.8623340129852295,4,0.5674430131912231,0.05804305523633957,,,,,
,,,,,,,4,,,,,4,,,,,,,
,,,,,,,4409,,,,,4,,,,0.0,0.1132550984621048,0.15138457715511322,0.05589586868882179
,,,,,,,4409,,,,,4,,,0.057804033160209656,,,,
,,,,,,,4414,,0.055259279906749725,,,5,,,,,,,
,,,,,,,4419,,0.06769708544015884,,,5,,,,,,,
,,,,,,,4424,,0.053333498537540436,,,5,,,,,,,
,,,,,,,4429,,0.058900341391563416,,,5,,,,,,,
,,,,,,,4434,,0.05570864677429199,,,5,,,,,,,
,,,,,,,4439,,0.05706010386347771,,,5,,,,,,,
,,,,,,,4444,,0.058873895555734634,,,5,,,,,,,
,,,,,,,4449,,0.06247960403561592,,,5,,,,,,,
,,,,,,,4454,,0.05509653687477112,,,5,,,,,,,
,,,,,,,4459,,0.05548974871635437,,,5,,,,,,,
,,,,,,,4464,,0.05486645549535751,,,5,,,,,,,
,,,,,,,4469,,0.05687595531344414,,,5,,,,,,,
,,,,,,,4474,,0.06651786714792252,,,5,,,,,,,
,,,,,,,4479,,0.05733010172843933,,,5,,,,,,,
,,,,,,,4484,,0.06227849796414375,,,5,,,,,,,
,,,,,,,4489,,0.06095646694302559,,,5,,,,,,,
,,,,,,,4494,,0.05836864933371544,,,5,,,,,,,
,,,,,,,4499,,0.05239882320165634,,,5,,,,,,,
,,,,,,,4504,,0.05583763122558594,,,5,,,,,,,
,,,,,,,4509,,0.057622700929641724,,,5,,,,,,,
,,,,,,,4514,,0.06083742156624794,,,5,,,,,,,
,,,,,,,4519,,0.06155805289745331,,,5,,,,,,,
,,,,,,,4524,,0.060496192425489426,,,5,,,,,,,
,,,,,,,4529,,0.05196588486433029,,,5,,,,,,,
,,,,,,,4534,,0.05244196951389313,,,5,,,,,,,
,,,,,,,4539,,0.05576355382800102,,,5,,,,,,,
,,,,,,,4544,,0.053426627069711685,,,5,,,,,,,
,,,,,,,4549,,0.06443732231855392,,,5,,,,,,,
,,,,,,,4554,,0.05546946823596954,,,5,,,,,,,
,,,,,,,4559,,0.06957577913999557,,,5,,,,,,,
,,,,,,,4564,,0.05052041634917259,,,5,,,,,,,
,,,,,,,4569,,0.052989959716796875,,,5,,,,,,,
,,,,,,,4574,,0.048521365970373154,,,5,,,,,,,
,,,,,,,4579,,0.05738939717411995,,,5,,,,,,,
,,,,,,,4584,,0.05615750327706337,,,5,,,,,,,
,,,,,,,4589,,0.051325853914022446,,,5,,,,,,,
,,,,,,,4594,,0.055134937167167664,,,5,,,,,,,
,,,,,,,4599,,0.05719998478889465,,,5,,,,,,,
,,,,,,,4604,,0.055709175765514374,,,5,,,,,,,
,,,,,,,4609,,0.05020318180322647,,,5,,,,,,,
,,,,,,,4614,,0.05817905440926552,,,5,,,,,,,
,,,,,,,4619,,0.06192469596862793,,,5,,,,,,,
,,,,,,,4624,,0.06088268384337425,,,5,,,,,,,
,,,,,,,4629,,0.06822346895933151,,,5,,,,,,,
,,,,,,,4634,,0.06187183037400246,,,5,,,,,,,
,,,,,,,4639,,0.056045446544885635,,,5,,,,,,,
,,,,,,,4644,,0.05990808829665184,,,5,,,,,,,
,,,,,,,4649,,0.0576128289103508,,,5,,,,,,,
,,,,,,,4654,,0.05924716591835022,,,5,,,,,,,
,,,,,,,4659,,0.05468106269836426,,,5,,,,,,,
,,,,,,,4664,,0.06645984202623367,,,5,,,,,,,
,,,,,,,4669,,0.05635043978691101,,,5,,,,,,,
,,,,,,,4674,,0.061790112406015396,,,5,,,,,,,
,,,,,,,4679,,0.058625489473342896,,,5,,,,,,,
,,,,,,,4684,,0.05925951525568962,,,5,,,,,,,
,,,,,,,4689,,0.052439622581005096,,,5,,,,,,,
,,,,,,,4694,,0.054703421890735626,,,5,,,,,,,
,,,,,,,4699,,0.054413147270679474,,,5,,,,,,,
,,,,,,,4704,,0.06059585139155388,,,5,,,,,,,
,,,,,,,4709,,0.0567256361246109,,,5,,,,,,,
,,,,,,,4714,,0.05529829114675522,,,5,,,,,,,
,,,,,,,4719,,0.05983756110072136,,,5,,,,,,,
,,,,,,,4724,,0.05557233467698097,,,5,,,,,,,
,,,,,,,4729,,0.06694018095731735,,,5,,,,,,,
,,,,,,,4734,,0.053807973861694336,,,5,,,,,,,
,,,,,,,4739,,0.05969524756073952,,,5,,,,,,,
,,,,,,,4744,,0.0623384527862072,,,5,,,,,,,
,,,,,,,4749,,0.06915397197008133,,,5,,,,,,,
,,,,,,,4754,,0.0597665011882782,,,5,,,,,,,
,,,,,,,4759,,0.05237555503845215,,,5,,,,,,,
,,,,,,,4764,,0.06539692729711533,,,5,,,,,,,
,,,,,,,4769,,0.0570283979177475,,,5,,,,,,,
,,,,,,,4774,,0.06311871856451035,,,5,,,,,,,
,,,,,,,4779,,0.05334160476922989,,,5,,,,,,,
,,,,,,,4784,,0.05460753291845322,,,5,,,,,,,
,,,,,,,4789,,0.053836021572351456,,,5,,,,,,,
,,,,,,,4794,,0.05693097040057182,,,5,,,,,,,
,,,,,,,4799,,0.06085328012704849,,,5,,,,,,,
,,,,,,,4804,,0.05043194442987442,,,5,,,,,,,
,,,,,,,4809,,0.05452390015125275,,,5,,,,,,,
,,,,,,,4814,,0.05851883813738823,,,5,,,,,,,
,,,,,,,4819,,0.0672919750213623,,,5,,,,,,,
,,,,,,,4824,,0.05165771022439003,,,5,,,,,,,
,,,,,,,4829,,0.061338745057582855,,,5,,,,,,,
,,,,,,,4834,,0.056766778230667114,,,5,,,,,,,
,,,,,,,4839,,0.06045300513505936,,,5,,,,,,,
,,,,,,,4844,,0.04880707338452339,,,5,,,,,,,
,,,,,,,4849,,0.0603853240609169,,,5,,,,,,,
,,,,,,,4854,,0.05764022469520569,,,5,,,,,,,
,,,,,,,4859,,0.05548367649316788,,,5,,,,,,,
,,,,,,,4864,,0.05583306774497032,,,5,,,,,,,
,,,,,,,4869,,0.06049060821533203,,,5,,,,,,,
,,,,,,,4874,,0.056070394814014435,,,5,,,,,,,
,,,,,,,4879,,0.0594668835401535,,,5,,,,,,,
,,,,,,,4884,,0.061575423926115036,,,5,,,,,,,
,,,,,,,4889,,0.0552724227309227,,,5,,,,,,,
,,,,,,,4894,,0.057222213596105576,,,5,,,,,,,
,,,,,,,4899,,0.052303191274404526,,,5,,,,,,,
,,,,,,,4904,,0.054551105946302414,,,5,,,,,,,
,,,,,,,4909,,0.06416303664445877,,,5,,,,,,,
,,,,,,,4914,,0.05406824126839638,,,5,,,,,,,
,,,,,,,4919,,0.05068419501185417,,,5,,,,,,,
,,,,,,,4924,,0.06220554932951927,,,5,,,,,,,
,,,,,,,4929,,0.057103656232357025,,,5,,,,,,,
,,,,,,,4934,,0.0645936131477356,,,5,,,,,,,
,,,,,,,4939,,0.06445583701133728,,,5,,,,,,,
,,,,,,,4944,,0.04978536441922188,,,5,,,,,,,
,,,,,,,4949,,0.05152665451169014,,,5,,,,,,,
,,,,,,,4954,,0.05599633604288101,,,5,,,,,,,
,,,,,,,4959,,0.05453891307115555,,,5,,,,,,,
,,,,,,,4964,,0.05930987745523453,,,5,,,,,,,
,,,,,,,4969,,0.06333533674478531,,,5,,,,,,,
,,,,,,,4974,,0.056152984499931335,,,5,,,,,,,
,,,,,,,4979,,0.058072179555892944,,,5,,,,,,,
,,,,,,,4984,,0.05050351098179817,,,5,,,,,,,
,,,,,,,4989,,0.05605453625321388,,,5,,,,,,,
,,,,,,,4994,,0.060400184243917465,,,5,,,,,,,
,,,,,,,4999,,0.05556070804595947,,,5,,,,,,,
,,,,,,,5004,,0.05757042393088341,,,5,,,,,,,
,,,,,,,5009,,0.05979086086153984,,,5,,,,,,,
,,,,,,,5014,,0.056738585233688354,,,5,,,,,,,
,,,,,,,5019,,0.05891423672437668,,,5,,,,,,,
,,,,,,,5024,,0.0648697167634964,,,5,,,,,,,
,,,,,,,5029,,0.061258722096681595,,,5,,,,,,,
,,,,,,,5034,,0.0561848059296608,,,5,,,,,,,
,,,,,,,5039,,0.05587764084339142,,,5,,,,,,,
,,,,,,,5044,,0.057998981326818466,,,5,,,,,,,
,,,,,,,5049,,0.0593254528939724,,,5,,,,,,,
,,,,,,,5054,,0.05892535671591759,,,5,,,,,,,
,,,,,,,5059,,0.06171733886003494,,,5,,,,,,,
,,,,,,,5064,,0.061873603612184525,,,5,,,,,,,
,,,,,,,5069,,0.0631704106926918,,,5,,,,,,,
,,,,,,,5074,,0.05830039083957672,,,5,,,,,,,
,,,,,,,5079,,0.055497389286756516,,,5,,,,,,,
,,,,,,,5084,,0.05464237183332443,,,5,,,,,,,
,,,,,,,5089,,0.054552484303712845,,,5,,,,,,,
,,,,,,,5094,,0.06311354786157608,,,5,,,,,,,
,,,,,,,5099,,0.05310475826263428,,,5,,,,,,,
,,,,,,,5104,,0.06033996120095253,,,5,,,,,,,
,,,,,,,5109,,0.05691233649849892,,,5,,,,,,,
,,,,,,,5114,,0.05961308628320694,,,5,,,,,,,
,,,,,,,5119,,0.054643191397190094,,,5,,,,,,,
,,,,,,,5124,,0.05740976333618164,,,5,,,,,,,
,,,,,,,5129,,0.06022575497627258,,,5,,,,,,,
,,,,,,,5134,,0.05539371445775032,,,5,,,,,,,
,,,,,,,5139,,0.056333478540182114,,,5,,,,,,,
,,,,,,,5144,,0.06824415922164917,,,5,,,,,,,
,,,,,,,5149,,0.06046557053923607,,,5,,,,,,,
,,,,,,,5154,,0.04995039477944374,,,5,,,,,,,
,,,,,,,5159,,0.05601038038730621,,,5,,,,,,,
,,,,,,,5164,,0.06090060621500015,,,5,,,,,,,
,,,,,,,5169,,0.06161694973707199,,,5,,,,,,,
,,,,,,,5174,,0.05221957340836525,,,5,,,,,,,
,,,,,,,5179,,0.05670423433184624,,,5,,,,,,,
,,,,,,,5184,,0.06907258182764053,,,5,,,,,,,
,,,,,,,5189,,0.06022428348660469,,,5,,,,,,,
,,,,,,,5194,,0.06078839302062988,,,5,,,,,,,
,,,,,,,5199,,0.05487091839313507,,,5,,,,,,,
,,,,,,,5204,,0.06480715423822403,,,5,,,,,,,
,,,,,,,5209,,0.056186284869909286,,,5,,,,,,,
,,,,,,,5214,,0.05097097530961037,,,5,,,,,,,
,,,,,,,5219,,0.06239517033100128,,,5,,,,,,,
,,,,,,,5224,,0.05257483571767807,,,5,,,,,,,
,,,,,,,5229,,0.059297218918800354,,,5,,,,,,,
,,,,,,,5234,,0.05919366329908371,,,5,,,,,,,
,,,,,,,5239,,0.05407314375042915,,,5,,,,,,,
,,,,,,,5244,,0.06405548751354218,,,5,,,,,,,
,,,,,,,5249,,0.055339645594358444,,,5,,,,,,,
,,,,,,,5254,,0.06100102514028549,,,5,,,,,,,
,,,,,,,5259,,0.06667863577604294,,,5,,,,,,,
,,,,,,,5264,,0.05899979546666145,,,5,,,,,,,
,,,,,,,5269,,0.060227662324905396,,,5,,,,,,,
,,,,,,,5274,,0.060453131794929504,,,5,,,,,,,
,,,,,,,5279,,0.05939137563109398,,,5,,,,,,,
,,,,,,,5284,,0.057280927896499634,,,5,,,,,,,
,,,,,,,5289,,0.058286651968955994,,,5,,,,,,,
,,,,,,,5291,,,,,5,,,0.05775155499577522,,,,
,,,,,,,5294,,0.05444170907139778,,,6,,,,,,,
,,,,,,,5299,,0.05767418444156647,,,6,,,,,,,
,,,,,,,5304,,0.058591414242982864,,,6,,,,,,,
,,,,,,,5309,,0.05696877837181091,,,6,,,,,,,
,,,,,,,5314,,0.05521553382277489,,,6,,,,,,,
,,,,,,,5319,,0.05457541346549988,,,6,,,,,,,
,,,,,,,5324,,0.06058726832270622,,,6,,,,,,,
,,,,,,,5329,,0.061744336038827896,,,6,,,,,,,
,,,,,,,5334,,0.05981459468603134,,,6,,,,,,,
,,,,,,,5339,,0.053129926323890686,,,6,,,,,,,
,,,,,,,5344,,0.053795188665390015,,,6,,,,,,,
,,,,,,,5349,,0.06499268114566803,,,6,,,,,,,
,,,,,,,5354,,0.058987170457839966,,,6,,,,,,,
,,,,,,,5359,,0.053725872188806534,,,6,,,,,,,
,,,,,,,5364,,0.0590386837720871,,,6,,,,,,,
,,,,,,,5369,,0.05565393343567848,,,6,,,,,,,
,,,,,,,5374,,0.06283539533615112,,,6,,,,,,,
,,,,,,,5379,,0.06271485984325409,,,6,,,,,,,
,,,,,,,5384,,0.05538136139512062,,,6,,,,,,,
,,,,,,,5389,,0.05854596942663193,,,6,,,,,,,
,,,,,,,5394,,0.05750250443816185,,,6,,,,,,,
,,,,,,,5399,,0.06426908820867538,,,6,,,,,,,
,,,,,,,5404,,0.05499931797385216,,,6,,,,,,,
,,,,,,,5409,,0.057758182287216187,,,6,,,,,,,
,,,,,,,5414,,0.0638997033238411,,,6,,,,,,,
,,,,,,,5419,,0.057049356400966644,,,6,,,,,,,
,,,,,,,5424,,0.06281566619873047,,,6,,,,,,,
,,,,,,,5429,,0.05759546160697937,,,6,,,,,,,
,,,,,,,5434,,0.06039159744977951,,,6,,,,,,,
,,,,,,,5439,,0.06260574609041214,,,6,,,,,,,
,,,,,,,5444,,0.05831454321742058,,,6,,,,,,,
,,,,,,,5449,,0.06488017737865448,,,6,,,,,,,
,,,,,,,5454,,0.05978090316057205,,,6,,,,,,,
,,,,,,,5459,,0.053837765008211136,,,6,,,,,,,
,,,,,,,5464,,0.05802687630057335,,,6,,,,,,,
,,,,,,,5469,,0.05845076963305473,,,6,,,,,,,
,,,,,,,5474,,0.06884346157312393,,,6,,,,,,,
,,,,,,,5479,,0.05466281995177269,,,6,,,,,,,
,,,,,,,5484,,0.05134433135390282,,,6,,,,,,,
,,,,,,,5489,,0.061257362365722656,,,6,,,,,,,
,,,,,,,5494,,0.05894073471426964,,,6,,,,,,,
,,,,,,,5499,,0.05433895066380501,,,6,,,,,,,
,,,,,,,5504,,0.05669871345162392,,,6,,,,,,,
,,,,,,,5509,,0.05638180673122406,,,6,,,,,,,
,,,,,,,5514,,0.0582614503800869,,,6,,,,,,,
,,,,,,,5519,,0.05949949845671654,,,6,,,,,,,
,,,,,,,5524,,0.0573916994035244,,,6,,,,,,,
,,,,,,,5529,,0.061328593641519547,,,6,,,,,,,
,,,,,,,5534,,0.059835709631443024,,,6,,,,,,,
,,,,,,,5539,,0.05592579394578934,,,6,,,,,,,
,,,,,,,5544,,0.05641758069396019,,,6,,,,,,,
,,,,,,,5549,,0.05365398898720741,,,6,,,,,,,
,,,,,,,5554,,0.061270762234926224,,,6,,,,,,,
,,,,,,,5559,,0.05750446766614914,,,6,,,,,,,
,,,,,,,5564,,0.06593631207942963,,,6,,,,,,,
,,,,,,,5569,,0.061514969915151596,,,6,,,,,,,
,,,,,,,5574,,0.060935672372579575,,,6,,,,,,,
,,,,,,,5579,,0.054385460913181305,,,6,,,,,,,
,,,,,,,5584,,0.056717220693826675,,,6,,,,,,,
,,,,,,,5589,,0.06408845633268356,,,6,,,,,,,
,,,,,,,5594,,0.05627170950174332,,,6,,,,,,,
,,,,,,,5599,,0.06256581097841263,,,6,,,,,,,
,,,,,,,5604,,0.05812973901629448,,,6,,,,,,,
,,,,,,,5609,,0.05658377707004547,,,6,,,,,,,
,,,,,,,5614,,0.06058914214372635,,,6,,,,,,,
,,,,,,,5619,,0.047878969460725784,,,6,,,,,,,
,,,,,,,5624,,0.056922078132629395,,,6,,,,,,,
,,,,,,,5629,,0.058165956288576126,,,6,,,,,,,
,,,,,,,5634,,0.05508184805512428,,,6,,,,,,,
,,,,,,,5639,,0.05961470305919647,,,6,,,,,,,
,,,,,,,5644,,0.04848938062787056,,,6,,,,,,,
,,,,,,,5649,,0.05307682976126671,,,6,,,,,,,
,,,,,,,5654,,0.06152226775884628,,,6,,,,,,,
,,,,,,,5659,,0.05215154588222504,,,6,,,,,,,
,,,,,,,5664,,0.05592752620577812,,,6,,,,,,,
,,,,,,,5669,,0.05565500631928444,,,6,,,,,,,
,,,,,,,5674,,0.0538657046854496,,,6,,,,,,,
,,,,,,,5679,,0.057358141988515854,,,6,,,,,,,
,,,,,,,5684,,0.05979412421584129,,,6,,,,,,,
,,,,,,,5689,,0.05389993265271187,,,6,,,,,,,
,,,,,,,5694,,0.05594652146100998,,,6,,,,,,,
,,,,,,,5699,,0.05844200775027275,,,6,,,,,,,
,,,,,,,5704,,0.060300879180431366,,,6,,,,,,,
,,,,,,,5709,,0.06070861965417862,,,6,,,,,,,
,,,,,,,5714,,0.06039748340845108,,,6,,,,,,,
,,,,,,,5719,,0.05815869942307472,,,6,,,,,,,
,,,,,,,5724,,0.05483179911971092,,,6,,,,,,,
,,,,,,,5729,,0.05536220967769623,,,6,,,,,,,
,,,,,,,5734,,0.052013467997312546,,,6,,,,,,,
,,,,,,,5739,,0.061389993876218796,,,6,,,,,,,
,,,,,,,5744,,0.05354049801826477,,,6,,,,,,,
,,,,,,,5749,,0.05331839993596077,,,6,,,,,,,
,,,,,,,5754,,0.05061297491192818,,,6,,,,,,,
,,,,,,,5759,,0.05852549895644188,,,6,,,,,,,
,,,,,,,5764,,0.05679749324917793,,,6,,,,,,,
,,,,,,,5769,,0.05657476931810379,,,6,,,,,,,
,,,,,,,5774,,0.06640953570604324,,,6,,,,,,,
,,,,,,,5779,,0.06378981471061707,,,6,,,,,,,
,,,,,,,5784,,0.05486364662647247,,,6,,,,,,,
,,,,,,,5789,,0.06193999946117401,,,6,,,,,,,
,,,,,,,5794,,0.05597870424389839,,,6,,,,,,,
,,,,,,,5799,,0.061236537992954254,,,6,,,,,,,
,,,,,,,5804,,0.058760300278663635,,,6,,,,,,,
,,,,,,,5809,,0.05459892377257347,,,6,,,,,,,
,,,,,,,5814,,0.052509576082229614,,,6,,,,,,,
,,,,,,,5819,,0.050455156713724136,,,6,,,,,,,
,,,,,,,5824,,0.05955389142036438,,,6,,,,,,,
,,,,,,,5829,,0.05884173512458801,,,6,,,,,,,
,,,,,,,5834,,0.056376323103904724,,,6,,,,,,,
,,,,,,,5839,,0.05411870405077934,,,6,,,,,,,
,,,,,,,5844,,0.056831564754247665,,,6,,,,,,,
,,,,,,,5849,,0.05365150421857834,,,6,,,,,,,
,,,,,,,5854,,0.05298059806227684,,,6,,,,,,,
,,,,,,,5859,,0.059055160731077194,,,6,,,,,,,
,,,,,,,5864,,0.05559320002794266,,,6,,,,,,,
,,,,,,,5869,,0.05554812401533127,,,6,,,,,,,
,,,,,,,5874,,0.05974530801177025,,,6,,,,,,,
,,,,,,,5879,,0.057040270417928696,,,6,,,,,,,
,,,,,,,5884,,0.05427541583776474,,,6,,,,,,,
,,,,,,,5889,,0.051453448832035065,,,6,,,,,,,
,,,,,,,5894,,0.058271199464797974,,,6,,,,,,,
,,,,,,,5899,,0.05698493495583534,,,6,,,,,,,
,,,,,,,5904,,0.05560620129108429,,,6,,,,,,,
,,,,,,,5909,,0.0582328736782074,,,6,,,,,,,
,,,,,,,5914,,0.05962751433253288,,,6,,,,,,,
,,,,,,,5919,,0.05743321403861046,,,6,,,,,,,
,,,,,,,5924,,0.054671332240104675,,,6,,,,,,,
,,,,,,,5929,,0.06553342193365097,,,6,,,,,,,
,,,,,,,5934,,0.054534535855054855,,,6,,,,,,,
,,,,,,,5939,,0.05746563524007797,,,6,,,,,,,
,,,,,,,5944,,0.05465743690729141,,,6,,,,,,,
,,,,,,,5949,,0.05534890666604042,,,6,,,,,,,
,,,,,,,5954,,0.05368385836482048,,,6,,,,,,,
,,,,,,,5959,,0.055870331823825836,,,6,,,,,,,
,,,,,,,5964,,0.06933863461017609,,,6,,,,,,,
,,,,,,,5969,,0.06080072000622749,,,6,,,,,,,
,,,,,,,5974,,0.05770719423890114,,,6,,,,,,,
,,,,,,,5979,,0.05627342313528061,,,6,,,,,,,
,,,,,,,5984,,0.06617579609155655,,,6,,,,,,,
,,,,,,,5989,,0.05428802967071533,,,6,,,,,,,
,,,,,,,5994,,0.05730306729674339,,,6,,,,,,,
,,,,,,,5999,,0.053462568670511246,,,6,,,,,,,
,,,,,,,6004,,0.053983740508556366,,,6,,,,,,,
,,,,,,,6009,,0.061292439699172974,,,6,,,,,,,
,,,,,,,6014,,0.05218715965747833,,,6,,,,,,,
,,,,,,,6019,,0.05835631489753723,,,6,,,,,,,
,,,,,,,6024,,0.05535195767879486,,,6,,,,,,,
,,,,,,,6029,,0.05627482011914253,,,6,,,,,,,
,,,,,,,6034,,0.057436078786849976,,,6,,,,,,,
,,,,,,,6039,,0.05806543678045273,,,6,,,,,,,
,,,,,,,6044,,0.05370171368122101,,,6,,,,,,,
,,,,,,,6049,,0.05698646977543831,,,6,,,,,,,
,,,,,,,6054,,0.056163664907217026,,,6,,,,,,,
,,,,,,,6059,,0.06165476143360138,,,6,,,,,,,
,,,,,,,6064,,0.05679081752896309,,,6,,,,,,,
,,,,,,,6069,,0.056927818804979324,,,6,,,,,,,
,,,,,,,6074,,0.06412094831466675,,,6,,,,,,,
,,,,,,,6079,,0.0569283589720726,,,6,,,,,,,
,,,,,,,6084,,0.06088605523109436,,,6,,,,,,,
,,,,,,,6089,,0.05684159696102142,,,6,,,,,,,
,,,,,,,6094,,0.05675094947218895,,,6,,,,,,,
,,,,,,,6099,,0.06445591151714325,,,6,,,,,,,
,,,,,,,6104,,0.05270655080676079,,,6,,,,,,,
,,,,,,,6109,,0.05357992649078369,,,6,,,,,,,
,,,,,,,6114,,0.05732216686010361,,,6,,,,,,,
,,,,,,,6119,,0.06011103466153145,,,6,,,,,,,
,,,,,,,6124,,0.060197971761226654,,,6,,,,,,,
,,,,,,,6129,,0.06000293791294098,,,6,,,,,,,
,,,,,,,6134,,0.055652666836977005,,,6,,,,,,,
,,,,,,,6139,,0.047809015959501266,,,6,,,,,,,
,,,,,,,6144,,0.059927161782979965,,,6,,,,,,,
,,,,,,,6149,,0.05773380398750305,,,6,,,,,,,
,,,,,,,6154,,0.06294596940279007,,,6,,,,,,,
,,,,,,,6159,,0.05335715413093567,,,6,,,,,,,
,,,,,,,6164,,0.055112324655056,,,6,,,,,,,
,,,,,,,6169,,0.05227666720747948,,,6,,,,,,,
,,,,,,,6173,,,,,6,,,0.057790711522102356,,,,
,,,,,,,6174,,0.04991946369409561,,,7,,,,,,,
,,,,,,,6179,,0.06162139028310776,,,7,,,,,,,
,,,,,,,6184,,0.05273960530757904,,,7,,,,,,,
,,,,,,,6189,,0.050498586148023605,,,7,,,,,,,
,,,,,,,6194,,0.06178576871752739,,,7,,,,,,,
,,,,,,,6199,,0.053404513746500015,,,7,,,,,,,
,,,,,,,6204,,0.0564204677939415,,,7,,,,,,,
,,,,,,,6209,,0.055249281227588654,,,7,,,,,,,
,,,,,,,6214,,0.05715116858482361,,,7,,,,,,,
,,,,,,,6219,,0.05937283858656883,,,7,,,,,,,
,,,,,,,6224,,0.05406579002737999,,,7,,,,,,,
,,,,,,,6229,,0.05628856271505356,,,7,,,,,,,
,,,,,,,6234,,0.055577602237463,,,7,,,,,,,
,,,,,,,6239,,0.06775688380002975,,,7,,,,,,,
,,,,,,,6244,,0.05510967597365379,,,7,,,,,,,
,,,,,,,6249,,0.057990118861198425,,,7,,,,,,,
,,,,,,,6254,,0.050452012568712234,,,7,,,,,,,
,,,,,,,6259,,0.056527696549892426,,,7,,,,,,,
,,,,,,,6264,,0.05640416219830513,,,7,,,,,,,
,,,,,,,6269,,0.057298678904771805,,,7,,,,,,,
,,,,,,,6274,,0.05680518597364426,,,7,,,,,,,
,,,,,,,6279,,0.053536687046289444,,,7,,,,,,,
,,,,,,,6284,,0.06297749280929565,,,7,,,,,,,
,,,,,,,6289,,0.07345207035541534,,,7,,,,,,,
,,,,,,,6294,,0.06172647327184677,,,7,,,,,,,
,,,,,,,6299,,0.05591729283332825,,,7,,,,,,,
,,,,,,,6304,,0.05609003081917763,,,7,,,,,,,
,,,,,,,6309,,0.060384683310985565,,,7,,,,,,,
,,,,,,,6314,,0.05507820099592209,,,7,,,,,,,
,,,,,,,6319,,0.0593891441822052,,,7,,,,,,,
,,,,,,,6324,,0.052890844643116,,,7,,,,,,,
,,,,,,,6329,,0.062406864017248154,,,7,,,,,,,
,,,,,,,6334,,0.05626106262207031,,,7,,,,,,,
,,,,,,,6339,,0.04975413903594017,,,7,,,,,,,
,,,,,,,6344,,0.05773332715034485,,,7,,,,,,,
,,,,,,,6349,,0.05703103542327881,,,7,,,,,,,
,,,,,,,6354,,0.05697926506400108,,,7,,,,,,,
,,,,,,,6359,,0.05411041900515556,,,7,,,,,,,
,,,,,,,6364,,0.06315547227859497,,,7,,,,,,,
,,,,,,,6369,,0.057183049619197845,,,7,,,,,,,
,,,,,,,6374,,0.061077799648046494,,,7,,,,,,,
,,,,,,,6379,,0.06561539322137833,,,7,,,,,,,
,,,,,,,6384,,0.05776241421699524,,,7,,,,,,,
,,,,,,,6389,,0.063107930123806,,,7,,,,,,,
,,,,,,,6394,,0.05496635288000107,,,7,,,,,,,
,,,,,,,6399,,0.05804065614938736,,,7,,,,,,,
,,,,,,,6404,,0.06256478279829025,,,7,,,,,,,
,,,,,,,6409,,0.05772040784358978,,,7,,,,,,,
,,,,,,,6414,,0.05727732554078102,,,7,,,,,,,
,,,,,,,6419,,0.06117957457900047,,,7,,,,,,,
,,,,,,,6424,,0.06093236804008484,,,7,,,,,,,
,,,,,,,6429,,0.06055520102381706,,,7,,,,,,,
,,,,,,,6434,,0.057447269558906555,,,7,,,,,,,
,,,,,,,6439,,0.06787625700235367,,,7,,,,,,,
,,,,,,,6444,,0.06450150907039642,,,7,,,,,,,
,,,,,,,6449,,0.055650874972343445,,,7,,,,,,,
,,,,,,,6454,,0.054795656353235245,,,7,,,,,,,
,,,,,,,6459,,0.060568686574697495,,,7,,,,,,,
,,,,,,,6464,,0.05641704052686691,,,7,,,,,,,
,,,,,,,6469,,0.05041399970650673,,,7,,,,,,,
,,,,,,,6474,,0.06127369776368141,,,7,,,,,,,
,,,,,,,6479,,0.06575484573841095,,,7,,,,,,,
,,,,,,,6484,,0.05472636595368385,,,7,,,,,,,
,,,,,,,6489,,0.06093589961528778,,,7,,,,,,,
,,,,,,,6494,,0.05269070714712143,,,7,,,,,,,
,,,,,,,6499,,0.05108729377388954,,,7,,,,,,,
,,,,,,,6504,,0.05654425919055939,,,7,,,,,,,
,,,,,,,6509,,0.056184347718954086,,,7,,,,,,,
,,,,,,,6514,,0.056806109845638275,,,7,,,,,,,
,,,,,,,6519,,0.060907673090696335,,,7,,,,,,,
,,,,,,,6524,,0.06383431702852249,,,7,,,,,,,
,,,,,,,6529,,0.0613168440759182,,,7,,,,,,,
,,,,,,,6534,,0.060840558260679245,,,7,,,,,,,
,,,,,,,6539,,0.055977657437324524,,,7,,,,,,,
,,,,,,,6544,,0.052453819662332535,,,7,,,,,,,
,,,,,,,6549,,0.05933191627264023,,,7,,,,,,,
,,,,,,,6554,,0.059375979006290436,,,7,,,,,,,
,,,,,,,6559,,0.05728854238986969,,,7,,,,,,,
