epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_map_eval,val_auc,val_f1,val_loss,val_map
11,695,,,,,,0.5388897657394409,0.0,0.07966186851263046,0.027523208409547806
11,695,0.5086813569068909,0.00011412390449550003,,0.08493264019489288,0.017451941967010498,,,,
12,699,,,0.08291174471378326,,,,,,
12,709,,,0.08262079954147339,,,,,,
12,719,,,0.08266080170869827,,,,,,
12,729,,,0.07930049300193787,,,,,,
12,739,,,0.08299107849597931,,,,,,
12,749,,,0.07986260950565338,,,,,,
12,753,,,,,,0.5439262390136719,0.0,0.07576137781143188,0.028307750821113586
12,753,0.5077921748161316,0.0002874057972803712,,0.08055399358272552,0.020556235685944557,,,,
13,759,,,0.07632801681756973,,,,,,
13,769,,,0.07687102258205414,,,,,,
13,779,,,0.07387981563806534,,,,,,
13,789,,,0.07822926342487335,,,,,,
13,799,,,0.07854220271110535,,,,,,
13,809,,,0.07404964417219162,,,,,,
13,811,,,,,,0.5510379672050476,0.00034912751289084554,0.07253250479698181,0.029002249240875244
13,811,0.5072685480117798,0.0010669826297089458,,0.0768669843673706,0.02099880576133728,,,,
14,819,,,0.07363384962081909,,,,,,
14,829,,,0.07393272966146469,,,,,,
14,839,,,0.07857765257358551,,,,,,
14,849,,,0.07094303518533707,,,,,,
14,859,,,0.06796398013830185,,,,,,
14,869,,,0.07401895523071289,,,,,,
14,869,,,,,,0.5603423118591309,0.002526841824874282,0.06994378566741943,0.032011739909648895
14,869,0.5159487128257751,0.0025847209617495537,,0.07356744259595871,0.02256898023188114,,,,
15,879,,,0.07604826986789703,,,,,,
15,889,,,0.07070008665323257,,,,,,
15,899,,,0.07185085862874985,,,,,,
15,909,,,0.06374122202396393,,,,,,
15,919,,,0.06695246696472168,,,,,,
15,927,,,,,,0.5580744743347168,0.004619121551513672,0.06770122051239014,0.03431442379951477
15,927,0.5244318246841431,0.004021203611046076,,0.07098101824522018,0.023388730362057686,,,,
16,929,,,0.06501695513725281,,,,,,
16,939,,,0.0663750022649765,,,,,,
16,949,,,0.07234952598810196,,,,,,
16,959,,,0.06904856115579605,,,,,,
16,969,,,0.06863748282194138,,,,,,
16,979,,,0.06928608566522598,,,,,,
16,985,,,,,,0.58225417137146,0.0026060803793370724,0.06614577770233154,0.03884467855095863
16,985,0.5225046277046204,0.005135943181812763,,0.0690699964761734,0.024192947894334793,,,,
17,989,,,0.06356628984212875,,,,,,
17,999,,,0.06914325803518295,,,,,,
17,1009,,,0.06696567684412003,,,,,,
17,1019,,,0.06272782385349274,,,,,,
17,1029,,,0.06080661714076996,,,,,,
17,1039,,,0.06512173265218735,,,,,,
17,1043,,,,,,0.580018937587738,0.005650816485285759,0.06435924768447876,0.04185439273715019
17,1043,0.5264206528663635,0.0057916585355997086,,0.06707177311182022,0.024765217676758766,,,,
18,1049,,,0.061781078577041626,,,,,,
18,1059,,,0.06561914831399918,,,,,,
18,1069,,,0.061753422021865845,,,,,,
18,1079,,,0.0666067898273468,,,,,,
18,1089,,,0.06749406456947327,,,,,,
18,1099,,,0.06762898713350296,,,,,,
18,1101,,,,,,0.571047842502594,0.007556583732366562,0.06288144737482071,0.0428149439394474
18,1101,0.5403732657432556,0.006578105501830578,,0.06513892114162445,0.028167657554149628,,,,
19,1109,,,0.06877507269382477,,,,,,
19,1119,,,0.06549938023090363,,,,,,
19,1129,,,0.06050034984946251,,,,,,
19,1139,,,0.06084386631846428,,,,,,
19,1149,,,0.06150100380182266,,,,,,
19,1159,,,0.05800923332571983,,,,,,
19,1159,,,,,,0.5959726572036743,0.007000153884291649,0.061620309948921204,0.046731267124414444
19,1159,0.5425329804420471,0.007191124372184277,,0.06390010565519333,0.02942015416920185,,,,
20,1169,,,0.06047627329826355,,,,,,
20,1179,,,0.056646835058927536,,,,,,
20,1189,,,0.06068355590105057,,,,,,
20,1199,,,0.06175483018159866,,,,,,
20,1209,,,0.06043281778693199,,,,,,
20,1217,,,,,,0.5993769764900208,0.007123981602489948,0.06058261916041374,0.05040806531906128
20,1217,0.5503984093666077,0.007634146139025688,,0.06249954178929329,0.032071586698293686,,,,
21,1219,,,0.05838927626609802,,,,,,
21,1229,,,0.06727201491594315,,,,,,
21,1239,,,0.05810702592134476,,,,,,
21,1249,,,0.06690924614667892,,,,,,
21,1259,,,0.0626130923628807,,,,,,
21,1269,,,0.06201156601309776,,,,,,
21,1275,,,,,,0.5947436690330505,0.007701740600168705,0.059676408767700195,0.05098652467131615
21,1275,0.5630271434783936,0.007879077456891537,,0.061267103999853134,0.03618817403912544,,,,
22,1279,,,0.066385418176651,,,,,,
22,1289,,,0.06179545074701309,,,,,,
22,1299,,,0.0606059655547142,,,,,,
22,1309,,,0.05686674267053604,,,,,,
22,1319,,,0.059125229716300964,,,,,,
22,1329,,,0.0590117946267128,,,,,,
22,1333,,,,,,0.5931864976882935,0.007922003045678139,0.05866801738739014,0.05230051651597023
22,1333,0.5856250524520874,0.008302796632051468,,0.059920284897089005,0.04076819494366646,,,,
23,1339,,,0.05951859802007675,,,,,,
23,1349,,,0.05939536914229393,,,,,,
23,1359,,,0.05738423764705658,,,,,,
23,1369,,,0.05795691907405853,,,,,,
23,1379,,,0.06281160563230515,,,,,,
23,1389,,,0.05888855829834938,,,,,,
23,1391,,,,,,0.6062155961990356,0.00809435360133648,0.057785291224718094,0.057396166026592255
23,1391,0.5849251747131348,0.008376700803637505,,0.05894003435969353,0.04273984953761101,,,,
24,1399,,,0.06214341148734093,,,,,,
24,1409,,,0.06001116707921028,,,,,,
24,1419,,,0.05668022856116295,,,,,,
24,1429,,,0.05561467260122299,,,,,,
24,1439,,,0.05718981474637985,,,,,,
24,1449,,,0.05968385189771652,,,,,,
24,1449,,,,,,0.618524432182312,0.007641230244189501,0.057166725397109985,0.05858893692493439
24,1449,0.5930039286613464,0.008721603080630302,,0.0576903410255909,0.048955272883176804,,,,
25,1459,,,0.05326513946056366,,,,,,
25,1469,,,0.058364205062389374,,,,,,
25,1479,,,0.05542388930916786,,,,,,
25,1489,,,0.06568113714456558,,,,,,
25,1499,,,0.057773128151893616,,,,,,
25,1507,,,,,,0.6245831251144409,0.00792769156396389,0.05627346411347389,0.06326791644096375
25,1507,0.6121125817298889,0.00899123027920723,,0.05653790757060051,0.052827462553977966,,,,
26,1509,,,0.0567958764731884,,,,,,
26,1519,,,0.061778321862220764,,,,,,
26,1529,,,0.06354330480098724,,,,,,
26,1539,,,0.060550007969141006,,,,,,
26,1549,,,0.05328963324427605,,,,,,
26,1559,,,0.058747656643390656,,,,,,
26,1565,,,,,,0.6130897998809814,0.008092628791928291,0.05586298182606697,0.06267295777797699
26,1565,0.6241529583930969,0.009452717378735542,,0.05566908419132233,0.058486007153987885,,,,
27,1569,,,0.06037600338459015,,,,,,
27,1579,,,0.05880219489336014,,,,,,
27,1589,,,0.05767544358968735,,,,,,
27,1599,,,0.06273103505373001,,,,,,
27,1609,,,0.06671322882175446,,,,,,
27,1619,,,0.05066058784723282,,,,,,
27,1623,,,,,,0.6367779970169067,0.007330150343477726,0.05600041151046753,0.06208745017647743
27,1623,0.6390317678451538,0.010114711709320545,,0.054549556225538254,0.06355975568294525,,,,
28,1629,,,0.05809178203344345,,,,,,
28,1639,,,0.05587233975529671,,,,,,
28,1649,,,0.05352579057216644,,,,,,
28,1659,,,0.051198262721300125,,,,,,
28,1669,,,0.05672555789351463,,,,,,
28,1679,,,0.04666116461157799,,,,,,
28,1681,,,,,,0.6333431601524353,0.008875719271600246,0.05461490899324417,0.06864544749259949
28,1681,0.6563732028007507,0.010736682452261448,,0.05338075011968613,0.06919704377651215,,,,
29,1689,,,0.051060691475868225,,,,,,
29,1699,,,0.053419653326272964,,,,,,
29,1709,,,0.05254755914211273,,,,,,
29,1719,,,0.055927496403455734,,,,,,
29,1729,,,0.04966665431857109,,,,,,
29,1739,,,0.050951696932315826,,,,,,
29,1739,,,,,,0.6306164860725403,0.008775529451668262,0.054319653660058975,0.07031398266553879
29,1739,0.6641486883163452,0.01202467828989029,,0.05231618136167526,0.0771857276558876,,,,
30,1749,,,0.048188190907239914,,,,,,
30,1759,,,0.05000923201441765,,,,,,
30,1769,,,0.04936891049146652,,,,,,
30,1779,,,0.047644972801208496,,,,,,
30,1789,,,0.04651205614209175,,,,,,
30,1797,,,,,,0.6453253626823425,0.008840164169669151,0.05414609611034393,0.06836975365877151
30,1797,0.6788659691810608,0.012671214528381824,,0.05141681805253029,0.08476545661687851,,,,
31,1799,,,0.05292326956987381,,,,,,
31,1809,,,0.05737893283367157,,,,,,
31,1819,,,0.04967580363154411,,,,,,
31,1829,,,0.05278324708342552,,,,,,
31,1839,,,0.049983784556388855,,,,,,
31,1849,,,0.04393193498253822,,,,,,
31,1855,,,,,,0.6610503792762756,0.011502829380333424,0.05332468822598457,0.07594164460897446
31,1855,0.6965299844741821,0.014544902369379997,,0.050533849745988846,0.09092802554368973,,,,
32,1859,,,0.050000324845314026,,,,,,
32,1869,,,0.05034307762980461,,,,,,
32,1879,,,0.047382574528455734,,,,,,
32,1889,,,0.04869147762656212,,,,,,
32,1899,,,0.04912484809756279,,,,,,
32,1909,,,0.051879752427339554,,,,,,
32,1913,,,,,,0.6442348957061768,0.011595345102250576,0.05303838104009628,0.07793017476797104
32,1913,0.7097383141517639,0.017490269616246223,,0.04934508726000786,0.10333658009767532,,,,
33,1919,,,0.04988548159599304,,,,,,
33,1929,,,0.04131201282143593,,,,,,
33,1939,,,0.04981003701686859,,,,,,
33,1949,,,0.05687770992517471,,,,,,
33,1959,,,0.05209004506468773,,,,,,
33,1969,,,0.0471482016146183,,,,,,
33,1971,,,,,,0.6531122922897339,0.012518610805273056,0.05244080722332001,0.08197634667158127
33,1971,0.729087233543396,0.019748976454138756,,0.04838506504893303,0.10343016684055328,,,,
34,1979,,,0.04771776869893074,,,,,,
34,1989,,,0.04239195957779884,,,,,,
34,1999,,,0.05125350505113602,,,,,,
34,2009,,,0.037414658814668655,,,,,,
34,2019,,,0.046299323439598083,,,,,,
34,2029,,,0.040962133556604385,,,,,,
34,2029,,,,,,0.6630854606628418,0.01629827171564102,0.05215071886777878,0.08211567252874374
34,2029,0.7408010363578796,0.022793542593717575,,0.04680829495191574,0.12112022191286087,,,,
35,2039,,,0.04512554034590721,,,,,,
35,2049,,,0.04202744737267494,,,,,,
35,2059,,,0.047719791531562805,,,,,,
35,2069,,,0.04781860113143921,,,,,,
35,2079,,,0.041714366525411606,,,,,,
35,2087,,,,,,0.6615041494369507,0.012868659570813179,0.051977526396512985,0.08570938557386398
35,2087,0.771573007106781,0.027132989838719368,,0.04571925103664398,0.1326644867658615,,,,
36,2089,,,0.04187178611755371,,,,,,
36,2099,,,0.04178266599774361,,,,,,
36,2109,,,0.04323689639568329,,,,,,
36,2119,,,0.049802012741565704,,,,,,
36,2129,,,0.042629700154066086,,,,,,
36,2139,,,0.046128157526254654,,,,,,
36,2145,,,,,,0.6623468995094299,0.015110166743397713,0.0517563559114933,0.08876395970582962
36,2145,0.7812814116477966,0.029942205175757408,,0.04485395923256874,0.14084653556346893,,,,
37,2149,,,0.04417407885193825,,,,,,
37,2159,,,0.046691544353961945,,,,,,
37,2169,,,0.041873931884765625,,,,,,
37,2179,,,0.04294402152299881,,,,,,
37,2189,,,0.044793058186769485,,,,,,
37,2199,,,0.04446735978126526,,,,,,
37,2203,,,,,,0.6794965863227844,0.01699916645884514,0.051653169095516205,0.09533540904521942
37,2203,0.7846877574920654,0.032649435102939606,,0.044133543968200684,0.15261036157608032,,,,
38,2209,,,0.03553864359855652,,,,,,
38,2219,,,0.04245951771736145,,,,,,
38,2229,,,0.03940553590655327,,,,,,
38,2239,,,0.04251652956008911,,,,,,
38,2249,,,0.04587794840335846,,,,,,
38,2259,,,0.04102128744125366,,,,,,
38,2261,,,,,,0.6821328997612,0.01809675432741642,0.05092225596308708,0.09566906094551086
38,2261,0.7977715134620667,0.03766552358865738,,0.042737022042274475,0.16449043154716492,,,,
39,2269,,,0.04461689665913582,,,,,,
39,2279,,,0.041244495660066605,,,,,,
39,2289,,,0.042205631732940674,,,,,,
39,2299,,,0.04603644832968712,,,,,,
39,2309,,,0.04023848846554756,,,,,,
39,2319,,,0.04282025247812271,,,,,,
39,2319,,,,,,0.6835014224052429,0.020197736099362373,0.050693657249212265,0.10064481198787689
39,2319,0.8189073801040649,0.04265619069337845,,0.041669994592666626,0.18342499434947968,,,,
40,2329,,,0.036492664366960526,,,,,,
40,2339,,,0.04016983509063721,,,,,,
40,2349,,,0.042040444910526276,,,,,,
40,2359,,,0.04097239673137665,,,,,,
40,2369,,,0.036652062088251114,,,,,,
40,2377,,,,,,0.6791828274726868,0.0214682724326849,0.050645969808101654,0.10187926888465881
40,2377,0.830372154712677,0.045516904443502426,,0.04038946330547333,0.20190000534057617,,,,
41,2379,,,0.04490308836102486,,,,,,
41,2389,,,0.037550631910562515,,,,,,
41,2399,,,0.0384533666074276,,,,,,
41,2409,,,0.041225869208574295,,,,,,
41,2419,,,0.042288701981306076,,,,,,
41,2429,,,0.039695821702480316,,,,,,
41,2435,,,,,,0.6870420575141907,0.021122608333826065,0.05050727352499962,0.10241437703371048
41,2435,0.8380721807479858,0.048395633697509766,,0.03983808681368828,0.20475013554096222,,,,
42,2439,,,0.04086308926343918,,,,,,
42,2449,,,0.0413312204182148,,,,,,
42,2459,,,0.0375332310795784,,,,,,
42,2469,,,0.0382220596075058,,,,,,
42,2479,,,0.035509832203388214,,,,,,
42,2489,,,0.0414452962577343,,,,,,
42,2493,,,,,,0.6880488991737366,0.026698356494307518,0.05020008236169815,0.10702461004257202
42,2493,0.8511695861816406,0.05079205334186554,,0.03873337060213089,0.22206763923168182,,,,
43,2499,,,0.036108192056417465,,,,,,
43,2509,,,0.035799477249383926,,,,,,
43,2519,,,0.03959709778428078,,,,,,
43,2529,,,0.0365171916782856,,,,,,
43,2539,,,0.032170359045267105,,,,,,
43,2549,,,0.03615886718034744,,,,,,
43,2551,,,,,,0.693049430847168,0.02503259852528572,0.050104737281799316,0.10693719983100891
43,2551,0.868381917476654,0.05714162811636925,,0.03745061531662941,0.24461030960083008,,,,
44,2559,,,0.03566009923815727,,,,,,
44,2569,,,0.037125781178474426,,,,,,
44,2579,,,0.03363616392016411,,,,,,
44,2589,,,0.0365309864282608,,,,,,
44,2599,,,0.04100950062274933,,,,,,
44,2609,,,0.042269930243492126,,,,,,
44,2609,,,,,,0.6945785284042358,0.025977423414587975,0.05013304948806763,0.10868547856807709
44,2609,0.8721182942390442,0.059205133467912674,,0.036565620452165604,0.2558828890323639,,,,
45,2619,,,0.036776069551706314,,,,,,
45,2629,,,0.03096245788037777,,,,,,
45,2639,,,0.03183160722255707,,,,,,
45,2649,,,0.03689295053482056,,,,,,
45,2659,,,0.03596840053796768,,,,,,
45,2667,,,,,,0.7066816687583923,0.029353773221373558,0.04957674443721771,0.11576537042856216
45,2667,0.8837601542472839,0.06418050825595856,,0.035638753324747086,0.27562734484672546,,,,
46,2669,,,0.034124791622161865,,,,,,
46,2679,,,0.03359178826212883,,,,,,
46,2689,,,0.03207157924771309,,,,,,
46,2699,,,0.030720243230462074,,,,,,
46,2709,,,0.034336671233177185,,,,,,
46,2719,,,0.03562246635556221,,,,,,
46,2725,,,,,,0.6961539387702942,0.02979896403849125,0.04983009397983551,0.11225242912769318
46,2725,0.8957421183586121,0.06719546020030975,,0.03454423323273659,0.2916553020477295,,,,
47,2729,,,0.02999573014676571,,,,,,
47,2739,,,0.03223811462521553,,,,,,
47,2749,,,0.035455018281936646,,,,,,
47,2759,,,0.033995963633060455,,,,,,
47,2769,,,0.03555498644709587,,,,,,
47,2779,,,0.033673834055662155,,,,,,
47,2783,,,,,,0.7049165368080139,0.029189124703407288,0.049402978271245956,0.11796171218156815
47,2783,0.9052951335906982,0.07194359600543976,,0.03334649279713631,0.31603217124938965,,,,
48,2789,,,0.03159094601869583,,,,,,
48,2799,,,0.029790379106998444,,,,,,
48,2809,,,0.034866128116846085,,,,,,
48,2819,,,0.03745552897453308,,,,,,
48,2829,,,0.039871737360954285,,,,,,
48,2839,,,0.032020021229982376,,,,,,
48,2841,,,,,,0.7053866386413574,0.028898173943161964,0.04967884719371796,0.11833988130092621
48,2841,0.9135998487472534,0.07925418764352798,,0.032657209783792496,0.3332046866416931,,,,
49,2849,,,0.028563901782035828,,,,,,
49,2859,,,0.03310338780283928,,,,,,
49,2869,,,0.03776255622506142,,,,,,
49,2879,,,0.03380417078733444,,,,,,
49,2889,,,0.031733397394418716,,,,,,
49,2899,,,0.027668392285704613,,,,,,
49,2899,,,,,,0.7159000635147095,0.034528981894254684,0.04944443702697754,0.11764199286699295
49,2899,0.9175333380699158,0.08295194804668427,,0.031757913529872894,0.34749066829681396,,,,
50,2909,,,0.029354287311434746,,,,,,
50,2919,,,0.03237473592162132,,,,,,
50,2929,,,0.029471710324287415,,,,,,
50,2939,,,0.036451421678066254,,,,,,
50,2949,,,0.03301139920949936,,,,,,
50,2957,,,,,,0.7098729610443115,0.038351159542798996,0.049027442932128906,0.12299307435750961
50,2957,0.9316059350967407,0.08846858888864517,,0.030682673677802086,0.3705982267856598,,,,
51,2959,,,0.03065355494618416,,,,,,
51,2969,,,0.03281768783926964,,,,,,
51,2979,,,0.026724718511104584,,,,,,
51,2989,,,0.02475631609559059,,,,,,
51,2999,,,0.03142643719911575,,,,,,
51,3009,,,0.0358249805867672,,,,,,
51,3015,,,,,,0.7088026404380798,0.03807593882083893,0.04935470595955849,0.12238314747810364
51,3015,0.9346811771392822,0.095364049077034,,0.029851913452148438,0.38960304856300354,,,,
52,3019,,,0.025607837364077568,,,,,,
52,3029,,,0.023144586011767387,,,,,,
52,3039,,,0.028804337605834007,,,,,,
52,3049,,,0.026767650619149208,,,,,,
52,3059,,,0.023494863882660866,,,,,,
52,3069,,,0.032451651990413666,,,,,,
52,3073,,,,,,0.7160205245018005,0.03288011997938156,0.049174629151821136,0.12560418248176575
52,3073,0.9407656192779541,0.09971408545970917,,0.02934190072119236,0.4090122878551483,,,,
53,3079,,,0.03014274127781391,,,,,,
53,3089,,,0.02765410579741001,,,,,,
53,3099,,,0.02977966144680977,,,,,,
53,3109,,,0.029769934713840485,,,,,,
53,3119,,,0.028480377048254013,,,,,,
53,3129,,,0.02897767350077629,,,,,,
53,3131,,,,,,0.722864031791687,0.041369907557964325,0.049077071249485016,0.12803490459918976
53,3131,0.9480115175247192,0.10747666656970978,,0.028177877888083458,0.42219266295433044,,,,
54,3139,,,0.024559807032346725,,,,,,
54,3149,,,0.0225817933678627,,,,,,
54,3159,,,0.028968214988708496,,,,,,
54,3169,,,0.026815716177225113,,,,,,
54,3179,,,0.02503035217523575,,,,,,
54,3189,,,0.031562868505716324,,,,,,
54,3189,,,,,,0.7199434041976929,0.043635595589876175,0.04899360239505768,0.13081876933574677
54,3189,0.9520694613456726,0.11814381182193756,,0.027269922196865082,0.448026180267334,,,,
55,3199,,,0.028391564264893532,,,,,,
55,3209,,,0.022614214569330215,,,,,,
55,3219,,,0.026534074917435646,,,,,,
55,3229,,,0.026849454268813133,,,,,,
55,3239,,,0.029537320137023926,,,,,,
55,3247,,,,,,0.7249512672424316,0.045238200575113297,0.04853441193699837,0.13677850365638733
55,3247,0.9572232365608215,0.12430521845817566,,0.026328202337026596,0.47678908705711365,,,,
56,3249,,,0.02579103782773018,,,,,,
56,3259,,,0.02187802642583847,,,,,,
56,3269,,,0.024479376152157784,,,,,,
56,3279,,,0.026910480111837387,,,,,,
56,3289,,,0.02568700723350048,,,,,,
56,3299,,,0.023461712524294853,,,,,,
56,3305,,,,,,0.727120041847229,0.04503517597913742,0.04926414042711258,0.12675529718399048
56,3305,0.9600046277046204,0.13017520308494568,,0.026402361690998077,0.4774262011051178,,,,
57,3309,,,0.029243001714348793,,,,,,
57,3319,,,0.02912653051316738,,,,,,
57,3329,,,0.025039756670594215,,,,,,
57,3339,,,0.021856963634490967,,,,,,
57,3349,,,0.027010180056095123,,,,,,
57,3359,,,0.024129634723067284,,,,,,
57,3363,,,,,,0.7258647084236145,0.04327968508005142,0.04928179085254669,0.13449476659297943
57,3363,0.9642234444618225,0.1368325650691986,,0.02501593343913555,0.5007487535476685,,,,
58,3369,,,0.028520958498120308,,,,,,
58,3379,,,0.025747573003172874,,,,,,
58,3389,,,0.023834582418203354,,,,,,
58,3399,,,0.023060232400894165,,,,,,
58,3409,,,0.02530529722571373,,,,,,
58,3419,,,0.024163689464330673,,,,,,
58,3421,,,,,,0.7325081825256348,0.0509369894862175,0.048755139112472534,0.14000895619392395
58,3421,0.9695555567741394,0.14910760521888733,,0.02374296821653843,0.5363196134567261,,,,
59,3429,,,0.02283097803592682,,,,,,
59,3439,,,0.02132982388138771,,,,,,
59,3449,,,0.02253308892250061,,,,,,
59,3459,,,0.02496073953807354,,,,,,
59,3469,,,0.019796449691057205,,,,,,
59,3479,,,0.01996217668056488,,,,,,
59,3479,,,,,,0.7368003726005554,0.05333729088306427,0.04827564209699631,0.14391502737998962
59,3479,0.9773646593093872,0.16344237327575684,,0.022733701393008232,0.5620667934417725,,,,
60,3489,,,0.022868232801556587,,,,,,
60,3499,,,0.02429327555000782,,,,,,
60,3509,,,0.023101087659597397,,,,,,
60,3519,,,0.024272331967949867,,,,,,
60,3529,,,0.0223965086042881,,,,,,
60,3537,,,,,,0.734795331954956,0.05473806709051132,0.0486486479640007,0.1472727358341217
60,3537,0.9784373044967651,0.17076733708381653,,0.021970193833112717,0.5940800309181213,,,,
61,3539,,,0.021307384595274925,,,,,,
61,3549,,,0.01956208422780037,,,,,,
61,3559,,,0.021787863224744797,,,,,,
61,3569,,,0.024519501253962517,,,,,,
61,3579,,,0.023167576640844345,,,,,,
61,3589,,,0.02273327112197876,,,,,,
61,3595,,,,,,0.7358236312866211,0.05071403086185455,0.049361515790224075,0.14028200507164001
61,3595,0.9821814894676208,0.1792270541191101,,0.021286997944116592,0.6172320246696472,,,,
62,3599,,,0.023034842684864998,,,,,,
62,3609,,,0.020630178973078728,,,,,,
62,3619,,,0.023281779140233994,,,,,,
62,3629,,,0.019262222573161125,,,,,,
62,3639,,,0.020147280767560005,,,,,,
62,3649,,,0.017171967774629593,,,,,,
62,3653,,,,,,0.7426648736000061,0.06016114354133606,0.04863273352384567,0.15005150437355042
62,3653,0.9822611212730408,0.18782469630241394,,0.02064027450978756,0.633496880531311,,,,
63,3659,,,0.02117290161550045,,,,,,
63,3669,,,0.016050118952989578,,,,,,
63,3679,,,0.019698943942785263,,,,,,
63,3689,,,0.019358236342668533,,,,,,
63,3699,,,0.019353264942765236,,,,,,
63,3709,,,0.023573709651827812,,,,,,
63,3711,,,,,,0.744899570941925,0.061244383454322815,0.04902465641498566,0.1485385000705719
63,3711,0.9869880080223083,0.20317578315734863,,0.019764821976423264,0.6550541520118713,,,,
