epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.4952283501625061,0.018288448452949524,,,0.7521249338889443,0.015390844084322453,,0.5022757649421692,,0.018233319744467735,,0.7519279913786723,,0.018020467832684517
0,9,,,,,0.7584147453308105,,,,,,,,,,,
0,19,,,,,0.5561391711235046,,,,,,,,,,,
0,29,,,,,0.5088338851928711,,,,,,,,,,,
0,39,,,,,0.4772934317588806,,,,,,,,,,,
0,49,,,,,0.45654743909835815,,,,,,,,,,,
0,59,,,,,0.4335823655128479,,,,,,,,,,,
0,69,,,,,0.409544974565506,,,,,,,,,,,
0,79,,,,,0.393573135137558,,,,,,,,,,,
0,89,,,,,0.3745328485965729,,,,,,,,,,,
0,99,,,,,0.3597000539302826,,,,,,,,,,,
0,109,,,,,0.3421729505062103,,,,,,,,,,,
0,119,,,,,0.3307586908340454,,,,,,,,,,,
0,129,,,,,0.3087631165981293,,,,,,,,,,,
0,139,,,,,0.2965448200702667,,,,,,,,,,,
0,149,,,,,0.2865205407142639,,,,,,,,,,,
0,159,,,,,0.2708503007888794,,,,,,,,,,,
0,169,,,,,0.2606448531150818,,,,,,,,,,,
0,179,,,,,0.2502615749835968,,,,,,,,,,,
0,189,,,,,0.24241513013839722,,,,,,,,,,,
0,199,,,,,0.2317870557308197,,,,,,,,,,,
0,209,,,,,0.22166244685649872,,,,,,,,,,,
0,219,,,,,0.21446183323860168,,,,,,,,,,,
0,229,,,,,0.20824120938777924,,,,,,,,,,,
0,239,,,,,0.1983596384525299,,,,,,,,,,,
0,249,,,,,0.1938047707080841,,,,,,,,,,,
0,259,,,,,0.18428172171115875,,,,,,,,,,,
0,269,,,,,0.17919357120990753,,,,,,,,,,,
0,279,,,,,0.1711508184671402,,,,,,,,,,,
0,0,0.20387222556077,60.66135249675417,,,,,,,,,,,,,,
0,282,,,,,,0.31318458914756775,,,,,,,,,,
1,289,,,,,0.16556788980960846,,,,,,,,,,,
1,299,,,,,0.16101397573947906,,,,,,,,,,,
1,309,,,,,0.15346211194992065,,,,,,,,,,,
1,319,,,,,0.1492510288953781,,,,,,,,,,,
1,329,,,,,0.14607933163642883,,,,,,,,,,,
1,339,,,,,0.14382652938365936,,,,,,,,,,,
1,349,,,,,0.13878870010375977,,,,,,,,,,,
1,359,,,,,0.1350594013929367,,,,,,,,,,,
1,369,,,,,0.13221962749958038,,,,,,,,,,,
1,379,,,,,0.12894108891487122,,,,,,,,,,,
1,389,,,,,0.12628409266471863,,,,,,,,,,,
1,399,,,,,0.12385285645723343,,,,,,,,,,,
1,409,,,,,0.12202714383602142,,,,,,,,,,,
1,419,,,,,0.12103339284658432,,,,,,,,,,,
1,429,,,,,0.11576034873723984,,,,,,,,,,,
1,439,,,,,0.11637447029352188,,,,,,,,,,,
1,449,,,,,0.11302801221609116,,,,,,,,,,,
1,459,,,,,0.1087140142917633,,,,,,,,,,,
1,469,,,,,0.10740162432193756,,,,,,,,,,,
1,479,,,,,0.10556671768426895,,,,,,,,,,,
1,489,,,,,0.10067583620548248,,,,,,,,,,,
1,499,,,,,0.10266377031803131,,,,,,,,,,,
1,509,,,,,0.09941524267196655,,,,,,,,,,,
1,519,,,,,0.09997342526912689,,,,,,,,,,,
1,529,,,,,0.09577994793653488,,,,,,,,,,,
1,539,,,,,0.09335202723741531,,,,,,,,,,,
1,549,,,,,0.09143973141908646,,,,,,,,,,,
1,559,,,,,0.09266646206378937,,,,,,,,,,,
1,1,0.06275737922585396,60.85425059643155,,,,,,,,,,,,,,
1,565,,,,,,0.11949781328439713,,,,,,,,,,
2,569,,,,,0.08946363627910614,,,,,,,,,,,
2,579,,,,,0.08942266553640366,,,,,,,,,,,
2,589,,,,,0.08894399553537369,,,,,,,,,,,
2,599,,,,,0.09053998440504074,,,,,,,,,,,
2,609,,,,,0.08449491858482361,,,,,,,,,,,
2,619,,,,,0.08391547948122025,,,,,,,,,,,
2,629,,,,,0.08519680052995682,,,,,,,,,,,
2,639,,,,,0.08456975966691971,,,,,,,,,,,
2,649,,,,,0.08498170226812363,,,,,,,,,,,
2,659,,,,,0.08368595689535141,,,,,,,,,,,
2,669,,,,,0.0802784264087677,,,,,,,,,,,
2,679,,,,,0.07918232679367065,,,,,,,,,,,
2,689,,,,,0.07834245264530182,,,,,,,,,,,
2,699,,,,,0.07790917903184891,,,,,,,,,,,
2,709,,,,,0.07746914029121399,,,,,,,,,,,
2,719,,,,,0.07687319815158844,,,,,,,,,,,
2,729,,,,,0.07509888708591461,,,,,,,,,,,
2,739,,,,,0.07678007334470749,,,,,,,,,,,
2,749,,,,,0.07520043849945068,,,,,,,,,,,
2,759,,,,,0.07555622607469559,,,,,,,,,,,
2,769,,,,,0.07592973858118057,,,,,,,,,,,
2,779,,,,,0.07358987629413605,,,,,,,,,,,
2,789,,,,,0.07543008029460907,,,,,,,,,,,
2,799,,,,,0.07518620043992996,,,,,,,,,,,
2,809,,,,,0.07047756016254425,,,,,,,,,,,
2,819,,,,,0.07578684389591217,,,,,,,,,,,
2,829,,,,,0.07172241061925888,,,,,,,,,,,
2,839,,,,,0.06961105018854141,,,,,,,,,,,
2,2,0.030801076296207687,61.00550086234188,,,,,,,,,,,,,,
2,848,,,,,,0.07901574671268463,,,,,,,,,,
3,849,,,,,0.0741434097290039,,,,,,,,,,,
3,859,,,,,0.06893069297075272,,,,,,,,,,,
3,869,,,,,0.07142353057861328,,,,,,,,,,,
3,879,,,,,0.07039909809827805,,,,,,,,,,,
3,889,,,,,0.06734494119882584,,,,,,,,,,,
3,899,,,,,0.07220761477947235,,,,,,,,,,,
3,909,,,,,0.06691304594278336,,,,,,,,,,,
3,919,,,,,0.06718168407678604,,,,,,,,,,,
3,929,,,,,0.06879335641860962,,,,,,,,,,,
3,939,,,,,0.06807885318994522,,,,,,,,,,,
3,949,,,,,0.07037992775440216,,,,,,,,,,,
3,959,,,,,0.06551236659288406,,,,,,,,,,,
3,969,,,,,0.06611461192369461,,,,,,,,,,,
3,979,,,,,0.06449362635612488,,,,,,,,,,,
3,989,,,,,0.06201562285423279,,,,,,,,,,,
3,999,,,,,0.06315764784812927,,,,,,,,,,,
3,1009,,,,,0.06875013560056686,,,,,,,,,,,
3,1019,,,,,0.06288906186819077,,,,,,,,,,,
3,1029,,,,,0.06685104966163635,,,,,,,,,,,
3,1039,,,,,0.06365802139043808,,,,,,,,,,,
3,1049,,,,,0.06138455122709274,,,,,,,,,,,
3,1059,,,,,0.06670129299163818,,,,,,,,,,,
3,1069,,,,,0.0627603530883789,,,,,,,,,,,
3,1079,,,,,0.06309341639280319,,,,,,,,,,,
3,1089,,,,,0.06649046391248703,,,,,,,,,,,
3,1099,,,,,0.06050529703497887,,,,,,,,,,,
3,1109,,,,,0.06099991127848625,,,,,,,,,,,
3,1119,,,,,0.06561759114265442,,,,,,,,,,,
3,1129,,,,,0.05981963872909546,,,,,,,,,,,
3,3,0.021639256296427482,61.151330025595506,,,,,,,,,,,,,,
3,1131,,,,,,0.06628098338842392,,,,,,,,,,
4,1139,,,,,0.06299789994955063,,,,,,,,,,,
4,1149,,,,,0.06455264985561371,,,,,,,,,,,
4,1159,,,,,0.0596492663025856,,,,,,,,,,,
4,1169,,,,,0.06356868892908096,,,,,,,,,,,
4,1179,,,,,0.06126184016466141,,,,,,,,,,,
4,1189,,,,,0.0622587576508522,,,,,,,,,,,
4,1199,,,,,0.06157908961176872,,,,,,,,,,,
4,1209,,,,,0.06340374797582626,,,,,,,,,,,
4,1219,,,,,0.06437016278505325,,,,,,,,,,,
4,1229,,,,,0.06539299339056015,,,,,,,,,,,
4,1239,,,,,0.05965990945696831,,,,,,,,,,,
4,1249,,,,,0.05615345761179924,,,,,,,,,,,
4,1259,,,,,0.05824840068817139,,,,,,,,,,,
4,1269,,,,,0.060848020017147064,,,,,,,,,,,
4,1279,,,,,0.06561573594808578,,,,,,,,,,,
4,1289,,,,,0.056999944150447845,,,,,,,,,,,
4,1299,,,,,0.061505552381277084,,,,,,,,,,,
4,1309,,,,,0.05737055465579033,,,,,,,,,,,
4,1319,,,,,0.061713092029094696,,,,,,,,,,,
4,1329,,,,,0.061333078891038895,,,,,,,,,,,
4,1339,,,,,0.06069902330636978,,,,,,,,,,,
4,1349,,,,,0.059932224452495575,,,,,,,,,,,
4,1359,,,,,0.06104150786995888,,,,,,,,,,,
4,1369,,,,,0.05982045829296112,,,,,,,,,,,
4,1379,,,,,0.059313200414180756,,,,,,,,,,,
4,1389,,,,,0.05725916102528572,,,,,,,,,,,
4,1399,,,,,0.057221055030822754,,,,,,,,,,,
4,1409,,,,,0.05876871198415756,,,,,,,,,,,
4,4,0.020383149371821997,61.30985483214662,,,,,,,,,,,,,,
