dino_loss,epoch,ibot_loss,koleo_loss,step,total_loss,total_loss_epoch
4.415581703186035,0,4.673717021942139,1.1810566186904907,499,9.136540412902832,
4.380335330963135,0,4.672669410705566,1.214637041091919,509,9.101591110229492,
4.383630752563477,0,4.6597466468811035,1.1180508136749268,519,9.088098526000977,
4.379640579223633,0,4.664525508880615,1.1427891254425049,529,9.08987808227539,
4.390353202819824,0,4.645287036895752,1.2218936681747437,539,9.084516525268555,
4.330806255340576,0,4.665197849273682,1.1316057443618774,549,9.041268348693848,
4.353192329406738,0,4.634227275848389,1.334723949432373,559,9.040807723999023,
4.349069595336914,0,4.62584924697876,1.278017520904541,569,9.026039123535156,
4.299969673156738,0,4.610599517822266,1.2392878532409668,579,8.960140228271484,
4.30825662612915,0,4.614527702331543,1.318656325340271,589,8.975530624389648,
4.332684516906738,0,4.591250419616699,1.154845952987671,599,8.970129013061523,
4.304972171783447,0,4.577081680297852,1.1725589036941528,609,8.928956031799316,
4.26663064956665,0,4.580502510070801,1.3936272859573364,619,8.902878761291504,
4.246675968170166,0,4.595742225646973,1.3146226406097412,629,8.895003318786621,
4.230113983154297,0,4.625641345977783,1.3906736373901367,639,8.911381721496582,
4.268149375915527,0,4.576058864593506,1.2867830991744995,649,8.895679473876953,
4.248901844024658,0,4.567113399505615,1.4387389421463013,659,8.873564720153809,
4.263725757598877,0,4.553528785705566,1.3289517164230347,669,8.870412826538086,
4.223992347717285,0,4.575733184814453,1.3044205904006958,679,8.85190200805664,
4.227888107299805,0,4.570606708526611,1.297979712486267,689,8.85041332244873,
4.236655235290527,0,4.5654988288879395,1.3092951774597168,699,8.85452651977539,
4.296253681182861,0,4.560142517089844,1.3667429685592651,709,8.911065101623535,
4.232589244842529,0,4.5590643882751465,1.3601131439208984,719,8.846057891845703,
4.205975532531738,0,4.572927951812744,1.3512715101242065,729,8.832954406738281,
4.223555564880371,0,4.5521931648254395,1.2577793598175049,739,8.82606029510498,
4.197032451629639,0,4.575532913208008,1.3541505336761475,749,8.82673168182373,
4.202349662780762,0,4.550655841827393,1.4072284698486328,759,8.809294700622559,
4.222101211547852,0,4.576343059539795,1.31637442111969,769,8.851099967956543,
4.227916240692139,0,4.555392742156982,1.1626933813095093,779,8.829816818237305,
4.184523582458496,0,4.567651271820068,1.2913566827774048,789,8.803828239440918,
4.184113502502441,0,4.532581806182861,1.3088740110397339,799,8.769050598144531,
4.194955825805664,0,4.566632270812988,1.3904379606246948,809,8.817205429077148,
4.165132522583008,0,4.532425880432129,1.34945547580719,819,8.75153636932373,
4.203795909881592,0,4.561253070831299,1.2072060108184814,829,8.813337326049805,
4.1833271980285645,0,4.564087390899658,1.3940855264663696,839,8.803177833557129,
4.177363872528076,0,4.525343894958496,1.4270058870315552,849,8.759787559509277,
4.174723148345947,0,4.577970504760742,1.3764722347259521,859,8.807751655578613,
4.167811393737793,0,4.540428161621094,1.3023326396942139,869,8.760333061218262,
4.2103681564331055,0,4.555445671081543,1.2666655778884888,879,8.81648063659668,
4.167166709899902,0,4.561866760253906,1.3458679914474487,889,8.782868385314941,
4.1966753005981445,0,4.5605974197387695,1.2590346336364746,899,8.807634353637695,
4.194023132324219,0,4.526318550109863,1.4116289615631104,909,8.776806831359863,
4.133546829223633,0,4.571437835693359,1.5272125005722046,919,8.766073226928711,
4.14477014541626,0,4.55889892578125,1.3597722053527832,929,8.75805950164795,
4.135425567626953,0,4.535769462585449,1.4184232950210571,939,8.72793197631836,
4.214826583862305,0,4.57121467590332,1.2989050149917603,949,8.837997436523438,
4.156244277954102,0,4.54722785949707,1.3135225772857666,959,8.756012916564941,
4.154304027557373,0,4.5389084815979,1.330969214439392,969,8.746451377868652,
4.178744316101074,0,4.5464348793029785,1.3822084665298462,979,8.780467987060547,
4.189283847808838,0,4.535760402679443,1.3607031106948853,989,8.779472351074219,
4.139995098114014,0,4.5323333740234375,1.4324920177459717,999,8.729628562927246,
4.144347190856934,0,4.516690254211426,1.3498114347457886,1009,8.7150297164917,
4.121892929077148,0,4.5385918617248535,1.4198428392410278,1019,8.717278480529785,
4.116331577301025,0,4.541512966156006,1.3744703531265259,1029,8.712822914123535,
,0,,,1036,,9.35455322265625
4.1487016677856445,1,4.5316362380981445,1.3759573698043823,1039,8.735376358032227,
4.139637470245361,1,4.54203987121582,1.4177745580673218,1049,8.738388061523438,
4.121670722961426,1,4.533215522766113,1.387999176979065,1059,8.710406303405762,
4.143924713134766,1,4.576460838317871,1.4808406829833984,1069,8.779619216918945,
4.151498794555664,1,4.547555446624756,1.3118376731872559,1079,8.751527786254883,
4.100133895874023,1,4.525662422180176,1.5048534870147705,1089,8.685990333557129,
4.123970985412598,1,4.508839130401611,1.36665678024292,1099,8.687477111816406,
4.0987772941589355,1,4.573925018310547,1.478760004043579,1109,8.731853485107422,
4.135012626647949,1,4.5469489097595215,1.416113018989563,1119,8.738605499267578,
4.149761199951172,1,4.530789375305176,1.484882116317749,1129,8.739945411682129,
4.110762596130371,1,4.54484224319458,1.508902907371521,1139,8.715961456298828,
4.118466854095459,1,4.540204048156738,1.436479091644287,1149,8.716129302978516,
4.09583854675293,1,4.527827262878418,1.431559681892395,1159,8.680928230285645,
4.094558238983154,1,4.562036514282227,1.4258573055267334,1169,8.713629722595215,
4.173295021057129,1,4.529561519622803,1.4509758949279785,1179,8.760894775390625,
4.112819671630859,1,4.537967205047607,1.4038456678390503,1189,8.706941604614258,
4.104684829711914,1,4.518907070159912,1.3729757070541382,1199,8.678511619567871,
4.104314804077148,1,4.528536796569824,1.4333540201187134,1209,8.690185546875,
4.152249336242676,1,4.547976016998291,1.3302136659622192,1219,8.753434181213379,
4.121730327606201,1,4.531537055969238,1.4366393089294434,1229,8.710732460021973,
4.104924201965332,1,4.526551723480225,1.3732727766036987,1239,8.686406135559082,
4.113800048828125,1,4.529129981994629,1.2844213247299194,1249,8.694307327270508,
4.176699638366699,1,4.519346714019775,1.274127721786499,1259,8.7470121383667,
4.151257038116455,1,4.528552055358887,1.2055648565292358,1269,8.728032112121582,
4.113324165344238,1,4.552141189575195,1.4356085062026978,1279,8.72288990020752,
4.118162155151367,1,4.531226634979248,1.3506587743759155,1289,8.703415870666504,
4.129137992858887,1,4.522480487823486,1.3084743022918701,1299,8.703957557678223,
4.15902853012085,1,4.551063060760498,1.413149118423462,1309,8.766617774963379,
4.121321678161621,1,4.533125877380371,1.3441202640533447,1319,8.708211898803711,
4.111298084259033,1,4.541347503662109,1.2852931022644043,1329,8.704056739807129,
4.161810874938965,1,4.4965925216674805,1.4569718837738037,1339,8.716682434082031,
4.130608558654785,1,4.535260200500488,1.301076054573059,1349,8.717911720275879,
4.142332553863525,1,4.5625715255737305,1.3422421216964722,1359,8.758594512939453,
4.097230434417725,1,4.524955749511719,1.5007867813110352,1369,8.682218551635742,
4.119546890258789,1,4.522544860839844,1.3382388353347778,1379,8.695621490478516,
4.097718238830566,1,4.541135311126709,1.3760656118392944,1389,8.69389533996582,
4.157717704772949,1,4.538867950439453,1.4109512567520142,1399,8.753024101257324,
4.113299369812012,1,4.501099586486816,1.4571666717529297,1409,8.672685623168945,
4.0808234214782715,1,4.521038055419922,1.4004732370376587,1419,8.657880783081055,
4.100572109222412,1,4.5072712898254395,1.3582184314727783,1429,8.662172317504883,
4.165155410766602,1,4.5183916091918945,1.29041588306427,1439,8.735163688659668,
4.103379249572754,1,4.570988178253174,1.4390618801116943,1449,8.73193073272705,
4.112109661102295,1,4.523229122161865,1.4196900129318237,1459,8.692126274108887,
4.102783679962158,1,4.523794651031494,1.483401894569397,1469,8.685914039611816,
4.097505569458008,1,4.555104732513428,1.28506600856781,1479,8.70401382446289,
4.089545249938965,1,4.503495216369629,1.388584852218628,1489,8.64858341217041,
4.14100456237793,1,4.525867462158203,1.4069808721542358,1499,8.723151206970215,
4.1682000160217285,1,4.5096821784973145,1.3607430458068848,1509,8.732312202453613,
4.130101203918457,1,4.5180768966674805,1.3120360374450684,1519,8.70065975189209,
4.094268321990967,1,4.518640995025635,1.3085063695907593,1529,8.665249824523926,
4.1098151206970215,1,4.522115707397461,1.334132194519043,1539,8.685297012329102,
4.0936384201049805,1,4.493907928466797,1.4017589092254639,1549,8.643616676330566,
4.1394267082214355,1,4.5007147789001465,1.4795957803726196,1559,8.699325561523438,
4.134934902191162,1,4.519852161407471,1.402451992034912,1569,8.710885047912598,
4.215094566345215,1,4.499565124511719,1.330062747001648,1579,8.767862319946289,
4.077820777893066,1,4.495072364807129,1.4410948753356934,1589,8.630537033081055,
4.0857768058776855,1,4.5179243087768555,1.4293440580368042,1599,8.660874366760254,
4.101521968841553,1,4.493841171264648,1.4277807474136353,1609,8.652474403381348,
4.084990501403809,1,4.505459308624268,1.4511977434158325,1619,8.64849853515625,
4.083029747009277,1,4.50798225402832,1.4073059558868408,1629,8.64730453491211,
4.068524360656738,1,4.528536796569824,1.4260309934616089,1639,8.654102325439453,
4.099105358123779,1,4.501095771789551,1.3592456579208374,1649,8.654570579528809,
4.107393264770508,1,4.510432720184326,1.4456133842468262,1659,8.675650596618652,
4.087074279785156,1,4.507436752319336,1.4655359983444214,1669,8.653132438659668,
4.080514430999756,1,4.515144348144531,1.3753339052200317,1679,8.650672912597656,
4.098071575164795,1,4.490170478820801,1.3240549564361572,1689,8.641203880310059,
4.116800308227539,1,4.508937358856201,1.308640718460083,1699,8.678083419799805,
4.060107231140137,1,4.485995292663574,1.448664665222168,1709,8.604048728942871,
4.113316535949707,1,4.51845645904541,1.3571193218231201,1719,8.686058044433594,
4.211408615112305,1,4.517934322357178,1.3595738410949707,1729,8.783726692199707,
4.094515800476074,1,4.479399681091309,1.4381639957427979,1739,8.631442070007324,
4.088414192199707,1,4.490504741668701,1.3779813051223755,1749,8.634037971496582,
4.071842193603516,1,4.515205383300781,1.2865207195281982,1759,8.638508796691895,
4.073810577392578,1,4.51000452041626,1.4205560684204102,1769,8.640636444091797,
4.082624912261963,1,4.482937812805176,1.35302734375,1779,8.619684219360352,
4.066976547241211,1,4.514176845550537,1.4362298250198364,1789,8.638603210449219,
4.091995716094971,1,4.491780757904053,1.4164320230484009,1799,8.640433311462402,
4.07960319519043,1,4.500235080718994,1.5529227256774902,1809,8.64195442199707,
4.071613311767578,1,4.542231559753418,1.3787920475006104,1819,8.668996810913086,
4.140755653381348,1,4.5230393409729,1.3251800537109375,1829,8.716802597045898,
4.107974052429199,1,4.506505489349365,1.3602850437164307,1839,8.668889999389648,
4.046230316162109,1,4.4550275802612305,1.4699127674102783,1849,8.560054779052734,
4.13199520111084,1,4.506503582000732,1.434936285018921,1859,8.69589614868164,
4.107881546020508,1,4.483775615692139,1.4026240110397339,1869,8.647762298583984,
4.141462326049805,1,4.4918012619018555,1.4256219863891602,1879,8.690288543701172,
4.094705104827881,1,4.473291397094727,1.4609042406082153,1889,8.626433372497559,
4.105192184448242,1,4.503180980682373,1.4012556076049805,1899,8.664423942565918,
4.065535545349121,1,4.4877753257751465,1.3319066762924194,1909,8.606586456298828,
4.114131450653076,1,4.47755765914917,1.2982337474822998,1919,8.6436185836792,
4.041295528411865,1,4.506027698516846,1.4801450967788696,1929,8.606529235839844,
4.0603227615356445,1,4.5103349685668945,1.505735993385315,1939,8.630887031555176,
4.066617965698242,1,4.49174165725708,1.397006869316101,1949,8.614239692687988,
4.039610385894775,1,4.480117321014404,1.4483320713043213,1959,8.57766056060791,
4.069601058959961,1,4.4597625732421875,1.3154890537261963,1969,8.58198356628418,
4.035541534423828,1,4.454022407531738,1.461559534072876,1979,8.548026084899902,
4.030318737030029,1,4.462046146392822,1.4571006298065186,1989,8.55064868927002,
4.0464324951171875,1,4.489211082458496,1.2990050315856934,1999,8.587603569030762,
4.054942607879639,1,4.47026252746582,1.3525608777999878,2009,8.57930850982666,
4.068444728851318,1,4.472198009490967,1.3229821920394897,2019,8.593562126159668,
4.119900703430176,1,4.496107578277588,1.3710190057754517,2029,8.670849800109863,
4.0886006355285645,1,4.47235631942749,1.5603693723678589,2039,8.623372077941895,
4.074512481689453,1,4.508081912994385,1.428952932357788,2049,8.639752388000488,
4.037666320800781,1,4.4563164710998535,1.4431395530700684,2059,8.551708221435547,
4.053826808929443,1,4.487197399139404,1.3451741933822632,2069,8.594831466674805,
,1,,,2073,,8.676657676696777
4.040884971618652,2,4.4907379150390625,1.4480472803115845,2079,8.589545249938965,
4.0600738525390625,2,4.480648040771484,1.4772040843963623,2089,8.599809646606445,
4.060606479644775,2,4.469895839691162,1.3789006471633911,2099,8.585658073425293,
4.038417816162109,2,4.4582133293151855,1.435174822807312,2109,8.554039001464844,
4.100557804107666,2,4.4968976974487305,1.339323878288269,2119,8.651028633117676,
4.066405296325684,2,4.441254615783691,1.354392409324646,2129,8.561835289001465,
4.093104362487793,2,4.448568344116211,1.3070154190063477,2139,8.593953132629395,
4.143585205078125,2,4.531561851501465,1.3744200468063354,2149,8.730123519897461,
4.047353744506836,2,4.485395908355713,1.3399829864501953,2159,8.586348533630371,
4.10264778137207,2,4.460027694702148,1.3919364213943481,2169,8.618352890014648,
4.04489803314209,2,4.439804553985596,1.4295393228530884,2179,8.541884422302246,
4.097562789916992,2,4.483052730560303,1.4025837182998657,2189,8.636719703674316,
4.09645938873291,2,4.4368767738342285,1.4112299680709839,2199,8.5897855758667,
4.089638710021973,2,4.462315559387207,1.4732916355133057,2209,8.610885620117188,
4.003602027893066,2,4.500236511230469,1.4775267839431763,2219,8.562939643859863,
4.125815391540527,2,4.432674884796143,1.3013719320297241,2229,8.61054515838623,
4.0455241203308105,2,4.443448066711426,1.3896527290344238,2239,8.544557571411133,
4.029377460479736,2,4.457345008850098,1.4403386116027832,2249,8.544336318969727,
4.036989688873291,2,4.458523273468018,1.4459238052368164,2259,8.553349494934082,
4.058778762817383,2,4.474769115447998,1.4563812017440796,2269,8.591803550720215,
4.024218559265137,2,4.472927570343018,1.2863103151321411,2279,8.548599243164062,
4.038419723510742,2,4.464379787445068,1.3715298175811768,2289,8.557661056518555,
4.072922706604004,2,4.4984283447265625,1.3729287385940552,2299,8.62626838684082,
4.028359413146973,2,4.469809055328369,1.4267566204071045,2309,8.5552396774292,
4.040680885314941,2,4.4730682373046875,1.431255578994751,2319,8.570999145507812,
4.011130332946777,2,4.4585466384887695,1.3838282823562622,2329,8.525030136108398,
4.084713935852051,2,4.4324951171875,1.2926185131072998,2339,8.568913459777832,
4.0555877685546875,2,4.474869251251221,1.3919185400009155,2349,8.586133003234863,
4.043279647827148,2,4.461019515991211,1.4082294702529907,2359,8.560627937316895,
4.009469032287598,2,4.4339094161987305,1.3406721353530884,2369,8.497005462646484,
3.9989094734191895,2,4.465099334716797,1.3359014987945557,2379,8.517444610595703,
4.056204319000244,2,4.4828009605407715,1.3491160869598389,2389,8.59296989440918,
4.070237636566162,2,4.477893829345703,1.3264657258987427,2399,8.601190567016602,
4.069835662841797,2,4.49513578414917,1.3485981225967407,2409,8.618915557861328,
4.024608612060547,2,4.445013999938965,1.4000993967056274,2419,8.525626182556152,
4.0130181312561035,2,4.4477128982543945,1.3839895725250244,2429,8.516091346740723,
4.1003851890563965,2,4.474972248077393,1.2987821102142334,2439,8.62730884552002,
4.0048828125,2,4.460831165313721,1.3741966485977173,2449,8.520681381225586,
4.070754051208496,2,4.471048831939697,1.4295070171356201,2459,8.598983764648438,
4.015953063964844,2,4.455513954162598,1.3317933082580566,2469,8.524738311767578,
4.075007438659668,2,4.469123363494873,1.481987714767456,2479,8.603409767150879,
4.0338873863220215,2,4.453927993774414,1.3708094358444214,2489,8.542648315429688,
4.073958873748779,2,4.47291898727417,1.3537373542785645,2499,8.601027488708496,
4.112249374389648,2,4.525944709777832,1.520806908607483,2509,8.699026107788086,
4.060091495513916,2,4.479552268981934,1.3326305150985718,2519,8.592949867248535,
4.0282182693481445,2,4.442902088165283,1.3761792182922363,2529,8.526167869567871,
4.00495719909668,2,4.444208145141602,1.4334354400634766,2539,8.506503105163574,
4.084921360015869,2,4.418829917907715,1.3440567255020142,2549,8.557514190673828,
3.992187023162842,2,4.4252471923828125,1.4344907999038696,2559,8.474814414978027,
4.0528740882873535,2,4.460748195648193,1.427124261856079,2569,8.570707321166992,
3.965050458908081,2,4.423540115356445,1.4101132154464722,2579,8.444994926452637,
3.996950626373291,2,4.470559597015381,1.349568247795105,2589,8.521492958068848,
4.062455177307129,2,4.432849407196045,1.356967806816101,2599,8.549582481384277,
4.008543014526367,2,4.475964546203613,1.389525055885315,2609,8.540088653564453,
4.056899070739746,2,4.487919330596924,1.3848105669021606,2619,8.600211143493652,
3.989088535308838,2,4.467499732971191,1.410446047782898,2629,8.513006210327148,
4.018389701843262,2,4.411947727203369,1.3227152824401855,2639,8.483246803283691,
4.075007438659668,2,4.461441993713379,1.4378106594085693,2649,8.593961715698242,
4.001821041107178,2,4.409615516662598,1.4661418199539185,2659,8.470081329345703,
4.03877067565918,2,4.4503984451293945,1.3184757232666016,2669,8.541908264160156,
4.010351181030273,2,4.434119701385498,1.3485170602798462,2679,8.498412132263184,
3.9953885078430176,2,4.438673973083496,1.3692646026611328,2689,8.4888334274292,
4.023273468017578,2,4.469271659851074,1.3487223386764526,2699,8.546494483947754,
4.042963027954102,2,4.463876247406006,1.375112771987915,2709,8.561843872070312,
3.981341600418091,2,4.477361679077148,1.51822030544281,2719,8.519432067871094,
3.9921011924743652,2,4.407089710235596,1.3533806800842285,2729,8.453326225280762,
3.96907901763916,2,4.435718536376953,1.396240234375,2739,8.460647583007812,
4.014778137207031,2,4.418764114379883,1.3476190567016602,2749,8.487446784973145,
4.010962963104248,2,4.446335792541504,1.377164363861084,2759,8.512384414672852,
3.9965333938598633,2,4.434945583343506,1.439335584640503,2769,8.489051818847656,
4.013905048370361,2,4.483689308166504,1.4146602153778076,2779,8.554181098937988,
4.010021209716797,2,4.413019180297852,1.3410874605178833,2789,8.476683616638184,
3.9633586406707764,2,4.409397125244141,1.4327855110168457,2799,8.43006706237793,
3.950237274169922,2,4.44518518447876,1.337894320487976,2809,8.44893741607666,
3.990795135498047,2,4.428993225097656,1.3836557865142822,2819,8.47513484954834,
3.9616808891296387,2,4.403506278991699,1.4711891412734985,2829,8.424034118652344,
4.017142295837402,2,4.471676349639893,1.4775288105010986,2839,8.547920227050781,
3.9870550632476807,2,4.428715705871582,1.3703275918960571,2849,8.47058391571045,
3.9617044925689697,2,4.460738658905029,1.4605501890182495,2859,8.480865478515625,
4.057389736175537,2,4.421855926513672,1.364622950553894,2869,8.533830642700195,
3.998394250869751,2,4.45391845703125,1.377355694770813,2879,8.507406234741211,
4.0207061767578125,2,4.425112724304199,1.37216317653656,2889,8.50070571899414,
3.97149395942688,2,4.439212322235107,1.445119023323059,2899,8.468511581420898,
3.965947151184082,2,4.424234390258789,1.4650952816009521,2909,8.448785781860352,
4.006504535675049,2,4.422489166259766,1.4090710878372192,2919,8.485356330871582,
3.9700660705566406,2,4.420264720916748,1.4559035301208496,2929,8.448567390441895,
3.9845223426818848,2,4.5078606605529785,1.3829927444458008,2939,8.54770278930664,
4.087891578674316,2,4.438074588775635,1.3190900087356567,2949,8.578730583190918,
3.9860429763793945,2,4.436925411224365,1.4273021221160889,2959,8.480059623718262,
3.947507381439209,2,4.414196491241455,1.4854711294174194,2969,8.421122550964355,
4.01523494720459,2,4.446055889129639,1.3787375688552856,2979,8.516439437866211,
3.977660894393921,2,4.450032711029053,1.316391944885254,2989,8.480348587036133,
3.960148811340332,2,4.447511672973633,1.3769437074661255,2999,8.462738037109375,
3.997195243835449,2,4.429715156555176,1.3609635829925537,3009,8.481348991394043,
3.9762656688690186,2,4.409904479980469,1.4102272987365723,3019,8.44257926940918,
3.996708393096924,2,4.4296345710754395,1.281258225440979,3029,8.477593421936035,
4.074224472045898,2,4.480860710144043,1.3895490169525146,3039,8.61066722869873,
3.950732707977295,2,4.417896270751953,1.3690606355667114,3049,8.423392295837402,
3.969318389892578,2,4.432092189788818,1.4642428159713745,3059,8.459980964660645,
3.961543083190918,2,4.416001796722412,1.410846471786499,3069,8.433978080749512,
3.971404552459717,2,4.418195724487305,1.3613910675048828,3079,8.444056510925293,
4.105365753173828,2,4.469624042510986,1.4055404663085938,3089,8.631211280822754,
3.9531095027923584,2,4.436764717102051,1.3586726188659668,3099,8.444221496582031,
3.939218044281006,2,4.423336982727051,1.4122354984283447,3109,8.41904354095459,
,2,,,3110,,8.53250789642334
4.0214362144470215,3,4.429882526397705,1.374297022819519,3119,8.506290435791016,
3.9760851860046387,3,4.40874719619751,1.4208670854568481,3129,8.441666603088379,
3.979210376739502,3,4.458349704742432,1.407612919807434,3139,8.493865013122559,
3.9580323696136475,3,4.449082851409912,1.3162293434143066,3149,8.45976448059082,
3.9558186531066895,3,4.399025917053223,1.4318221807479858,3159,8.412117958068848,
3.949331283569336,3,4.451920509338379,1.5418390035629272,3169,8.46292495727539,
3.975482225418091,3,4.391434669494629,1.372751235961914,3179,8.421826362609863,
4.005078315734863,3,4.4460015296936035,1.5257471799850464,3189,8.512109756469727,
3.9293580055236816,3,4.386453151702881,1.497977614402771,3199,8.375730514526367,
3.9509665966033936,3,4.436056137084961,1.4165067672729492,3209,8.443683624267578,
3.961162805557251,3,4.411417007446289,1.4681105613708496,3219,8.431303977966309,
3.9799466133117676,3,4.447209358215332,1.4601340293884277,3229,8.48556137084961,
3.972151756286621,3,4.444621562957764,1.4682629108428955,3239,8.475502967834473,
4.000741004943848,3,4.388173580169678,1.3827998638153076,3249,8.444226264953613,
3.9160408973693848,3,4.4443206787109375,1.4634933471679688,3259,8.418900489807129,
4.008267402648926,3,4.424552917480469,1.4037244319915771,3269,8.488968849182129,
3.988896608352661,3,4.411372184753418,1.3441436290740967,3279,8.454033851623535,
4.044294357299805,3,4.415130615234375,1.4260118007659912,3289,8.516465187072754,
3.98830509185791,3,4.3946452140808105,1.5467228889465332,3299,8.444818496704102,
4.051910877227783,3,4.456105709075928,1.2898701429367065,3309,8.559611320495605,
4.006711483001709,3,4.409769058227539,1.3898186683654785,3319,8.472073554992676,
3.970104217529297,3,4.403550624847412,1.4085965156555176,3329,8.429999351501465,
3.9270546436309814,3,4.392243385314941,1.3635578155517578,3339,8.37384033203125,
3.94650936126709,3,4.414286136627197,1.3089885711669922,3349,8.413155555725098,
4.04537296295166,3,4.384880542755127,1.3986485004425049,3359,8.486200332641602,
3.9511423110961914,3,4.4190826416015625,1.4060742855072021,3369,8.426467895507812,
3.96752667427063,3,4.3778486251831055,1.3411188125610352,3379,8.399020195007324,
3.9291365146636963,3,4.4199934005737305,1.425988793373108,3389,8.406168937683105,
3.985217332839966,3,4.412144660949707,1.3801294565200806,3399,8.452567100524902,
4.000442981719971,3,4.423669338226318,1.380228042602539,3409,8.479321479797363,
3.970536708831787,3,4.42250394821167,1.3992106914520264,3419,8.44900894165039,
3.9563961029052734,3,4.425338268280029,1.4505696296691895,3429,8.439757347106934,
3.8970417976379395,3,4.371127128601074,1.3591629266738892,3439,8.322535514831543,
3.922558546066284,3,4.417885780334473,1.4521878957748413,3449,8.398531913757324,
3.9476804733276367,3,4.379450798034668,1.4410912990570068,3459,8.384775161743164,
3.940333604812622,3,4.438446998596191,1.4453504085540771,3469,8.436594009399414,
3.941068172454834,3,4.402842044830322,1.3982306718826294,3479,8.399839401245117,
3.9267592430114746,3,4.397794723510742,1.3701815605163574,3489,8.379362106323242,
3.930896759033203,3,4.378239154815674,1.3269137144088745,3499,8.362212181091309,
3.9477736949920654,3,4.418266773223877,1.3917608261108398,3509,8.421710968017578,
3.9362611770629883,3,4.405767440795898,1.4510363340377808,3519,8.400070190429688,
3.8913841247558594,3,4.48034143447876,1.4039558172225952,3529,8.42788314819336,
3.8881380558013916,3,4.41625452041626,1.5326615571975708,3539,8.36569881439209,
3.891347885131836,3,4.373562335968018,1.3449004888534546,3549,8.318705558776855,
4.008274555206299,3,4.40926456451416,1.4417637586593628,3559,8.475210189819336,
4.060399055480957,3,4.372053623199463,1.5193673372268677,3569,8.4932279586792,
