epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
0,0,,,0.4870910048484802,0.018333911895751953,,,0.049173381902979756,0.014667181298136711,,0.475209504365921,,0.018446261063218117,,0.048411900560105484,,0.016511745750904083
0,9,,,,,0.049975890666246414,,,,,,,,,,,
0,19,,,,,0.04221579059958458,,,,,,,,,,,
0,29,,,,,0.041799869388341904,,,,,,,,,,,
0,39,,,,,0.046386606991291046,,,,,,,,,,,
0,49,,,,,0.046193432062864304,,,,,,,,,,,
0,59,,,,,0.0463876910507679,,,,,,,,,,,
0,69,,,,,0.034476108849048615,,,,,,,,,,,
0,79,,,,,0.03895479440689087,,,,,,,,,,,
0,89,,,,,0.04177425801753998,,,,,,,,,,,
0,99,,,,,0.038055144250392914,,,,,,,,,,,
0,109,,,,,0.04097525030374527,,,,,,,,,,,
0,119,,,,,0.035893574357032776,,,,,,,,,,,
0,129,,,,,0.04272444546222687,,,,,,,,,,,
0,139,,,,,0.03805713728070259,,,,,,,,,,,
0,149,,,,,0.03677521273493767,,,,,,,,,,,
0,159,,,,,0.03364967554807663,,,,,,,,,,,
0,169,,,,,0.03963322192430496,,,,,,,,,,,
0,179,,,,,0.028218362480401993,,,,,,,,,,,
0,189,,,,,0.03831309452652931,,,,,,,,,,,
0,199,,,,,0.032551586627960205,,,,,,,,,,,
0,209,,,,,0.035472020506858826,,,,,,,,,,,
0,219,,,,,0.03303643316030502,,,,,,,,,,,
0,229,,,,,0.037041373550891876,,,,,,,,,,,
0,239,,,,,0.027616994455456734,,,,,,,,,,,
0,249,,,,,0.030292097479104996,,,,,,,,,,,
0,259,,,,,0.03216039016842842,,,,,,,,,,,
0,269,,,,,0.031078722327947617,,,,,,,,,,,
0,279,,,,,0.033091481775045395,,,,,,,,,,,
0,0,0.08960379134566714,73.13091805163616,,,,,,,,,,,,,,
0,282,,,,,,0.03643538057804108,,,,,,,,,,
1,289,,,,,0.026265639811754227,,,,,,,,,,,
1,299,,,,,0.029553920030593872,,,,,,,,,,,
1,309,,,,,0.026230014860630035,,,,,,,,,,,
1,319,,,,,0.030490802600979805,,,,,,,,,,,
1,329,,,,,0.024491697549819946,,,,,,,,,,,
1,339,,,,,0.026202186942100525,,,,,,,,,,,
1,349,,,,,0.02549838274717331,,,,,,,,,,,
1,359,,,,,0.029244456440210342,,,,,,,,,,,
1,369,,,,,0.029937809333205223,,,,,,,,,,,
1,379,,,,,0.027082495391368866,,,,,,,,,,,
1,389,,,,,0.025633109733462334,,,,,,,,,,,
1,399,,,,,0.023126060143113136,,,,,,,,,,,
1,409,,,,,0.022869670763611794,,,,,,,,,,,
1,419,,,,,0.03032734990119934,,,,,,,,,,,
1,429,,,,,0.024904591962695122,,,,,,,,,,,
1,439,,,,,0.027599377557635307,,,,,,,,,,,
1,449,,,,,0.02468922734260559,,,,,,,,,,,
1,459,,,,,0.020142316818237305,,,,,,,,,,,
1,469,,,,,0.028535231947898865,,,,,,,,,,,
1,479,,,,,0.023018628358840942,,,,,,,,,,,
1,489,,,,,0.020330406725406647,,,,,,,,,,,
1,499,,,,,0.02201216109097004,,,,,,,,,,,
1,509,,,,,0.01957324706017971,,,,,,,,,,,
1,519,,,,,0.027814731001853943,,,,,,,,,,,
1,529,,,,,0.024973344057798386,,,,,,,,,,,
1,539,,,,,0.024446232244372368,,,,,,,,,,,
1,549,,,,,0.025348437950015068,,,,,,,,,,,
1,559,,,,,0.026851274073123932,,,,,,,,,,,
1,1,0.07421731686317534,73.30234180790193,,,,,,,,,,,,,,
1,565,,,,,,0.025125863030552864,,,,,,,,,,
2,569,,,,,0.027569936588406563,,,,,,,,,,,
2,579,,,,,0.020981747657060623,,,,,,,,,,,
2,589,,,,,0.02342930994927883,,,,,,,,,,,
