epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_ih_l0,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_ih_l0
0,0,0.5150012969970703,0.018423881381750107,,,0.0992510549085179,0.01609945110976696,,,,,,,,,,,,
0,0,,,,,,,,,,,0.4031105637550354,6.520626068115234,0.7229595184326172,8.166735649108887,1.0118714570999146,0.9862748980522156,16.004074096679688,27.71127700805664
0,0,,,,,,,,,,,,,,,,,,
0,9,,,0.09904339909553528,,,,,,,,,,,,,,,
0,19,,,0.016027526929974556,,,,,,,,,,,,,,,
0,29,,,0.030141029506921768,,,,,,,,,,,,,,,
0,39,,,0.026106003671884537,,,,,,,,,,,,,,,
0,49,,,0.017344936728477478,,,,,,,,,,,,,,,
0,59,,,0.013913237489759922,,,,,,,,,,,,,,,
0,69,,,0.01602253131568432,,,,,,,,,,,,,,,
0,79,,,0.009451139718294144,,,,,,,,,,,,,,,
0,89,,,0.015880078077316284,,,,,,,,,,,,,,,
0,99,,,0.0153075335547328,,,,,,,,,,,,,,,
0,109,,,0.01591118983924389,,,,,,,,,,,,,,,
0,119,,,0.015903456136584282,,,,,,,,,,,,,,,
0,129,,,0.015167412348091602,,,,,,,,,,,,,,,
0,139,,,0.017134828492999077,,,,,,,,,,,,,,,
0,149,,,0.011547059752047062,,,,,,,,,,,,,,,
0,159,,,0.009485037066042423,,,,,,,,,,,,,,,
0,169,,,0.015869254246354103,,,,,,,,,,,,,,,
0,179,,,0.01493361871689558,,,,,,,,,,,,,,,
0,189,,,0.015947263687849045,,,,,,,,,,,,,,,
0,199,,,0.01448023784905672,,,,,,,,,,,,,,,
0,209,,,0.011605999432504177,,,,,,,,,,,,,,,
0,219,,,0.013918597251176834,,,,,,,,,,,,,,,
0,229,,,0.010134672746062279,,,,,,,,,,,,,,,
0,239,,,0.008789301849901676,,,,,,,,,,,,,,,
0,249,,,0.010382878594100475,,,,,,,,,,,,,,,
0,259,,,0.008438500575721264,,,,,,,,,,,,,,,
0,269,,,0.008731028996407986,,,,,,,,,,,,,,,
0,279,,,0.011297006160020828,,,,,,,,,,,,,,,
0,282,,,,0.013611097820103168,,,,,,,,,,,,,,
1,289,,,0.011854294687509537,,,,,,,,,,,,,,,
1,299,,,0.01877260021865368,,,,,,,,,,,,,,,
1,309,,,0.011712773703038692,,,,,,,,,,,,,,,
1,319,,,0.009663718752563,,,,,,,,,,,,,,,
1,329,,,0.015115827322006226,,,,,,,,,,,,,,,
1,339,,,0.0071778749115765095,,,,,,,,,,,,,,,
1,349,,,0.008911636658012867,,,,,,,,,,,,,,,
1,359,,,0.012327750213444233,,,,,,,,,,,,,,,
1,369,,,0.00779544236138463,,,,,,,,,,,,,,,
1,379,,,0.010278752073645592,,,,,,,,,,,,,,,
1,389,,,0.00877238530665636,,,,,,,,,,,,,,,
1,399,,,0.012222898192703724,,,,,,,,,,,,,,,
1,409,,,0.014309346675872803,,,,,,,,,,,,,,,
1,419,,,0.012009169906377792,,,,,,,,,,,,,,,
1,429,,,0.011415712535381317,,,,,,,,,,,,,,,
